Time,Temp,Volt
0.0,45.517051696777344,65.68
0.5,45.507080078125,57.53
1.0,45.49348258972168,58.38
1.5,45.47071361541748,59.36
2.0,45.46618175506592,60.06
2.5,45.46164894104004,60.8
3.0,45.45349311828613,61.59
3.5,45.4442777633667,62.39
4.0,45.43355083465576,63.21
4.5,45.43702793121338,63.83
5.0,45.431589126586914,64.6
5.5,45.422393798828125,65.41
6.0,45.42148780822754,66.09
6.5,45.40879726409912,66.96
7.0,45.40517234802246,67.68
7.5,45.40879821777344,68.31
8.0,45.41151714324951,68.96
8.5,45.40501880645752,69.75
9.0,45.408644676208496,70
9.5,45.39776611328125,70
10.0,45.40592575073242,70
10.5,45.4041109085083,70
11.0,45.4050178527832,70
11.5,45.404850006103516,70
12.0,45.39941215515137,70
12.5,45.39125347137451,70
13.0,45.38661003112793,70
13.5,45.376638412475586,70
14.0,45.37120056152344,70
14.5,45.36576271057129,70
15.0,45.375582695007324,70
15.5,45.369239807128906,70
16.0,45.377397537231445,70
16.5,45.38283634185791,70
17.0,45.3935604095459,70
17.5,45.398094177246094,70
18.0,45.39900016784668,70
18.5,45.40171813964844,70
19.0,45.40791320800781,70
19.5,45.41244411468506,70
20.0,45.41878890991211,70
20.5,45.42332172393799,70
21.0,45.428608894348145,70
21.5,45.426795959472656,70
22.0,45.43132781982422,70
22.5,45.434823989868164,70
23.0,45.43404674530029,70
23.5,45.43376541137695,70
24.0,45.43014049530029,70
24.5,45.43195343017578,70
25.0,45.44645595550537,70
25.5,45.46186447143555,70
26.0,45.47999286651611,70
26.5,45.48905658721924,70
27.0,45.50705337524414,70
27.5,45.52050018310547,70
28.0,45.54497241973877,70
28.5,45.575788497924805,70
29.0,45.606605529785156,70
29.5,45.628360748291016,70
30.0,45.64450740814209,70
30.5,45.67079257965088,70
31.0,45.68801498413086,70
31.5,45.71055793762207,70
32.0,45.73322010040283,70
32.5,45.76131629943848,70
33.0,45.79289245605469,70
33.5,45.81192588806152,70
34.0,45.838212966918945,70
34.5,45.85996627807617,70
35.0,45.87975597381592,70
35.5,45.896071434020996,70
36.0,45.91873073577881,70
36.5,45.943203926086426,70
37.0,45.9703950881958,70
37.5,45.9883918762207,70
38.0,46.00380325317383,70
38.5,46.03172779083252,70
39.0,46.06090450286865,70
39.5,46.07795524597168,70
40.0,46.09806728363037,70
40.5,46.122368812561035,70
41.0,46.14684009552002,70
41.5,46.162118911743164,70
42.0,46.17843532562256,70
42.5,46.21469020843506,70
43.0,46.22828674316406,70
43.5,46.24084186553955,70
44.0,46.25353145599365,70
44.5,46.27891159057617,70
45.0,46.303232192993164,70
45.5,46.305047035217285,70
46.0,46.31320381164551,70
46.5,46.32951831817627,70
47.0,46.34024524688721,70
47.5,46.35927772521973,70
48.0,46.38284492492676,70
48.5,46.413662910461426,70
49.0,46.44250011444092,70
49.5,46.464420318603516,70
50.0,46.47694206237793,70
50.5,46.49325656890869,70
51.0,46.512290954589844,70
51.5,46.52679443359375,70
52.0,46.556705474853516,70
52.5,46.58106708526611,70
53.0,46.601914405822754,70
53.5,46.62729263305664,70
54.0,46.6470832824707,70
54.5,46.667025566101074,70
55.0,46.692402839660645,70
55.5,46.71778202056885,70
56.0,46.73500442504883,70
56.5,46.75932598114014,70
57.0,46.781986236572266,70
57.5,46.80464553833008,70
58.0,46.81733512878418,70
58.5,46.825493812561035,70
59.0,46.83183765411377,70
59.5,46.83895683288574,70
