Time,Temp,Volt
233.5,49.269548416137695,58.92
234.0,49.27513790130615,58.89
234.5,49.27873516082764,58.88
235.0,49.26876926422119,59.04
235.5,49.26707744598389,59.1
236.0,49.260725021362305,59.21
236.5,49.25257968902588,59.35
237.0,49.25529956817627,59.36
237.5,49.24986553192139,59.46
238.0,49.26071834564209,59.36
238.5,49.26357555389404,59.36
239.0,49.26899814605713,59.33
239.5,49.27095031738281,59.34
240.0,49.281805992126465,59.24
240.5,49.293548583984375,59.13
241.0,49.298072814941406,59.11
241.5,49.300018310546875,59.12
242.0,49.30635356903076,59.08
242.5,49.301100730895996,59.18
243.0,49.3074426651001,59.13
243.5,49.310160636901855,59.13
244.0,49.3066930770874,59.21
244.5,49.313910484313965,59.16
245.0,49.31827449798584,59.14
245.5,49.33017158508301,59.02
246.0,49.34191608428955,58.91
246.5,49.35637283325195,58.76
247.0,49.362860679626465,58.71
247.5,49.3691930770874,58.66
248.0,49.366583824157715,58.73
248.5,49.370216369628906,58.71
249.0,49.36314678192139,58.83
249.5,49.36226177215576,58.87
250.0,49.3676815032959,58.84
250.5,49.35323238372803,59.05
251.0,49.35975742340088,59.0
251.5,49.35434913635254,59.1
252.0,49.34986114501953,59.19
252.5,49.366286277770996,59.02
253.0,49.378061294555664,58.9
253.5,49.3825798034668,58.87
254.0,49.389052391052246,58.82
254.5,49.398104667663574,58.74
255.0,49.40456771850586,58.69
255.5,49.41361999511719,58.61
256.0,49.40833377838135,58.7
256.5,49.41647434234619,58.63
257.0,49.418280601501465,58.64
257.5,49.42189598083496,58.62
258.0,49.43382549285889,58.5
258.5,49.451003074645996,58.31
259.0,49.449204444885254,58.36
259.5,49.46096420288086,58.24
260.0,49.464735984802246,58.22
260.5,49.463826179504395,58.26
261.0,49.47573757171631,58.14
261.5,49.47483539581299,58.17
262.0,49.474931716918945,58.2
262.5,49.474928855895996,58.23
263.0,49.4694881439209,58.32
263.5,49.473097801208496,58.3
264.0,49.472323417663574,58.34
264.5,49.472323417663574,58.36
265.0,49.47323513031006,58.38
265.5,49.480631828308105,58.31
266.0,49.49329471588135,58.18
266.5,49.50323009490967,58.08
267.0,49.50697994232178,58.06
267.5,49.510610580444336,58.04
268.0,49.52418518066406,57.89
268.5,49.52871227264404,57.86
269.0,49.535048484802246,57.8
269.5,49.52796459197998,57.92
270.0,49.52617359161377,57.96
270.5,49.528889656066895,57.95
271.0,49.53524589538574,57.89
271.5,49.53538227081299,57.92
272.0,49.55001735687256,57.75
272.5,49.57248020172119,57.49
273.0,49.58349800109863,57.38
273.5,49.59345531463623,57.27
