Time,Temp,Volt
0.0,43.15433406829834,70
0.5,43.142550468444824,70
1.0,43.14240074157715,70
1.5,43.13243007659912,70
2.0,43.13333511352539,70
2.5,43.13786792755127,70
3.0,43.12880039215088,70
3.5,43.119709968566895,70
4.0,43.11606216430664,70
4.5,43.124234199523926,70
5.0,43.11967468261719,70
5.5,43.12148857116699,70
6.0,43.12229919433594,70
6.5,43.12777042388916,70
7.0,43.136054039001465,70
7.5,43.13685131072998,70
8.0,43.14047718048096,70
8.5,43.15226078033447,70
9.0,43.15951156616211,70
9.5,43.1613245010376,70
10.0,43.17114448547363,70
10.5,43.18942356109619,70
11.0,43.20558738708496,70
11.5,43.20649242401123,70
12.0,43.21102523803711,70
12.5,43.21737003326416,70
13.0,43.217369079589844,70
13.5,43.2117805480957,70
14.0,43.21177959442139,70
14.5,43.209062576293945,70
15.0,43.21268653869629,70
15.5,43.21721839904785,70
16.0,43.22537612915039,70
16.5,43.23444080352783,70
17.0,43.25239944458008,70
17.5,43.26979160308838,70
18.0,43.282310485839844,70
18.5,43.29500198364258,70
19.0,43.317527770996094,70
19.5,43.33307075500488,70
20.0,43.35469150543213,70
20.5,43.3684196472168,70
21.0,43.38292121887207,70
21.5,43.40544891357422,70
22.0,43.42099094390869,70
22.5,43.42901420593262,70
23.0,43.44442272186279,70
23.5,43.45348644256592,70
24.0,43.46708393096924,70
24.5,43.488837242126465,70
25.0,43.5069637298584,70
25.5,43.52146816253662,70
26.0,43.5368766784668,70
26.5,43.5476016998291,70
27.0,43.558478355407715,70
27.5,43.56844902038574,70
28.0,43.57585144042969,70
28.5,43.59201526641846,70
29.0,43.60379886627197,70
29.5,43.60938739776611,70
30.0,43.632802963256836,70
30.5,43.65818119049072,70
31.0,43.67721652984619,70
31.5,43.696250915527344,70
32.0,43.71800422668457,70
32.5,43.73613166809082,70
33.0,43.76513671875,70
33.5,43.78950023651123,70
34.0,43.807626724243164,70
34.5,43.83844470977783,70
35.0,43.85747814178467,70
35.5,43.87016773223877,70
36.0,43.89192295074463,70
36.5,43.906423568725586,70
37.0,43.92999076843262,70
37.5,43.952651023864746,70
38.0,43.98346710205078,70
38.5,44.018667221069336,70
39.0,44.03694438934326,70
39.5,44.06141757965088,70
40.0,44.08483409881592,70
40.5,44.11383819580078,70
41.0,44.139217376708984,70
41.5,44.16912841796875,70
42.0,44.19919013977051,70
42.5,44.23620319366455,70
43.0,44.26248741149902,70
43.5,44.30055618286133,70
44.0,44.33590507507324,70
44.5,44.367629051208496,70
45.0,44.40388584136963,70
45.5,44.43470287322998,70
46.0,44.460082054138184,70
46.5,44.475491523742676,70
47.0,44.4954309463501,70
47.5,44.53078079223633,70
48.0,44.56159782409668,70
48.5,44.58425712585449,70
49.0,44.6114501953125,70
49.5,44.62776565551758,70
50.0,44.6493501663208,70
50.5,44.6730842590332,70
51.0,44.69846439361572,70
51.5,44.72548866271973,70
52.0,44.7519416809082,70
52.5,44.78638553619385,70
53.0,44.80978202819824,70
53.5,44.829891204833984,70
54.0,44.85056972503662,70
54.5,44.874135971069336,70
55.0,44.88954544067383,70
55.5,44.91039276123047,70
56.0,44.93214702606201,70
56.5,44.95299434661865,70
57.0,44.983811378479004,70
57.5,45.001938819885254,70
58.0,45.03003692626953,70
58.5,45.04982662200928,70
59.0,45.067198753356934,70
59.5,45.071579933166504,70
60.0,45.11342716217041,70
60.5,45.146056175231934,70
61.0,45.163126945495605,70
61.5,45.1877498626709,70
62.0,45.21856880187988,70
62.5,45.244853019714355,70
63.0,45.26751232147217,70
63.5,45.29289150238037,70
64.0,45.30830097198486,70
64.5,45.3282413482666,70
65.0,45.3425931930542,70
65.5,45.35361957550049,70
66.0,45.376280784606934,70
66.5,45.40060234069824,70
67.0,45.419636726379395,70
67.5,45.43610191345215,70
68.0,45.45679950714111,70
68.5,45.472208976745605,70
69.0,45.49305534362793,70
69.5,45.503024101257324,70
70.0,45.51208972930908,70
70.5,45.53021717071533,70
71.0,45.55378246307373,70
71.5,45.572818756103516,70
72.0,45.5864143371582,70
72.5,45.59547805786133,70
73.0,45.61813831329346,70
73.5,45.62539005279541,70
74.0,45.63989067077637,70
74.5,45.657114028930664,70
75.0,45.67977333068848,70
75.5,45.694273948669434,70
76.0,45.70696544647217,70
76.5,45.73506259918213,70
77.0,45.749714851379395,70
77.5,45.76225471496582,70
78.0,45.77962684631348,70
78.5,45.80047416687012,70
79.0,45.826608657836914,70
79.5,45.84745693206787,70
80.0,45.871928215026855,70
80.5,45.889302253723145,70
81.0,45.90017795562744,70
81.5,45.92193031311035,70
82.0,45.935529708862305,70
82.5,45.9581880569458,70
83.0,45.98900508880615,70
83.5,46.01257038116455,70
84.0,46.02797985076904,70
84.5,46.04429531097412,70
85.0,46.064085960388184,70
85.5,46.08327007293701,70
86.0,46.09958457946777,70
86.5,46.11499309539795,70
87.0,46.141279220581055,70
87.5,46.165751457214355,70
88.0,46.18115997314453,70
88.5,46.19022464752197,70
89.0,46.20291519165039,70
89.5,46.21923065185547,70
90.0,46.2482328414917,70
90.5,46.2781457901001,70
91.0,46.30352306365967,70
91.5,46.333603858947754,70
92.0,46.3524694442749,70
92.5,46.37711048126221,70
93.0,46.394164085388184,70
93.5,46.40974140167236,70
94.0,46.42333793640137,70
94.5,46.45324897766113,70
95.0,46.47137451171875,70
95.5,46.48950481414795,70
96.0,46.50400638580322,70
96.5,46.52485179901123,70
97.0,46.552045822143555,70
97.5,46.555670738220215,70
98.0,46.57667064666748,70
98.5,46.595553398132324,70
99.0,46.61096000671387,70
