Time,Temp,Volt
0.0,46.59372329711914,70
0.5,46.58194065093994,70
1.0,46.57480430603027,70
1.5,46.56936740875244,70
2.0,46.557583808898926,70
2.5,46.55965709686279,70
3.0,46.54413604736328,70
3.5,46.53881072998047,70
4.0,46.54077434539795,70
4.5,46.52989673614502,70
5.0,46.5210018157959,70
5.5,46.51374912261963,70
6.0,46.497549057006836,70
6.5,46.48410224914551,70
7.0,46.47685241699219,70
7.5,46.46884250640869,70
8.0,46.467936515808105,70
8.5,46.462496757507324,70
9.0,46.464426040649414,70
9.5,46.46623992919922,70
10.0,46.45551300048828,70
10.5,46.45460605621338,70
11.0,46.45279407501221,70
11.5,46.44929885864258,70
12.0,46.45383071899414,70
12.5,46.47480869293213,70
13.0,46.453962326049805,70
13.5,46.455037117004395,70
14.0,46.44959735870361,70
14.5,46.45063781738281,70
15.0,46.4533576965332,70
15.5,46.46799182891846,70
16.0,46.48173713684082,70
16.5,46.502583503723145,70
17.0,46.50621032714844,70
17.5,46.51799201965332,70
18.0,46.519935607910156,70
18.5,46.52913188934326,70
19.0,46.539103507995605,70
19.5,46.542728424072266,70
20.0,46.54924201965332,70
20.5,46.55195999145508,70
21.0,46.557533264160156,70
21.5,46.56763458251953,70
22.0,46.58304309844971,70
22.5,46.58226680755615,70
23.0,46.583173751831055,70
23.5,46.59405040740967,70
24.0,46.61049938201904,70
24.5,46.62953281402588,70
25.0,46.643259048461914,70
25.5,46.65866756439209,70
26.0,46.673171043395996,70
26.5,46.69237232208252,70
27.0,46.69522476196289,70
27.5,46.70338439941406,70
28.0,46.71531391143799,70
28.5,46.72437858581543,70
29.0,46.73344135284424,70
29.5,46.7507963180542,70
30.0,46.76620578765869,70
30.5,46.77268028259277,70
31.0,46.78899574279785,70
31.5,46.80634784698486,70
32.0,46.83625888824463,70
32.5,46.85818386077881,70
33.0,46.87191104888916,70
33.5,46.88809680938721,70
34.0,46.91179370880127,70
34.5,46.934584617614746,70
35.0,46.949995040893555,70
35.5,46.979905128479004,70
36.0,47.011780738830566,70
36.5,47.031721115112305,70
37.0,47.05086612701416,70
37.5,47.071712493896484,70
38.0,47.08636474609375,70
38.5,47.10902500152588,70
39.0,47.13077735900879,70
39.5,47.152666091918945,70
40.0,47.167168617248535,70
40.5,47.18183994293213,70
41.0,47.20268535614014,70
41.5,47.210975646972656,70
42.0,47.23091793060303,70
42.5,47.241920471191406,70
43.0,47.25733184814453,70
43.5,47.29009437561035,70
44.0,47.28012466430664,70
44.5,47.293869972229004,70
45.0,47.30928039550781,70
45.5,47.313923835754395,70
46.0,47.3293342590332,70
46.5,47.342928886413574,70
47.0,47.355618476867676,70
47.5,47.37028980255127,70
48.0,47.393099784851074,70
48.5,47.411227226257324,70
49.0,47.43298149108887,70
49.5,47.43490695953369,70
50.0,47.45771789550781,70
50.5,47.46859359741211,70
51.0,47.47493934631348,70
51.5,47.478715896606445,70
52.0,47.48959255218506,70
52.5,47.48789119720459,70
53.0,47.494235038757324,70
53.5,47.50148677825928,70
54.0,47.505112648010254,70
54.5,47.50996398925781,70
55.0,47.518120765686035,70
55.5,47.53262233734131,70
56.0,47.53545570373535,70
56.5,47.534549713134766,70
57.0,47.53379535675049,70
57.5,47.53742218017578,70
58.0,47.54844570159912,70
58.5,47.558417320251465,70
59.0,47.58470058441162,70
59.5,47.58934783935547,70
60.0,47.61019420623779,70
60.5,47.630287170410156,70
61.0,47.653852462768555,70
61.5,47.668354988098145,70
62.0,47.69112586975098,70
62.5,47.705628395080566,70
63.0,47.70942401885986,70
63.5,47.721205711364746,70
64.0,47.732991218566895,70
64.5,47.74310874938965,70
65.0,47.76395606994629,70
65.5,47.78673267364502,70
66.0,47.81210994720459,70
66.5,47.83114528656006,70
67.0,47.84489154815674,70
67.5,47.85758018493652,70
68.0,47.876766204833984,70
68.5,47.897613525390625,70
69.0,47.90406799316406,70
69.5,47.9178352355957,70
70.0,47.93233871459961,70
70.5,47.94956016540527,70
71.0,47.962398529052734,70
71.5,47.98789405822754,70
72.0,47.99412155151367,70
72.5,48.007832527160645,70
73.0,48.02157688140869,70
73.5,48.02973461151123,70
74.0,48.04708766937256,70
74.5,48.05705738067627,70
75.0,48.06340026855469,70
75.5,48.05071258544922,70
76.0,48.093445777893066,70
76.5,48.1162748336792,70
77.0,48.13440132141113,70
77.5,48.155362129211426,70
78.0,48.17726421356201,70
78.5,48.19811153411865,70
79.0,48.21986484527588,70
79.5,48.24252510070801,70
80.0,48.266244888305664,70
80.5,48.28255844116211,70
81.0,48.30068778991699,70
81.5,48.32346153259277,70
82.0,48.35155963897705,70
82.5,48.368781089782715,70
83.0,48.3915901184082,70
83.5,48.41260528564453,70
84.0,48.43526649475098,70
84.5,48.455206871032715,70
85.0,48.466193199157715,70
85.5,48.47797775268555,70
86.0,48.501543045043945,70
86.5,48.516197204589844,70
87.0,48.52163505554199,70
87.5,48.535231590270996,70
88.0,48.5489616394043,70
88.5,48.56346321105957,70
89.0,48.57990741729736,70
89.5,48.59350395202637,70
90.0,48.6179780960083,70
90.5,48.6398811340332,70
91.0,48.65347671508789,70
91.5,48.67630863189697,70
92.0,48.69092082977295,70
92.5,48.70814228057861,70
93.0,48.714487075805664,70
93.5,48.73185920715332,70
94.0,48.75361347198486,70
94.5,48.76177215576172,70
95.0,48.79000186920166,70
95.5,48.80087947845459,70
96.0,48.81278991699219,70
96.5,48.82094669342041,70
97.0,48.82457447052002,70
97.5,48.84374141693115,70
98.0,48.86549472808838,70
98.5,48.88832187652588,70
99.0,48.90463924407959,70
99.5,48.91551399230957,70
100.0,48.92108631134033,70
100.5,48.93921375274658,70
101.0,48.954623222351074,70
101.5,48.957472801208496,70
102.0,48.96834850311279,70
102.5,48.982099533081055,70
103.0,49.00113391876221,70
103.5,49.009419441223145,70
104.0,49.02301502227783,70
104.5,49.03207874298096,70
105.0,49.04490280151367,70
105.5,49.04943370819092,70
106.0,49.05953502655029,70
106.5,49.069374084472656,70
107.0,49.0803804397583,70
107.5,49.095054626464844,70
108.0,49.115901947021484,70
108.5,49.12949752807617,70
109.0,49.130404472351074,70
109.5,49.14503765106201,70
110.0,49.15137958526611,70
110.5,49.153194427490234,70
111.0,49.15694999694824,70
111.5,49.16964054107666,70
112.0,49.18065166473389,70
112.5,49.17793273925781,70
113.0,49.18518352508545,70
113.5,49.18805122375488,70
114.0,49.19892692565918,70
114.5,49.19904136657715,70
115.0,49.20900821685791,70
115.5,49.22713851928711,70
116.0,49.24632167816162,69.88
116.5,49.26898384094238,69.48
117.0,49.28257751464844,69.26
117.5,49.28274726867676,69.33
118.0,49.29996871948242,69.04
118.5,49.31460475921631,68.8
119.0,49.3291072845459,68.56
119.5,49.340115547180176,68.4
120.0,49.35643196105957,68.12
120.5,49.36367893218994,68.03
121.0,49.36821174621582,68.0
121.5,49.369269371032715,68.04
122.0,49.37572765350342,67.97
122.5,49.38467979431152,67.84
123.0,49.38388633728027,67.92
123.5,49.39838790893555,67.67
124.0,49.405638694763184,67.58
124.5,49.42391872406006,67.25
125.0,49.440232276916504,66.97
125.5,49.454734802246094,66.72
126.0,49.464816093444824,66.56
126.5,49.47569274902344,66.38
127.0,49.49654006958008,66.0
127.5,49.53921699523926,65.15
128.0,49.5438175201416,65.1
128.5,49.56011486053467,64.8
129.0,49.58108711242676,64.4
129.5,49.60565948486328,63.92
130.0,49.615604400634766,63.75
130.5,49.62283706665039,63.64
131.0,49.63460731506348,63.43
131.5,49.648332595825195,63.17
132.0,49.65373134613037,63.09
132.5,49.66742706298828,62.84
133.0,49.68098831176758,62.59
133.5,49.69093036651611,62.41
134.0,49.698265075683594,62.29
134.5,49.70998668670654,62.07
135.0,49.70817852020264,62.14
135.5,49.71827697753906,61.95
