Time,Ave_Temp,Volt,Temp1,Temp2,Temp3,Room_Temp
853.0,47.43683624267578,48.18,47.5770263671875,48.548683166503906,46.18479919433594,24.06392478942871
853.5,47.438045501708984,48.18,47.5661506652832,48.548683166503906,46.199302673339844,24.027130126953125
854.0,47.44287872314453,48.13,47.562522888183594,48.55230712890625,46.21380615234375,24.019771575927734
855.0,47.47171529134115,47.78,47.56597900390625,48.62465286254883,46.22451400756836,24.060073852539062
855.5,47.459632873535156,47.95,47.53697967529297,48.61015319824219,46.23176574707031,24.07847023010254
856.0,47.46809005737305,47.85,47.544227600097656,48.62465286254883,46.235389709472656,24.089508056640625
856.5,47.48138300577799,47.7,47.55873107910156,48.66453170776367,46.22088623046875,24.10054588317871
857.5,47.52355194091797,47.19,47.580352783203125,48.755043029785156,46.235260009765625,24.148242950439453
858.0,47.5454355875651,46.93,47.59861373901367,48.79142761230469,46.24626541137695,24.152055740356445
858.5,47.54530588785807,46.94,47.616607666015625,48.78767395019531,46.23163604736328,24.15928077697754
859.0,47.55255635579427,46.86,47.652862548828125,48.76954650878906,46.235260009765625,24.15192222595215
859.5,47.532012939453125,47.13,47.63473892211914,48.73329162597656,46.22800827026367,24.122488021850586
860.0,47.52583567301432,47.22,47.62010192871094,48.74403381347656,46.21337127685547,24.126033782958984
860.5,47.548797607421875,46.94,47.63822937011719,48.78028869628906,46.227874755859375,24.14443016052246
861.0,47.56330108642578,46.78,47.64910888671875,48.81291961669922,46.227874755859375,24.133390426635742
861.5,47.592306772867836,46.42,47.68536376953125,48.87092971801758,46.22062683105469,24.13707160949707
862.5,47.64548110961914,45.77,47.736122131347656,48.976070404052734,46.22425079345703,24.08188247680664
863.0,47.657416025797524,45.63,47.75047302246094,49.00855255126953,46.21322250366211,24.041255950927734
863.5,47.673126220703125,45.45,47.761348724365234,49.048431396484375,46.209598541259766,24.000783920288086
864.0,47.69850540161133,45.14,47.80485534667969,49.09193801879883,46.19872283935547,23.97502899169922
864.5,47.696085611979164,45.19,47.812103271484375,49.09918975830078,46.176963806152344,23.930875778198242
865.0,47.682793935139976,45.36,47.797603607177734,49.08106231689453,46.169715881347656,23.890405654907227
865.5,47.68400192260742,45.36,47.779476165771484,49.084686279296875,46.187843322753906,23.87936782836914
866.5,47.65484746297201,45.74,47.735816955566406,49.066410064697266,46.162315368652344,23.816667556762695
867.0,47.64638646443685,45.85,47.72494125366211,49.04827880859375,46.16593933105469,23.776195526123047
867.5,47.6246337890625,46.14,47.67781066894531,49.0301513671875,46.16593933105469,23.779874801635742
868.0,47.60650507609049,46.38,47.6488037109375,49.00114822387695,46.16956329345703,23.794591903686523
868.5,47.579916636149086,46.72,47.61979675292969,48.95401382446289,46.16593933105469,23.776195526123047
869.0,47.573875427246094,46.81,47.59079360961914,48.943138122558594,46.18769454956055,23.787233352661133
870.0,47.59546152750651,46.55,47.63413619995117,48.96834945678711,46.18389892578125,23.84225082397461
870.5,47.60754521687826,46.41,47.64863586425781,48.979225158691406,46.19477462768555,23.83489227294922
871.0,47.618422190348305,46.29,47.68126678466797,48.98284912109375,46.1911506652832,23.80913543701172
871.5,47.624464670817055,46.22,47.69939422607422,48.98647689819336,46.187522888183594,23.805458068847656
882.0,47.553975423177086,47.12,47.61560821533203,48.94257736206055,46.10374069213867,24.10675811767578
882.5,47.55382537841797,47.13,47.61183547973633,48.92067337036133,46.12896728515625,24.088211059570312
883.5,47.527069091796875,47.48,47.60803985595703,48.85886764526367,46.11429977416992,24.073320388793945
894.0,47.480882008870445,48.07,47.5207633972168,48.8658561706543,46.056026458740234,24.025222778320312
895.5,47.491607666015625,47.95,47.49885940551758,48.92734146118164,46.048622131347656,24.032428741455078
896.0,47.51336161295573,47.69,47.513362884521484,48.967220306396484,46.05950164794922,24.032428741455078
896.5,47.50490188598633,47.8,47.48798370361328,48.96359634399414,46.06312561035156,24.065542221069336
897.0,47.50852711995443,47.77,47.50248336791992,48.952720642089844,46.070377349853516,24.07290267944336
897.5,47.507317860921226,47.8,47.52423858642578,48.912837982177734,46.084877014160156,24.07290267944336
898.5,47.489061991373696,48.04,47.538612365722656,48.84382247924805,46.08475112915039,24.05805206298828
899.0,47.49026870727539,48.04,47.545860290527344,48.82931900024414,46.09562683105469,24.069087982177734
899.5,47.47197341918945,48.28,47.52394104003906,48.80377197265625,46.08820724487305,24.105709075927734
900.0,47.47317886352539,48.28,47.534812927246094,48.79289245605469,46.09183120727539,24.124107360839844
900.5,47.47818374633789,48.23,47.556739807128906,48.778560638427734,46.09925079345703,24.116920471191406
901.0,47.476806640625,48.26,47.57832336425781,48.76751708984375,46.08457946777344,24.12778663635254
902.0,47.4308827718099,48.84,47.4876823425293,48.753013610839844,46.05195236206055,24.12778663635254
902.5,47.40429433186849,49.19,47.42967224121094,48.731258392333984,46.05195236206055,24.08731460571289
903.0,47.371663411458336,49.61,47.36441421508789,48.71675491333008,46.03382110595703,24.105709075927734
903.5,47.35704676310221,49.81,47.32079315185547,48.727516174316406,46.022830963134766,24.083518981933594
904.0,47.348585764567055,49.92,47.299034118652344,48.72389221191406,46.022830963134766,24.0798397064209
904.5,47.33891932169596,50.06,47.27003479003906,48.72389221191406,46.022830963134766,24.087200164794922
905.0,47.3328742980957,50.15,47.2591552734375,48.709388732910156,46.03007888793945,24.098236083984375
905.5,47.33166631062826,50.18,47.27365493774414,48.68763732910156,46.03370666503906,24.0798397064209
906.5,47.346169789632164,50.01,47.331668853759766,48.69488525390625,46.01195526123047,24.090877532958984
907.0,47.380008697509766,49.6,47.386051177978516,48.713016510009766,46.040958404541016,24.101917266845703
907.5,47.36187998453776,49.84,47.39330291748047,48.673133850097656,46.019203186035156,24.083518981933594
908.0,47.364297231038414,49.82,47.41143035888672,48.6658821105957,46.01557922363281,24.094558715820312
908.5,47.38121795654297,49.62,47.41868209838867,48.70214080810547,46.022830963134766,24.0798397064209
909.0,47.398136138916016,49.42,47.462188720703125,48.709388732910156,46.022830963134766,24.06512451171875
909.5,47.41125996907552,49.27,47.46564483642578,48.73097229003906,46.03716278076172,24.039196014404297
910.5,47.41367975870768,49.26,47.46927261352539,48.73822784423828,46.033538818359375,24.01344108581543
911.0,47.42697270711263,49.1,47.48014831542969,48.76723098754883,46.033538818359375,24.042875289916992
911.5,47.41609573364258,49.25,47.451141357421875,48.74910354614258,46.04804229736328,24.050233840942383
912.0,47.424554189046226,49.16,47.451141357421875,48.778106689453125,46.04441452026367,24.06127166748047
912.5,47.440137227376304,48.98,47.4727668762207,48.8033561706543,46.044288635253906,24.07953643798828
913.0,47.44134648640951,48.97,47.45463943481445,48.825111389160156,46.044288635253906,24.10529136657715
913.5,47.432884216308594,49.09,47.4365119934082,48.814231872558594,46.047908782958984,24.120006561279297
914.0,47.43771998087565,49.05,47.4365119934082,48.83961486816406,46.03703308105469,24.07953643798828
915.0,47.46551640828451,48.71,47.49452209472656,48.87224197387695,46.02978515625,24.039064407348633
915.5,47.481224060058594,48.53,47.53802490234375,48.88311767578125,46.02252960205078,24.05010223388672
916.0,47.47624079386393,48.6,47.52699661254883,48.87934494018555,46.02238082885742,24.046268463134766
916.5,47.46052932739258,48.81,47.47986602783203,48.89384460449219,46.007877349853516,24.04258918762207
917.0,47.46415456136068,48.78,47.465362548828125,48.89746856689453,46.029632568359375,24.079381942749023
917.5,47.44240188598633,49.06,47.42185592651367,48.88296890258789,46.02238082885742,24.09041976928711
918.0,47.43983459472656,49.11,47.389076232910156,48.90094757080078,46.02947998046875,24.093948364257812
919.0,47.455544789632164,48.92,47.39995193481445,48.89731979370117,46.06936264038086,24.119701385498047
919.5,47.45811335245768,48.9,47.42185592651367,48.872093200683594,46.08039093017578,24.145610809326172
920.0,47.461587270100914,48.87,47.4543342590332,48.846561431884766,46.083866119384766,24.156494140625
920.5,47.46400451660156,48.86,47.46883773803711,48.83930969238281,46.083866119384766,24.16385269165039
921.0,47.48213322957357,48.64,47.50509262084961,48.84293746948242,46.09836959838867,24.16753387451172
921.5,47.50267791748047,48.4,47.541351318359375,48.85381317138672,46.11286926269531,24.16385269165039
922.0,47.513553619384766,48.27,47.555850982666016,48.864688873291016,46.120121002197266,24.19696807861328
922.5,47.507399241129555,48.36,47.541236877441406,48.86457824707031,46.11638259887695,24.2078914642334
923.5,47.48443730672201,48.66,47.51223373413086,48.81744384765625,46.123634338378906,24.241004943847656
924.0,47.48443730672201,48.68,47.51223373413086,48.821067810058594,46.12001037597656,24.27043914794922
924.5,47.4771842956543,48.78,47.494102478027344,48.821067810058594,46.11638259887695,24.281476974487305
925.0,47.47114181518555,48.87,47.48322677612305,48.802940368652344,46.12725830078125,24.27779769897461
925.5,47.47356033325195,48.85,47.490478515625,48.8101921081543,46.12001037597656,24.281476974487305
926.0,47.469767252604164,48.91,47.50481414794922,48.806400299072266,46.098087310791016,24.299701690673828
926.5,47.44680404663086,49.21,47.46855926513672,48.802772521972656,46.0690803527832,24.318098068237305
927.0,47.42505009969076,49.49,47.410545349121094,48.788272857666016,46.076332092285156,24.33649444580078
928.0,47.40435536702474,49.77,47.40677261352539,48.77362060546875,46.03267288208008,24.34002113342285
928.5,47.41885757446289,49.6,47.44302749633789,48.76274108886719,46.050804138183594,24.281152725219727
929.0,47.40571212768555,49.78,47.410545349121094,48.7447624206543,46.06182861328125,24.284984588623047
929.5,47.38260142008463,50.08,47.39952087402344,48.697479248046875,46.050804138183594,24.27747344970703
930.0,47.383809407552086,50.08,47.42490005493164,48.67210006713867,46.05442810058594,24.27747344970703
930.5,47.37671025594076,50.18,47.43592834472656,48.6359977722168,46.058204650878906,24.248191833496094
931.0,47.37414296468099,50.22,47.432151794433594,48.624969482421875,46.0653076171875,24.229642868041992
931.5,47.34500249226888,50.6,47.38850784301758,48.59583282470703,46.05066680908203,24.244224548339844
932.5,47.364339192708336,50.37,47.406639099121094,48.653839111328125,46.03253936767578,24.23318862915039
933.0,47.38730112711588,50.1,47.424766540527344,48.708221435546875,46.02891540527344,24.21479034423828
933.5,47.41388956705729,49.78,47.45376968383789,48.751731872558594,46.03616714477539,24.244224548339844
934.0,47.42114003499349,49.7,47.442893981933594,48.787986755371094,46.03253936767578,24.255264282226562
934.5,47.442893981933594,49.44,47.442893981933594,48.842369079589844,46.043418884277344,24.27366065979004
935.0,47.45377095540365,49.32,47.461021423339844,48.88225173950195,46.01803970336914,24.288375854492188
936.0,47.4924430847168,48.85,47.53715896606445,48.907630920410156,46.03253936767578,24.251583099365234
936.5,47.51767349243164,48.54,47.573265075683594,48.9437370300293,46.03601837158203,24.26982879638672
937.0,47.5043830871582,48.72,47.59139633178711,48.90023422241211,46.02151870727539,24.288227081298828
937.5,47.5019645690918,48.77,47.6131477355957,48.8857307434082,46.007015228271484,24.27718734741211
