Time,Temp,Volt
0.0,46.024495124816895,50.69
0.5,46.025251388549805,51.67
1.0,46.017998695373535,52.76
1.5,46.00338554382324,53.94
2.0,45.987070083618164,55.15
2.5,45.97981834411621,56.24
3.0,45.96424102783203,57.45
3.5,45.94792556762695,58.66
4.0,45.935991287231445,59.83
4.5,45.93236541748047,60.89
5.0,45.91876983642578,62.08
5.5,45.915011405944824,63.15
6.0,45.90322780609131,64.32
6.5,45.88948345184326,65.52
7.0,45.89220333099365,66.51
7.5,45.87575721740723,67.75
8.0,45.869261741638184,68.86
8.5,45.86488056182861,69.95
9.0,45.857479095458984,70
9.5,45.8546085357666,70
10.0,45.84373092651367,70
10.5,45.83361053466797,70
11.0,45.825453758239746,70
11.5,45.824395179748535,70
12.0,45.811705589294434,70
12.5,45.80445575714111,70
13.0,45.80717468261719,70
13.5,45.8115930557251,70
14.0,45.82320594787598,70
14.5,45.83408260345459,70
15.0,45.8304557800293,70
15.5,45.84662437438965,70
16.0,45.86293888092041,70
16.5,45.876404762268066,70
17.0,45.88637447357178,70
17.5,45.89075469970703,70
18.0,45.903446197509766,70
18.5,45.910584449768066,70
19.0,45.90967655181885,70
19.5,45.910584449768066,70
20.0,45.915849685668945,70
20.5,45.920382499694824,70
21.0,45.92657661437988,70
21.5,45.91660499572754,70
22.0,45.914645195007324,70
22.5,45.90830135345459,70
23.0,45.913607597351074,70
23.5,45.91542148590088,70
24.0,45.9161958694458,70
24.5,45.92525672912598,70
25.0,45.931434631347656,70
25.5,45.929622650146484,70
26.0,45.925997734069824,70
26.5,45.92495632171631,70
27.0,45.93402099609375,70
27.5,45.93840026855469,70
28.0,45.95184898376465,70
28.5,45.96272659301758,70
29.0,45.96895885467529,70
29.5,45.97077178955078,70
30.0,45.98436641693115,70
30.5,45.99326229095459,70
31.0,45.99039268493652,70
31.5,45.9940185546875,70
32.0,46.00761413574219,70
32.5,46.01018142700195,70
33.0,46.019246101379395,70
33.5,46.040870666503906,70
34.0,46.04721450805664,70
34.5,46.077898025512695,70
35.0,46.110527992248535,70
35.5,46.13486957550049,70
36.0,46.15947341918945,70
36.5,46.18546009063721,70
37.0,46.20812129974365,70
37.5,46.217939376831055,70
38.0,46.2288179397583,70
38.5,46.25041961669922,70
39.0,46.26401615142822,70
39.5,46.28203201293945,70
40.0,46.310129165649414,70
40.5,46.33913326263428,70
41.0,46.36889457702637,70
41.5,46.386115074157715,70
42.0,46.428547859191895,70
