Time,Temp,Volt
0.0,40.66947555541992,70
0.5,40.658562660217285,70
1.0,40.649611473083496,70
1.5,40.647786140441895,70
2.0,40.658790588378906,70
2.5,40.656076431274414,70
3.0,40.66334533691406,70
3.5,40.66363048553467,70
4.0,40.679049491882324,70
4.5,40.68190574645996,70
5.0,40.67917823791504,70
5.5,40.67825794219971,70
6.0,40.68473720550537,70
6.5,40.68835926055908,70
7.0,40.69757556915283,70
7.5,40.69122123718262,70
8.0,40.69225311279297,70
8.5,40.6942081451416,70
9.0,40.68604564666748,70
9.5,40.69332027435303,70
10.0,40.6907262802124,70
10.5,40.684364318847656,70
11.0,40.70900535583496,70
11.5,40.6954231262207,70
12.0,40.694655418395996,70
12.5,40.703857421875,70
13.0,40.71293926239014,70
13.5,40.73484992980957,70
14.0,40.74861431121826,70
14.5,40.76224708557129,70
15.0,40.77858257293701,70
15.5,40.79960250854492,70
16.0,40.80232048034668,70
16.5,40.835150718688965,70
17.0,40.84330749511719,70
17.5,40.855265617370605,70
18.0,40.86253833770752,70
18.5,40.8753776550293,70
19.0,40.882795333862305,70
19.5,40.90639877319336,70
20.0,40.922000885009766,70
20.5,40.93470573425293,70
21.0,40.94753360748291,70
21.5,40.96570110321045,70
22.0,40.98040771484375,70
22.5,41.00313091278076,70
23.0,41.02596855163574,70
23.5,41.04972553253174,70
24.0,41.07620048522949,70
24.5,41.102540016174316,70
25.0,41.12263488769531,70
25.5,41.14818572998047,70
26.0,41.1690673828125,70
26.5,41.19282817840576,70
27.0,41.22004222869873,70
27.5,41.24103260040283,70
28.0,41.266438484191895,70
28.5,41.293795585632324,70
29.0,41.315728187561035,70
29.5,41.34750461578369,70
30.0,41.370314598083496,70
30.5,41.400424003601074,70
31.0,41.41403865814209,70
31.5,41.4332914352417,70
32.0,41.46154594421387,70
32.5,41.484249114990234,70
33.0,41.50891876220703,70
