Time,Ave_Temp,Volt,Temp1,Temp2,Temp3,Room_Temp
333.5,49.56743240356445,58.08,49.199859619140625,51.37937545776367,48.12306213378906,24.338420867919922
334.0,49.58913803100586,57.83,49.22886276245117,51.408241271972656,48.13031005859375,24.3310604095459
334.5,49.599979400634766,57.71,49.22886276245117,51.42988967895508,48.14118576049805,24.356815338134766
335.0,49.62761688232422,57.39,49.26863098144531,51.458641052246094,48.15557861328125,24.360380172729492
335.5,49.63262812296549,57.34,49.312252044677734,51.4190673828125,48.16656494140625,24.37889289855957
336.0,49.65798314412435,57.04,49.36301040649414,51.433494567871094,48.17744445800781,24.400968551635742
336.5,49.67849349975586,56.8,49.40289306640625,51.455142974853516,48.17744445800781,24.404647827148438
337.0,49.70854059855143,56.44,49.460784912109375,51.48750686645508,48.177330017089844,24.430286407470703
337.5,49.736409505208336,56.11,49.51528549194336,51.512874603271484,48.181068420410156,24.44144058227539
338.0,49.7508659362793,55.94,49.526161193847656,51.54174041748047,48.184696197509766,24.452478408813477
338.5,49.7544911702474,55.91,49.53341293334961,51.54174041748047,48.18832015991211,24.44144058227539
339.0,49.78092702229818,55.59,49.58043670654297,51.56688690185547,48.195457458496094,24.445005416870117
339.5,49.80862808227539,55.25,49.609439849853516,51.624610900878906,48.19183349609375,24.42660903930664
340.0,49.83270772298177,54.96,49.62394332885742,51.6787223815918,48.195457458496094,24.41189193725586
340.5,49.85563532511393,54.68,49.65656661987305,51.70037841796875,48.2099609375,24.40085220336914
341.0,49.85924530029297,54.64,49.649314880371094,51.71120834350586,48.21721267700195,24.39349365234375
341.5,49.87617619832357,54.43,49.68557357788086,51.7039909362793,48.23896408081055,24.375099182128906
342.0,49.88339106241862,54.35,49.69282150268555,51.72563552856445,48.23171615600586,24.364059448242188
342.5,49.890655517578125,54.26,49.71095657348633,51.71841812133789,48.242591857910156,24.382457733154297
343.0,49.88459904988607,54.35,49.69282150268555,51.72563552856445,48.2353401184082,24.349342346191406
343.5,49.88700739542643,54.32,49.69282150268555,51.7292366027832,48.23896408081055,24.389816284179688
344.0,49.870171864827476,54.54,49.69645690917969,51.682342529296875,48.23171615600586,24.404531478881836
344.5,49.86052703857422,54.67,49.69282150268555,51.6642951965332,48.224464416503906,24.389816284179688
345.0,49.86052449544271,54.67,49.68920135498047,51.66790771484375,48.224464416503906,24.404531478881836
345.5,49.85309982299805,54.77,49.67816162109375,51.67134475708008,48.20979309082031,24.422758102416992
346.0,49.850695292154946,54.81,49.67452621459961,51.660518646240234,48.217041015625,24.397003173828125
346.5,49.85196050008138,54.8,49.689029693603516,51.6280517578125,48.238800048828125,24.349172592163086
347.0,49.84609603881836,54.88,49.68920135498047,51.62099838256836,48.22808837890625,24.360380172729492
347.5,49.8291982014974,55.1,49.64569854736328,51.61017990112305,48.23171615600586,24.334627151489258
348.0,49.807454427083336,55.38,49.59493637084961,51.602962493896484,48.224464416503906,24.312549591064453
348.5,49.79641342163086,55.53,49.558509826660156,51.599185943603516,48.231544494628906,24.301342010498047
349.0,49.759029388427734,56.01,49.50049591064453,51.54867172241211,48.22792053222656,24.286624908447266
349.5,49.75885518391927,56.03,49.47859191894531,51.56295394897461,48.23501968383789,24.275432586669922
350.0,49.76742426554362,55.93,49.47874450683594,51.588356018066406,48.235172271728516,24.257190704345703
350.5,49.79032516479492,55.65,49.50775146484375,51.6280517578125,48.235172271728516,24.260868072509766
351.0,49.805840810139976,55.47,49.51848220825195,51.656768798828125,48.242271423339844,24.28647232055664
351.5,49.83477274576823,55.12,49.55835723876953,51.70006561279297,48.24589538574219,24.349018096923828
352.0,49.83837763468424,55.08,49.55835723876953,51.710880279541016,48.24589538574219,24.371095657348633
352.5,49.834754943847656,55.13,49.55473709106445,51.710880279541016,48.2386474609375,24.3968505859375
353.0,49.84921518961588,54.96,49.565608978271484,51.736141204833984,48.24589538574219,24.418926239013672
353.5,49.868509928385414,54.73,49.601863861083984,51.76139450073242,48.242271423339844,24.418926239013672
354.0,49.884212493896484,54.54,49.62725067138672,51.768611907958984,48.25677490234375,24.429962158203125
354.5,49.89748764038086,54.37,49.65262222290039,51.779441833496094,48.260398864746094,24.463077545166016
355.0,49.89127985636393,54.46,49.627098083496094,51.79011154174805,48.256629943847656,24.444528579711914
355.5,49.89493942260742,54.42,49.63434982299805,51.768463134765625,48.282005310058594,24.44084930419922
356.0,49.88913218180338,54.5,49.64537048339844,51.71449279785156,48.307533264160156,24.44468116760254
356.5,49.876959482828774,54.65,49.64885330200195,51.67826461791992,48.30376052856445,24.451887130737305
357.0,49.8626340230306,54.84,49.62725067138672,51.660369873046875,48.3002815246582,24.46675682067871
357.5,49.84211730957031,55.1,49.59461212158203,51.642333984375,48.289405822753906,24.46675682067871
358.0,49.82523727416992,55.32,49.580108642578125,51.61707305908203,48.27853012084961,24.477794647216797
358.5,49.832464853922524,55.24,49.58736038208008,51.63150405883789,48.27853012084961,24.488832473754883
359.0,49.83712895711263,55.19,49.590843200683594,51.645790100097656,48.27475357055664,24.499717712402344
359.5,49.83593241373698,55.21,49.590843200683594,51.638572692871094,48.27838134765625,24.525474548339844
360.0,49.817864735921226,55.45,49.56184005737305,51.60249710083008,48.28925704956055,24.540191650390625
360.5,49.80581410725912,55.61,49.55096435546875,51.580848693847656,48.28562927246094,24.503398895263672
361.0,49.81063715616862,55.56,49.54733657836914,51.58806610107422,48.2965087890625,24.525474548339844
361.5,49.80706914265951,55.61,49.55096435546875,51.55198287963867,48.318260192871094,24.507076263427734
362.0,49.798651377360024,55.73,49.55096435546875,51.526729583740234,48.318260192871094,24.47396469116211
362.5,49.79989242553711,55.72,49.57633972167969,51.50507736206055,48.318260192871094,24.437171936035156
363.0,49.78902943929037,55.87,49.57633972167969,51.49786376953125,48.292884826660156,24.400379180908203
363.5,49.77814610799154,56.02,49.529205322265625,51.50147247314453,48.30376052856445,24.374622344970703
364.0,49.79260762532552,55.85,49.52558135986328,51.526729583740234,48.32551193237305,24.359905242919922
364.5,49.791367848714195,55.87,49.529205322265625,51.54476547241211,48.300132751464844,24.326791763305664
365.0,49.80207188924154,55.75,49.55443572998047,51.55904769897461,48.29273223876953,24.304561614990234
365.5,49.803419748942055,55.74,49.54733657836914,51.56641387939453,48.2965087890625,24.315753936767578
366.0,49.827386220296226,55.45,49.57256317138672,51.59873580932617,48.31085968017578,24.29352569580078
366.5,49.83593241373698,55.35,49.54733657836914,51.638572692871094,48.3218879699707,24.27528190612793
367.0,49.85038757324219,55.18,49.55458450317383,51.66743850708008,48.329139709472656,24.278961181640625
367.5,49.87071990966797,54.93,49.56168746948242,51.70698165893555,48.34349060058594,24.275127410888672
368.0,49.88160832722982,54.8,49.58344268798828,51.699764251708984,48.36161804199219,24.26409149169922
368.5,49.87199910481771,54.93,49.58344268798828,51.6636848449707,48.36886978149414,24.275127410888672
369.0,49.87448374430338,54.9,49.61969757080078,51.620384216308594,48.38336944580078,24.297204971313477
369.5,49.85279973347982,55.18,49.59794235229492,51.57708740234375,48.38336944580078,24.330318450927734
370.0,49.8599599202474,55.1,49.61957931518555,51.56254196166992,48.39775848388672,24.348602294921875
370.5,49.86480458577474,55.04,49.63771438598633,51.55894088745117,48.39775848388672,24.34124183654785
371.0,49.88409550984701,54.81,49.67033767700195,51.584190368652344,48.39775848388672,24.337562561035156
371.5,49.88406244913737,54.82,49.64496612548828,51.6058349609375,48.40138626098633,24.337562561035156
372.0,49.88767623901367,54.78,49.63771438598633,51.61305236816406,48.412261962890625,24.359638214111328
372.5,49.89009348551432,54.75,49.64496612548828,51.61305236816406,48.412261962890625,24.348602294921875
373.0,49.91661071777344,54.42,49.666717529296875,51.656349182128906,48.42676544189453,24.359638214111328
373.5,49.92025375366211,54.38,49.68484115600586,51.645530700683594,48.430389404296875,24.36699676513672
374.0,49.89716339111328,54.68,49.64116668701172,51.62010192871094,48.43022155761719,24.396259307861328
374.5,49.9178721110026,54.42,49.68484115600586,51.62388229370117,48.44489288330078,24.429546356201172
375.0,49.9009641011556,54.64,49.6630859375,51.61666488647461,48.42314147949219,24.42218780517578
375.5,49.92128117879232,54.39,49.69554901123047,51.6525764465332,48.41571807861328,24.422016143798828
376.0,49.94053522745768,54.15,49.706424713134766,51.70309066772461,48.41209030151367,24.414655685424805
376.5,49.95353317260742,53.99,49.655517578125,51.79314041137695,48.41194152832031,24.45865249633789
377.0,49.94151051839193,54.14,49.655517578125,51.753448486328125,48.415565490722656,24.46601104736328
377.5,49.936659495035805,54.21,49.6301383972168,51.76427459716797,48.415565490722656,24.49176788330078
378.0,49.92096455891927,54.41,49.60838317871094,51.753448486328125,48.40106201171875,24.513843536376953
378.5,49.937828063964844,54.2,49.651893615722656,51.78953170776367,48.3720588684082,24.539596557617188
379.0,49.935386657714844,54.23,49.64826583862305,51.80396270751953,48.35393142700195,24.54695701599121
379.5,49.94377644856771,54.13,49.6192626953125,51.847259521484375,48.36480712890625,24.550636291503906
380.0,49.95099131266276,54.04,49.6301383972168,51.86890411376953,48.35393142700195,24.528560638427734
380.5,49.9569943745931,53.97,49.655517578125,51.8941650390625,48.3213005065918,24.506484985351562
381.0,49.96421686808268,53.88,49.655517578125,51.91220474243164,48.324928283691406,24.53223991394043
381.5,49.96539433797201,53.87,49.641014099121094,51.930240631103516,48.324928283691406,24.53223991394043
382.0,49.953392028808594,54.02,49.651893615722656,51.879730224609375,48.32855224609375,24.528560638427734
382.5,49.93532943725586,54.25,49.641014099121094,51.84004592895508,48.324928283691406,24.535919189453125
383.0,49.920860290527344,54.43,49.60838317871094,51.81839370727539,48.3358039855957,24.565353393554688
383.5,49.93050638834635,54.32,49.622886657714844,51.832828521728516,48.3358039855957,24.550636291503906
384.0,49.929298400878906,54.34,49.6192626953125,51.832828521728516,48.3358039855957,24.5543155670166
384.5,49.95226033528646,54.05,49.6663932800293,51.832828521728516,48.35755920410156,24.543277740478516
385.0,49.94022115071615,54.21,49.651893615722656,51.80396270751953,48.36480712890625,24.539596557617188
385.5,49.929229736328125,54.35,49.62275695800781,51.79300308227539,48.37192916870117,24.521068572998047
386.0,49.91477076212565,54.53,49.58650207519531,51.76775360107422,48.39005661010742,24.487957000732422
386.5,49.89907455444336,54.73,49.539363861083984,51.756927490234375,48.40093231201172,24.469558715820312
387.0,49.905128479003906,54.66,49.557498931884766,51.753326416015625,48.40456008911133,24.469558715820312
387.5,49.90151850382487,54.71,49.557498931884766,51.742496490478516,48.40456008911133,24.465879440307617
388.0,49.892937978108726,54.82,49.564598083496094,51.724308013916016,48.38990783691406,24.447330474853516
388.5,49.89535395304362,54.8,49.564598083496094,51.724308013916016,48.39715576171875,24.406856536865234
389.0,49.89899571736654,54.76,49.5791015625,51.713478088378906,48.4044075012207,24.39582061767578
389.5,49.90385055541992,54.7,49.60810852050781,51.702659606933594,48.40078353881836,24.359027862548828
390.0,49.917134602864586,54.54,49.62622833251953,51.70626449584961,48.41891098022461,24.329593658447266
390.5,49.92199198404948,54.48,49.64798355102539,51.691829681396484,48.42616271972656,24.30751609802246
391.0,49.91475296020508,54.58,49.64073181152344,51.68461608886719,48.41891098022461,24.303836822509766
391.5,49.905128479003906,54.7,49.64436340332031,51.65936279296875,48.411659240722656,24.270723342895508
392.0,49.913412729899086,54.6,49.65869140625,51.662803649902344,48.41874313354492,24.266874313354492
392.5,49.92551040649414,54.46,49.69132614135742,51.65558624267578,48.42961883544922,24.266874313354492
393.0,49.92064666748047,54.52,49.662322998046875,51.673622131347656,48.425994873046875,24.263195037841797
393.5,49.90493392944336,54.72,49.61518478393555,51.673622131347656,48.425994873046875,24.27423095703125
394.0,49.883227030436196,55.0,49.589813232421875,51.64837646484375,48.41149139404297,24.318384170532227
394.5,49.873558044433594,55.13,49.56805419921875,51.64837646484375,48.40424346923828,24.351497650146484
395.0,49.85772450764974,55.33,49.538936614990234,51.6518669128418,48.38236999511719,24.303550720214844
395.5,49.88677088419596,54.98,49.582557678222656,51.69527053833008,48.382484436035156,24.288949966430664
396.0,49.89752324422201,54.85,49.61507034301758,51.70237731933594,48.3751220703125,24.255720138549805
396.5,49.93018595377604,54.44,49.676822662353516,51.75300216674805,48.36073303222656,24.248477935791016
397.0,49.955387115478516,54.13,49.716590881347656,51.79257583618164,48.35699462890625,24.248361587524414
397.5,49.972242991129555,53.92,49.7310905456543,51.83226776123047,48.353370666503906,24.263080596923828
398.0,49.97465896606445,53.89,49.74921798706055,51.83226776123047,48.342491149902344,24.285154342651367
398.5,49.9843635559082,53.77,49.789100646972656,51.81061935424805,48.353370666503906,24.310909271240234
399.0,49.988043467203774,53.72,49.81810760498047,51.77814865112305,48.36787414550781,24.32562828063965
399.5,49.985635121663414,53.75,49.81447982788086,51.770931243896484,48.37149429321289,24.351383209228516
400.0,49.99405034383138,53.65,49.81447982788086,51.79979705810547,48.36787414550781,24.35506248474121
400.5,49.997650146484375,53.61,49.80360412597656,51.81422424316406,48.3751220703125,24.344024658203125
401.0,50.01932271321615,53.33,49.81810760498047,51.86473846435547,48.3751220703125,24.351383209228516
401.5,50.030007680257164,53.2,49.817955017089844,51.88984298706055,48.382225036621094,24.37698745727539
402.0,50.036031087239586,53.12,49.817955017089844,51.900665283203125,48.38947296142578,24.421138763427734
402.5,50.04204559326172,53.04,49.82157897949219,51.91870880126953,48.38584899902344,24.443212509155273
403.0,50.04806009928385,52.97,49.80345153808594,51.93675231933594,48.40397644042969,24.457931518554688
403.5,50.02993901570638,53.19,49.73819351196289,51.933143615722656,48.418479919433594,24.43953514099121
404.0,50.022542317708336,53.28,49.71266174316406,51.929386138916016,48.42557907104492,24.402585983276367
404.5,50.01411056518555,53.39,49.69091033935547,51.91134262084961,48.44007873535156,24.39522933959961
405.0,50.02139155069987,53.3,49.70903778076172,51.89330291748047,48.46183395385742,24.398906707763672
405.5,50.025011698404946,53.25,49.719913482666016,51.89691162109375,48.45820999145508,24.38418960571289
406.0,50.02627944946289,53.23,49.75254440307617,51.86083221435547,48.46546173095703,24.373151779174805
406.5,50.03235626220703,53.15,49.81055450439453,51.83918380737305,48.447330474853516,24.38418960571289
407.0,50.04685846964518,52.97,49.85768508911133,51.83918380737305,48.44370651245117,24.406267166137695
407.5,50.05412165323893,52.88,49.88669204711914,51.831966400146484,48.44370651245117,24.402585983276367
408.0,50.07219568888346,52.65,49.912071228027344,51.864437103271484,48.44007873535156,24.40994644165039
408.5,50.07464345296224,52.61,49.930198669433594,51.84640121459961,48.447330474853516,24.40994644165039
409.0,50.086692810058594,52.46,49.93744659423828,51.86804962158203,48.45458221435547,24.398906707763672
409.5,50.09033075968424,52.41,49.95195007324219,51.86083221435547,48.45820999145508,24.369474411010742
410.0,50.08186340332031,52.51,49.926570892333984,51.864437103271484,48.45458221435547,24.376832962036133
410.5,50.07582219441732,52.58,49.912071228027344,51.864437103271484,48.450958251953125,24.365793228149414
411.0,50.07818603515625,52.55,49.890316009521484,51.89691162109375,48.447330474853516,24.343719482421875
411.5,50.09143956502279,52.38,49.89393997192383,51.92216873168945,48.45820999145508,24.32900047302246
412.0,50.075775146484375,52.57,49.872188568115234,51.89330291748047,48.46183395385742,24.369474411010742
412.5,50.06842803955078,52.66,49.86842727661133,51.87152862548828,48.465328216552734,24.398775100708008
413.0,50.05755742390951,52.79,49.8358039855957,51.86791229248047,48.468955993652344,24.398775100708008
413.5,50.05032475789388,52.88,49.810420989990234,51.857093811035156,48.48345947265625,24.384056091308594
414.0,50.035858154296875,53.06,49.79229736328125,51.835445404052734,48.47983169555664,24.343585968017578
414.5,50.01051457722982,53.37,49.741539001464844,51.81380081176758,48.47620391845703,24.36566162109375
415.0,49.996039072672524,53.56,49.72703552246094,51.795753479003906,48.465328216552734,24.376699447631836
415.5,49.99723688761393,53.54,49.72703552246094,51.80297088623047,48.46170425415039,24.369340896606445
416.0,50.00323740641276,53.47,49.72340393066406,51.82822799682617,48.45808029174805,24.36566162109375
416.5,50.018744150797524,53.27,49.744998931884766,51.85332489013672,48.457908630371094,24.365489959716797
417.0,50.01751963297526,53.29,49.75586700439453,51.86053466796875,48.4361572265625,24.354454040527344
417.5,50.041646321614586,52.98,49.803009033203125,51.889400482177734,48.43252944946289,24.361812591552734
418.0,50.04524230957031,52.93,49.803009033203125,51.90743637084961,48.4252815246582,24.354454040527344
418.5,50.039207458496094,53.01,49.80662536621094,51.90021896362305,48.4107780456543,24.365489959716797
419.0,50.05127207438151,52.85,49.817508697509766,51.91465377807617,48.421653747558594,24.383888244628906
419.5,50.03424326578776,53.07,49.795616149902344,51.90009307861328,48.407020568847656,24.40214729309082
420.0,50.030635833740234,53.11,49.79924774169922,51.88926315307617,48.40339660644531,24.41318702697754
420.5,50.011365254720054,53.35,49.78836441040039,51.84596252441406,48.3997688293457,24.40582847595215
421.0,50.008984883626304,53.38,49.791996002197266,51.82431411743164,48.41064453125,24.376392364501953
421.5,50.0186513264974,53.26,49.813751220703125,51.82793426513672,48.414268493652344,24.369035720825195
422.0,50.045204162597656,52.92,49.8536262512207,51.84596252441406,48.4360237121582,24.339599609375
422.5,50.07042694091797,52.6,49.91150665283203,51.8638801574707,48.43589401245117,24.3431453704834
423.0,50.096944173177086,52.27,49.95863723754883,51.90717697143555,48.425018310546875,24.361541748046875
423.5,50.13203557332357,51.82,49.99502944946289,51.96142578125,48.43965148925781,24.365354537963867
424.0,50.16320292154948,51.42,50.02378463745117,52.01180648803711,48.454017639160156,24.35050392150879
424.5,50.17163976033529,51.31,50.01656723022461,52.03345489501953,48.46489715576172,24.346824645996094
425.0,50.201742808024086,50.92,50.04182434082031,52.076751708984375,48.48665237426758,24.37993812561035
425.5,50.22701772054037,50.6,50.063472747802734,52.120052337646484,48.497528076171875,24.383617401123047
426.0,50.24866612752279,50.31,50.08872985839844,52.15974044799805,48.497528076171875,24.394657135009766
426.5,50.24746322631836,50.32,50.063472747802734,52.18138885498047,48.497528076171875,24.398334503173828
427.0,50.260721842447914,50.14,50.07429885864258,52.19221115112305,48.515655517578125,24.390975952148438
427.5,50.28587849934896,49.81,50.099403381347656,52.21009826660156,48.548133850097656,24.409221649169922
428.0,50.30636088053385,49.54,50.12105178833008,52.22814178466797,48.569889068603516,24.405542373657227
428.5,50.33301035563151,49.19,50.15727996826172,52.24633026123047,48.595420837402344,24.41305160522461
429.0,50.337694803873696,49.11,50.16795349121094,52.23535919189453,48.609771728515625,24.409221649169922
429.5,50.33168156941732,49.17,50.15713119506836,52.22814178466797,48.609771728515625,24.423938751220703
430.0,50.32567342122396,49.23,50.128265380859375,52.23535919189453,48.61339569091797,24.431297302246094
430.5,50.30641174316406,49.46,50.08135986328125,52.23535919189453,48.602516174316406,24.423938751220703
431.0,50.281150817871094,49.76,50.03806686401367,52.20649337768555,48.59889221191406,24.468090057373047
431.5,50.26175053914388,49.99,50.02709197998047,52.16304397583008,48.595115661621094,24.475296020507812
432.0,50.24372482299805,50.2,50.001834869384766,52.12696838378906,48.60237121582031,24.50840950012207
432.5,50.24976603190104,50.11,50.00905227661133,52.1197509765625,48.6204948425293,24.50840950012207
433.0,50.24615605672201,50.14,49.99459457397461,52.1197509765625,48.624122619628906,24.52312660217285
433.5,50.25217819213867,50.06,50.01266098022461,52.1197509765625,48.624122619628906,24.5635986328125
434.0,50.247371673583984,50.1,50.00544357299805,52.108924865722656,48.62774658203125,24.54888153076172
434.5,50.25220743815104,50.03,50.01626968383789,52.09810256958008,48.642250061035156,24.55624008178711
435.0,50.25102233886719,50.03,50.02348327636719,52.076454162597656,48.65312957763672,24.545202255249023
435.5,50.25927225748698,49.92,50.03053283691406,52.09432601928711,48.652957916259766,24.552391052246094
436.0,50.24965031941732,50.03,50.01249313354492,52.083499908447266,48.652957916259766,24.537673950195312
436.5,50.24841435750326,50.03,50.023319244384766,52.09071731567383,48.63120651245117,24.519275665283203
437.0,50.245948791503906,50.05,50.01970672607422,52.123191833496094,48.594947814941406,24.51559829711914
437.5,50.2615966796875,49.84,50.052181243896484,52.130409240722656,48.60219955444336,24.548709869384766
438.0,50.27001953125,49.72,50.066612243652344,52.13761901855469,48.60582733154297,24.533994674682617
438.5,50.27847417195638,49.6,50.055789947509766,52.15205383300781,48.62757873535156,24.526634216308594
439.0,50.28208923339844,49.54,50.04496383666992,52.17009735107422,48.63120651245117,24.50823974609375
439.5,50.28330866495768,49.51,50.01249313354492,52.195350646972656,48.64208221435547,24.486162185668945
440.0,50.27850850423177,49.56,50.00527572631836,52.1809196472168,48.649330139160156,24.478805541992188
440.5,50.278419494628906,49.54,50.00155258178711,52.16998291015625,48.66372299194336,24.434539794921875
441.0,50.26758829752604,49.67,50.00876998901367,52.1338996887207,48.66009521484375,24.430858612060547
441.5,50.25796763102213,49.77,50.01238250732422,52.10142517089844,48.66009521484375,24.423500061035156
442.0,50.25196075439453,49.84,50.0412483215332,52.05091094970703,48.66372299194336,24.408782958984375
442.5,50.24233881632487,49.94,50.03403091430664,52.02926254272461,48.66372299194336,24.34991455078125
443.0,50.22184499104818,50.19,50.01598358154297,52.014835357666016,48.63471603393555,24.313121795654297
443.5,50.22786076863607,50.1,50.02681350708008,52.02205276489258,48.63471603393555,24.294723510742188
444.0,50.23026657104492,50.06,50.02320098876953,52.03288269042969,48.63471603393555,24.26896858215332
444.5,50.214630126953125,50.25,49.99794006347656,52.011234283447266,48.63471603393555,24.235857009887695
445.0,50.196389516194664,50.46,49.97240447998047,51.98582077026367,48.630943298339844,24.20258903503418
445.5,50.168627421061196,50.8,49.907142639160156,51.96417236328125,48.63456726074219,24.213626861572266
446.0,50.13846079508463,51.17,49.831016540527344,51.93891906738281,48.64544677734375,24.206268310546875
446.5,50.13239415486654,51.24,49.7766227722168,51.949737548828125,48.67082214355469,24.195232391357422
447.0,50.1275634765625,51.3,49.751251220703125,51.949737548828125,48.68170166015625,24.198909759521484
447.5,50.11792882283529,51.41,49.75849914550781,51.9280891418457,48.667198181152344,24.243061065673828
448.0,50.13947677612305,51.13,49.80548095703125,51.964027404785156,48.648921966552734,24.298099517822266
448.5,50.170823415120445,50.73,49.84899139404297,52.01093292236328,48.65254592895508,24.31649398803711
449.0,50.18406295776367,50.56,49.86349105834961,52.04340362548828,48.645294189453125,24.31649398803711
449.5,50.18165715535482,50.58,49.86349105834961,52.03618621826172,48.645294189453125,24.320175170898438
450.0,50.18169275919596,50.57,49.86711883544922,52.0145378112793,48.663421630859375,24.34225082397461
450.5,50.1648203531901,50.77,49.84899139404297,51.98567199707031,48.65979766845703,24.36432647705078
451.0,50.17071787516276,50.69,49.86698532104492,51.99275588989258,48.65241241455078,24.378910064697266
451.5,50.18412780761719,50.51,49.88887023925781,52.00371551513672,48.65979766845703,24.393760681152344
452.0,50.186424255371094,50.48,49.90324020385742,51.996368408203125,48.659664154052734,24.36787223815918
452.5,50.19968922932943,50.3,49.932247161865234,52.014408111572266,48.65241241455078,24.349475860595703
453.0,50.21778106689453,50.06,49.964874267578125,52.03605651855469,48.65241241455078,24.32004165649414
453.5,50.21903610229492,50.04,49.983001708984375,52.0071907043457,48.66691589355469,24.27956771850586
454.0,50.229888916015625,49.89,50.0191650390625,52.00358581542969,48.66691589355469,24.275890350341797
454.5,50.23332722981771,49.83,50.022605895996094,52.0106315612793,48.666744232177734,24.294113159179688
455.0,50.26339467366537,49.45,50.06590270996094,52.05753707885742,48.666744232177734,24.312511444091797
455.5,50.280250549316406,49.22,50.07672882080078,52.08639907836914,48.6776237487793,24.31618881225586
456.0,50.289859771728516,49.09,50.1055908203125,52.0936164855957,48.670372009277344,24.327226638793945
456.5,50.29829025268555,48.97,50.14167404174805,52.0755729675293,48.6776237487793,24.34930419921875
457.0,50.293496449788414,49.01,50.148887634277344,52.0431022644043,48.688499450683594,24.371379852294922
457.5,50.29709116617838,48.95,50.15610122680664,52.053924560546875,48.68124771118164,24.386096954345703
458.0,50.30188115437826,48.88,50.138065338134766,52.100833892822266,48.666744232177734,24.40449333190918
458.5,50.28741963704427,49.04,50.12723922729492,52.08639907836914,48.64862060546875,24.397132873535156
459.0,50.28246943155924,49.09,50.13432312011719,52.0682258605957,48.644859313964844,24.411720275878906
459.5,50.258382161458336,49.38,50.11628341674805,52.0357551574707,48.62310791015625,24.397001266479492
460.0,50.25839360555013,49.37,50.11989212036133,52.02492904663086,48.6303596496582,24.36756706237793
460.5,50.2450205485026,49.52,50.11975860595703,51.99232864379883,48.62297439575195,24.349037170410156
461.0,50.23191706339518,49.67,50.127105712890625,51.94916534423828,48.61948013305664,24.330774307250977
461.5,50.21975326538086,49.81,50.10532760620117,51.93820571899414,48.615726470947266,24.308565139770508
462.0,50.20904668172201,49.94,50.091026306152344,51.92750930786133,48.608604431152344,24.293981552124023
462.5,50.21135457356771,49.9,50.065643310546875,51.94181823730469,48.62660217285156,24.271772384643555
463.0,50.20536422729492,49.96,50.029563903808594,51.9454231262207,48.64110565185547,24.286487579345703
463.5,50.208984375,49.91,50.04399490356445,51.93460464477539,48.648353576660156,24.315921783447266
464.0,50.206591288248696,49.93,50.04399490356445,51.920169830322266,48.655609130859375,24.334320068359375
464.5,50.16561762491862,50.43,49.97169876098633,51.89130401611328,48.63385009765625,24.304885864257812
465.0,50.14250564575195,50.71,49.90265655517578,51.89115524291992,48.633705139160156,24.264259338378906
465.5,50.1244010925293,50.93,49.851898193359375,51.87672424316406,48.64458084106445,24.22378921508789
466.0,50.11972681681315,50.98,49.84479522705078,51.86965560913086,48.64472961425781,24.209224700927734
466.5,50.103861490885414,51.18,49.804771423339844,51.87310791015625,48.633705139160156,24.23114776611328
467.0,50.0976816813151,51.25,49.797367095947266,51.86574935913086,48.62992858886719,24.24203109741211
467.5,50.08574549357096,51.4,49.761260986328125,51.86589813232422,48.63007736206055,24.25322151184082
468.0,50.085585276285805,51.39,49.73210906982422,51.87296676635742,48.65167999267578,24.275146484375
468.5,50.09777959187826,51.24,49.73950958251953,51.898372650146484,48.65545654296875,24.30841064453125
469.0,50.11932373046875,50.96,49.7611083984375,51.934303283691406,48.662559509277344,24.334014892578125
469.5,50.113258361816406,51.03,49.73573303222656,51.948734283447266,48.65530776977539,24.359769821166992
470.0,50.115702311197914,50.99,49.7502326965332,51.93069076538086,48.66618347167969,24.37816619873047
470.5,50.1024055480957,51.16,49.7139778137207,51.934303283691406,48.658935546875,24.429676055908203
471.0,50.06859334309896,51.57,49.637840270996094,51.916259765625,48.65167999267578,24.448074340820312
471.5,50.05291875203451,51.77,49.6269645690918,51.894615173339844,48.637176513671875,24.462791442871094
472.0,50.03361892700195,52.01,49.58708572387695,51.87296676635742,48.640804290771484,24.488544464111328
472.5,50.040730794270836,51.92,49.590576171875,51.876441955566406,48.655174255371094,24.539920806884766
473.0,50.029900868733726,52.05,49.58332443237305,51.84757614135742,48.6588020324707,24.49945068359375
473.5,50.04200236002604,51.9,49.61595153808594,51.836753845214844,48.673301696777344,24.495769500732422
474.0,50.027548472086586,52.08,49.605079650878906,51.80788803100586,48.669677734375,24.462657928466797
474.5,50.03001149495443,52.04,49.6268310546875,51.779022216796875,48.684181213378906,24.455299377441406
475.0,50.034828186035156,51.98,49.64495849609375,51.78984832763672,48.669677734375,24.429542541503906
475.5,50.05279795328776,51.75,49.688331604003906,51.80414581298828,48.665916442871094,24.407333374023438
476.0,50.071014404296875,51.52,49.713844299316406,51.83314895629883,48.66604995727539,24.389070510864258
476.5,50.08897399902344,51.29,49.73546600341797,51.85466003417969,48.676795959472656,24.352144241333008
477.0,50.116554260253906,50.94,49.760677337646484,51.883358001708984,48.70562744140625,24.340932846069336
477.5,50.114156087239586,50.97,49.75342559814453,51.872535705566406,48.71650695800781,24.32253646850586
478.0,50.094842274983726,51.2,49.70991897583008,51.85810089111328,48.71650695800781,24.318859100341797
478.5,50.102073669433594,51.11,49.717166900634766,51.86892318725586,48.720130920410156,24.307819366455078
