Time,Ave_Temp,Volt,Integral,Channel2,Channel3,Channel4
120.8,48.44701639811198,69.4,707.2477900187178,48.79869842529297,49.11774826049805,47.42460250854492
121.2,48.47239557902018,73,708.0115922292076,48.82407760620117,49.14675521850586,47.446353912353516
121.6,48.51227696736654,73,708.7554537455244,48.89658737182617,49.20476531982422,47.43547821044922
122.0,48.53629938761393,73,709.4873040517174,48.95807647705078,49.1466064453125,47.504215240478516
122.4,48.54113260904948,73,710.2167377471926,48.89643859863281,49.15023422241211,47.576725006103516
122.8,48.52677790323893,73,710.9533487955731,48.91109085083008,49.14312744140625,47.52611541748047
123.2,48.51803843180338,73,711.6943295796714,48.87092971801758,49.06671142578125,47.61647415161133
123.6,48.50487772623698,73,712.4418907165528,48.78767395019531,49.0994758605957,47.62748336791992
124.0,48.535091400146484,73,713.1743450164796,48.80217742919922,49.132102966308594,47.67099380493164
124.4,48.55066808064779,73,713.8990109761558,48.85642623901367,49.09208679199219,47.7034912109375
124.8,48.57618077596029,73,714.6109205881756,48.83480453491211,49.124855041503906,47.768882751464844
125.2,48.60625966389974,73,715.3077907562258,48.860050201416016,49.171852111816406,47.7868766784668
125.6,48.64869181315104,72.95,715.9834448496503,48.907318115234375,49.22636795043945,47.8123893737793
126.0,48.692064921061196,71.77,716.6374123891196,48.98694610595703,49.266117095947266,47.8231315612793
126.4,48.725903828938804,73,717.2744604746503,49.052207946777344,49.302371978759766,47.8231315612793
126.8,48.70294316609701,73,717.9229888916018,49.070335388183594,49.31687545776367,47.72161865234375
127.2,48.72091929117838,73,718.5625292460126,49.11006546020508,49.34210205078125,47.71059036254883
127.6,48.716084798177086,73,719.204486846924,49.160823822021484,49.37835693359375,47.609073638916016
128.0,48.75249226888021,73,719.828240712484,49.193603515625,49.42564392089844,47.63822937011719
128.4,48.77530288696289,73,720.4405892690025,49.20433044433594,49.46537399291992,47.65620422363281
128.8,48.749924977620445,73,721.0656267801924,49.164451599121094,49.43999481201172,47.645328521728516
129.2,48.77530415852865,73,721.6779747009281,49.178955078125,49.50162887573242,47.645328521728516
129.6,48.76790237426758,73,722.2940235137943,49.15342330932617,49.42534255981445,47.72494125366211
130.0,48.78844706217448,73,722.899799982707,49.10991668701172,49.46159744262695,47.793827056884766
130.4,48.770318349202476,73,723.5146408081058,49.03740310668945,49.432594299316406,47.84095764160156
130.8,48.787237803141274,73,724.1210219065351,49.04827880859375,49.476097106933594,47.837337493896484
131.2,48.81019973754883,73,724.7159220377607,49.04827880859375,49.468849182128906,47.91347122192383
131.6,48.82711919148763,73,725.3023624420169,49.044654846191406,49.450721740722656,47.98598098754883
132.0,48.787086486816406,73,725.9088191986087,48.92485809326172,49.35993194580078,48.07646942138672
132.4,48.76533508300781,73,726.5261516571048,48.86322784423828,49.287418365478516,48.14535903930664
132.8,48.78225453694662,73,727.1350243886316,48.790714263916016,49.30554962158203,48.2504997253418
133.2,48.826969146728516,70.35,727.7215398152673,48.81971740722656,49.367183685302734,48.29400634765625
133.6,48.85476430257162,73,728.2941576639815,48.884979248046875,49.417938232421875,48.261375427246094
134.0,48.88003158569336,73,728.8541418711349,48.91749572753906,49.44683074951172,48.2757682800293
134.4,48.88497797648112,73,729.4116528828943,48.939361572265625,49.40706253051758,48.308509826660156
134.8,48.91519292195638,73,729.9540564219161,48.93573760986328,49.461448669433594,48.348392486572266
135.2,48.945290883382164,73,730.4814109802251,48.99726104736328,49.490333557128906,48.3482780456543
135.6,49.00330352783203,58.76,730.979759216309,49.07339859008789,49.5374755859375,48.3990364074707
136.0,49.03834915161133,73,731.4605846405034,49.09877395629883,49.559226989746094,48.45704650878906
136.4,49.044394175211586,73,731.9383875528976,49.10965347290039,49.5374755859375,48.486053466796875
136.8,49.05043411254883,73,732.4131704966231,49.08064651489258,49.58460235595703,48.486053466796875
137.2,49.039557139078774,73,732.8933919270837,48.99726104736328,49.54834747314453,48.573062896728516
137.6,49.021429697672524,73,733.3826770782474,48.99726104736328,49.443206787109375,48.62382125854492
138.0,48.94045766194662,73,733.9124482472741,48.77972412109375,49.345314025878906,48.69633483886719
138.4,48.976566314697266,73,734.4241650899255,48.7940788269043,49.39955139160156,48.73606872558594
138.8,48.95616912841797,73,734.9460805257165,48.728965759277344,49.327186584472656,48.812355041503906
139.2,48.99831899007162,70.88,735.4469210306808,48.746944427490234,49.385047912597656,48.86296463012695
139.6,49.02853266398112,73,735.9326546986902,48.768699645996094,49.39229965209961,48.924598693847656
140.0,49.06116231282552,73,736.4020735422774,48.77232360839844,49.43580627441406,48.97535705566406
140.4,49.10346221923828,69.55,736.8503424326583,48.852088928222656,49.482940673828125,48.97535705566406
140.8,49.144551595052086,69.93,737.2780666351323,48.928226470947266,49.537322998046875,48.96810531616211
141.2,49.20848719278971,52.55,737.6738230387374,49.01874542236328,49.60609436035156,49.0006217956543
141.6,49.239908854166664,73,738.053868611654,49.09125900268555,49.573463439941406,49.05500411987305
142.0,49.24836858113607,73,738.429684321086,49.06950759887695,49.580711364746094,49.094886779785156
142.4,49.280999501546226,73,738.789184570313,49.12389373779297,49.61697006225586,49.102134704589844
142.8,49.328131357828774,63.35,739.1251188913985,49.20002746582031,49.68223190307617,49.102134704589844
143.2,49.328131357828774,73,739.4610532124841,49.23991012573242,49.69310760498047,49.05137634277344
143.6,49.29533259073893,73,739.8133869171146,49.27237319946289,49.74007034301758,48.87355422973633
144.0,49.26753616333008,73,740.1796188354496,49.31950378417969,49.74007034301758,48.74303436279297
144.4,49.26270294189453,73,740.5482673645023,49.294124603271484,49.754573822021484,48.739410400390625
144.8,49.24457550048828,73,740.9259796142582,49.32675552368164,49.772701263427734,48.63426971435547
145.2,49.23732376098633,73,741.307317733765,49.34488296508789,49.78357696533203,48.58351135253906
145.6,49.19970830281576,73,741.7074635823571,49.25771713256836,49.750797271728516,48.59061050415039
146.0,49.22146224975586,73,742.0967324574792,49.28672409057617,49.81968307495117,48.557979583740234
146.4,49.190189361572266,73,742.5016377766931,49.22161102294922,49.754573822021484,48.594383239746094
146.8,49.21179453531901,73,742.8957405090335,49.24321365356445,49.80155944824219,48.59061050415039
147.2,49.186414082845054,73,743.302533467611,49.22146224975586,49.750797271728516,48.58698272705078
147.6,49.196083068847656,73,743.7044919331872,49.20333480834961,49.79430389404297,48.59061050415039
148.0,49.19729232788086,73,744.1058457692468,49.21058654785156,49.82331085205078,48.557979583740234
148.4,49.202126820882164,73,744.5047823588058,49.22509002685547,49.848690032958984,48.53260040283203
148.8,49.190040588378906,73,744.9097620646163,49.24684143066406,49.881317138671875,48.44196319580078
149.2,49.23827107747396,64.47,745.2906265258794,49.32286834716797,49.91746520996094,48.47447967529297
149.6,49.1983896891276,73,745.6914316813155,49.30836486816406,49.78694534301758,48.49985885620117
150.0,49.2104746500651,73,746.0861943562829,49.24310302734375,49.85945510864258,48.528865814208984
150.4,49.232337951660156,73,746.4700253804529,49.28309631347656,49.89219665527344,48.52172088623047
150.8,49.26123301188151,73,746.8394088745121,49.319244384765625,49.92108917236328,48.543365478515625
151.2,49.28419494628906,73,747.1973114013675,49.35912322998047,49.964595794677734,48.528865814208984
151.6,49.296129862467446,73,747.5492464701338,49.38435363769531,49.964447021484375,48.539588928222656
152.0,49.32629521687826,73,747.8860988616947,49.45686340332031,50.029563903808594,48.49245834350586
152.4,49.32271067301432,73,748.2247435251875,49.445987701416016,50.00430679321289,48.51783752441406
152.8,49.345648447672524,73,748.5519193013512,49.47136688232422,50.01873779296875,48.54684066772461
153.2,49.33359400431315,73,748.8851222991946,49.409732818603516,49.982574462890625,48.60847473144531
153.6,49.387917836507164,58.54,749.191163380941,49.44961166381836,50.03677749633789,48.677364349365234
154.0,49.418103535970054,73,749.482111612956,49.522125244140625,50.0548210144043,48.677364349365234
154.4,49.39749399820963,73,749.7833646138512,49.54010009765625,49.96429443359375,48.688087463378906
154.8,49.398703257242836,73,750.0840129852297,49.453086853027344,49.960670471191406,48.782352447509766
155.2,49.422874450683594,73,750.3725757598879,49.44221115112305,49.98967361450195,48.83673858642578
155.6,49.42528406778971,73,750.659933725993,49.37332534790039,50.004154205322266,48.898372650146484
156.0,49.44221115112305,73,750.9388281504315,49.358821868896484,49.996925354003906,48.97088623046875
156.4,49.463888804117836,73,751.2068837483725,49.3878288269043,50.047454833984375,48.956382751464844
156.8,49.52420298258463,52.67,751.4447822570802,49.4748420715332,50.116004943847656,48.98176193237305
157.2,49.54241180419922,73,751.6735763549806,49.536476135253906,50.06549072265625,49.0252685546875
157.6,49.55445098876953,73,751.8963508605958,49.4857177734375,50.094356536865234,49.08327865600586
158.0,49.596561431884766,65.0,752.0980701446534,49.55449295043945,50.141151428222656,49.09403991699219
158.4,49.578538258870445,73,752.3088010152183,49.51460647583008,50.07620620727539,49.14480209350586
158.8,49.612143198649086,71.02,752.5027294158937,49.496307373046875,50.115726470947266,49.224395751953125
159.2,49.629180908203125,73,752.6881389617921,49.51823806762695,50.14836883544922,49.2209358215332
159.6,49.595343271891274,73,752.8904673258464,49.46368408203125,50.0435676574707,49.278778076171875
160.0,49.595272064208984,73,753.0928312937419,49.39479446411133,50.08686447143555,49.30415725708008
160.4,49.629231770833336,70.63,753.2782154083253,49.460227966308594,50.11589050292969,49.31157684326172
160.8,49.646016438802086,73,753.4552071889243,49.47455596923828,50.094078063964844,49.369415283203125
161.2,49.68099848429362,69.25,753.6147079467775,49.48905944824219,50.13376235961914,49.42017364501953
161.6,49.67014694213867,73,753.7796344757081,49.43830490112305,50.11933135986328,49.45280456542969
162.0,49.68820063273112,73,753.9355341593425,49.42017364501953,50.16624069213867,49.478187561035156
162.4,49.71591567993164,73,754.0775763193767,49.48905944824219,50.21675491333008,49.441932678222656
162.8,49.76041030883789,61.36,754.1973711649578,49.53969192504883,50.2707405090332,49.47079849243164
163.2,49.75458908081055,73,754.3200766245525,49.53256607055664,50.21675491333008,49.51444625854492
163.6,49.741101582845054,73,754.44952583313,49.51793670654297,50.25269317626953,49.452674865722656
164.0,49.76411819458008,73,754.56746673584,49.56882095336914,50.29973220825195,49.42380142211914
164.4,49.777365366617836,73,754.678784052531,49.63408279418945,50.32859802246094,49.369415283203125
164.8,49.83274586995443,52.57,754.7624111175538,49.695587158203125,50.37898254394531,49.423667907714844
165.2,49.871323903401695,64.27,754.826749165853,49.768096923828125,50.436710357666016,49.40916442871094
165.6,49.90998458862305,63.71,754.8717568715415,49.840606689453125,50.44392395019531,49.4454231262207
166.0,49.8869743347168,73,754.9282697041831,49.84772872924805,50.39328384399414,49.4199104309082
166.4,49.7977663675944,73,755.0293865203859,49.66282653808594,50.25617599487305,49.47429656982422
166.8,49.78559239705404,73,755.1365903218589,49.64469909667969,50.31029510498047,49.40178298950195
167.2,49.7988166809082,73,755.2371819814048,49.6845817565918,50.35359191894531,49.3582763671875
167.6,49.809618631998696,73,755.3323726654054,49.724464416503906,50.40049743652344,49.30389404296875
168.0,49.792744954427086,73,755.4360001881919,49.72808837890625,50.37163162231445,49.27851486206055
168.4,49.76145680745443,73,755.5552717844647,49.71720886230469,50.28864669799805,49.27851486206055
168.8,49.7406857808431,73,755.6849288940432,49.60829162597656,50.33540344238281,49.27836227416992
169.2,49.75392150878906,73,755.8079681396487,49.615543365478516,50.371482849121094,49.27473831176758
169.6,49.75270080566406,73,755.9316177368166,49.593788146972656,50.378700256347656,49.285614013671875
170.0,49.7890370686849,67.13,756.0370992024742,49.66645050048828,50.42214584350586,49.27851486206055
170.4,49.82143020629883,69.57,756.1263840993248,49.68805694580078,50.47611618041992,49.30011749267578
170.8,49.85761388142904,66.35,756.1975771586103,49.77144241333008,50.5194091796875,49.28199005126953
171.2,49.8829714457194,73,756.2560914357506,49.807701110839844,50.533843994140625,49.307369232177734
171.6,49.87101491292318,73,756.320583979289,49.785945892333984,50.4544677734375,49.37263107299805
172.0,49.84910329182943,73,756.3960323333744,49.735076904296875,50.48322296142578,49.329010009765625
172.4,49.87684631347656,72.26,756.4576091766361,49.76045608520508,50.51569366455078,49.35438919067383
172.8,49.93244934082031,51.3,756.4913845062259,49.825714111328125,50.50847625732422,49.463157653808594
173.2,49.94574483235677,73,756.5185120900476,49.81846618652344,50.50847625732422,49.510292053222656
173.6,49.96737162272135,73,756.5348262786869,49.796714782714844,50.58785629272461,49.51754379272461
174.0,50.01924260457357,52.87,756.5252049764001,49.905479431152344,50.64558410644531,49.50666427612305
174.4,50.077168782552086,47.71,756.4866205851241,50.01417922973633,50.68165969848633,49.535667419433594
174.8,50.06362660725912,73,756.4548072814946,50.071754455566406,50.68511962890625,49.43400573730469
175.2,50.06241226196289,73,756.4236011505132,50.06814956665039,50.69233703613281,49.42675018310547
175.6,50.11067454020182,54.26,756.3682638804122,50.15850067138672,50.74299621582031,49.43052673339844
176.0,50.146671295166016,62.69,756.2949282328292,50.179996490478516,50.789756774902344,49.47026062011719
176.4,50.16942596435547,71.99,756.2102152506515,50.270198822021484,50.82583236694336,49.41224670410156
176.8,50.21284484863281,56.4,756.103792826335,50.367767333984375,50.876495361328125,49.39427185058594
177.2,50.24029668172201,67.62,755.9836444854741,50.446990966796875,50.91603469848633,49.35786437988281
177.6,50.278586069742836,59.23,755.8443514506026,50.522586822509766,50.9699821472168,49.34318923950195
178.0,50.30259704589844,69.26,755.6930529276534,50.59836196899414,50.995243072509766,49.314186096191406
178.4,50.33163706461588,65.2,755.5272343953454,50.65625762939453,51.020668029785156,49.31798553466797
178.8,50.35440572102865,69.43,755.3500315348311,50.67052459716797,51.0204963684082,49.372196197509766
179.2,50.347304026285805,73,755.1763795216882,50.62722396850586,50.9699821472168,49.444705963134766
179.6,50.3546142578125,73,754.999072392782,50.60196304321289,50.959163665771484,49.502716064453125
180.0,50.377525329589844,68.96,754.810309727987,50.59114456176758,51.00246047973633,49.538970947265625
180.4,50.40658950805664,64.09,754.6070149739587,50.61656951904297,51.04592514038086,49.557273864746094
180.8,50.429238637288414,68.42,754.3923956553145,50.663307189941406,51.08905792236328,49.53535079956055
181.2,50.4557139078776,65.26,754.1645387013757,50.695770263671875,51.12152099609375,49.54985046386719
181.6,50.468912760416664,73,753.9300823211673,50.71369934082031,51.09254455566406,49.600494384765625
182.0,50.436431884765625,73,753.7118663787845,50.61989212036133,51.09615707397461,49.59324645996094
182.4,50.42305246988932,73,753.5003401438398,50.64154052734375,51.12501525878906,49.502601623535156
182.8,50.44829432169596,66.15,753.2761929829918,50.69927215576172,51.15388107299805,49.491729736328125
183.2,50.37258275349935,73,753.0899016062422,50.61989212036133,50.969871520996094,49.527984619140625
183.6,50.38578414916992,73,752.8970095316572,50.60185241699219,51.0456428527832,49.509857177734375
184.0,50.43261973063151,50.61,752.6806996663414,50.652217864990234,51.08517837524414,49.560462951660156
184.4,50.405985514322914,73,752.4777069091799,50.64860916137695,51.11764907836914,49.451698303222656
184.8,50.419203440348305,73,752.2681051890057,50.66304016113281,51.15012741088867,49.44444274902344
185.2,50.36638641357422,73,752.0849119822186,50.59449005126953,50.99858856201172,49.506080627441406
185.6,50.35090637207031,73,751.9094587961835,50.468204498291016,50.98054504394531,49.60396957397461
186.0,50.360687255859375,73,751.7291151682538,50.39243698120117,50.98776626586914,49.70185852050781
186.4,50.33068593343099,73,751.5637722015383,50.31306076049805,50.937252044677734,49.74174499511719
186.8,50.26330057779948,73,751.4321219126385,50.20121383666992,50.86869812011719,49.71998977661133
187.2,50.29828135172526,60.82,751.2829812367759,50.17595672607422,50.93363952636719,49.785247802734375
187.6,50.30924733479818,73,751.1283575693768,50.13987731933594,50.91560363769531,49.87226104736328
188.0,50.3212521870931,73,750.9677314758303,50.09281921386719,50.919063568115234,49.951873779296875
188.4,50.33346430460612,73,750.8009993235272,50.07493209838867,50.951683044433594,49.973777770996094
188.8,50.374165852864586,55.59,750.613916397095,50.161376953125,51.01287078857422,49.94824981689453
189.2,50.363199869791664,73,750.4323164621991,50.20466995239258,51.0236930847168,49.861236572265625
189.6,50.40169143676758,56.78,750.2314707438153,50.24796676635742,51.092247009277344,49.86486053466797
190.0,50.43532053629557,59.84,750.0138104756675,50.298370361328125,51.10295867919922,49.904632568359375
190.4,50.47866948445638,52.18,749.7744757334393,50.37413787841797,51.12460708618164,49.93726348876953
190.8,50.52800369262695,47.15,749.5104738871258,50.45351791381836,51.17872619628906,49.95176696777344
191.2,50.54482650756836,70.5,749.2380606333417,50.50041961669922,51.18954849243164,49.94451141357422
191.6,50.43779754638672,73,749.0191618601483,50.30558776855469,51.05966567993164,49.94813919067383
192.0,50.46553421020508,63.57,748.7863947550458,50.33084487915039,51.07048797607422,49.995269775390625
192.4,50.48358281453451,70.34,748.5446033477785,50.316410064697266,51.121002197265625,50.013336181640625
192.8,50.503875732421875,68.41,748.2926654815676,50.35234069824219,51.16053771972656,49.998748779296875
193.2,50.53033574422201,63.55,748.0274976094566,50.348731994628906,51.185794830322266,50.056480407714844
193.6,50.54972839355469,68.39,747.7526334126793,50.345272064208984,51.17512130737305,50.12879180908203
194.0,50.58565902709961,55.88,747.4598038991295,50.345123291015625,51.200225830078125,50.21162796020508
194.4,50.6241455078125,53.48,747.1477311452232,50.345123291015625,51.257957458496094,50.26935577392578
194.8,50.67826588948568,41.37,746.8085982004804,50.41367721557617,51.30125045776367,50.31986999511719
195.2,50.73118336995443,41.5,746.4430065155033,50.49666213989258,51.344547271728516,50.35234069824219
195.6,50.78169504801432,42.54,746.0521589914961,50.5760383605957,51.3734130859375,50.395633697509766
196.0,50.78289794921875,73,745.6607100168867,50.5760383605957,51.36980438232422,50.40285110473633
196.4,50.80319341023763,64.09,745.2591133117679,50.626399993896484,51.40573501586914,50.377445220947266
196.8,50.841678619384766,50.33,744.8382740020755,50.662479400634766,51.449031829833984,50.41352462768555
197.2,50.89098993937174,41.77,744.3927790323896,50.770721435546875,51.47789764404297,50.42435073852539
197.6,50.92827224731445,49.95,743.9286429087324,50.860923767089844,51.50675964355469,50.41713333129883
198.0,50.965554555257164,49.4,743.4458656311039,50.96555709838867,51.54283905029297,50.388267517089844
198.4,50.967960357666016,73,742.9618854522708,51.026893615722656,51.58252716064453,50.29446029663086
198.8,50.91985193888346,73,742.5019594828291,51.04132080078125,51.611392974853516,50.106842041015625
199.2,50.95341873168945,52.09,742.0252501169844,51.13502502441406,51.66179275512695,50.063438415527344
199.6,50.935377756754555,73,741.557561238607,51.127803802490234,51.61128234863281,50.067047119140625
200.0,50.972660064697266,49.02,741.0712312062584,51.149452209472656,51.650970458984375,50.117557525634766
200.4,50.99912134806315,56.47,740.5716705322268,51.21440124511719,51.6726188659668,50.11034393310547
200.8,51.040121714274086,45.31,740.0516096750897,51.28306198120117,51.716026306152344,50.12127685546875
201.2,51.03022003173828,73,739.5364996592206,51.26474380493164,51.62193298339844,50.203983306884766
201.6,51.00496164957682,73,739.0340188344321,51.149288177490234,51.56420135498047,50.301395416259766
202.0,51.050835927327476,41.45,738.5086008707684,51.174713134765625,51.62932205200195,50.348472595214844
202.4,51.0927619934082,43.69,737.9622198740643,51.18897247314453,51.690494537353516,50.39881896972656
202.8,51.137255350748696,41.17,737.3935921986899,51.27556228637695,51.722957611083984,50.413246154785156
203.2,51.15754954020182,58.4,736.814817428589,51.28984451293945,51.751670837402344,50.43113327026367
203.6,51.182963053385414,54.28,736.2233359018962,51.32247543334961,51.755435943603516,50.470977783203125
204.0,51.18040339152018,73,735.6331342061361,51.36922073364258,51.769718170166016,50.40227127075195
204.4,51.13830820719401,73,735.0639801025391,51.26819610595703,51.66508102416992,50.48164749145508
204.8,51.16477076212565,53.55,734.4815947214762,51.23211669921875,51.72642135620117,50.53577423095703
205.2,51.162359873453774,73,733.9004147847493,51.1960334777832,51.73002243041992,50.5610237121582
205.6,51.19953409830729,45.17,733.3006477355956,51.210357666015625,51.73712921142578,50.65111541748047
206.0,51.22249984741211,55.11,732.6893978118895,51.214080810546875,51.74445724487305,50.708961486816406
206.4,51.22851053873698,67.27,732.075142542521,51.185218811035156,51.737239837646484,50.7630729675293
206.8,51.23933664957682,63.56,731.4554742177326,51.18160629272461,51.76250076293945,50.773902893066406
207.2,51.242942810058594,68.68,730.8340028127033,51.214080810546875,51.79497146606445,50.71977615356445
207.6,51.26207478841146,57.08,730.2029654184976,51.19953536987305,51.78042984008789,50.80625915527344
208.0,51.27782313028971,59.25,729.5640538533527,51.1707878112793,51.78775405883789,50.87492752075195
208.4,51.246439615885414,73,728.9408340454099,51.07686233520508,51.744346618652344,50.91810989379883
208.8,51.248844146728516,69.17,728.3164119720457,51.069644927978516,51.7587776184082,50.91810989379883
209.2,51.31499226888021,21.94,727.6589158376056,51.14180374145508,51.81290054321289,50.990272521972656
209.6,51.37617874145508,24.65,726.9708264668781,51.21381759643555,51.85965347290039,51.0550651550293
210.0,51.405043284098305,47.65,726.2683048248289,51.24268341064453,51.84883117675781,51.12361526489258
210.4,51.42909622192383,50.74,725.553756713867,51.224639892578125,51.870479583740234,51.192169189453125
210.8,51.420675913492836,73,724.8434187571205,51.15608596801758,51.88130187988281,51.224639892578125
211.2,51.45916239420573,39.69,724.1138375600176,51.210208892822266,51.92820739746094,51.239070892333984
211.6,51.509674072265625,30.2,723.3590005238848,51.29679870605469,51.96428680419922,51.26793670654297
212.0,51.534932454427086,48.11,722.5915342966713,51.35813903808594,51.9931526184082,51.25350570678711
212.4,51.60348256429037,15.68,721.7897930145261,51.44833755493164,52.03644561767578,51.32566452026367
212.8,51.65266036987305,29.0,720.9634628295896,51.52758026123047,52.06156921386719,51.368831634521484
213.2,51.703304290771484,27.16,720.1118106842039,51.578224182128906,52.08695983886719,51.44472885131836
213.6,51.74179204305013,35.38,719.2409146626788,51.64317321777344,52.11221694946289,51.46998596191406
214.0,51.72976557413737,72.1,718.3760318756101,51.66482162475586,52.06891632080078,51.45555877685547
214.4,51.7392578125,56.25,717.5064029693601,51.65025329589844,52.08683395385742,51.48068618774414
214.8,51.728434244791664,71.04,716.6421858469643,51.66830062866211,52.10126495361328,51.41573715209961
215.2,51.741658528645836,53.3,715.7713565826414,51.72963333129883,52.13372802734375,51.36161422729492
215.6,51.70077006022135,73,714.9209715525307,51.7151985168457,52.11569595336914,51.27141571044922
216.0,51.714001973470054,53.46,714.0639705657957,51.75849914550781,52.14816665649414,51.2353401184082
216.4,51.712799072265625,63.85,713.2075710296629,51.8126220703125,52.16981506347656,51.15596008300781
216.8,51.7198855082194,57.63,712.3476282755531,51.86661148071289,52.194942474365234,51.09810256958008
217.2,51.757293701171875,35.02,711.4689814249672,51.89921188354492,52.23475646972656,51.13791275024414
217.6,51.747544606526695,69.28,710.5952091217039,51.92073059082031,52.27792739868164,51.043975830078125
218.0,51.7861582438151,33.55,709.7021299997963,51.993019104003906,52.31413269042969,51.05132293701172
218.4,51.82464472452799,33.03,708.7898076375322,52.06878662109375,52.35021209716797,51.054935455322266
218.8,51.84616470336914,44.95,707.8667252858477,52.137210845947266,52.386165618896484,51.01511764526367
219.2,51.85578536987305,53.35,706.9388326009112,52.16607666015625,52.40781021118164,50.99346923828125
219.6,51.91471608479818,16.66,705.9814745585121,52.259883880615234,52.46554183959961,51.01872253417969
220.0,51.92914835611979,48.66,705.0169003804522,52.28874969482422,52.44750213623047,51.05119323730469
220.4,51.90973154703776,73,704.0620346069333,52.205589294433594,52.40763854980469,51.115966796875
220.8,51.912139892578125,57.38,703.1059646606442,52.15147399902344,52.40763854980469,51.17730712890625
221.2,51.883277893066406,73,702.164325714111,52.05044937133789,52.38239288330078,51.21699142456055
221.6,51.89036178588867,54.05,701.2191448211667,52.06475067138672,52.40390396118164,51.202430725097656
222.0,51.93499501546224,26.08,700.2516473134356,52.11539840698242,52.46176528930664,51.227821350097656
222.4,51.91575368245443,72.6,699.2937704722084,52.158695220947266,52.476200103759766,51.11236572265625
222.8,51.94581731160482,36.29,698.320861816406,52.17673110961914,52.490631103515625,51.17008972167969
223.2,51.94461186726888,58.89,697.3485558827716,52.15507507324219,52.49423599243164,51.18452453613281
223.6,51.959983825683594,46.53,696.3685639699298,52.12956237792969,52.51201248168945,51.23837661743164
224.0,51.94341278076172,69.83,695.396857579549,52.068485260009766,52.50506591796875,51.25668716430664
224.4,51.90359242757162,73,694.4450613657632,51.96733474731445,52.4111213684082,51.33232116699219
224.8,51.88434982299805,72.32,693.5028864542642,51.891563415527344,52.42916488647461,51.33232116699219
225.2,51.77731196085612,73,692.6142304738361,51.689517974853516,52.21989440917969,51.422523498535156
225.6,51.773704528808594,62.21,691.7273782094318,51.60653305053711,52.24154281616211,51.47303771972656
226.0,51.76287841796875,67.49,690.8459390004474,51.574058532714844,52.274017333984375,51.44055938720703
226.4,51.77623621622721,49.65,689.9578208923338,51.61027145385742,52.30661392211914,51.41182327270508
226.8,51.78573099772135,52.22,689.064955393473,51.613746643066406,52.28484344482422,51.45860290527344
227.2,51.75686518351237,73,688.1865228017168,51.52354431152344,52.255977630615234,51.49107360839844
227.6,51.741231282552086,70.84,687.3159071604408,51.52354431152344,52.288448333740234,51.41170120239258
228.0,51.75446065266927,49.61,686.4386768341062,51.55602264404297,52.31370162963867,51.39365768432617
228.4,51.80256779988607,23.54,685.5373929341632,51.63178634643555,52.36421585083008,51.41170120239258
228.8,51.80123392740885,59.35,684.6367759704588,51.646087646484375,52.37130355834961,51.38631057739258
229.2,51.804971059163414,55.51,683.7342904408771,51.703948974609375,52.38225555419922,51.32870864868164
229.6,51.85054016113281,24.43,682.8090203603107,51.768760681152344,52.42902755737305,51.35383224487305
230.0,51.8060417175293,73,681.905999501546,51.8156623840332,52.42902755737305,51.17343521118164
230.4,51.77116394042969,73,681.0204175313312,51.855350494384766,52.45789337158203,51.000247955322266
230.8,51.78680165608724,46.68,680.1270167032876,51.90947723388672,52.47232437133789,50.97860336303711
231.2,51.790261586507164,55.36,679.2318859100341,51.9345817565918,52.4721794128418,50.96402359008789
231.6,51.78559875488281,61.22,678.3390865325927,51.94194793701172,52.483154296875,50.93169403076172
232.0,51.75192006429037,73,677.4631265004475,51.95637512207031,52.49036407470703,50.80902099609375
232.4,51.76274490356445,50.06,676.5817540486653,52.010494232177734,52.51201248168945,50.76572799682617
232.8,51.738547007242836,73,675.7124805450438,51.98148727416992,52.414451599121094,50.8197021484375
233.2,51.70727666219076,73,674.8588422139485,51.89128112792969,52.42527389526367,50.805274963378906
233.6,51.728922526041664,42.34,673.9943809509276,51.93097686767578,52.47578048706055,50.78001022338867
234.0,51.73147837320963,56.06,673.1286417643228,51.94916534423828,52.486759185791016,50.75851058959961
234.4,51.76019287109375,36.59,672.2485453287759,51.98509216308594,52.53712463378906,50.75836181640625
234.8,51.76019287109375,57.33,671.368448893229,52.0644645690918,52.58042526245117,50.63568878173828
235.2,51.7481689453125,66.11,670.4943644205728,52.09695053100586,52.591243743896484,50.556312561035156
235.6,51.75767389933268,50.25,669.6155274709064,52.11847686767578,52.623600006103516,50.53094482421875
236.0,51.79988352457682,25.84,668.7155857086179,52.16910934448242,52.670616149902344,50.5599250793457
236.4,51.788946787516274,64.46,667.8211123148598,52.226722717285156,52.663291931152344,50.47682571411133
236.8,51.78293482462565,60.86,666.9296449025469,52.24837112426758,52.67772674560547,50.422706604003906
237.2,51.78172938028971,57.28,666.038780212402,52.273624420166016,52.69215393066406,50.37940979003906
237.6,51.8226203918457,26.07,665.1274700164792,52.33135223388672,52.75709915161133,50.37940979003906
238.0,51.85629526774088,30.75,664.1993223826087,52.396297454833984,52.77874755859375,50.39384078979492
238.4,51.90319951375326,20.42,663.2477226257321,52.446807861328125,52.825653076171875,50.437137603759766
238.8,51.94529469807943,23.23,662.2750752766924,52.51536560058594,52.86534118652344,50.455177307128906
239.2,51.97400665283203,32.45,661.2880719502764,52.587371826171875,52.85075759887695,50.483890533447266
239.6,52.01129150390625,25.62,660.2824261983233,52.601806640625,52.8868408203125,50.54522705078125
