Time,Ave_Temp,Volt,Integral,Channel2,Channel3,Channel4
453.2,49.47917048136393,0,-639.6477756500227,47.890933990478516,50.60356140136719,49.943016052246094
453.6,49.480368296305336,0,-639.3879597981754,47.91631317138672,50.61077880859375,49.91401290893555
454.0,49.493621826171875,0,-639.1347707112614,47.95619583129883,50.63603591918945,49.888633728027344
454.4,49.497259775797524,0,-638.8834005991602,47.98157501220703,50.62881851196289,49.881385803222656
454.8,49.51052474975586,0,-638.6386629740381,48.003326416015625,50.6468620300293,49.881385803222656
455.2,49.51913833618164,0,-638.3982321421289,48.03612518310547,50.65424346923828,49.86704635620117
455.6,49.50324376424154,0,-638.1498540242496,48.05771255493164,50.66490173339844,49.78711700439453
456.0,49.51186498006185,0,-637.9057865142805,48.08325958251953,50.66867446899414,49.783660888671875
456.4,49.52633158365885,0,-637.66895230611,48.108638763427734,50.69032287597656,49.780033111572266
456.8,49.527366638183594,0,-637.4326356252018,48.130226135253906,50.69375991821289,49.758113861083984
457.2,49.52267710367838,0,-637.193974177041,48.144893646240234,50.7083625793457,49.71477508544922
457.6,49.508209228515625,0,-636.9480787912988,48.15576934814453,50.68671417236328,49.68214416503906
458.0,49.47446314493815,0,-636.6853103637679,48.108638763427734,50.62898254394531,49.685768127441406
458.4,49.44189961751302,0,-636.4062601725244,48.054256439208984,50.589298248291016,49.68214416503906
458.8,49.43703587849935,0,-636.124778111774,48.04338073730469,50.607337951660156,49.6603889465332
459.2,49.43835957845052,0,-635.8439579009993,48.04713439941406,50.6182975769043,49.6496467590332
459.6,49.44197209676107,0,-635.5649439493798,48.05438995361328,50.62550735473633,49.646018981933594
460.0,49.43579864501953,0,-635.2828432718895,48.054256439208984,50.6253776550293,49.62776184082031
460.4,49.428662618001304,0,-634.9971745808901,48.04713439941406,50.63633728027344,49.602516174316406
460.8,49.44072469075521,0,-634.7175369262677,48.07251739501953,50.6507682800293,49.5988883972168
461.2,49.443013509114586,0,-634.439043680825,48.10138702392578,50.64702606201172,49.58062744140625
461.6,49.42384465535482,0,-634.1509660085023,48.076141357421875,50.62550735473633,49.56988525390625
462.0,49.41764450073242,0,-633.8597882588685,48.07600784301758,50.639808654785156,49.53711700439453
462.4,49.411556243896484,0,-633.5655663808168,48.08325958251953,50.66867446899414,49.48273468017578
462.8,49.362263997395836,0,-633.2466983795147,48.01450729370117,50.593040466308594,49.479244232177734
463.2,49.36343510945638,0,-632.9284159342428,48.01087951660156,50.61468505859375,49.46474075317383
463.6,49.36461639404297,0,-632.6107241312643,48.02901077270508,50.63272476196289,49.43211364746094
464.0,49.36581166585287,0,-632.2936299641907,48.04713439941406,50.63994216918945,49.41035842895508
464.4,49.37062962849935,0,-631.9789447784403,48.07251739501953,50.6507682800293,49.38860321044922
464.8,49.37785720825195,0,-631.6678733825663,48.10152053833008,50.665199279785156,49.366851806640625
465.2,49.38508605957031,0,-631.3604164123515,48.12327575683594,50.67963409423828,49.35234832763672
465.6,49.38266118367513,0,-631.051747004189,48.12689971923828,50.6832389831543,49.33784484863281
466.0,49.38281122843424,0,-630.7431526184062,48.1379280090332,50.683387756347656,49.327117919921875
466.4,49.380245208740234,0,-630.4332752227763,48.14140319824219,50.6832389831543,49.31609344482422
466.8,49.368350982666016,0,-630.1174507141093,48.116172790527344,50.65813446044922,49.330745697021484
467.2,49.364732106526695,0,-629.7998167673726,48.11980056762695,50.65452575683594,49.31986999511719
467.6,49.33339055379232,0,-629.4665120442687,48.10529708862305,50.60401153564453,49.290863037109375
468.0,49.282737731933594,0,-629.1078809102355,48.018280029296875,50.53907012939453,49.290863037109375
468.4,49.26928965250651,0,-628.7425257364888,47.967376708984375,50.54252624511719,49.29796600341797
468.8,49.24651082356771,0,-628.3657811482726,47.91676712036133,50.521026611328125,49.30173873901367
469.2,49.23686726888021,0,-627.9842147827127,47.89863967895508,50.506595611572266,49.30536651611328
469.6,49.219923655192055,0,-627.5941766103088,47.851505279541016,50.521026611328125,49.28723907470703
470.0,49.234361012776695,0,-627.2113571166971,47.83700180053711,50.56071472167969,49.30536651611328
470.4,49.20903015136719,0,-626.8158721923807,47.855133056640625,50.53185272216797,49.24010467529297
470.8,49.19698715209961,0,-626.4143657684305,47.83338165283203,50.506595611572266,49.25098419189453
471.2,49.187479654947914,0,-626.0081055959045,47.81177520751953,50.49953079223633,49.25113296508789
471.6,49.19714228312174,0,-625.6066767374654,47.82990264892578,50.50313949584961,49.258384704589844
472.0,49.187461853027344,0,-625.200407663979,47.819026947021484,50.510353088378906,49.23300552368164
472.4,49.18987782796224,0,-624.7953465779601,47.833526611328125,50.510353088378906,49.22575378417969
472.8,49.185062408447266,0,-624.3878777821838,47.86253356933594,50.49953079223633,49.19312286376953
473.2,49.160980224609375,0,-623.9683678944884,47.840782165527344,50.44540786743164,49.19675064086914
473.6,49.1561393737793,0,-623.5464375813781,47.81177520751953,50.44901657104492,49.20762634277344
474.0,49.154903411865234,0,-623.1238892873107,47.81177520751953,50.46706008911133,49.185874938964844
474.4,49.16576639811198,0,-622.7067724863667,47.82990264892578,50.474273681640625,49.19312286376953
474.8,49.17662811279297,0,-622.2950865427632,47.85528564453125,50.48509979248047,49.18949890136719
475.2,49.181443532307945,0,-621.8858083089171,47.88791275024414,50.49592208862305,49.16049575805664
475.6,49.1874745686849,0,-621.4795455932596,47.913291931152344,50.50313949584961,49.145992279052734
476.0,49.18878046671549,0,-621.0739358266173,47.91340255737305,50.51046371459961,49.14247512817383
476.4,49.14539082845052,0,-620.6466312408426,47.89527130126953,50.43830490112305,49.102596282958984
476.8,49.10546366373698,0,-620.1993630727111,47.81177520751953,50.39850616455078,49.106109619140625
477.2,49.1019655863444,0,-619.7503458658833,47.80101013183594,50.38779067993164,49.117095947265625
477.6,49.09956614176432,0,-619.3001289367655,47.793758392333984,50.37696838378906,49.12797164916992
478.0,49.09596252441406,0,-618.8481101989726,47.77562713623047,50.36253356933594,49.14972686767578
478.4,49.09114329020182,0,-618.3936818440735,47.74300003051758,50.35531997680664,49.17510986328125
478.8,49.07666269938151,0,-617.9320131937643,47.72487258911133,50.340885162353516,49.16423034667969
479.2,49.07681401570638,0,-617.4704202016175,47.73229217529297,50.35187911987305,49.146270751953125
479.6,49.07680892944336,0,-617.0088246663391,47.74317169189453,50.35548782348633,49.13176727294922
480.0,49.068355560302734,0,-616.5430024464905,47.74317169189453,50.35187911987305,49.110015869140625
480.4,49.06955083211263,0,-616.0777778625468,47.764923095703125,50.359092712402344,49.08463668823242
480.8,49.059916178385414,0,-615.6077359517395,47.761295318603516,50.33744430541992,49.08100891113281
481.2,49.05752436319987,0,-615.1364981333395,47.73954391479492,50.32301330566406,49.110015869140625
481.6,49.05767949422201,0,-614.6653378804505,47.728816986083984,50.31955337524414,49.12466812133789
482.0,49.053932189941406,0,-614.1923039754212,47.71053695678711,50.30136489868164,49.14989471435547
482.4,49.04790751139323,0,-613.7162577311178,47.6960334777832,50.29054260253906,49.15714645385742
482.8,49.013128916422524,0,-613.2228221893291,47.66355514526367,50.21853256225586,49.15729904174805
483.2,48.932203928629555,0,-612.6889241536439,47.54013442993164,50.095706939697266,49.160770416259766
483.6,48.86949666341146,0,-612.1236724853496,47.43861770629883,50.012725830078125,49.15714645385742
484.0,48.816490173339844,0,-611.5319175720196,47.33362579345703,49.97667694091797,49.13916778564453
484.4,48.75833257039388,0,-610.9110838572165,47.23921203613281,49.90764236450195,49.128143310546875
484.8,48.725851694742836,0,-610.2740097045879,47.16322326660156,49.878787994384766,49.13554382324219
485.2,48.7186024983724,0,-609.6333109537741,47.134220123291016,49.88966751098633,49.131919860839844
485.6,48.70893224080404,0,-608.987777074176,47.11971664428711,49.878787994384766,49.128292083740234
486.0,48.699265797932945,0,-608.3374099731425,47.058082580566406,49.89691925048828,49.14279556274414
486.4,48.68838755289713,0,-607.6816037495911,47.05083084106445,49.87153625488281,49.14279556274414
486.8,48.6426150004069,0,-607.0029112497946,46.96397018432617,49.80280303955078,49.16107177734375
487.2,48.60394159952799,0,-606.3048820495586,46.931339263916016,49.71941375732422,49.16107177734375
487.6,48.61602656046549,0,-605.6128953297914,46.92045974731445,49.76654815673828,49.16107177734375
488.0,48.6474494934082,0,-604.9366200764955,46.967594146728516,49.813682556152344,49.16107177734375
488.4,48.6595344543457,0,-604.2663873036684,47.00022506713867,49.83905792236328,49.139320373535156
488.8,48.65228271484375,0,-603.5925286610902,47.01835250854492,49.806427001953125,49.1320686340332
489.2,48.567684173583984,0,-602.8763707478822,46.92045974731445,49.65777587890625,49.12481689453125
489.6,48.536399841308594,0,-602.1445706685365,46.862586975097656,49.628910064697266,49.11770248413086
490.0,48.55680847167969,0,-601.4229749043764,46.88058090209961,49.65777587890625,49.1320686340332
490.4,48.576279958089195,0,-600.7111148834209,46.898841857910156,49.70504379272461,49.12495422363281
490.8,48.58581415812174,0,-600.0040219624818,46.93859100341797,49.72303771972656,49.0958137512207
491.2,48.60407638549805,0,-599.3060601552309,46.96772766113281,49.73767852783203,49.1068229675293
491.6,48.6016591389974,0,-598.6068897247295,46.978607177734375,49.719547271728516,49.1068229675293
492.0,48.58607864379883,0,-597.8999290466289,46.95698165893555,49.68342590332031,49.117828369140625
492.4,48.593329111735024,0,-597.1965936024965,46.95698165893555,49.705177307128906,49.117828369140625
492.8,48.61736933390299,0,-596.505278269448,46.99673080444336,49.75217819213867,49.10319900512695
493.2,48.63791529337565,0,-595.8242359161359,47.02936553955078,49.78118133544922,49.10319900512695
493.6,48.65980021158854,0,-595.1541360219302,47.07662582397461,49.81394577026367,49.088829040527344
494.0,48.683837890625,0,-594.4960549672427,47.13087844848633,49.83919143676758,49.081443786621094
494.4,48.70317586263021,0,-593.8476428985578,47.185264587402344,49.85731887817383,49.06694412231445
494.8,48.712974548339844,0,-593.2041301727277,47.203521728515625,49.86107635498047,49.07432556152344
495.2,48.73230997721354,0,-592.5702851613345,47.22890090942383,49.87557601928711,49.09245300292969
495.6,48.74426396687826,0,-591.9424171447736,47.25052261352539,49.88269805908203,49.099571228027344
496.0,48.71418126424154,0,-591.2995077768943,47.21439743041992,49.803062438964844,49.125083923339844
496.4,48.68517812093099,0,-590.6420968373598,47.149139404296875,49.78131103515625,49.125083923339844
496.8,48.70209884643555,0,-589.9931462605775,47.167266845703125,49.81394577026367,49.125083923339844
497.2,48.710558573404946,0,-589.34842554728,47.17451858520508,49.82844924926758,49.12870788574219
497.6,48.74560292561849,0,-588.7212270100893,47.221649169921875,49.868324279785156,49.14683532714844
498.0,48.75527318318685,0,-588.0988636016826,47.26515579223633,49.89371109008789,49.10695266723633
498.4,48.75406392415365,0,-587.4758955637594,47.312286376953125,49.915462493896484,49.03444290161133
498.8,48.766151428222656,0,-586.8589712778708,47.34492111206055,49.937217712402344,49.01631546020508
499.2,48.779441833496094,0,-586.2486921946188,47.38117599487305,49.95533752441406,49.00181198120117
499.6,48.79031880696615,0,-585.6438515981018,47.3993034362793,49.95533752441406,49.01631546020508
500.0,48.7832400004069,0,-585.0354715983053,47.377723693847656,49.941009521484375,49.03098678588867
500.4,48.78444798787435,0,-584.4276955922425,47.366844177246094,49.962764739990234,49.02373504638672
500.8,48.78203201293945,0,-583.8187115987122,47.37409591674805,49.95188903808594,49.020111083984375
501.2,48.7844492594401,0,-583.2109362284323,47.36322021484375,49.962764739990234,49.02736282348633
501.6,48.77581914265951,0,-582.598845799762,47.355796813964844,49.915462493896484,49.05619812011719
502.0,48.7663205464681,0,-581.982006072996,47.326961517333984,49.91200637817383,49.059993743896484
502.4,48.77098083496094,0,-581.3674964904765,47.32316589355469,49.92633056640625,49.063446044921875
502.8,48.7784055074056,0,-580.7566992441792,47.34146499633789,49.94463348388672,49.04911804199219
503.2,48.76994705200195,0,-580.1416727701802,47.348716735839844,49.91200637817383,49.04911804199219
503.6,48.75423685709635,0,-579.5187911987284,47.312461853027344,49.90113067626953,49.04911804199219
504.0,48.7588996887207,0,-578.8982410430888,47.319541931152344,49.92996597290039,49.027191162109375
504.4,48.74819310506185,0,-578.2723375956197,47.34146499633789,49.95188903808594,48.95122528076172
504.8,48.739733378092446,0,-577.6422042846659,47.34146499633789,49.95188903808594,48.925846099853516
505.2,48.7469851175944,0,-577.0156968434632,47.36322021484375,49.962764739990234,48.91497039794922
505.6,48.7614860534668,0,-576.3964398701966,47.39584732055664,49.97364044189453,48.91497039794922
506.0,48.77219009399414,0,-575.7825349171936,47.42105484008789,49.99159240722656,48.90392303466797
506.4,48.7784055074056,0,-575.1717376708964,47.4284782409668,49.98814392089844,48.91859436035156
506.8,48.7469851175944,0,-574.5452302296936,47.377723693847656,49.93738555908203,48.925846099853516
507.2,48.73248291015625,0,-573.9114716847718,47.34146499633789,49.91563415527344,48.94034957885742
507.6,48.73489888509115,0,-573.2789211273173,47.33784103393555,49.919254302978516,48.947601318359375
508.0,48.69139099121094,0,-572.6246166229228,47.29433059692383,49.828617095947266,48.95122528076172
508.4,48.65272013346354,0,-571.9509766896546,47.21094512939453,49.795989990234375,48.95122528076172
508.8,48.61646397908529,0,-571.2592086791972,47.16743850708008,49.74160385131836,48.94034957885742
509.2,48.61404673258463,0,-570.5662320454895,47.15293502807617,49.75973129272461,48.929473876953125
509.6,48.610418955485024,0,-569.8714415232321,47.16018295288086,49.770606994628906,48.90046691894531
510.0,48.623714447021484,0,-569.1832987467428,47.18193817138672,49.795989990234375,48.89321517944336
510.4,48.63217290242513,0,-568.4993851979553,47.19281768798828,49.81048583984375,48.89321517944336
510.8,48.647884368896484,0,-567.8233273824036,47.23632049560547,49.81774139404297,48.889591217041016
511.2,48.64546585083008,0,-567.1460603078186,47.22544479370117,49.83949279785156,48.8714599609375
511.6,48.64425913492838,0,-566.4681898752829,47.24720001220703,49.81774139404297,48.867835998535156
512.0,48.58504104614258,0,-565.7607103983541,47.20006561279297,49.69084548950195,48.86421203613281
512.4,48.57658004760742,0,-565.0490004221579,47.16018295288086,49.716224670410156,48.85333251953125
512.8,48.56341679890951,0,-564.3307088216126,47.142189025878906,49.71635055541992,48.83171081542969
513.2,48.55120340983073,0,-563.606310526528,47.120304107666016,49.69084548950195,48.84246063232422
513.6,48.55737559000651,0,-562.8849983215313,47.10955810546875,49.70185089111328,48.8607177734375
514.0,48.563419342041016,0,-562.1667079925518,47.10955810546875,49.712730407714844,48.86796951293945
514.4,48.56462478637695,0,-561.4490203857403,47.113182067871094,49.73085403442383,48.84983825683594
514.8,48.57429504394531,0,-560.7361679077129,47.13493347167969,49.741737365722656,48.846214294433594
515.2,48.58638127644857,0,-560.0293585459372,47.149436950683594,49.75624084472656,48.85346603393555
515.6,48.58879597981771,0,-559.323756535846,47.182071685791016,49.77436065673828,48.80995559692383
516.0,48.602240244547524,0,-558.6248766581198,47.21122360229492,49.7962646484375,48.799232482910156
516.4,48.59378178914388,0,-557.9217675526917,47.218475341796875,49.77088928222656,48.7919807434082
516.8,48.59121449788412,0,-557.2173748016337,47.214698791503906,49.76348876953125,48.79545593261719
517.2,48.59982426961263,0,-556.51728693644,47.21485137939453,49.774513244628906,48.81010818481445
517.6,48.599822998046875,0,-555.8171984354634,47.21122360229492,49.76726150512695,48.82098388671875
518.0,48.59378306070963,0,-555.1140899658183,47.19309616088867,49.763641357421875,48.82461166381836
518.4,48.564778645833336,0,-554.3964792887349,47.127838134765625,49.72013473510742,48.84636306762695
518.8,48.55994415283203,0,-553.6764513651509,47.120582580566406,49.72013473510742,48.839115142822266
519.2,48.530938466389976,0,-552.9419205983459,47.07345199584961,49.68024826049805,48.839115142822266
519.6,48.52006276448568,0,-552.2019519805887,47.051700592041016,49.683876037597656,48.82461166381836
520.0,48.5005734761556,0,-551.4522387186664,47.01529312133789,49.67284393310547,48.81358337402344
520.4,48.477761586507164,0,-550.69111951192,46.99006271362305,49.65849304199219,48.78472900390625
520.8,48.46084467569987,0,-549.9215418497699,46.93205642700195,49.65487289428711,48.79560470581055
521.2,48.45963668823242,0,-549.1513601938861,46.9356803894043,49.66212463378906,48.781105041503906
521.6,48.45479965209961,0,-548.378760019936,46.94293212890625,49.67299270629883,48.74847412109375
522.0,48.41733932495117,0,-547.5874296824115,46.921180725097656,49.633121490478516,48.697715759277344
522.4,48.423377990722656,0,-546.7991186777729,46.93930435180664,49.651241302490234,48.679588317871094
522.8,48.43183898925781,0,-546.0150381724018,46.957435607910156,49.65849304199219,48.679588317871094
523.2,48.433048248291016,0,-545.2315622965473,46.96831130981445,49.683876037597656,48.64695739746094
523.6,48.439090728759766,0,-544.4511076609272,47.00456619262695,49.691131591796875,48.62157440185547
524.0,48.44648869832357,0,-543.6743520100889,47.026466369628906,49.698524475097656,48.61447525024414
524.4,48.45615895589193,0,-542.9024314880348,47.051849365234375,49.705780029296875,48.61084747314453
524.8,48.45963668823242,0,-542.132249832151,47.08070373535156,49.72013473510742,48.57807159423828
525.2,48.476704915364586,0,-541.3706022898333,47.106231689453125,49.742034912109375,48.58184814453125
525.6,48.48758061726888,0,-540.6143925984677,47.13886260986328,49.74565887451172,48.57822036743164
526.0,48.50072352091471,0,-539.8647543589251,47.17134094238281,49.75275802612305,48.57807159423828
526.4,48.505706787109375,0,-539.1176077524798,47.196868896484375,49.76741027832031,48.55284118652344
526.8,48.51900100708008,0,-538.3771082560198,47.22949981689453,49.774662017822266,48.55284118652344
527.2,48.529876708984375,0,-537.642046610512,47.26213073730469,49.792789459228516,48.53470993041992
527.6,48.531201680501304,0,-536.9076474507626,47.280372619628906,49.796531677246094,48.516700744628906
528.0,48.54558817545573,0,-536.1804415384905,47.32014083862305,49.81816864013672,48.49845504760742
528.4,48.55042266845703,0,-535.455652872719,47.331016540527344,49.81816864013672,48.50208282470703
528.8,48.5481211344401,0,-534.7297134399391,47.33475875854492,49.796531677246094,48.5130729675293
529.2,48.55416361490885,0,-534.0067952473936,47.33475875854492,49.80378341674805,48.523948669433594
529.6,48.505706787109375,0,-533.2596486409483,47.291133880615234,49.68764877319336,48.53833770751953
530.0,48.48406982421875,0,-532.5016835530577,47.23686981201172,49.662384033203125,48.552955627441406
530.4,48.4864870707194,0,-531.7449270884174,47.21511459350586,49.669639587402344,48.57470703125
530.8,48.463523864746094,0,-530.9766890207904,47.1679801940918,49.63700485229492,48.58558654785156
531.2,48.449022928873696,0,-530.2012004852273,47.12810134887695,49.64063262939453,48.57833480834961
531.6,48.44539896647135,0,-529.423899968463,47.135353088378906,49.65513610839844,48.54570770263672
532.0,48.44177118937174,0,-528.644785563149,47.1317253112793,49.662384033203125,48.53120422363281
532.4,48.46006774902344,0,-527.8748194376607,47.16452407836914,49.68793487548828,48.52774429321289
532.8,48.46835962931315,0,-527.1089992523173,47.18611145019531,49.705894470214844,48.5130729675293
533.2,48.4792366027832,0,-526.3486175537089,47.21511459350586,49.705894470214844,48.516700744628906
533.6,48.50219853719076,0,-525.5997168223042,47.247745513916016,49.72764587402344,48.53120422363281
534.0,48.510824839274086,0,-524.8551292419413,47.27691650390625,49.73506546020508,48.52049255371094
534.4,48.50599161783854,0,-524.1081250508606,47.273292541503906,49.70606231689453,48.53861999511719
534.8,48.5106569925944,0,-523.3634535471579,47.284000396728516,49.69501495361328,48.552955627441406
535.2,48.4647331237793,0,-522.5958201090475,47.225990295410156,49.60074996948242,48.56745910644531
535.6,48.456441243489586,0,-521.8240407307923,47.19352722167969,49.60454559326172,48.571250915527344
536.0,48.45402526855469,0,-521.0510533650696,47.17902755737305,49.60091781616211,48.582130432128906
536.4,48.442979176839195,0,-520.2725429534892,47.142601013183594,49.57537078857422,48.610965728759766
536.8,48.43952178955078,0,-519.4923038482646,47.12826919555664,49.58279037475586,48.607505798339844
537.2,48.43106206258138,0,-518.7078348795552,47.10651397705078,49.56828689575195,48.618385314941406
537.6,48.43348058064779,0,-517.9245751698791,47.10289001464844,49.57191467285156,48.62563705444336
538.0,48.42847696940104,0,-517.1388136545796,47.09909439086914,49.58262252807617,48.60371398925781
538.4,48.41655985514323,0,-516.3470935821513,47.11738967895508,49.597293853759766,48.534996032714844
538.8,48.40447489420573,0,-515.5493310292542,47.11738967895508,49.58279037475586,48.51324462890625
539.2,48.40447489420573,0,-514.7515684763571,47.113765716552734,49.58279037475586,48.516868591308594
539.6,48.39843241373698,0,-513.9507846832256,47.10289001464844,49.58641815185547,48.50598907470703
540.0,48.39480717976888,0,-513.14818827311,47.099266052246094,49.575538635253906,48.50961685180664
540.4,48.38376108805338,0,-512.3400688171367,47.070091247558594,49.55724334716797,48.523948669433594
540.8,48.38151295979818,0,-511.53082529703585,47.04850769042969,49.5501594543457,48.54587173461914
541.2,48.383931477864586,0,-510.72279103596816,47.04850769042969,49.55378723144531,48.54949951171875
541.6,48.38634745279948,0,-509.9159647623679,47.04487991333008,49.542911529541016,48.571250915527344
542.0,48.398433685302734,0,-509.11518160501925,47.04850769042969,49.56466293334961,48.582130432128906
542.4,48.40568288167318,0,-508.31802304585585,47.04850769042969,49.575538635253906,48.59300231933594
542.8,48.410518646240234,0,-507.52328236897597,47.07388687133789,49.575538635253906,48.582130432128906
543.2,48.40447489420573,0,-506.7255198160788,47.08113479614258,49.57191467285156,48.56037521362305
543.6,48.36580149332682,0,-505.9084205627422,47.04850769042969,49.492149353027344,48.55674743652344
544.0,48.35749435424805,0,-505.08716773986623,47.023277282714844,49.50318145751953,48.546024322509766
544.4,48.322444915771484,0,-504.248390197752,47.001522064208984,49.43429183959961,48.53152084350586
544.8,48.259602864583336,0,-503.37819163004366,46.91813659667969,49.336402893066406,48.524269104003906
545.2,48.24630864461263,0,-502.50134595235,46.852874755859375,49.35090255737305,48.53514862060547
545.6,48.24147415161133,0,-501.62208302815566,46.834747314453125,49.372657775878906,48.51701736450195
546.0,48.23543167114258,0,-500.73979886372695,46.834747314453125,49.37628173828125,48.49526596069336
546.4,48.24389139811198,0,-499.8617445627829,46.852874755859375,49.37628173828125,48.50251770019531
546.8,48.200384775797524,0,-498.96193695068166,46.80574417114258,49.285640716552734,48.509769439697266
547.2,48.195550282796226,0,-498.0597120920798,46.780364990234375,49.30014419555664,48.506141662597656
547.6,48.18844985961914,0,-497.15393702188936,46.762386322021484,49.30754852294922,48.49541473388672
548.0,48.200384775797524,0,-496.2541294097881,46.76586151123047,49.31464767456055,48.52064514160156
548.4,48.188299814860024,0,-495.3482793172181,46.76223373413086,49.30377197265625,48.49889373779297
548.8,48.165487925211586,0,-494.4310232798239,46.75513458251953,49.25679016113281,48.48453903198242
549.2,48.14962641398112,0,-493.5058364868144,46.70785140991211,49.25663757324219,48.48439025878906
549.6,48.15566889444987,0,-492.58367093403933,46.72597885131836,49.289268493652344,48.451759338378906
550.0,48.17500559488932,0,-491.671173731484,46.758609771728516,49.318275451660156,48.4481315612793
550.4,48.19192632039388,0,-490.76713689168093,46.780364990234375,49.33277893066406,48.4626350402832
550.8,48.19192632039388,0,-489.8631000518779,46.79124069213867,49.33277893066406,48.451759338378906
551.2,48.21503829956055,0,-488.97061920165817,46.82402038574219,49.36918258666992,48.45191192626953
551.6,48.23059844970703,0,-488.0859184265117,46.86012649536133,49.37990951538086,48.451759338378906
552.0,48.234375,0,-487.2031059265117,46.874778747558594,49.376434326171875,48.45191192626953
552.4,48.251294453938804,0,-486.3287531534811,46.89653396606445,49.39093780517578,48.46641159057617
552.8,48.26458613077799,0,-485.4610462188701,46.91465759277344,49.40543746948242,48.473663330078125
553.2,48.2706298828125,0,-484.59636116027633,46.929161071777344,49.412689208984375,48.47003936767578
553.6,48.27184041341146,0,-483.7322813669821,46.93641662597656,49.42356872558594,48.455535888671875
554.0,48.27788162231445,0,-482.8712221781393,46.958168029785156,49.41994094848633,48.455535888671875
554.4,48.21987279256185,0,-481.98115857442025,46.88203048706055,49.31842803955078,48.45915985107422
554.8,48.21503702799479,0,-481.0886770884176,46.86027526855469,49.32567596435547,48.45915985107422
555.2,48.16307067871094,0,-480.1702124277731,46.780513763427734,49.24953842163086,48.45915985107422
555.6,48.11352030436198,0,-479.22697257995407,46.704376220703125,49.177024841308594,48.45915985107422
556.0,48.04826100667318,0,-478.2511030832907,46.62461471557617,49.064632415771484,48.455535888671875
556.4,47.9804318745931,0,-477.24131902058724,46.51569366455078,48.96296691894531,48.4626350402832
556.8,47.98300043741862,0,-476.23281923929653,46.48321533203125,48.99574661254883,48.47003936767578
557.2,47.923781077067055,0,-475.19470977783004,46.392574310302734,48.90510559082031,48.473663330078125
557.6,47.89236068725586,0,-474.14089012145797,46.30918884277344,48.90873336791992,48.45915985107422
558.0,47.875439961751304,0,-473.07861010233364,46.27293014526367,48.87972640991211,48.473663330078125
558.4,47.8669802347819,0,-472.0121002197246,46.23304748535156,48.87972640991211,48.48816680908203
558.8,47.8476448059082,0,-470.9359226226787,46.207672119140625,48.86885070800781,48.46641159057617
559.2,47.839185078938804,0,-469.8555151621481,46.189544677734375,48.87972640991211,48.44828414916992
559.6,47.839185078938804,0,-468.7751077016175,46.19316864013672,48.88697814941406,48.437408447265625
560.0,47.7860107421875,0,-467.66811307271126,46.11703109741211,48.79271697998047,48.44828414916992
560.4,47.7872200012207,0,-466.5617230733216,46.10253143310547,48.803592681884766,48.455535888671875
560.8,47.7812868754069,0,-465.45236651102505,46.09539031982422,48.814579010009766,48.43389129638672
561.2,47.75579706827799,0,-464.330265045164,46.06990051269531,48.78546142578125,48.41202926635742
561.6,47.755906422932945,0,-463.2082182566305,46.066383361816406,48.78557205200195,48.41576385498047
562.0,47.719539642333984,0,-462.0679880777975,46.026390075683594,48.70932388305664,48.42290496826172
562.4,47.7353630065918,0,-460.9356695810934,46.030128479003906,48.75294494628906,48.42301559448242
562.8,47.749863942464195,0,-459.8106015523255,46.048255920410156,48.80007553100586,48.40126037597656
563.2,47.7752431233724,0,-458.69822311401174,46.09901428222656,48.83995819091797,48.386756896972656
563.6,47.7873280843099,0,-457.5918871561667,46.13526916503906,48.85808563232422,48.368629455566406
564.0,47.7994130452474,0,-456.4915936787904,46.17152404785156,48.85808563232422,48.368629455566406
564.4,47.82358423868815,0,-455.4033857981345,46.21140670776367,48.872589111328125,48.386756896972656
564.8,47.82116826375326,0,-454.3139699300111,46.200531005859375,48.872589111328125,48.390384674072266
565.2,47.82720947265625,0,-453.22757466633925,46.20777893066406,48.872589111328125,48.40126037597656
565.6,47.8296267191569,0,-452.1423880259177,46.218658447265625,48.868961334228516,48.40126037597656
566.0,47.83325322469076,0,-451.0590146382631,46.22591018676758,48.87984085083008,48.39400863647461
566.4,47.8114980061849,0,-449.96476364135555,46.196903228759766,48.850833892822266,48.386756896972656
566.8,47.79714838663737,0,-448.8633378346742,46.17892837524414,48.82560729980469,48.38690948486328
567.2,47.78143564860026,0,-447.7540556589743,46.13904571533203,48.814727783203125,48.390533447265625
567.6,47.74880599975586,0,-446.62845865885225,46.11366653442383,48.74584197998047,48.38690948486328
568.0,47.74639002482096,0,-445.5016536712627,46.088287353515625,48.76759719848633,48.38328552246094
568.4,47.753641764322914,0,-444.37847455342416,46.091915130615234,48.800228118896484,48.36878204345703
568.8,47.77901967366537,0,-443.26798439025686,46.128170013427734,48.832855224609375,48.376033782958984
569.2,47.80319086710612,0,-442.1695798238099,46.16080093383789,48.876365661621094,48.372406005859375
569.6,47.82252629597982,0,-441.0808429717998,46.20793151855469,48.90536880493164,48.354278564453125
570.0,47.826151529947914,0,-439.99391873677376,46.24418640136719,48.91624450683594,48.318023681640625
570.4,47.83340326944987,0,-438.9106203714987,46.28044128417969,48.9379997253418,48.281768798828125
570.8,47.85878117879232,0,-437.84001096089486,46.342079162597656,48.97787857055664,48.256385803222656
571.2,47.87586975097656,0,-436.77794583638314,46.3857536315918,49.00705337524414,48.23480224609375
571.6,47.890204111735024,0,-435.72304789225063,46.436344146728516,49.0250129699707,48.20925521850586
