Time,Ave_Temp,Volt,Integral,Channel2,Channel3,Channel4
237.2,47.87883758544922,44.91,1362.8451461791976,47.73139953613281,48.572532653808594,47.33258056640625
237.6,47.87037785847982,48.34,1363.9099572499576,47.7386474609375,48.601539611816406,47.27094650268555
238.0,47.87521235148112,44.99,1364.9723510742172,47.753150939941406,48.63054275512695,47.241943359375
238.4,47.8666025797526,48.46,1366.039049784341,47.763877868652344,48.65939712524414,47.17653274536133
238.8,47.864184061686196,46.96,1367.106957753498,47.818260192871094,48.65576934814453,47.11852264404297
239.2,47.873854319254555,43.85,1368.1700305938707,47.829139709472656,48.684776306152344,47.10764694213867
239.6,47.871437072753906,46.92,1369.2343120574938,47.84364318847656,48.71377944946289,47.056888580322266
240.0,47.89785512288412,39.45,1370.2853844960516,47.90510559082031,48.73536682128906,47.05309295654297
240.4,47.87506230672201,52.01,1371.3478533426905,47.832763671875,48.7174072265625,47.075016021728516
240.8,47.83742904663086,56.13,1372.429138819375,47.81446838378906,48.673728942871094,47.02408981323242
241.2,47.84951527913412,43.59,1373.504381179808,47.84709930419922,48.69911193847656,47.00233459472656
241.6,47.86401621500651,42.86,1374.5723730723048,47.86885070800781,48.73173904418945,46.991458892822266
242.0,47.88939539591471,39.89,1375.6276753743475,47.894229888916016,48.757118225097656,47.01683807373047
242.4,47.900272369384766,43.42,1376.6775391896551,47.94136428833008,48.77886962890625,46.98058319091797
242.8,47.91356658935547,42.69,1377.7207558949774,47.96311569213867,48.800628662109375,46.97695541381836
243.2,47.908582051595054,47.33,1378.7664648691798,48.010101318359375,48.822227478027344,46.89341735839844
243.6,47.880785624186196,53.35,1379.8260720570868,47.97384262084961,48.77146911621094,46.89704513549805
244.0,47.86749140421549,49.88,1380.892326354979,47.97746658325195,48.8077278137207,46.81727981567383
244.4,47.8396962483724,53.82,1381.9724782307928,47.99559783935547,48.72433853149414,46.79915237426758
244.8,47.804649353027344,56.02,1383.0701535542792,47.8505744934082,48.71708679199219,46.84628677368164
245.2,47.79363759358724,50.14,1384.1733347574855,47.80693054199219,48.73870849609375,46.83527374267578
245.6,47.78638712565104,49.3,1385.28014119466,47.83230972290039,48.760459899902344,46.76639175415039
246.0,47.78759511311849,47.19,1386.3863436381007,47.803306579589844,48.72782897949219,46.83164978027344
246.4,47.806933085123696,42.47,1387.482877095539,47.8105583190918,48.753211975097656,46.85702896118164
246.8,47.8226432800293,43.23,1388.5715554555243,47.8250617980957,48.753211975097656,46.88965606689453
247.2,47.85151672363281,39.66,1389.6457970937079,47.846683502197266,48.77120590209961,46.93666076660156
247.6,47.864810943603516,43.43,1390.713391621906,47.85755920410156,48.80021286010742,46.93666076660156
248.0,47.87447865804037,44.26,1391.7761522928859,47.879310607910156,48.75670623779297,46.98741912841797
248.4,47.86843617757162,48.27,1392.8419342041,47.81405258178711,48.745826721191406,47.04542922973633
248.8,47.89260737101237,40.48,1393.8956305185939,47.82130432128906,48.767581939697266,47.08893585205078
249.2,47.90335464477539,43.74,1394.9439531962062,47.792171478271484,48.767452239990234,47.15044021606445
249.6,47.90214411417643,46.76,1395.992881139118,47.77766799926758,48.73481750488281,47.193946838378906
250.0,47.874348958333336,53.72,1397.0557066599513,47.70153045654297,48.691314697265625,47.230201721191406
250.4,47.88990783691406,42.73,1398.1107527414943,47.71225357055664,48.7020378112793,47.25543212890625
250.8,47.89610163370768,45.03,1399.1627019246405,47.70515441894531,48.70219039916992,47.28096008300781
251.2,47.89595031738281,46.63,1400.214726765949,47.67962646484375,48.712913513183594,47.295310974121094
251.6,47.91045379638672,42.84,1401.2594998677557,47.67962646484375,48.7165412902832,47.3351936340332
252.0,47.939456939697266,38.92,1402.289771397907,47.69412612915039,48.741920471191406,47.38232421875
252.4,47.94187545776367,45.56,1403.3188336690253,47.683250427246094,48.7274169921875,47.41495895385742
252.8,47.91045252482096,54.37,1404.3636074066148,47.59986114501953,48.67303466796875,47.45846176147461
253.2,47.861944834391274,59.17,1405.4326349894193,47.51630401611328,48.5423469543457,47.527183532714844
253.6,47.84623336791992,51.16,1406.5095183054593,47.505428314208984,48.57135009765625,47.46192169189453
254.0,47.86073684692383,43.47,1407.5791498819974,47.51268005371094,48.60035705566406,47.469173431396484
254.4,47.89457321166992,38.3,1408.6318632761624,47.581565856933594,48.61848068237305,47.483673095703125
254.8,47.92342885335287,39.26,1409.670148849486,47.61042022705078,48.64371109008789,47.51615524291992
255.2,47.96572621663412,35.47,1410.6872857411688,47.672054290771484,48.6944694519043,47.53065490722656
255.6,47.91149393717448,60.19,1411.7315387725816,47.617820739746094,48.56047439575195,47.55618667602539
256.0,47.87871170043945,55.19,1412.792182922362,47.52703094482422,48.53856658935547,47.57053756713867
256.4,47.87255986531576,48.62,1413.855902989704,47.53417205810547,48.59284210205078,47.490665435791016
256.8,47.87860234578451,45.53,1414.9166018168116,47.581302642822266,48.639976501464844,47.414527893066406
257.2,47.87376912434896,48.31,1415.979717254637,47.661067962646484,48.672607421875,47.28763198852539
257.6,47.87255986531576,47.44,1417.0434373219791,47.70819854736328,48.7088623046875,47.200618743896484
258.0,47.87603251139323,46.25,1418.1054210662826,47.73705291748047,48.686954498291016,47.2040901184082
258.4,47.88086700439453,45.88,1419.1649875640853,47.72254943847656,48.70508575439453,47.2149658203125
258.8,47.894158681233726,43.64,1420.2179082234684,47.71892166137695,48.71595764160156,47.247596740722656
259.2,47.85052363077799,58.35,1421.2926464080795,47.62090301513672,48.632442474365234,47.29822540283203
259.6,47.84689712524414,48.41,1422.3691978454574,47.591896057128906,48.610687255859375,47.33810806274414
260.0,47.86985778808594,41.54,1423.4342689514144,47.58102035522461,48.63606262207031,47.39249038696289
260.4,47.86864980061849,47.61,1424.499944051105,47.5411376953125,48.60343551635742,47.46137619018555
260.8,47.88315073649088,43.55,1425.5583686828597,47.526634216308594,48.63606262207031,47.48675537109375
261.2,47.88315200805664,47.19,1426.6167926788314,47.54838943481445,48.67957305908203,47.42149353027344
261.6,47.87711079915365,48.79,1427.6782372792545,47.5048828125,48.65782165527344,47.4686279296875
262.0,47.88298416137695,45.76,1428.736745198566,47.508338928222656,48.639522552490234,47.50109100341797
262.4,47.926490783691406,35.92,1429.7734998067203,47.54096984863281,48.68302917480469,47.55547332763672
262.8,47.96153895060221,37.68,1430.7927303314193,47.59897994995117,48.6866569519043,47.59897994995117
263.2,47.96758015950521,44.89,1431.8089402516666,47.63523483276367,48.71928405761719,47.548221588134766
263.6,47.9855588277181,41.73,1432.8161608378075,47.67134094238281,48.74814224243164,47.537193298339844
264.0,48.00368626912435,41.52,1433.8143177032453,47.693092346191406,48.773521423339844,47.5444450378418
264.4,48.03027470906576,39.14,1434.7991803487123,47.732975006103516,48.79890060424805,47.5589485168457
264.8,48.02532450358073,47.1,1435.786518096922,47.7509880065918,48.79515838623047,47.52982711791992
265.2,48.030157725016274,44.62,1436.771439234414,47.78361892700195,48.81690979003906,47.48994445800781
265.6,48.05795542399088,38.6,1437.7424615224186,47.81624984741211,48.83141326904297,47.52620315551758
266.0,48.04465993245443,49.03,1438.7201315561913,47.7872428894043,48.784278869628906,47.56245803833008
266.4,48.05795415242513,42.26,1439.6911544799786,47.75823974609375,48.802406311035156,47.613216400146484
266.8,48.08318583170573,39.03,1440.6495615641259,47.7979736328125,48.82038879394531,47.631195068359375
267.2,48.09889602661133,41.26,1441.6001135508202,47.801597595214844,48.83851623535156,47.65657424926758
267.6,48.11581675211588,40.8,1442.5422051747623,47.84148025512695,48.849395751953125,47.65657424926758
268.0,48.131526947021484,40.95,1443.4764417012516,47.866859436035156,48.85664367675781,47.671077728271484
268.4,48.149654388427734,40.17,1444.4016145070377,47.903114318847656,48.89289855957031,47.652950286865234
268.8,48.16778310139974,40.0,1445.3177229563378,47.942996978759766,48.903778076171875,47.65657424926758
269.2,48.17729949951172,42.07,1446.229073206582,47.98272705078125,48.936256408691406,47.6129150390625
269.6,48.17367299397787,45.41,1447.142236709593,48.0117301940918,48.9580078125,47.5512809753418
270.0,48.170047760009766,45.46,1448.057212829588,48.040733337402344,48.98339080810547,47.486019134521484
270.4,48.16987737019857,44.62,1448.9722741444887,48.076820373535156,48.99047088623047,47.44234085083008
270.8,48.19888178507487,37.03,1449.8728332519513,48.149330139160156,49.02309799194336,47.424217224121094
271.2,48.20129903157552,43.67,1450.7721837361635,48.17470932006836,49.02672576904297,47.402462005615234
271.6,48.184252421061196,48.73,1451.680057525633,48.149208068847656,49.022972106933594,47.380577087402344
272.0,48.184252421061196,44.49,1452.5879313151024,48.156455993652344,49.051979064941406,47.344322204589844
272.4,48.174583435058594,47.02,1453.5006395975731,48.14558029174805,49.03384780883789,47.344322204589844
272.8,48.18183390299479,42.73,1454.4097226460758,48.16008377075195,49.00484085083008,47.380577087402344
273.2,48.17337544759115,46.76,1455.3230349222802,48.13107681274414,49.03384780883789,47.355201721191406
273.6,48.14423497517904,52.26,1456.2509174346906,48.13819122314453,49.01921081542969,47.27530288696289
274.0,48.078975677490234,61.99,1457.2114295959454,48.01854705810547,48.91044616699219,47.30793380737305
274.4,48.01734161376953,61.74,1458.2027587890607,47.920658111572266,48.906822204589844,47.224544525146484
274.8,48.01734161376953,46.35,1459.194087982176,47.91703414916992,48.91407012939453,47.22092056274414
275.2,48.00767389933268,48.89,1460.1902510325097,47.902530670166016,48.943077087402344,47.17741394042969
275.6,48.00752258300781,46.53,1461.1864897410057,47.91688537597656,48.953800201416016,47.15188217163086
276.0,48.00027338663737,48.4,1462.1863530476871,47.95314025878906,48.98280715942383,47.06487274169922
276.4,47.977308909098305,52.59,1463.197698593138,47.97126770019531,48.96467590332031,46.9959831237793
276.8,47.977308909098305,46.86,1464.209044138589,48.02202606201172,49.00093078613281,46.90896987915039
277.2,48.00135040283203,40.62,1465.208368937173,48.07627868652344,49.02618408203125,46.901588439941406
277.6,48.00980885823568,44.44,1466.203464508055,48.11616134643555,49.05155944824219,46.8617057800293
278.0,48.035186767578125,39.96,1467.185871124266,48.16691589355469,49.06968688964844,46.86895751953125
278.4,48.05314381917318,41.65,1468.1592992146793,48.19937515258789,49.05863952636719,46.90141677856445
278.8,48.08214823404948,38.6,1469.1182250976547,48.19937515258789,49.07676696777344,46.97030258178711
279.2,48.08335749308268,45.55,1470.0765463511134,48.23200607299805,49.02600860595703,46.99205780029297
279.6,48.061606089274086,51.53,1471.0457433064764,48.166748046875,49.03326416015625,46.984806060791016
280.0,48.062662760416664,45.84,1472.0144119262682,48.16297149658203,49.033111572265625,46.991905212402344
280.4,48.02761459350586,55.25,1473.0006046295152,48.126712799072266,49.02223587036133,46.933895111083984
280.8,48.00948715209961,51.23,1473.9958610534654,48.03969955444336,48.996856689453125,46.991905212402344
281.2,48.0166269938151,44.85,1474.987547556558,48.05046463012695,49.00399398803711,46.99542236328125
281.6,47.97432963053385,57.67,1476.000382741291,47.967079162597656,48.964115142822266,46.99179458618164
282.0,47.9743283589681,47.12,1477.013218561807,47.956199645996094,48.964115142822266,47.00267028808594
282.4,48.00816853841146,38.32,1478.0091342926012,47.98158264160156,48.97499084472656,47.06793212890625
282.8,47.977804819742836,54.71,1479.0202318827298,47.91617202758789,48.880577087402344,47.13666534423828
283.2,47.96088536580404,51.54,1480.0397891998277,47.84728240966797,48.85157012939453,47.18380355834961
283.6,47.959676106770836,47.64,1481.0599511464422,47.807403564453125,48.82256317138672,47.249061584472656
284.0,47.923421223958336,56.8,1482.098240534463,47.68050765991211,48.75005340576172,47.33970260620117
284.4,47.953633626302086,39.89,1483.1214237213119,47.691383361816406,48.77543258666992,47.39408493041992
284.8,47.93777338663737,51.59,1484.1525370279933,47.63322448730469,48.742652893066406,47.437442779541016
285.2,47.95831807454427,42.29,1485.173377990721,47.61872100830078,48.76803207397461,47.48820114135742
285.6,47.984903971354164,40.52,1486.180926005044,47.640472412109375,48.764404296875,47.549835205078125
286.0,48.000447591145836,43.14,1487.180702209471,47.61492919921875,48.80411911010742,47.58229446411133
286.4,48.012532552083336,43.89,1488.1744359334293,47.61492919921875,48.81861877441406,47.60404968261719
286.8,48.042746225992836,39.06,1489.153062820433,47.66205978393555,48.829498291015625,47.636680603027344
287.2,48.06208419799805,41.59,1490.122020721434,47.665687561035156,48.84400177001953,47.67656326293945
287.6,48.01481501261393,58.76,1491.114613215127,47.647422790527344,48.70246887207031,47.69455337524414
288.0,48.005148569742836,49.47,1492.1120389302557,47.556785583496094,48.72422409057617,47.73443603515625
288.4,48.03898620605469,38.26,1493.0925458272284,47.611167907714844,48.745975494384766,47.75981521606445
288.8,48.02690124511719,49.89,1494.0790952046698,47.60029220581055,48.67708969116211,47.803321838378906
289.2,47.928881327311196,72.42,1495.1146545410143,47.422508239746094,48.50655746459961,47.85757827758789
289.6,47.94338353474935,44.15,1496.1429627736395,47.422508239746094,48.55006408691406,47.85757827758789
290.0,47.95050303141276,45.94,1497.1677112579332,47.444129943847656,48.589813232421875,47.81756591796875
290.4,47.992801666259766,36.72,1498.1713104248033,47.50576400756836,48.647823333740234,47.8248176574707
290.8,47.97588221232096,51.72,1499.183369318643,47.451377868652344,48.615196228027344,47.8610725402832
291.2,47.97452163696289,47.86,1500.1961085001615,47.40409469604492,48.625919342041016,47.893550872802734
291.6,48.0240732828776,34.63,1501.1840718587227,47.48386001586914,48.68030548095703,47.90805435180664
292.0,47.99023310343424,55.85,1502.1889553070057,47.433101654052734,48.58241271972656,47.95518493652344
292.4,48.00835927327474,42.69,1503.1847756703683,47.429473876953125,48.604164123535156,47.99143981933594
292.8,48.001111348470054,49.12,1504.1842199961332,47.40772247314453,48.611419677734375,47.98419189453125
293.2,48.02873865763346,40.13,1505.1698506673165,47.43655776977539,48.64750671386719,48.00215148925781
293.6,48.048075358072914,42.02,1506.14581298828,47.48369216918945,48.676509857177734,47.98402404785156
294.0,48.09868240356445,33.69,1507.096471786498,47.574180603027344,48.748870849609375,47.97299575805664
294.4,48.09735997517904,46.7,1508.0477917989083,47.592193603515625,48.74513244628906,47.95475387573242
294.8,48.12768681844076,38.48,1508.9839483896878,47.63581466674805,48.79600524902344,47.95124053955078
295.2,48.15295155843099,39.5,1509.9074726104723,47.65745544433594,48.81764221191406,47.98375701904297
295.6,48.105820973714195,58.11,1510.854562123615,47.64295196533203,48.828521728515625,47.84598922729492
296.0,48.096001942952476,48.9,1511.8065611521388,47.62830352783203,48.83562088012695,47.82408142089844
296.4,48.08995819091797,48.04,1512.7615820566798,47.67180633544922,48.82111740112305,47.77695083618164
296.8,48.082708994547524,48.43,1513.720227559406,47.650054931640625,48.79936599731445,47.7987060546875
297.2,48.066996256510414,50.73,1514.686729431151,47.59929656982422,48.777610778808594,47.82408142089844
297.6,48.02711486816406,57.21,1515.673171997069,47.54128646850586,48.67609405517578,47.86396408081055
298.0,47.994483947753906,55.76,1516.675930023192,47.46514892578125,48.59632873535156,47.921974182128906
298.4,48.01366933186849,42.62,1517.6690953572577,47.44324493408203,48.62518310546875,47.97257995605469
298.8,48.01004536946615,48.38,1518.6640726725245,47.45774841308594,48.585304260253906,47.987083435058594
299.2,47.99795913696289,50.64,1519.665093104043,47.41786575317383,48.62881088256836,47.947200775146484
299.6,48.0050417582194,45.79,1520.6625722249335,47.42857360839844,48.63951873779297,47.9470329284668
300.0,48.03163146972656,40.65,1521.6467564900702,47.49383544921875,48.697532653808594,47.903526306152344
300.4,48.04371643066406,44.17,1522.6248982747381,47.490211486816406,48.726531982421875,47.914405822753906
300.8,48.06667709350586,41.22,1523.5915597279852,47.508338928222656,48.766414642333984,47.92527770996094
301.2,48.10159174601237,37.88,1524.540763854979,47.573463439941406,48.81341552734375,47.91789627075195
301.6,48.13905588785807,36.87,1525.4712359110501,47.65685272216797,48.853294372558594,47.907020568847656
302.0,48.147515614827476,44.05,1526.3974781036363,47.667728424072266,48.83517074584961,47.93964767456055
302.4,48.153428395589195,44.64,1527.3207639058417,47.68210220336914,48.85679244995117,47.921390533447266
302.8,48.16913859049479,42.04,1528.2361946105943,47.7509880065918,48.87129592895508,47.8851318359375
303.2,48.20056025187174,37.8,1529.1359144846585,47.81624984741211,48.936553955078125,47.848876953125
303.6,48.219764709472656,40.67,1530.0260321299222,47.86687469482422,48.954551696777344,47.837867736816406
304.0,48.23305892944336,42.02,1530.9095026652005,47.90675735473633,48.98355484008789,47.80886459350586
304.4,48.2582893371582,38.79,1531.7803579966214,47.96824264526367,49.01966094970703,47.786964416503906
304.8,48.225659688313804,53.61,1532.6675281524645,47.90660858154297,48.94715118408203,47.823219299316406
305.2,48.182150522867836,56.8,1533.5764528910306,47.8195915222168,48.856510162353516,47.8703498840332
305.6,48.180772145589195,46.3,1534.486066818236,47.79766845703125,48.84183883666992,47.902809143066406
306.0,48.128804524739586,59.51,1535.421664555866,47.66352081298828,48.7620735168457,47.960819244384766
306.4,48.14209874471029,43.07,1536.3506151835109,47.652645111083984,48.77294921875,48.000701904296875
306.8,48.121405283610024,51.8,1537.289912541706,47.594486236572266,48.76555252075195,48.00417709350586
307.2,48.140889485677086,41.57,1538.2194677988673,47.60551071166992,48.81283187866211,48.00432586669922
307.6,48.14316050211588,45.86,1539.1478875478094,47.65612030029297,48.85619354248047,47.91716766357422
308.0,48.13590749104818,48.34,1540.0799338022853,47.670623779296875,48.867069244384766,47.87002944946289
308.4,48.12250010172526,50.03,1541.0186837514227,47.70314025878906,48.892333984375,47.77202606201172
308.8,48.112833658854164,49.22,1541.9622669219957,47.72489547729492,48.906837463378906,47.70676803588867
309.2,48.129754384358726,42.41,1542.8973897298163,47.790157318115234,48.95397186279297,47.64513397216797
309.6,48.150146484375,41.34,1543.8223164876288,47.82625961303711,48.97919845581055,47.644981384277344
310.0,48.170692443847656,41.1,1544.736970265705,47.88426971435547,49.00457763671875,47.62322998046875
310.4,48.160888671875,48.81,1545.6565259297674,47.887760162353516,48.982688903808594,47.61221694946289
310.8,48.15605545043945,47.63,1546.5784982045477,47.86600875854492,49.000816345214844,47.601341247558594
311.2,48.159681955973305,45.5,1547.4986572265611,47.86963653564453,48.98631286621094,47.62309646606445
311.6,48.17297490437826,42.96,1548.412169774372,47.87688446044922,49.011695861816406,47.63034439086914
312.0,48.19714609781901,40.0,1549.3135967254625,47.93489456176758,49.047950744628906,47.60859298706055
312.4,48.20785395304362,43.27,1550.2096697489408,47.978233337402344,49.08403778076172,47.5612907409668
312.8,48.15830612182617,58.87,1551.1305166880277,47.91659927368164,48.97889709472656,47.57942199707031
313.2,48.137760162353516,51.85,1552.061636606851,47.83320999145508,48.986148834228516,47.59392166137695
313.6,48.164197285970054,39.84,1552.9795379638658,47.85118865966797,49.02587890625,47.61552429199219
314.0,48.1762809753418,43.32,1553.891397476195,47.89106750488281,49.047630310058594,47.590145111083984
314.4,48.160570780436196,50.45,1554.811112085977,47.89106750488281,48.98236846923828,47.6082763671875
314.8,48.106188456217446,60.71,1555.7580178578683,47.76417541503906,48.898983001708984,47.6554069519043
315.2,48.12780888875326,41.5,1556.6941134134916,47.77129364013672,48.964111328125,47.64802169799805
315.6,48.166483561197914,36.84,1557.6108716328927,47.81480407714844,48.996742248535156,47.687904357910156
316.0,48.14097340901693,53.17,1558.5403849283841,47.767539978027344,48.94585418701172,47.70952606201172
316.4,48.14701588948568,45.24,1559.4668769836412,47.79291915893555,48.94222640991211,47.705902099609375
316.8,48.120428721110024,53.69,1560.4066626230863,47.74216079711914,48.94585418701172,47.67327117919922
317.2,48.154117584228516,38.28,1561.329603830972,47.77101516723633,48.9710807800293,47.72025680541992
317.6,48.17949549357096,40.11,1562.2398560841866,47.796390533447266,48.9710807800293,47.77101516723633
318.0,48.13357289632162,58.43,1563.1730696360257,47.74925994873047,48.83331298828125,47.818145751953125
318.4,48.106831868489586,53.94,1564.1196537017809,47.66571807861328,48.8005256652832,47.854251861572266
318.8,48.072994232177734,56.08,1565.083156585692,47.60408401489258,48.771522521972656,47.84337615966797
319.2,48.04157257080078,55.82,1566.0623703002916,47.51707077026367,48.7280158996582,47.87963104248047
319.6,48.05107116699219,45.51,1567.0368347167955,47.52415084838867,48.76047897338867,47.86858367919922
320.0,48.045029958089195,49.48,1568.0143197377508,47.50965118408203,48.71697235107422,47.90846633911133
320.4,48.0474484761556,47.35,1568.990595499673,47.49152374267578,48.77498245239258,47.87583923339844
320.8,48.06436411539713,43.57,1569.9584134419745,47.52415084838867,48.78948211669922,47.879459381103516
321.2,48.09807205200195,39.03,1570.9093774159735,47.5929069519043,48.840110778808594,47.86119842529297
321.6,48.13674545288086,37.4,1571.841004689533,47.66179275512695,48.876365661621094,47.87207794189453
322.0,48.18145879109701,35.44,1572.7502752939845,47.73430252075195,48.93437194824219,47.875701904296875
322.4,48.210333506266274,39.11,1573.6451085408514,47.795806884765625,48.937870025634766,47.89732360839844
322.8,48.22725296020508,41.94,1574.5314820607489,47.817562103271484,48.934242248535156,47.929954528808594
323.2,48.22725296020508,46.18,1575.4178555806463,47.795806884765625,48.92336654663086,47.96258544921875
323.6,48.2500851949056,40.25,1576.2928129831935,47.8101806640625,48.96674346923828,47.973331451416016
324.0,48.27788162231445,38.73,1577.1538721720362,47.87544250488281,48.99574661254883,47.96245574951172
324.4,48.29827626546224,40.38,1578.004734039305,47.907920837402344,49.00284957885742,47.98405838012695
324.8,48.30310821533203,44.24,1578.853179931639,47.93692398071289,49.042728424072266,47.92967224121094
325.2,48.24993387858073,59.31,1579.7282129923487,47.87528991699219,48.93758773803711,47.93692398071289
325.6,48.228179931640625,51.7,1580.6141230265284,47.849910736083984,48.9593391418457,47.87528991699219
326.0,48.24372355143229,42.23,1581.4922612508124,47.860618591308594,48.980926513671875,47.889625549316406
326.4,48.194173177083336,59.04,1582.3951746622706,47.75185012817383,48.91566467285156,47.91500473022461
326.8,48.17714055379232,51.11,1583.3066043853744,47.729984283447266,48.861167907714844,47.940269470214844
327.2,48.15297063191732,53.16,1584.2301190694157,47.66109848022461,48.8575439453125,47.940269470214844
327.6,48.12154769897461,55.32,1585.1693452199283,47.61396789550781,48.78865432739258,47.96202087402344
328.0,48.07063674926758,60.74,1586.1340268452946,47.523170471191406,48.66885757446289,48.01988220214844
328.4,48.07909647623698,45.83,1587.0944786071761,47.47603988647461,48.723243713378906,48.03800582885742
328.8,48.039066314697266,58.39,1588.0749454498275,47.43963623046875,48.62157440185547,48.05598831176758
329.2,47.96776453653971,66.97,1589.0910631815577,47.28373718261719,48.53818893432617,48.08136749267578
329.6,47.97743225097656,46.65,1590.1023470560694,47.254730224609375,48.57807159423828,48.09949493408203
330.0,47.977301279703774,49.12,1591.1136964162176,47.254600524902344,48.563438415527344,48.11386489868164
330.4,48.002681732177734,42.49,1592.1123555501288,47.2618522644043,48.61419677734375,48.131996154785156
330.8,48.00388971964518,48.54,1593.1104106903063,47.26910400390625,48.65407943725586,48.08848571777344
331.2,47.97246805826823,57.04,1594.1241766611722,47.218345642089844,48.5960693359375,48.102989196777344
331.6,47.978338877360024,47.67,1595.1350072224923,47.225425720214844,48.6031494140625,48.106441497802734
332.0,47.93604024251302,60.18,1596.1669871012357,47.167415618896484,48.512508392333984,48.128196716308594
332.4,47.945709228515625,47.1,1597.1941324869779,47.149288177490234,48.54513931274414,48.1427001953125
332.8,47.92863972981771,53.99,1598.229812622069,47.131011962890625,48.48335266113281,48.17155456542969
333.2,47.889967600504555,59.81,1599.2848288218167,47.02949523925781,48.43259811401367,48.20780944824219
333.6,47.886210123697914,51.14,1600.3417237599679,47.00035858154297,48.432464599609375,48.225807189941406
334.0,47.89708582560221,47.39,1601.3931808471668,47.00035858154297,48.47597122192383,48.214927673339844
334.4,47.903130849202476,48.55,1602.4416154225655,47.05836868286133,48.548484802246094,48.1025390625
334.8,47.899374643961586,51.06,1603.4919281005848,47.09086990356445,48.570106506347656,48.037147521972656
335.2,47.91870880126953,45.1,1604.53257369995,47.14524841308594,48.63174057006836,47.9791374206543
335.6,47.935628255208336,45.54,1605.5647595723458,47.188758850097656,48.642616271972656,47.97550964355469
336.0,47.94756317138672,46.68,1606.5909779866524,47.22123718261719,48.653343200683594,47.968109130859375
336.4,47.93789545694987,52.2,1607.6220302581776,47.2248649597168,48.627967834472656,47.960853576660156
336.8,47.94497426350912,47.96,1608.649543126423,47.221065521240234,48.66404724121094,47.94981002807617
337.2,47.980194091796875,40.57,1609.6594460805245,47.3118782043457,48.71498107910156,47.91372299194336
337.6,47.96310297648112,53.85,1610.677894592284,47.37696838378906,48.7474365234375,47.7649040222168
338.0,47.99558639526367,41.13,1611.6801013946522,47.43482971191406,48.77267074584961,47.779258728027344
338.4,48.01733907063802,43.6,1612.671431859333,47.48558807373047,48.81254959106445,47.75387954711914
338.8,47.995585123697914,54.72,1613.6736392974842,47.50008773803711,48.72916030883789,47.75750732421875
339.2,48.01854705810547,43.32,1614.6643657684315,47.50733947753906,48.754539489746094,47.79376220703125
339.6,48.03414662679037,45.02,1615.6472924550362,47.536231994628906,48.808815002441406,47.75739288330078
340.0,48.04260508219401,46.73,1616.6259899139393,47.590614318847656,48.82331466674805,47.71388626098633
340.4,48.049704233805336,47.01,1617.6011377970367,47.59408950805664,48.86304473876953,47.691978454589844
340.8,48.04245376586914,50.69,1618.5799109141021,47.58683776855469,48.852169036865234,47.6883544921875
341.2,48.043532053629555,48.62,1619.5581448872874,47.604835510253906,48.87016677856445,47.65559387207031
341.6,48.043532053629555,48.9,1620.5363788604727,47.64834213256836,48.91729736328125,47.56495666503906
342.0,48.043530782063804,48.92,1621.5146134694407,47.677345275878906,48.94630432128906,47.50694274902344
342.4,48.05440775553385,46.1,1622.487409591674,47.713600158691406,48.9354248046875,47.514198303222656
342.8,48.06390508015951,46.37,1623.455457051594,47.73518371582031,48.95338439941406,47.50314712524414
343.2,48.09532801310221,40.57,1624.407793045043,47.77507019042969,49.00051498413086,47.510398864746094
343.6,48.01677322387695,68.91,1625.3994064331046,47.6227912902832,48.88812255859375,47.539405822753906
344.0,47.97794977823893,59.4,1626.4104315439852,47.52112579345703,48.81183624267578,47.600887298583984
344.4,47.925872802734375,63.28,1627.447495142618,47.43400192260742,48.68482971191406,47.65878677368164
344.8,47.88115692138672,61.93,1628.5069166819246,47.27447509765625,48.641319274902344,47.72767639160156
345.2,47.89550908406576,47.03,1629.5591621398917,47.26344680786133,48.6593017578125,47.76377868652344
345.6,47.92934799194336,41.82,1630.59448814392,47.28882598876953,48.695556640625,47.80366134643555
346.0,47.96560414632162,40.85,1631.611686070759,47.33958435058594,48.746315002441406,47.8109130859375
346.4,47.994608561197914,42.38,1632.6143817901602,47.3504638671875,48.7934455871582,47.83991622924805
346.8,48.02240244547526,42.4,1633.6031805674227,47.408470153808594,48.7789421081543,47.87979507446289
347.2,47.981163024902344,60.11,1634.6125990549715,47.32493209838867,48.71715545654297,47.90140151977539
347.6,47.95578384399414,56.43,1635.6347071329744,47.274173736572266,48.66639709472656,47.926780700683594
348.0,47.96649297078451,47.32,1636.651460647582,47.25225067138672,48.71699142456055,47.93023681640625
348.4,47.98220189412435,45.92,1637.6603597005198,47.28850555419922,48.72061538696289,47.93748474121094
348.8,47.999123891194664,45.46,1638.6607977549224,47.306636810302734,48.745994567871094,47.944740295410156
349.2,47.988112131754555,52.57,1639.6667416890452,47.295623779296875,48.71685791015625,47.95185470581055
349.6,48.00865681966146,44.48,1640.6624132792144,47.317378997802734,48.756736755371094,47.95185470581055
350.0,48.025445302327476,45.26,1641.6496906280506,47.360755920410156,48.731224060058594,47.98435592651367
350.4,48.01698684692383,51.68,1642.6411972045887,47.29912185668945,48.731224060058594,48.02061462402344
350.8,47.997501373291016,54.66,1643.6424465179432,47.25183868408203,48.680320739746094,48.06034469604492
351.2,48.01562754313151,45.09,1644.6346327463775,47.273590087890625,48.712947845458984,48.06034469604492
