Time,Temp,Volt
0.0,43.40536117553711,70
0.5,43.40009117126465,70
1.0,43.40354919433594,70
1.5,43.39828014373779,70
2.0,43.400092124938965,70
2.5,43.40385150909424,70
3.0,43.39841270446777,70
3.5,43.38300323486328,70
4.0,43.372127532958984,70
4.5,43.3585319519043,70
5.0,43.34053421020508,70
5.5,43.32603168487549,70
6.0,43.308810234069824,70
6.5,43.29249572753906,70
7.0,43.28265571594238,70
7.5,43.26271438598633,70
8.0,43.25002384185791,70
8.5,43.25652027130127,70
9.0,43.27011585235596,70
9.5,43.28280735015869,70
10.0,43.28654384613037,70
10.5,43.294589042663574,70
11.0,43.296515464782715,70
11.5,43.29560852050781,70
12.0,43.30210304260254,70
12.5,43.30935573577881,70
13.0,43.29666519165039,70
13.5,43.29774188995361,70
14.0,43.292304039001465,70
14.5,43.298645973205566,70
15.0,43.30408573150635,70
15.5,43.31237316131592,70
16.0,43.315999031066895,70
16.5,43.324289321899414,70
17.0,43.336978912353516,70
17.5,43.35691833496094,70
18.0,43.367796897888184,70
18.5,43.37338733673096,70
19.0,43.391512870788574,70
19.5,43.40964221954346,70
20.0,43.431395530700684,70
20.5,43.4423828125,70
21.0,43.4688196182251,70
21.5,43.48226451873779,70
22.0,43.50144863128662,70
22.5,43.528812408447266,70
23.0,43.53787612915039,70
23.5,43.564162254333496,70
24.0,43.59044647216797,70
24.5,43.61684608459473,70
25.0,43.6440372467041,70
25.5,43.664130210876465,70
26.0,43.692076683044434,70
26.5,43.711259841918945,70
27.0,43.74026584625244,70
27.5,43.76307392120361,70
28.0,43.795705795288086,70
28.5,43.824822425842285,70
29.0,43.85835838317871,70
29.5,43.88283157348633,70
30.0,43.90654945373535,70
30.5,43.93827247619629,70
31.0,43.970903396606445,70
31.5,43.99735641479492,70
32.0,44.014577865600586,70
32.5,44.041770935058594,70
33.0,44.065452575683594,70
33.5,44.08372974395752,70
34.0,44.09536361694336,70
34.5,44.13358020782471,70
35.0,44.14445781707764,70
35.5,44.1672306060791,70
36.0,44.18989181518555,70
36.5,44.2161750793457,70
37.0,44.257113456726074,70
37.5,44.28793144226074,70
38.0,44.317087173461914,70
38.5,44.3462028503418,70
39.0,44.366143226623535,70
39.5,44.38608360290527,70
40.0,44.41072750091553,70
40.5,44.433387756347656,70
41.0,44.45075607299805,70
41.5,44.46525859832764,70
42.0,44.46797847747803,70
42.5,44.48803520202637,70
43.0,44.50540828704834,70
43.5,44.51356506347656,70
44.0,44.53275012969971,70
44.5,44.53728103637695,70
45.0,44.54997253417969,70
45.5,44.56186485290527,70
46.0,44.57002258300781,70
46.5,44.59086990356445,70
47.0,44.61732482910156,70
47.5,44.635451316833496,70
48.0,44.65539264678955,70
48.5,44.683603286743164,70
49.0,44.710041999816895,70
49.5,44.73904800415039,70
50.0,44.76457405090332,70
50.5,44.788140296936035,70
51.0,44.79913139343262,70
51.5,44.82178974151611,70
52.0,44.851701736450195,70
52.5,44.879950523376465,70
53.0,44.91348934173584,70
53.5,44.93994140625,70
54.0,44.957162857055664,70
54.5,44.98526096343994,70
55.0,45.01347255706787,70
55.5,45.04353046417236,70
56.0,45.07450199127197,70
56.5,45.10531997680664,70
57.0,45.129794120788574,70
57.5,45.15618896484375,70
58.0,45.18156814575195,70
58.5,45.21253967285156,70
59.0,45.22794818878174,70
59.5,45.24063777923584,70
60.0,45.26618576049805,70
60.5,45.28895854949951,70
61.0,45.31796169281006,70
61.5,45.331706047058105,70
62.0,45.355406761169434,70
62.5,45.38169193267822,70
63.0,45.40525817871094,70
63.5,45.42351722717285,70
64.0,45.446176528930664,70
64.5,45.465338706970215,70
65.0,45.49343967437744,70
65.5,45.52091598510742,70
66.0,45.5479736328125,70
66.5,45.568047523498535,70
67.0,45.58815670013428,70
67.5,45.61716079711914,70
68.0,45.65523147583008,70
68.5,45.68436813354492,70
69.0,45.718811988830566,70
69.5,45.7434139251709,70
70.0,45.77073669433594,70
70.5,45.78446674346924,70
71.0,45.80350112915039,70
71.5,45.82447528839111,70
72.0,45.84260368347168,70
72.5,45.85818386077881,70
73.0,45.88174915313721,70
73.5,45.906352043151855,70
74.0,45.910112380981445,70
74.5,45.92552089691162,70
75.0,45.95633888244629,70
75.5,45.966458320617676,70
76.0,45.98471927642822,70
76.5,45.99106216430664,70
77.0,46.01281547546387,70
77.5,46.041046142578125,70
78.0,46.0602502822876,70
78.5,46.08563041687012,70
79.0,46.11295127868652,70
79.5,46.13651657104492,70
80.0,46.14752769470215,70
80.5,46.16852378845215,70
81.0,46.18483924865723,70
81.5,46.20398712158203,70
82.0,46.2195463180542,70
82.5,46.23495578765869,70
83.0,46.26123905181885,70
83.5,46.2813138961792,70
84.0,46.29687023162842,70
84.5,46.3258752822876,70
85.0,46.355939865112305,70
85.5,46.38144779205322,70
86.0,46.3968563079834,70
86.5,46.435057640075684,70
87.0,46.46768760681152,70
87.5,46.49503040313721,70
88.0,46.52766036987305,70
88.5,46.55043125152588,70
89.0,46.58051300048828,70
89.5,46.61042499542236,70
90.0,46.634138107299805,70
90.5,46.65226650238037,70
91.0,46.682294845581055,70
91.5,46.698609352111816,70
92.0,46.72322940826416,70
92.5,46.74151134490967,70
93.0,46.757826805114746,70
93.5,46.77878379821777,70
94.0,46.7751579284668,70
94.5,46.79798603057861,70
95.0,46.814452171325684,70
95.5,46.82725429534912,70
96.0,46.841758728027344,70
96.5,46.85369110107422,70
97.0,46.86456871032715,70
97.5,46.895386695861816,70
98.0,46.90365695953369,70
98.5,46.913777351379395,70
99.0,46.92918586730957,70
99.5,46.94295024871826,70
100.0,46.97297382354736,70
100.5,46.977505683898926,70
101.0,46.995781898498535,70
101.5,47.004090309143066,70
102.0,47.02131271362305,70
102.5,47.03683662414551,70
103.0,47.05043315887451,70
103.5,47.05692481994629,70
104.0,47.075053215026855,70
104.5,47.077016830444336,70
105.0,47.08166217803955,70
105.5,47.09616470336914,70
106.0,47.108116149902344,70
106.5,47.113553047180176,70
107.0,47.1372709274292,70
107.5,47.13545799255371,70
108.0,47.16095161437988,70
108.5,47.1819486618042,70
109.0,47.18648147583008,70
109.5,47.21380424499512,70
110.0,47.224679946899414,70
110.5,47.2384090423584,70
111.0,47.25398540496826,70
111.5,47.27664566040039,70
112.0,47.29851245880127,70
112.5,47.31120204925537,70
113.0,47.321471214294434,70
113.5,47.345943450927734,70
114.0,47.36950969696045,70
114.5,47.38956642150879,70
115.0,47.39606189727783,70
115.5,47.41328525543213,70
116.0,47.421443939208984,70
116.5,47.434410095214844,70
117.0,47.44709873199463,70
117.5,47.46250820159912,70
118.0,47.483506202697754,70
118.5,47.51069736480713,70
119.0,47.52442932128906,70
119.5,47.54449939727783,70
120.0,47.55447006225586,70
120.5,47.57002639770508,70
121.0,47.57833766937256,70
121.5,47.59102725982666,70
122.0,47.59750175476074,70
122.5,47.61744213104248,70
123.0,47.634663581848145,70
123.5,47.648542404174805,70
124.0,47.66395092010498,70
124.5,47.679490089416504,69.62
125.0,47.68855285644531,69.34
125.5,47.697750091552734,69.07
126.0,47.717824935913086,68.47
126.5,47.72343158721924,68.3
127.0,47.73249435424805,68.03
127.5,47.74790382385254,67.56
128.0,47.746222496032715,67.61
128.5,47.748186111450195,67.55
129.0,47.76359462738037,67.09
129.5,47.759193420410156,67.22
130.0,47.76372528076172,67.09
130.5,47.76553821563721,67.03
131.0,47.771108627319336,66.87
131.5,47.79570960998535,66.13
132.0,47.80675792694092,65.8
132.5,47.82760429382324,65.17
133.0,47.850396156311035,64.49
133.5,47.86308479309082,64.11
134.0,47.868656158447266,63.94
134.5,47.89054489135742,63.28
135.0,47.90142059326172,62.96
135.5,47.911540031433105,62.65
136.0,47.93147945404053,62.06
136.5,47.95425319671631,61.37
137.0,47.97798728942871,60.66
137.5,47.98977088928223,60.31
138.0,48.013487815856934,59.6
138.5,48.03433418273926,58.97
139.0,48.07072448730469,57.88
139.5,48.093384742736816,57.2
140.0,48.11086559295654,56.67
140.5,48.14427089691162,55.67
141.0,48.173540115356445,54.79
141.5,48.195295333862305,54.14
142.0,48.219011306762695,53.43
142.5,48.22535705566406,53.24
143.0,48.24268817901611,52.72
143.5,48.266255378723145,52.01
144.0,48.28455352783203,51.46
144.5,48.30826759338379,50.75
145.0,48.323676109313965,50.29
145.5,48.34282684326172,49.72
146.0,48.361860275268555,49.14
146.5,48.379231452941895,48.62
147.0,48.3893518447876,48.32
147.5,48.40022850036621,47.99
148.0,48.408498764038086,47.75
148.5,48.4202823638916,47.39
149.0,48.42679500579834,47.2
149.5,48.430572509765625,47.08
150.0,48.43963432312012,46.81
150.5,48.45334529876709,46.4
151.0,48.46784782409668,45.96
151.5,48.467997550964355,45.96
152.0,48.47071838378906,45.88
152.5,48.48718070983887,45.38
153.0,48.505422592163086,44.84
153.5,48.52355194091797,44.29
154.0,48.53459644317627,43.96
154.5,48.55922031402588,43.22
155.0,48.58278751373291,42.52
155.5,48.60102558135986,41.97
156.0,48.62006092071533,41.4
156.5,48.63924503326416,40.82
157.0,48.647515296936035,40.57
157.5,48.65385913848877,40.38
158.0,48.658546447753906,40.24
158.5,48.66307830810547,40.11
159.0,48.66324424743652,40.1
159.5,48.666075706481934,40.02
160.0,48.6698522567749,39.9
160.5,48.677103996276855,39.69
161.0,48.68707275390625,39.39
161.5,48.6953821182251,39.14
162.0,48.722686767578125,38.32
162.5,48.73537540435791,37.94
163.0,48.753652572631836,37.39
163.5,48.7708740234375,36.87
164.0,48.781920433044434,36.54
164.5,48.78837966918945,36.35
165.0,48.80922603607178,35.72
165.5,48.82388114929199,35.28
166.0,48.82659912109375,35.2
166.5,48.84125232696533,34.76
167.0,48.853036880493164,34.41
