Time,Temp,Volt
0.0,44.573410987854004,70
0.5,44.57884883880615,70
1.0,44.56810283660889,70
1.5,44.556490898132324,70
2.0,44.54664897918701,70
2.5,44.538493156433105,70
3.0,44.53048610687256,70
3.5,44.51792621612549,70
4.0,44.51171588897705,70
4.5,44.50191402435303,70
5.0,44.5020637512207,70
5.5,44.491943359375,70
6.0,44.476685523986816,70
6.5,44.472418785095215,70
7.0,44.46440601348877,70
7.5,44.4644079208374,70
8.0,44.46726036071777,70
8.5,44.46471118927002,70
9.0,44.46576690673828,70
9.5,44.47301769256592,70
10.0,44.48128795623779,70
10.5,44.49413013458252,70
11.0,44.49684810638428,70
11.5,44.49699878692627,70
12.0,44.50895023345947,70
12.5,44.51814556121826,70
13.0,44.53551769256592,70
13.5,44.55273914337158,70
14.0,44.56102657318115,70
14.5,44.56841278076172,70
15.0,44.57311248779297,70
15.5,44.572357177734375,70
16.0,44.5805139541626,70
16.5,44.58247756958008,70
17.0,44.57171154022217,70
17.5,44.5673303604126,70
18.0,44.57022190093994,70
18.5,44.585628509521484,70
19.0,44.59935474395752,70
19.5,44.60585021972656,70
20.0,44.62499713897705,70
20.5,44.634209632873535,70
21.0,44.639649391174316,70
21.5,44.64163112640381,70
22.0,44.64450263977051,70
22.5,44.65188407897949,70
23.0,44.66819953918457,70
23.5,44.671051025390625,70
24.0,44.689327239990234,70
24.5,44.700374603271484,70
25.0,44.70957088470459,70
25.5,44.72407341003418,70
26.0,44.73147106170654,70
26.5,44.75428485870361,70
27.0,44.77252674102783,70
27.5,44.78974723815918,70
28.0,44.80351161956787,70
28.5,44.81453990936279,70
29.0,44.82010746002197,70
29.5,44.829172134399414,70
30.0,44.843804359436035,70
30.5,44.85844135284424,70
31.0,44.87129878997803,70
31.5,44.87870121002197,70
32.0,44.906800270080566,70
32.5,44.92779731750488,70
33.0,44.944374084472656,70
33.5,44.95253086090088,70
34.0,44.96537113189697,70
34.5,44.987125396728516,70
35.0,45.01992225646973,70
35.5,45.04468059539795,70
36.0,45.07005977630615,70
36.5,45.099178314208984,70
37.0,45.12818145751953,70
37.5,45.15552234649658,70
38.0,45.174726486206055,70
38.5,45.19572067260742,70
39.0,45.21217155456543,70
39.5,45.23120594024658,70
40.0,45.25852584838867,70
40.5,45.27769470214844,70
41.0,45.30035591125488,70
41.5,45.32877254486084,70
42.0,45.35415172576904,69.68
42.5,45.38149452209473,69.27
43.0,45.40426826477051,68.93
43.5,45.4162015914917,68.75
44.0,45.439767837524414,68.4
44.5,45.46894073486328,67.96
45.0,45.48825645446777,67.67
45.5,45.51544952392578,67.26
46.0,45.53823757171631,66.92
46.5,45.55831241607666,66.62
47.0,45.5791597366333,66.31
47.5,45.60742664337158,65.88
48.0,45.63748836517334,65.43
48.5,45.663018226623535,65.05
49.0,45.692023277282715,64.61
49.5,45.71388626098633,64.29
50.0,45.73324394226074,64.0
50.5,45.7442512512207,63.83
51.0,45.768723487854004,63.46
51.5,45.77612590789795,63.36
52.0,45.793479919433594,63.09
52.5,45.81717395782471,62.74
53.0,45.84074020385742,62.38
53.5,45.86521244049072,62.02
54.0,45.89710712432861,61.54
54.5,45.93184947967529,61.02
55.0,45.952813148498535,60.7
55.5,45.97003364562988,60.45
56.0,45.99647045135498,60.05
56.5,46.020206451416016,59.69
57.0,46.0393705368042,59.41
57.5,46.06837463378906,58.97
58.0,46.08948612213135,58.65
58.5,46.11475372314453,58.27
59.0,46.13767623901367,57.93
59.5,46.17591190338135,57.35
60.0,46.20506763458252,56.92
60.5,46.22604560852051,56.61
61.0,46.243136405944824,56.35
61.5,46.2615270614624,56.07
62.0,46.26800346374512,55.98
62.5,46.28250598907471,55.76
63.0,46.29081344604492,55.64
63.5,46.307448387145996,55.38
64.0,46.33192157745361,55.02
64.5,46.356505393981934,54.65
65.0,46.37296962738037,54.4
65.5,46.39381790161133,54.09
66.0,46.423879623413086,53.64
66.5,46.445030212402344,53.32
67.0,46.4595308303833,53.1
67.5,46.47597885131836,52.86
68.0,46.48517322540283,52.72
68.5,46.49514389038086,52.57
69.0,46.51087188720703,52.33
69.5,46.521748542785645,52.17
70.0,46.53171920776367,52.02
70.5,46.54636859893799,51.8
71.0,46.553887367248535,51.69
71.5,46.566575050354004,51.5
72.0,46.580323219299316,51.29
72.5,46.59769153594971,51.03
73.0,46.6105375289917,50.84
73.5,46.62607192993164,50.61
74.0,46.64510726928711,50.32
74.5,46.65173530578613,50.22
75.0,46.66278076171875,50.06
75.5,46.67471504211426,49.88
76.0,46.6837797164917,49.74
76.5,46.702040672302246,49.47
77.0,46.726640701293945,49.1
77.5,46.74295616149902,48.85
78.0,46.75668525695801,48.65
78.5,46.761536598205566,48.58
79.0,46.7678804397583,48.48
79.5,46.782532691955566,48.26
80.0,46.79080390930176,48.14
80.5,46.807268142700195,47.89
81.0,46.81633186340332,47.75
81.5,46.831740379333496,47.52
82.0,46.83553695678711,47.47
82.5,46.8422966003418,47.36
83.0,46.85408115386963,47.19
83.5,46.86961650848389,46.95
84.0,46.88262748718262,46.76
84.5,46.895901679992676,46.56
85.0,46.908912658691406,46.36
85.5,46.92639923095703,46.1
86.0,46.95529079437256,45.66
86.5,46.95721626281738,45.64
87.0,46.969149589538574,45.46
87.5,46.98410511016846,45.24
88.0,46.99012851715088,45.15
88.5,47.00596809387207,44.91
89.0,47.005860328674316,44.91
89.5,47.017903327941895,44.73
90.0,47.01822090148926,44.73
90.5,47.019412994384766,44.71
91.0,47.000999450683594,44.99
91.5,47.02394485473633,44.64
92.0,47.0213565826416,44.68
92.5,47.02756977081299,44.59
93.0,47.01954364776611,44.71
93.5,47.023468017578125,44.65
94.0,47.022393226623535,44.66
94.5,47.02040767669678,44.69
95.0,47.017273902893066,44.74
95.5,47.01017189025879,44.85
96.0,47.01436138153076,44.78
96.5,47.01540184020996,44.77
97.0,47.013001441955566,44.81
97.5,47.017343521118164,44.74
98.0,47.02837085723877,44.57
98.5,47.02822208404541,44.58
99.0,47.03637886047363,44.45
99.5,47.03398036956787,44.49
100.0,47.04164409637451,44.37
100.5,47.0443639755249,44.33
101.0,47.044363021850586,44.33
101.5,47.051934242248535,44.22
102.0,47.05284023284912,44.21
102.5,47.06566333770752,44.01
103.0,47.0739688873291,43.89
103.5,47.07563400268555,43.87
104.0,47.078765869140625,43.82
104.5,47.08165264129639,43.77
105.0,47.07423210144043,43.89
105.5,47.07440185546875,43.88
106.0,47.07132053375244,43.93
106.5,47.068471908569336,43.97
107.0,47.06290340423584,44.06
107.5,47.05728816986084,44.14
108.0,47.05169868469238,44.23
108.5,47.05154991149902,44.23
109.0,47.046260833740234,44.31
109.5,47.035040855407715,44.48
110.0,47.03126525878906,44.53
110.5,47.03611755371094,44.46
111.0,47.04259204864502,44.36
111.5,47.03923320770264,44.41
112.0,47.04907035827637,44.26
112.5,47.04893779754639,44.27
113.0,47.0492057800293,44.26
113.5,47.06204128265381,44.07
114.0,47.05613040924072,44.16
114.5,47.057682037353516,44.13
115.0,47.05174922943115,44.22
115.5,47.05069160461426,44.24
116.0,47.04721736907959,44.29
116.5,47.04100513458252,44.39
117.0,47.03871440887451,44.42
117.5,47.03418254852295,44.49
118.0,47.03267192840576,44.51
118.5,47.03679275512695,44.45
119.0,47.0261754989624,44.61
119.5,47.02995300292969,44.55
120.0,47.03310489654541,44.5
120.5,47.01924514770508,44.71
121.0,47.03247928619385,44.51
121.5,47.037179946899414,44.44
122.0,47.034610748291016,44.48
122.5,47.03279781341553,44.51
123.0,47.041975021362305,44.37
123.5,47.03230667114258,44.52
124.0,47.04227638244629,44.36
124.5,47.0439395904541,44.34
125.0,47.04905414581299,44.26
125.5,47.05436134338379,44.18
126.0,47.05073547363281,44.24
126.5,47.05749225616455,44.14
127.0,47.06536865234375,44.02
127.5,47.07533931732178,43.87
128.0,47.066426277160645,44.01
128.5,47.06351375579834,44.05
129.0,47.06687545776367,44.0
129.5,47.05898094177246,44.12
130.0,47.058831214904785,44.12
130.5,47.049766540527344,44.26
131.0,47.04991817474365,44.25
131.5,47.045536041259766,44.32
132.0,47.04156684875488,44.38
132.5,47.035868644714355,44.46
133.0,47.02242088317871,44.67
133.5,47.02209663391113,44.67
134.0,47.02313709259033,44.65
134.5,47.02054977416992,44.69
135.0,47.01226043701172,44.82
135.5,47.006821632385254,44.9
136.0,46.9933557510376,45.1
136.5,46.98457336425781,45.23
137.0,46.97401714324951,45.39
137.5,46.967519760131836,45.49
138.0,46.9652156829834,45.52
138.5,46.95679473876953,45.65
139.0,46.96536636352539,45.52
139.5,46.97322654724121,45.4
140.0,46.967347145080566,45.49
140.5,46.96683883666992,45.5
141.0,46.95737838745117,45.64
141.5,46.9674768447876,45.49
142.0,46.962307929992676,45.57
142.5,46.9627742767334,45.56
143.0,46.96262454986572,45.56
143.5,46.97093200683594,45.43
144.0,46.978941917419434,45.31
144.5,46.98947334289551,45.16
145.0,47.00019931793213,44.99
145.5,46.99521350860596,45.07
146.0,46.9871883392334,45.19
146.5,46.981879234313965,45.27
147.0,46.98071002960205,45.29
147.5,46.982523918151855,45.26
148.0,46.97931098937988,45.31
148.5,46.967376708984375,45.49
149.0,46.96950817108154,45.46
149.5,46.965261459350586,45.52
150.0,46.954383850097656,45.69
150.5,46.94454288482666,45.83
151.0,46.94635581970215,45.8
151.5,46.9356107711792,45.97
152.0,46.93215274810791,46.02
152.5,46.91172122955322,46.33
153.0,46.899030685424805,46.52
153.5,46.88847637176514,46.67
154.0,46.87682342529297,46.85
154.5,46.870025634765625,46.95
155.0,46.8703498840332,46.94
155.5,46.87487983703613,46.88
156.0,46.87319850921631,46.9
156.5,46.87360954284668,46.9
157.0,46.867435455322266,46.99
157.5,46.86849498748779,46.97
158.0,46.87015628814697,46.95
158.5,46.85787868499756,47.13
159.0,46.8530855178833,47.2
159.5,46.85090923309326,47.24
160.0,46.84715175628662,47.29
160.5,46.83763122558594,47.44
161.0,46.83400630950928,47.49
161.5,46.828680992126465,47.57
162.0,46.83170032501221,47.52
162.5,46.83683681488037,47.45
163.0,46.841257095336914,47.38
163.5,46.840291023254395,47.4
164.0,46.8378963470459,47.43
164.5,46.8277530670166,47.59
165.0,46.82503414154053,47.63
165.5,46.82746982574463,47.59
166.0,46.82820129394531,47.58
166.5,46.8366641998291,47.45
167.0,46.84238624572754,47.36
167.5,46.84644603729248,47.3
168.0,46.83983325958252,47.4
168.5,46.83647537231445,47.45
169.0,46.841474533081055,47.38
169.5,46.84238052368164,47.36
170.0,46.84568691253662,47.31
170.5,46.83720684051514,47.44
171.0,46.84147548675537,47.38
171.5,46.83824634552002,47.43
172.0,46.83720684051514,47.44
172.5,46.82976245880127,47.56
173.0,46.828856468200684,47.57
173.5,46.82950210571289,47.56
174.0,46.82553195953369,47.62
174.5,46.83353900909424,47.5
175.0,46.83838939666748,47.42
175.5,46.83263301849365,47.51
176.0,46.83308410644531,47.5
176.5,46.829325675964355,47.56
177.0,46.82715129852295,47.59
177.5,46.82156276702881,47.68
178.0,46.80194091796875,47.97
178.5,46.79755878448486,48.04
179.0,46.7829065322876,48.26
179.5,46.78860950469971,48.17
180.0,46.79251670837402,48.11
180.5,46.78860855102539,48.17
181.0,46.79342269897461,48.1
181.5,46.79374122619629,48.09
182.0,46.79976749420166,48.0
182.5,46.80900287628174,47.86
183.0,46.819254875183105,47.71
183.5,46.82106685638428,47.68
184.0,46.81787395477295,47.73
184.5,46.8112268447876,47.83
185.0,46.81409931182861,47.79
185.5,46.8154354095459,47.77
186.0,46.82387447357178,47.64
186.5,46.82931327819824,47.56
187.0,46.82993698120117,47.55
187.5,46.840511322021484,47.39
188.0,46.842323303222656,47.36
188.5,46.84957504272461,47.25
189.0,46.853200912475586,47.2
189.5,46.863282203674316,47.05
190.0,46.87264633178711,46.91
190.5,46.88322067260742,46.75
191.0,46.896514892578125,46.55
191.5,46.906636238098145,46.4
192.0,46.90541172027588,46.42
192.5,46.90327262878418,46.45
193.0,46.90145778656006,46.48
193.5,46.90417766571045,46.44
194.0,46.907955169677734,46.38
194.5,46.90540313720703,46.42
195.0,46.89750957489014,46.54
195.5,46.908387184143066,46.37
196.0,46.90672588348389,46.4
196.5,46.91578960418701,46.26
197.0,46.905948638916016,46.41
197.5,46.90521430969238,46.42
198.0,46.9113883972168,46.33
198.5,46.905476570129395,46.42
199.0,46.8946008682251,46.58
199.5,46.89188194274902,46.62
200.0,46.88659477233887,46.7
200.5,46.87586688995361,46.86
201.0,46.86499214172363,47.03
201.5,46.85428237915039,47.19
202.0,46.84925651550293,47.26
202.5,46.848483085632324,47.27
203.0,46.835659980773926,47.47
203.5,46.843045234680176,47.35
204.0,46.84939002990723,47.26
204.5,46.85771560668945,47.13
205.0,46.866286277770996,47.0
205.5,46.878973960876465,46.81
206.0,46.88154315948486,46.78
206.5,46.87263011932373,46.91
207.0,46.87113571166992,46.93
207.5,46.86583137512207,47.01
208.0,46.870229721069336,46.95
208.5,46.87683868408203,46.85
209.0,46.87411975860596,46.89
209.5,46.871399879455566,46.93
210.0,46.87515640258789,46.87
210.5,46.86641216278076,47.01
211.0,46.8712272644043,46.93
211.5,46.877702713012695,46.83
212.0,46.885860443115234,46.71
212.5,46.893110275268555,46.6
213.0,46.90880012512207,46.36
213.5,46.90865135192871,46.37
214.0,46.91091537475586,46.34
214.5,46.910916328430176,46.34
215.0,46.9083309173584,46.38
215.5,46.91769313812256,46.23
216.0,46.90953540802002,46.36
216.5,46.90819835662842,46.38
217.0,46.90426826477051,46.44
217.5,46.90517330169678,46.42
218.0,46.90090370178223,46.49
218.5,46.90983581542969,46.35
219.0,46.90919494628906,46.36
219.5,46.91478443145752,46.28
220.0,46.92220211029053,46.17
220.5,46.92401599884033,46.14
221.0,46.926090240478516,46.11
221.5,46.918578147888184,46.22
222.0,46.92054080963135,46.19
222.5,46.919745445251465,46.2
223.0,46.919291496276855,46.21
223.5,46.91098213195801,46.34
224.0,46.90312671661377,46.45
224.5,46.89376258850098,46.6
225.0,46.899352073669434,46.51
225.5,46.904032707214355,46.44
226.0,46.90584659576416,46.41
226.5,46.89432430267334,46.59
227.0,46.886637687683105,46.7
227.5,46.874966621398926,46.88
228.0,46.86771488189697,46.99
228.5,46.8578987121582,47.13
229.0,46.873043060302734,46.9
229.5,46.8793888092041,46.81
230.0,46.87315273284912,46.9
230.5,46.87919521331787,46.81
231.0,46.89700222015381,46.54
231.5,46.90468692779541,46.43
232.0,46.902119636535645,46.47
232.5,46.91816997528076,46.22
233.0,46.91965961456299,46.2
233.5,46.936713218688965,45.95
234.0,46.9347505569458,45.98
234.5,46.934749603271484,45.98
235.0,46.93519973754883,45.97
235.5,46.93519878387451,45.97
236.0,46.93170356750488,46.03
236.5,46.92535877227783,46.12
237.0,46.93108081817627,46.03
237.5,46.916748046875,46.25
238.0,46.90949726104736,46.36
238.5,46.90794563293457,46.38
239.0,46.89952754974365,46.51
239.5,46.89786434173584,46.53
240.0,46.89827632904053,46.53
240.5,46.897067070007324,46.54
241.0,46.89449882507324,46.58
241.5,46.9011287689209,46.48
242.0,46.9000883102417,46.5
242.5,46.897671699523926,46.54
243.0,46.90415000915527,46.44
243.5,46.894179344177246,46.59
244.0,46.897932052612305,46.53
244.5,46.90443134307861,46.43
245.0,46.89188861846924,46.62
245.5,46.89296627044678,46.61
246.0,46.891154289245605,46.63
246.5,46.88220405578613,46.77
247.0,46.88492298126221,46.73
247.5,46.8888463973999,46.67
248.0,46.88431453704834,46.74
248.5,46.88807392120361,46.68
249.0,46.879178047180176,46.81
249.5,46.88021469116211,46.8
250.0,46.87568283081055,46.87
250.5,46.872962951660156,46.91
251.0,46.876723289489746,46.85
251.5,46.87777900695801,46.83
252.0,46.89152431488037,46.62
252.5,46.89696216583252,46.54
253.0,46.91254234313965,46.31
253.5,46.9180908203125,46.23
254.0,46.91627788543701,46.26
254.5,46.902831077575684,46.46
255.0,46.911123275756836,46.33
255.5,46.909461975097656,46.36
256.0,46.90872287750244,46.37
256.5,46.910536766052246,46.34
257.0,46.92515182495117,46.12
257.5,46.93436336517334,45.98
258.0,46.936177253723145,45.96
258.5,46.92832088470459,46.08
259.0,46.92197513580322,46.17
259.5,46.92469501495361,46.13
260.0,46.934837341308594,45.98
260.5,46.929396629333496,46.06
261.0,46.93328666687012,46.0
261.5,46.94053936004639,45.89
262.0,46.93238162994385,46.02
262.5,46.92435359954834,46.14
263.0,46.91800880432129,46.23
263.5,46.903825759887695,46.45
264.0,46.90274906158447,46.46
264.5,46.903825759887695,46.44
265.0,46.89865207672119,46.52
265.5,46.8950252532959,46.58
266.0,46.89608287811279,46.56
266.5,46.901652336120605,46.47
267.0,46.90799522399902,46.38
267.5,46.91541862487793,46.27
268.0,46.91813850402832,46.23
268.5,46.92735004425049,46.09
269.0,46.92385482788086,46.14
269.5,46.917510986328125,46.24
270.0,46.922950744628906,46.15
270.5,46.92323398590088,46.15
271.0,46.92867183685303,46.07
271.5,46.92717742919922,46.09
272.0,46.92355251312256,46.15
272.5,46.92456912994385,46.13
273.0,46.92003631591797,46.2
273.5,46.93106460571289,46.03
274.0,46.93935489654541,45.91
274.5,46.952195167541504,45.71
275.0,46.957634925842285,45.63
275.5,46.96505260467529,45.52
276.0,46.9623327255249,45.57
276.5,46.96425724029541,45.54
277.0,46.9508113861084,45.74
277.5,46.939178466796875,45.91
278.0,46.932833671569824,46.01
278.5,46.927395820617676,46.09
279.0,46.91755962371826,46.24
279.5,46.915008544921875,46.28
280.0,46.91061019897461,46.34
280.5,46.90426540374756,46.44
281.0,46.90711498260498,46.39
281.5,46.91361045837402,46.29
282.0,46.91089153289795,46.34
282.5,46.911946296691895,46.32
283.0,46.91647720336914,46.25
283.5,46.92571258544922,46.11
284.0,46.9367036819458,45.95
284.5,46.951205253601074,45.73
285.0,46.95407485961914,45.69
285.5,46.965102195739746,45.52
286.0,46.977922439575195,45.33
286.5,46.993330001831055,45.1
287.0,46.98896884918213,45.17
287.5,46.983659744262695,45.25
288.0,46.98637866973877,45.2
288.5,46.99013805389404,45.15
289.0,46.983038902282715,45.26
289.5,47.00494194030762,44.92
290.0,47.000410079956055,44.99
290.5,46.99785804748535,45.03
291.0,47.00601673126221,44.91
291.5,47.008867263793945,44.87
292.0,47.01974296569824,44.7
292.5,47.0416316986084,44.37
293.0,47.05250549316406,44.21
293.5,47.06353282928467,44.04
294.0,47.06020736694336,44.1
294.5,47.0683650970459,43.97
295.0,47.071990966796875,43.92
295.5,47.07304763793945,43.9
296.0,47.0958194732666,43.56
296.5,47.09672546386719,43.55
297.0,47.10684776306152,43.4
297.5,47.11409950256348,43.29
298.0,47.117873191833496,43.23
298.5,47.11351299285889,43.3
299.0,47.11273670196533,43.31
299.5,47.106390953063965,43.41
300.0,47.10924434661865,43.36
300.5,47.10484313964844,43.43
301.0,47.10121822357178,43.48
301.5,47.09139537811279,43.63
302.0,47.09230136871338,43.62
302.5,47.08794116973877,43.68
303.0,47.078121185302734,43.83
