Time,Temp,Volt
0.0,44.4770565032959,70
0.5,44.463459968566895,70
1.0,44.460740089416504,70
1.5,44.45090293884277,70
2.0,44.448184967041016,70
2.5,44.433831214904785,70
3.0,44.4392671585083,70
3.5,44.44306468963623,70
4.0,44.45575428009033,70
4.5,44.4603967666626,70
5.0,44.46674156188965,70
5.5,44.46508026123047,70
6.0,44.4587345123291,70
6.5,44.45420265197754,70
7.0,44.4543342590332,70
7.5,44.45524024963379,70
8.0,44.466246604919434,70
8.5,44.464433670043945,70
9.0,44.46987342834473,70
9.5,44.47349834442139,70
10.0,44.46819305419922,70
10.5,44.460036277770996,70
11.0,44.47467041015625,70
11.5,44.47195243835449,70
12.0,44.46758842468262,70
12.5,44.466681480407715,70
13.0,44.46214962005615,70
13.5,44.46319103240967,70
14.0,44.464097023010254,70
14.5,44.467848777770996,70
15.0,44.46890640258789,70
15.5,44.463467597961426,70
16.0,44.47162628173828,70
16.5,44.47706413269043,70
17.0,44.488980293273926,70
17.5,44.48898124694824,70
18.0,44.48807334899902,70
18.5,44.499080657958984,70
19.0,44.50287914276123,70
19.5,44.51284885406494,70
20.0,44.5175085067749,70
20.5,44.52566623687744,70
21.0,44.544700622558594,70
21.5,44.561015129089355,70
22.0,44.57111930847168,70
22.5,44.58847141265869,70
23.0,44.60116004943848,70
23.5,44.614004135131836,70
24.0,44.63938331604004,70
24.5,44.653106689453125,70
25.0,44.67576599121094,70
25.5,44.69389533996582,70
26.0,44.71836757659912,70
26.5,44.73392581939697,70
27.0,44.75477313995361,70
27.5,44.76489543914795,70
28.0,44.770334243774414,70
28.5,44.777584075927734,70
29.0,44.78497123718262,70
29.5,44.80037784576416,70
30.0,44.81850624084473,70
30.5,44.83223247528076,70
31.0,44.853209495544434,70
31.5,44.87586975097656,70
32.0,44.8968505859375,70
32.5,44.92132377624512,70
33.0,44.947776794433594,70
33.5,44.959391593933105,70
34.0,44.966811180114746,70
34.5,44.99218940734863,70
35.0,45.024953842163086,70
35.5,45.05771255493164,70
36.0,45.09124755859375,70
36.5,45.11405849456787,70
37.0,45.12946796417236,70
37.5,45.14319705963135,70
38.0,45.157700538635254,70
38.5,45.18139934539795,70
39.0,45.19771671295166,70
39.5,45.21402931213379,70
40.0,45.239577293395996,70
40.5,45.26327419281006,70
41.0,45.2841215133667,70
41.5,45.30872440338135,70
42.0,45.3277587890625,70
42.5,45.34316825866699,70
43.0,45.36416721343994,70
43.5,45.37413501739502,70
44.0,45.37968730926514,70
44.5,45.41050434112549,70
45.0,45.4369421005249,70
45.5,45.45416259765625,70
46.0,45.477728843688965,70
46.5,45.486961364746094,70
47.0,45.5296745300293,70
47.5,45.55701923370361,70
48.0,45.58602237701416,70
48.5,45.61880397796631,70
49.0,45.64599609375,70
49.5,45.6822509765625,70
50.0,45.714993476867676,70
50.5,45.75215721130371,70
51.0,45.778443336486816,70
51.5,45.814846992492676,70
52.0,45.83750629425049,70
52.5,45.86571979522705,70
53.0,45.902883529663086,70
53.5,45.937477111816406,70
54.0,45.983702659606934,70
54.5,46.003811836242676,70
55.0,46.032020568847656,70
55.5,46.0747709274292,70
56.0,46.10740280151367,70
56.5,46.13111877441406,70
57.0,46.158310890197754,70
57.5,46.17553234100342,70
58.0,46.21915245056152,70
58.5,46.25284004211426,70
59.0,46.28894519805908,70
59.5,46.31719398498535,70
60.0,46.33911609649658,70
60.5,46.35905742645264,70
61.0,46.37639141082764,70
61.5,46.396483421325684,70
62.0,46.42367362976074,70
62.5,46.44633483886719,70
63.0,46.47454357147217,70
63.5,46.505513191223145,69.89
64.0,46.54358386993408,69.13
64.5,46.588144302368164,68.24
65.0,46.62258720397949,67.55
65.5,46.646270751953125,67.07
66.0,46.66983509063721,66.6
66.5,46.69991683959961,66.0
67.0,46.72620105743408,65.48
67.5,46.75173091888428,64.97
68.0,46.77812576293945,64.44
68.5,46.80894470214844,63.82
69.0,46.82087707519531,63.58
69.5,46.83900737762451,63.22
70.0,46.8627233505249,62.75
70.5,46.89365196228027,62.13
71.0,46.915404319763184,61.69
71.5,46.92990779876709,61.4
72.0,46.938236236572266,61.24
72.5,46.95001792907715,61.0
73.0,46.97101974487305,60.58
73.5,46.99277210235596,60.14
74.0,47.0019474029541,59.96
74.5,47.0292911529541,59.41
75.0,47.0528564453125,58.94
75.5,47.070982933044434,58.58
76.0,47.08743095397949,58.25
76.5,47.106595039367676,57.87
77.0,47.114922523498535,57.7
77.5,47.12489414215088,57.5
78.0,47.13227558135986,57.35
78.5,47.13680839538574,57.26
79.0,47.13408851623535,57.32
79.5,47.13240909576416,57.35
80.0,47.14328479766846,57.13
80.5,47.15159320831299,56.97
81.0,47.1552209854126,56.9
81.5,47.155348777770996,56.89
82.0,47.16001224517822,56.8
82.5,47.169076919555664,56.62
83.0,47.17451572418213,56.51
83.5,47.20006275177002,56.0
84.0,47.22362804412842,55.53
84.5,47.253652572631836,54.93
85.0,47.26362323760986,54.73
85.5,47.27646732330322,54.47
86.0,47.27828025817871,54.43
86.5,47.288376808166504,54.23
87.0,47.30378532409668,53.92
87.5,47.33097743988037,53.38
88.0,47.35649108886719,52.87
88.5,47.37474727630615,52.51
89.0,47.39469051361084,52.11
89.5,47.41480255126953,51.7
90.0,47.4393835067749,51.21
90.5,47.4556999206543,50.89
91.0,47.454792976379395,50.9
91.5,47.455867767333984,50.88
92.0,47.463117599487305,50.74
92.5,47.464158058166504,50.72
93.0,47.479567527770996,50.41
93.5,47.47970104217529,50.41
94.0,47.479830741882324,50.4
94.5,47.48073863983154,50.39
95.0,47.51064872741699,49.79
95.5,47.529831886291504,49.4
96.0,47.54898166656494,49.02
96.5,47.56892395019531,48.62
97.0,47.5799674987793,48.4
97.5,47.592806816101074,48.14
98.0,47.604591369628906,47.91
98.5,47.616374015808105,47.67
99.0,47.62917232513428,47.42
99.5,47.634765625,47.3
100.0,47.64292335510254,47.14
100.5,47.643829345703125,47.12
101.0,47.64667892456055,47.07
101.5,47.66040897369385,46.79
102.0,47.667659759521484,46.65
102.5,47.67400550842285,46.52
103.0,47.691524505615234,46.17
103.5,47.69243049621582,46.15
104.0,47.69515132904053,46.1
104.5,47.69346904754639,46.13
105.0,47.69815158843994,46.04
105.5,47.71084022521973,45.78
106.0,47.72352886199951,45.53
106.5,47.72455024719238,45.51
107.0,47.721073150634766,45.58
107.5,47.7283239364624,45.43
108.0,47.73648262023926,45.27
108.5,47.7457160949707,45.09
109.0,47.753987312316895,44.92
109.5,47.75957679748535,44.81
110.0,47.77226543426514,44.55
110.5,47.79401969909668,44.12
111.0,47.80595302581787,43.88
111.5,47.80504512786865,43.9
112.0,47.79699897766113,44.06
112.5,47.79609394073486,44.08
113.0,47.78899383544922,44.22
113.5,47.792789459228516,44.14
114.0,47.78735065460205,44.25
114.5,47.7865571975708,44.27
115.0,47.78927707672119,44.21
115.5,47.79305362701416,44.14
116.0,47.8012113571167,43.98
116.5,47.804078102111816,43.92
117.0,47.81223392486572,43.76
117.5,47.823225021362305,43.54
118.0,47.82790756225586,43.44
118.5,47.82700252532959,43.46
119.0,47.820770263671875,43.58
119.5,47.824395179748535,43.51
120.0,47.8289270401001,43.42
120.5,47.83725452423096,43.25
121.0,47.83272171020508,43.35
121.5,47.83090877532959,43.38
122.0,47.83287239074707,43.34
122.5,47.84204864501953,43.16
123.0,47.8467321395874,43.07
123.5,47.84763717651367,43.05
124.0,47.855796813964844,42.88
124.5,47.86410331726074,42.72
125.0,47.85424518585205,42.92
125.5,47.86149501800537,42.77
126.0,47.86149501800537,42.77
126.5,47.8661994934082,42.68
127.0,47.86997318267822,42.6
127.5,47.871785163879395,42.56
128.0,47.87643241882324,42.47
128.5,47.8820219039917,42.36
129.0,47.8956184387207,42.09
129.5,47.89844799041748,42.03
130.0,47.897541999816895,42.05
130.5,47.88757038116455,42.25
131.0,47.89406681060791,42.12
131.5,47.88953495025635,42.21
132.0,47.90146732330322,41.97
132.5,47.90882968902588,41.82
133.0,47.914268493652344,41.71
133.5,47.928035736083984,41.44
134.0,47.93271446228027,41.35
134.5,47.9435920715332,41.13
135.0,47.95549201965332,40.89
135.5,47.95473575592041,40.91
136.0,47.94642734527588,41.07
136.5,47.9447660446167,41.1
137.0,47.9467077255249,41.07
137.5,47.94852066040039,41.03
138.0,47.95214653015137,40.96
138.5,47.964059829711914,40.72
139.0,47.96785640716553,40.64
139.5,47.968764305114746,40.62
140.0,47.983397483825684,40.33
140.5,47.9942741394043,40.11
141.0,47.98262310028076,40.35
141.5,47.98624897003174,40.28
142.0,47.98367786407471,40.33
142.5,47.98186492919922,40.36
143.0,47.98018264770508,40.4
143.5,47.97111892700195,40.58
144.0,47.98756790161133,40.25
144.5,47.99844455718994,40.03
145.0,48.01492786407471,39.7
145.5,48.015061378479004,39.7
146.0,48.0259370803833,39.48
146.5,48.02865695953369,39.43
147.0,48.029693603515625,39.41
147.5,48.02529239654541,39.49
148.0,48.0254430770874,39.49
148.5,48.03632068634033,39.27
149.0,48.04461097717285,39.11
149.5,48.040985107421875,39.18
150.0,48.03297805786133,39.34
150.5,48.019232749938965,39.62
151.0,48.01757049560547,39.65
151.5,48.01588726043701,39.68
152.0,48.014981269836426,39.7
152.5,48.01512908935547,39.7
153.0,48.01331615447998,39.73
153.5,48.01254367828369,39.75
154.0,48.00088977813721,39.98
154.5,47.990920066833496,40.18
155.0,47.99001407623291,40.2
155.5,47.97836399078369,40.43
156.0,47.98017597198486,40.4
156.5,47.970375061035156,40.59
157.0,47.97218894958496,40.56
157.5,47.96506690979004,40.7
158.0,47.958723068237305,40.83
158.5,47.953415870666504,40.93
159.0,47.95250988006592,40.95
159.5,47.94178581237793,41.16
160.0,47.94282150268555,41.14
160.5,47.936607360839844,41.27
161.0,47.94191551208496,41.16
161.5,47.926636695861816,41.47
162.0,47.92680549621582,41.46
162.5,47.92784595489502,41.44
163.0,47.926804542541504,41.46
163.5,47.927072525024414,41.46
164.0,47.9161958694458,41.68
164.5,47.91438293457031,41.71
165.0,47.91451072692871,41.71
165.5,47.9182710647583,41.63
166.0,47.92280292510986,41.54
166.5,47.915700912475586,41.69
167.0,47.91207504272461,41.76
167.5,47.914000511169434,41.72
168.0,47.91037464141846,41.79
168.5,47.912357330322266,41.75
169.0,47.9069185256958,41.86
169.5,47.90601348876953,41.88
170.0,47.89994812011719,42.0
170.5,47.888033866882324,42.24
