Time,Temp,Volt
0.0,43.08332538604736,69.17
0.5,43.07680702209473,69.23
1.0,43.06774425506592,69.32
1.5,43.0614013671875,69.39
2.0,43.06411838531494,69.36
2.5,43.0722770690918,69.28
3.0,43.0849666595459,69.15
3.5,43.08768558502197,69.12
4.0,43.0902738571167,69.1
4.5,43.09765625,69.02
5.0,43.096619606018066,69.03
5.5,43.110344886779785,68.9
6.0,43.109310150146484,68.91
6.5,43.11112117767334,68.89
7.0,43.113840103149414,68.86
7.5,43.11746597290039,68.83
8.0,43.11927890777588,68.81
8.5,43.12821292877197,68.72
9.0,43.127305030822754,68.73
9.5,43.132744789123535,68.67
10.0,43.135464668273926,68.65
10.5,43.144527435302734,68.55
11.0,43.15177822113037,68.48
11.5,43.1499662399292,68.5
12.0,43.157084465026855,68.43
12.5,43.15164375305176,68.48
13.0,43.15073871612549,68.49
13.5,43.15164375305176,68.48
14.0,43.143486976623535,68.57
14.5,43.146056175231934,68.54
15.0,43.14243125915527,68.58
15.5,43.1397123336792,68.6
16.0,43.152400970458984,68.48
16.5,43.14787006378174,68.52
17.0,43.14877414703369,68.51
17.5,43.15058708190918,68.49
18.0,43.146058082580566,68.54
18.5,43.16044807434082,68.4
19.0,43.16135501861572,68.39
19.5,43.154104232788086,68.46
20.0,43.15138339996338,68.49
20.5,43.16226005554199,68.38
21.0,43.17585754394531,68.24
21.5,43.188547134399414,68.11
22.0,43.19761085510254,68.02
22.5,43.19851779937744,68.01
23.0,43.2012357711792,67.99
23.5,43.21556758880615,67.84
24.0,43.22735118865967,67.73
24.5,43.249104499816895,67.51
25.0,43.27720260620117,67.23
25.5,43.296236991882324,67.04
26.0,43.32614803314209,66.74
26.5,43.359683990478516,66.4
27.0,43.388689041137695,66.11
27.5,43.409406661987305,65.91
28.0,43.428571701049805,65.71
28.5,43.440354347229004,65.6
29.0,43.46560192108154,65.34
29.5,43.495513916015625,65.04
30.0,43.51636028289795,64.84
30.5,43.52904987335205,64.71
31.0,43.550933837890625,64.49
31.5,43.57255840301514,64.27
32.0,43.59159183502197,64.08
32.5,43.60971927642822,63.9
33.0,43.61515712738037,63.85
33.5,43.62150287628174,63.78
34.0,43.63315200805664,63.67
34.5,43.64312267303467,63.57
