Time,Temp,Volt
0.0,41.655208587646484,70
0.5,41.64900302886963,70
1.0,41.65552234649658,70
1.5,41.65733814239502,70
2.0,41.64827346801758,70
2.5,41.64115619659424,70
3.0,41.636630058288574,70
3.5,41.63677215576172,70
4.0,41.64053821563721,70
4.5,41.639657974243164,70
5.0,41.65253448486328,70
5.5,41.66616153717041,70
6.0,41.67903232574463,70
6.5,41.69717884063721,70
7.0,41.700045585632324,70
7.5,41.71557807922363,70
8.0,41.713759422302246,70
8.5,41.71467685699463,70
9.0,41.71467590332031,70
9.5,41.717403411865234,70
10.0,41.722235679626465,70
10.5,41.73675060272217,70
11.0,41.755043029785156,70
11.5,41.75957775115967,70
12.0,41.77062129974365,70
12.5,41.777090072631836,70
13.0,41.780592918395996,70
13.5,41.78527641296387,70
14.0,41.788923263549805,70
14.5,41.79647731781006,70
15.0,41.8010311126709,70
15.5,41.817376136779785,70
16.0,41.82297229766846,70
16.5,41.830400466918945,70
17.0,41.840370178222656,70
17.5,41.85501289367676,70
18.0,41.86228656768799,70
18.5,41.865182876586914,70
19.0,41.87972545623779,70
19.5,41.878074645996094,70
20.0,41.891862869262695,70
20.5,41.90369510650635,70
21.0,41.93458938598633,70
21.5,41.952033042907715,70
22.0,41.97022342681885,70
22.5,41.984883308410645,70
23.0,42.0023193359375,70
23.5,42.033206939697266,70
24.0,42.06060314178467,70
24.5,42.08058738708496,70
25.0,42.10148334503174,70
25.5,42.120699882507324,70
26.0,42.148841857910156,70
26.5,42.165321350097656,70
27.0,42.19720649719238,70
27.5,42.226247787475586,70
28.0,42.25620174407959,70
28.5,42.271782875061035,70
29.0,42.290971755981445,70
29.5,42.31638431549072,70
30.0,42.335591316223145,70
30.5,42.35463809967041,70
31.0,42.383835792541504,70
31.5,42.40663528442383,70
32.0,42.43388080596924,70
32.5,42.46292209625244,70
33.0,42.48940372467041,70
33.5,42.52037239074707,70
34.0,42.543938636779785,70
34.5,42.573981285095215,70
35.0,42.602078437805176,70
35.5,42.63850402832031,70
36.0,42.67113494873047,70
36.5,42.70933246612549,70
37.0,42.73121929168701,70
37.5,42.76566123962402,70
38.0,42.802069664001465,70
38.5,42.829261779785156,70
39.0,42.85207176208496,70
39.5,42.87489986419678,70
40.0,42.89846611022949,70
40.5,42.91931343078613,70
41.0,42.942084312438965,70
41.5,42.97849082946777,70
42.0,43.00764465332031,70
42.5,43.03121280670166,70
43.0,43.063069343566895,70
43.5,43.08119773864746,70
44.0,43.11490249633789,70
44.5,43.13574981689453,70
45.0,43.16490459442139,70
45.5,43.18212604522705,70
46.0,43.21124076843262,70
46.5,43.23586845397949,70
47.0,43.26033973693848,70
47.5,43.28042984008789,70
48.0,43.298556327819824,70
48.5,43.32121753692627,70
49.0,43.349616050720215,70
49.5,43.37046527862549,70
50.0,43.3887243270874,70
50.5,43.41332530975342,70
51.0,43.43508052825928,70
51.5,43.470428466796875,70
52.0,43.499587059020996,70
52.5,43.52783393859863,70
53.0,43.564995765686035,70
53.5,43.602328300476074,70
