Time,Ave_Temp,Channel 2,Channel 3,Channel 4,Channel 5,Volt,Integral_Value
2452.0,50.443325233459475,48.67631149291992,51.03515625,49.79299545288086,22.081525802612305,42.46,973.06606273651
2452.5,50.442027759552005,48.705318450927734,51.03876876831055,49.81474685668945,22.09256362915039,41.8,972.845048856734
2453.0,50.4439001083374,48.73069763183594,51.031551361083984,49.82925033569336,22.09256362915039,39.47,972.6230988025653
2453.5,50.44395513534546,48.7486572265625,51.04941940307617,49.796451568603516,22.096071243286133,40.78,972.4011212348926
2454.0,50.444101619720456,48.770408630371094,51.02777099609375,49.86170959472656,22.088712692260742,40.7,972.1790704250324
2454.5,50.445606327056886,48.788536071777344,51.038597106933594,49.87621307373047,22.096071243286133,39.68,971.956267261504
2455.0,50.44656925201416,48.79216384887695,51.078285217285156,49.86533737182617,22.096071243286133,40.05,971.7329826354969
2455.5,50.445991325378415,48.80303955078125,51.038597106933594,49.86533737182617,22.099750518798828,41.16,971.5099869728077
2456.0,50.444505500793454,48.810157775878906,51.00960159301758,49.85432434082031,22.10329818725586,41.83,971.287734222411
2456.5,50.44357309341431,48.83553695678711,51.00599670410156,49.88695526123047,22.10329818725586,41.43,971.0659476757039
2457.0,50.442091369628905,48.78840255737305,51.03125,49.87970733642578,22.099618911743164,41.84,970.8449019908894
2457.5,50.440340232849124,48.781150817871094,51.060115814208984,49.82532501220703,22.10329818725586,42.05,970.6247318744648
2458.0,50.440212631225585,48.795654296875,51.0889778137207,49.865203857421875,22.11065673828125,40.86,970.404625558852
2458.5,50.442702770233154,48.8063850402832,51.103267669677734,49.88318634033203,22.110504150390625,38.92,970.1832741737354
2459.0,50.44846200942993,48.828285217285156,51.12866973876953,49.95221710205078,22.11065673828125,36.46,969.9590431690204
2459.5,50.45449295043945,48.8281364440918,51.13213348388672,49.99920654296875,22.11418342590332,36.17,969.7317966938007
2460.0,50.461057376861575,48.813636779785156,51.14656066894531,50.01002883911133,22.121543884277344,35.68,969.5012680053699
2460.5,50.46663579940796,48.777381896972656,51.13213348388672,49.93031311035156,22.117862701416016,36.32,969.2679501056659
2461.0,50.47330665588379,48.777381896972656,51.12851333618164,49.97745132446289,22.1289005279541,35.42,969.031296777724
2461.5,50.4784333229065,48.79899978637695,51.08869552612305,49.97731018066406,22.12140655517578,36.46,968.7920801162708
2462.0,50.484923934936525,48.82075500488281,51.07065963745117,50.01711654663086,22.117727279663086,35.38,968.5496181488026
2462.5,50.492043018341064,48.83163070678711,51.08869552612305,50.049583435058594,22.106689453125,34.82,968.303596639632
2463.0,50.49952144622803,48.8171272277832,51.12117385864258,50.03876495361328,22.110368728637695,34.44,968.053835916518
2463.5,50.50746326446533,48.80262756347656,51.12839126586914,50.035152435302734,22.106689453125,33.99,967.8001042842853
2464.0,50.515757942199706,48.80262756347656,51.13199234008789,50.08927536010742,22.106689453125,33.61,967.5422253131854
2464.5,50.52296199798584,48.81699752807617,51.099395751953125,50.10357666015625,22.102876663208008,34.3,967.2807443141925
2465.0,50.529174995422366,48.83149719238281,51.07774353027344,50.11439895629883,22.106555938720703,34.92,967.0161568164813
2465.5,50.53529777526855,48.820621490478516,51.09578323364258,50.053062438964844,22.106555938720703,34.89,966.748507928847
2466.0,50.541879653930664,48.83875274658203,51.06331253051758,50.06388854980469,22.1102352142334,34.46,966.4775681018816
2466.5,50.548809909820555,48.816829681396484,51.07035827636719,50.09980392456055,22.09902572631836,34.1,966.2031631469713
2467.0,50.55484733581543,48.806121826171875,51.01640701293945,50.13604736328125,22.1102352142334,34.66,965.9257394790636
2467.5,50.56151447296143,48.78782272338867,51.063148498535156,50.0889778137207,22.117422103881836,34.1,965.644982242583
2468.0,50.56682376861572,48.75519561767578,51.08479309082031,50.08176040649414,22.11374282836914,35.0,965.3615703582751
2468.5,50.57105569839477,48.69355773925781,51.05592727661133,50.09980392456055,22.117422103881836,35.71,965.0760425090778
2469.0,50.573821258544925,48.653526306152344,51.08103561401367,50.1104736328125,22.120948791503906,36.73,964.7891318798053
2469.5,50.577580547332765,48.66440200805664,51.1279411315918,50.153770446777344,22.135665893554688,35.94,964.5003416061389
2470.0,50.579806613922116,48.6136474609375,51.14958953857422,50.09604263305664,22.131986618041992,37.01,964.2104382991779
2470.5,50.582401752471924,48.599143981933594,51.062992095947266,50.1032600402832,22.131986618041992,36.7,963.9192374229419
2471.0,50.58580322265625,48.595516204833984,51.07742691040039,50.16459655761719,22.143024444580078,36.05,963.6263358116138
2471.5,50.59101543426514,48.57376480102539,51.09185791015625,50.18263626098633,22.128307342529297,34.65,963.3308280944813
2472.0,50.595322608947754,48.559261322021484,51.106292724609375,50.153770446777344,22.113590240478516,35.24,963.0331667900074
2472.5,50.597638034820555,48.56636047363281,51.11696243286133,50.11393356323242,22.106081008911133,36.64,962.7343477725971
2473.0,50.59679622650147,48.533729553222656,51.10614013671875,50.02012634277344,22.102399826049805,38.93,962.4359496593463
2473.5,50.595954513549806,48.55186080932617,51.07366943359375,50.05620574951172,22.095043182373047,38.93,962.1379724025714
2474.0,50.59421081542969,48.569984436035156,51.077274322509766,50.07424545288086,22.095043182373047,39.59,961.8408669948566
2474.5,50.593646144866945,48.56636047363281,51.07366943359375,50.10671615600586,22.102399826049805,38.73,961.5440439224232
2475.0,50.593803310394286,48.52285385131836,51.08088684082031,50.1175422668457,22.102399826049805,38.19,961.247142267226
2475.5,50.595223331451415,48.54460906982422,51.070064544677734,50.135581970214844,22.087684631347656,37.24,960.9495306015002
2476.0,50.597815704345706,48.573612213134766,51.062843322753906,50.168052673339844,22.080326080322266,36.34,960.6506227493273
2476.5,50.599598026275636,48.55535125732422,51.04827880859375,50.19317626953125,22.091228485107422,36.89,960.3508237361896
2477.0,50.600921058654784,48.55897521972656,51.001373291015625,50.204002380371094,22.091228485107422,37.19,960.0503632068621
2477.5,50.603154277801515,48.57347869873047,51.03023910522461,50.21121597290039,22.08386993408203,36.48,959.7487860679614
2478.0,50.60096788406372,48.56260299682617,51.00498580932617,50.07411193847656,22.08386993408203,39.71,959.4483021259296
2478.5,50.59950294494629,48.58073425292969,51.019412994384766,50.077720642089844,22.091228485107422,39.19,959.1485506534564
2479.0,50.59713706970215,48.59872817993164,51.00124740600586,50.09562683105469,22.102134704589844,39.86,958.8499821186053
2479.5,50.5919750213623,48.59510040283203,50.93630599975586,50.13892364501953,22.105812072753906,41.94,958.5539946079242
2480.0,50.587083625793454,48.584224700927734,50.90022277832031,50.14975357055664,22.113170623779297,41.8,958.2604527950275
2480.5,50.58525905609131,48.58060073852539,50.90022277832031,50.19304656982422,22.113170623779297,39.58,957.9678232669819
2481.0,50.580728435516356,48.55884552001953,50.842498779296875,50.218299865722656,22.105812072753906,41.59,957.6774590492237
2481.5,50.57637805938721,48.56610107421875,50.874961853027344,50.22551727294922,22.116849899291992,41.5,957.38927001953
2482.0,50.572568798065184,48.59147644042969,50.86052703857422,50.24716567993164,22.116849899291992,41.15,957.1029856204974
2482.5,50.57066144943237,48.55522155761719,50.86052703857422,50.29407501220703,22.13524627685547,39.78,956.8176548957812
2483.0,50.57127990722656,48.56972122192383,50.82806396484375,50.322940826416016,22.131567001342773,37.92,956.5320149421678
2483.5,50.57280006408691,48.60960388183594,50.849708557128906,50.340972900390625,22.13524627685547,37.24,956.2456149101243
2484.0,50.573500061035155,48.59855651855469,50.820674896240234,50.35884475708008,22.13507652282715,37.81,955.9588648796067
2484.5,50.574019813537596,48.623939514160156,50.83150100708008,50.36967468261719,22.14243507385254,37.92,955.6718549728379
2485.0,50.57444906234741,48.649314880371094,50.86396789550781,50.35163116455078,22.138755798339844,37.96,955.3846304416642
2485.5,50.57433729171753,48.678321838378906,50.882015228271484,50.31916046142578,22.138755798339844,38.34,955.0974617958054
2486.0,50.574309253692626,48.62743377685547,50.91796112060547,50.31181335449219,22.149660110473633,38.27,954.8103071689591
2486.5,50.57275447845459,48.62743377685547,50.92156982421875,50.257694244384766,22.16437530517578,39.39,954.5239299297318
2487.0,50.57156047821045,48.63468551635742,50.90713882446289,50.2504768371582,22.16069793701172,39.13,954.2381496906266
2487.5,50.5678409576416,48.63105773925781,50.88909912109375,50.203575134277344,22.153339385986328,40.99,953.9542292118058
2488.0,50.56700010299683,48.58740234375,50.86368942260742,50.1817741394043,22.16790199279785,38.9,953.6707291603074
2488.5,50.56508464813233,48.580299377441406,50.903533935546875,50.116981506347656,22.171733856201172,39.69,953.3881868362412
2489.0,50.5643406867981,48.54389190673828,50.93585205078125,50.131263732910156,22.16790199279785,38.84,953.1060164928422
2489.5,50.564679050445555,48.50763702392578,50.9719352722168,50.11682891845703,22.16054344177246,38.04,952.8236769676193
2490.0,50.56483697891235,48.47500991821289,50.950286865234375,50.10600662231445,22.16054344177246,38.15,952.5412584781632
2490.5,50.560663318634035,48.424251556396484,50.94306945800781,49.983253479003906,22.164222717285156,41.34,952.2609268188462
2491.0,50.55910739898682,48.442378997802734,50.99357986450195,50.004981994628906,22.16054344177246,39.44,951.9813731193528
2491.5,50.55664196014404,48.37696838378906,51.00425720214844,49.99760437011719,22.145675659179688,40.12,951.7030521392808
2492.0,50.55480794906616,48.33346176147461,51.03672790527344,49.99760437011719,22.149354934692383,39.68,951.4256481647477
2492.5,50.55171003341675,48.32258605957031,51.04033279418945,49.990352630615234,22.149354934692383,40.62,951.1497931480393
2493.0,50.548973846435544,48.27545166015625,51.04033279418945,50.001224517822266,22.145675659179688,40.38,950.8753062248215
2493.5,50.54352245330811,48.25732421875,51.0511589050293,49.92146682739258,22.153034210205078,42.41,950.6035449981675
2494.0,50.53897876739502,48.23545837402344,51.05104446411133,49.94672775268555,22.156597137451172,41.8,950.33405561447
2494.5,50.533526706695554,48.19557571411133,51.09074020385742,49.89235305786133,22.17499542236328,42.52,950.0672922611222
2495.0,50.52762317657471,48.22095489501953,51.09074020385742,49.88871765136719,22.17499542236328,42.91,949.8034806728349
2495.5,50.52271404266357,48.21732711791992,51.09795379638672,49.906856536865234,22.178674697875977,42.24,949.5421236515031
2496.0,50.516099262237546,48.26445770263672,51.043827056884766,49.921356201171875,22.17499542236328,43.56,949.2840740203843
2496.5,50.50757627487182,48.242706298828125,51.03300857543945,49.805335998535156,22.17499542236328,45.04,949.0302858829484
2497.0,50.498866176605226,48.26808547973633,51.058265686035156,49.750946044921875,22.186033248901367,45.28,948.7808527946459
2497.5,50.491139793395995,48.24253463745117,51.032840728759766,49.75077819824219,22.18954086303711,44.66,948.5352828979478
2498.0,50.485497665405276,48.11564254760742,51.050872802734375,49.76890563964844,22.18954086303711,43.21,948.2925340652451
2498.5,50.47948818206787,48.079383850097656,51.00397491455078,49.776161193847656,22.204256057739258,43.54,948.0527899742112
2499.0,50.47448682785034,48.079383850097656,51.02201461791992,49.84504699707031,22.207937240600586,42.86,947.8155465602861
2499.5,50.465958786010745,48.06850814819336,50.9751091003418,49.77253341674805,22.196897506713867,45.52,947.5825671672807
2500.0,50.45869302749634,48.00324630737305,50.99675750732422,49.76890563964844,22.200578689575195,44.69,947.3532206535325
2500.5,50.454668045043945,47.999473571777344,51.00743865966797,49.75788497924805,22.196746826171875,42.38,947.1258866310105
2501.0,50.44892683029175,47.9849739074707,51.01465606689453,49.75425720214844,22.19306755065918,43.69,946.9014232158646
2501.5,50.44020910263062,47.93421173095703,50.96052551269531,49.692626953125,22.189388275146484,45.96,946.6813186645493
2502.0,50.43094940185547,47.89070510864258,50.978572845458984,49.68537139892578,22.18570899963379,46.46,946.4658439636215
2502.5,50.42150754928589,47.868953704833984,50.9893913269043,49.66361999511719,22.182029724121094,46.71,946.2550901889786
2503.0,50.41333093643188,47.83632278442383,51.02186584472656,49.692626953125,22.18570899963379,45.89,946.0484247207626
2503.5,50.40659589767456,47.843421936035156,51.039756774902344,49.66346740722656,22.178197860717773,44.92,945.8451267719253
2504.0,50.39824104309082,47.865177154541016,50.992855072021484,49.67072296142578,22.18187713623047,46.2,945.6460062503799
2504.5,50.389890575408934,47.90868377685547,50.992855072021484,49.656219482421875,22.17083740234375,46.3,945.4510609626753
2505.0,50.38262968063354,47.93769073486328,50.978424072265625,49.71059799194336,22.163480758666992,45.59,945.2597461223586
2505.5,50.37282485961914,47.85054397583008,50.97828674316406,49.63433074951172,22.159666061401367,47.56,945.073333692549
2506.0,50.363470458984374,47.85779571533203,50.949424743652344,49.64158248901367,22.163347244262695,47.35,944.8915984630568
2506.5,50.3555775642395,47.88317108154297,50.844791412353516,49.67783737182617,22.167024612426758,46.38,944.7138096809371
2507.0,50.346961975097656,47.85417175292969,50.85200881958008,49.612579345703125,22.178062438964844,47.01,944.5403286933882
2507.5,50.339445972442626,47.90855407714844,50.797889709472656,49.685089111328125,22.178062438964844,46.31,944.3706057071669
2508.0,50.32912912368774,47.87229537963867,50.74376678466797,49.66333770751953,22.178062438964844,48.47,944.206041145323
2508.5,50.32007694244385,47.90492630004883,50.72933578491211,49.68871307373047,22.185420989990234,47.66,944.046002674101
2509.0,50.31083784103394,47.915672302246094,50.740028381347656,49.757469177246094,22.170570373535156,47.91,943.8905837535841
2509.5,50.30539817810059,47.912044525146484,50.754459381103516,49.775596618652344,22.17424964904785,45.22,943.7378846645338
2510.0,50.29878330230713,47.9410514831543,50.7508544921875,49.750213623046875,22.17793083190918,46.15,943.5884930133802
2510.5,50.29126920700073,47.98455810546875,50.76167678833008,49.70308303833008,22.17424964904785,46.9,943.4428584098798
2511.0,50.28457136154175,47.98455810546875,50.765281677246094,49.7357177734375,22.185287475585938,46.38,943.3005727291089
2511.5,50.278952503204344,47.96280288696289,50.7833251953125,49.64507293701172,22.163211822509766,45.67,943.1610964775067
2512.0,50.27432136535644,47.98076248168945,50.808414459228516,49.670284271240234,22.144643783569336,45.01,943.0239357948285
2512.5,50.26941890716553,47.991641998291016,50.81563186645508,49.64128112792969,22.137285232543945,45.26,942.8892263412457
2513.0,50.264609050750735,48.01339340209961,50.83005905151367,49.692039489746094,22.13360595703125,45.25,942.7569218158703
2513.5,50.2615270614624,48.071266174316406,50.80827713012695,49.77166748046875,22.144512176513672,44.03,942.6261582851391
2514.0,50.25907506942749,48.05314254760742,50.797454833984375,49.768043518066406,22.151870727539062,43.6,942.4966207504253
2514.5,50.25870389938355,48.08576965332031,50.82992935180664,49.804298400878906,22.144512176513672,42.09,942.3672688007335
2515.0,50.25597352981568,48.078521728515625,50.83714294433594,49.7426643371582,22.155550003051758,43.83,942.2392820358257
2515.5,50.255155372619626,48.08939743041992,50.81909942626953,49.76079177856445,22.155550003051758,42.45,942.1117043495159
2516.0,50.25424671173096,48.132904052734375,50.79024124145508,49.76441955566406,22.16290855407715,42.52,941.9845809936504
2516.5,50.25522594451904,48.11825180053711,50.750396728515625,49.8114013671875,22.16275405883789,41.13,941.8569680213909
2517.0,50.25910139083862,48.129127502441406,50.793701171875,49.825904846191406,22.17011260986328,38.97,941.7274173259716
2517.5,50.26333217620849,48.14363098144531,50.797306060791016,49.85490417480469,22.177471160888672,38.65,941.5957512378674
2518.0,50.27100028991699,48.150882720947266,50.80091094970703,49.91291809082031,22.184831619262695,36.05,941.4602510929088
2518.5,50.27848272323608,48.176109313964844,50.76107406616211,49.95627212524414,22.17363929748535,36.08,941.3210097312908
2519.0,50.28416166305542,48.212364196777344,50.75025177001953,49.974403381347656,22.17363929748535,37.3,941.1789288997632
2519.5,50.289478397369386,48.208740234375,50.76107406616211,49.981651306152344,22.16628074645996,37.49,941.0341897010785
2520.0,50.295156478881836,48.23411560058594,50.76829147338867,49.95989990234375,22.15892219543457,37.14,940.8866114616376
2520.5,50.30209493637085,48.248512268066406,50.804264068603516,49.93803405761719,22.155128479003906,36.13,940.7355639934522
2521.0,50.30921401977539,48.270263671875,50.81147384643555,49.97428894042969,22.15144920349121,35.9,940.5809569835644
2521.5,50.319322681427,48.273887634277344,50.84395217895508,49.988792419433594,22.155128479003906,33.59,940.421295642851
2522.0,50.329618263244626,48.3065185546875,50.86198806762695,50.028533935546875,22.1588077545166,33.31,940.2564865112287
2522.5,50.34027833938599,48.230384826660156,50.8331298828125,50.05018615722656,22.15144920349121,32.89,940.0863473415357
2523.0,50.349480628967285,48.219337463378906,50.87986373901367,50.01032638549805,22.147600173950195,33.82,939.911607027052
2523.5,50.35669422149658,48.23021697998047,50.87986373901367,49.988624572753906,22.140239715576172,35.16,939.7332599163037
2524.0,50.36272459030151,48.21571350097656,50.908729553222656,49.89798355102539,22.15863800048828,35.93,939.551897621153
2524.5,50.36739568710327,48.21571350097656,50.93758773803711,49.88348388671875,22.15863800048828,36.85,939.3681997776014
2525.0,50.37223796844482,48.211936950683594,50.966304779052734,49.807193756103516,22.154804229736328,36.65,939.182080793379
2525.5,50.37844657897949,48.24471664428711,50.955631256103516,49.87260437011719,22.15863800048828,35.57,938.9928575038892
2526.0,50.38500394821167,48.25544357299805,50.97713088989258,49.83982467651367,22.147445678710938,35.22,938.8003555297834
2526.5,50.39110774993897,48.266319274902344,51.002384185791016,49.803565979003906,22.154804229736328,35.46,938.6048016548139
2527.0,50.395310974121095,48.302574157714844,51.020423889160156,49.767311096191406,22.158483505249023,36.77,938.4071461677534
2527.5,50.399055099487306,48.313316345214844,51.020294189453125,49.781681060791016,22.158349990844727,37.05,938.2076186180097
2528.0,50.40108060836792,48.2625617980957,50.99503707885742,49.79981231689453,22.13995361328125,38.26,938.0070783138258
2528.5,50.403379344940184,48.277061462402344,51.005859375,49.803436279296875,22.143634796142578,38.02,937.8053886413556
2529.0,50.406494522094725,48.313316345214844,50.987815856933594,49.861446380615234,22.15099334716797,37.38,937.6021413803082
2529.5,50.40798940658569,48.313316345214844,50.908447265625,49.894073486328125,22.14731216430664,38.52,937.3981466770153
2530.0,50.40993776321411,48.33869934082031,50.912052154541016,49.894073486328125,22.15099334716797,38.16,937.1931777954082
2530.5,50.411259460449216,48.37480545043945,50.86861038208008,49.92655563354492,22.161876678466797,38.59,936.9875480651837
2531.0,50.41022672653198,48.371177673339844,50.85778045654297,49.88667297363281,22.154518127441406,40.3,936.7824347019176
2531.5,50.40711393356323,48.36392593383789,50.85056686401367,49.857666015625,22.161876678466797,41.84,936.578877735136
2532.0,50.40318775177002,48.334922790527344,50.879432678222656,49.854042053222656,22.161876678466797,42.47,936.377283859251
2532.5,50.398079586029056,48.32041931152344,50.90108108520508,49.77790832519531,22.161876678466797,43.39,936.1782440662364
2533.0,50.393793773651126,48.27328872680664,50.922725677490234,49.7960319519043,22.154518127441406,42.84,935.9813471794108
2533.5,50.39122619628906,48.24428176879883,50.944374084472656,49.8214111328125,22.14716148376465,41.62,935.7857340812662
2534.0,50.38938722610474,48.14638900756836,50.944374084472656,49.788780212402344,22.14716148376465,41.1,935.5910404682139
2534.5,50.38672924041748,48.12815475463867,50.95508575439453,49.759666442871094,22.154403686523438,41.72,935.3976758480052
2535.0,50.3861644744873,48.08827209472656,50.97673797607422,49.774169921875,22.14336585998535,40.2,935.2045936107615
2535.5,50.38314447402954,48.044761657714844,50.969520568847656,49.7379150390625,22.13968849182129,42.02,935.0130213737468
2536.0,50.379234313964844,48.0302619934082,50.919010162353516,49.741539001464844,22.150724411010742,42.7,934.8234042167644
2536.5,50.375230979919436,48.03388595581055,50.965911865234375,49.67990493774414,22.150724411010742,42.82,934.6357887268047
