Time,Ave_Temp,Channel 2,Channel 3,Channel 4,Channel 5,Volt,Integral_Value
47.5,44.31808061599732,42.64229202270508,44.694374084472656,44.132408142089844,22.257068634033203,55.96,311.6931588649749
48.0,44.32916212081909,42.649539947509766,44.694374084472656,44.146907806396484,22.23867416381836,57.29,314.5285778045654
48.5,44.34160966873169,42.67867660522461,44.74888610839844,44.183292388916016,22.249845504760742,56.25,317.3577729701995
49.0,44.353603267669676,42.685794830322266,44.75238037109375,44.204917907714844,22.24603271484375,56.49,320.1809713363647
49.5,44.36632280349731,42.707679748535156,44.799644470214844,44.19779586791992,22.238807678222656,55.9,322.99780993461604
50.0,44.37795486450195,42.74031066894531,44.80327224731445,44.21592712402344,22.246166229248047,56.59,325.8088325023651
50.5,44.38850574493408,42.769447326660156,44.785274505615234,44.212432861328125,22.24997901916504,57.29,328.61457962989806
51.0,44.40041637420654,42.773075103759766,44.825157165527344,44.20518493652344,22.26469612121582,56.26,331.4143714427948
51.5,44.412040901184085,42.79469299316406,44.832275390625,44.21229934692383,22.264562606811523,56.39,334.2083509922027
52.0,44.42375612258911,42.79832077026367,44.854026794433594,44.226802825927734,22.26824188232422,56.25,336.99647293090817
52.5,44.435478115081786,42.78032684326172,44.908546447753906,44.20518493652344,22.26469612121582,56.17,339.7787338733673
53.0,44.44792499542236,42.78395080566406,44.944801330566406,44.230560302734375,22.253658294677734,55.58,342.5547713756561
53.5,44.46028871536255,42.76959991455078,44.93769836425781,44.24884033203125,22.25381088256836,55.56,345.3246270179748
54.0,44.47056035995483,42.78395080566406,44.92304992675781,44.23781204223633,22.25733757019043,56.96,348.0893468379974
54.5,44.48055982589722,42.80585479736328,44.93769836425781,44.24158477783203,22.257490158081055,57.09,350.8490669250488
55.0,44.49210033416748,42.81673049926758,44.98120880126953,44.25971603393555,22.264846801757812,55.94,353.60301675796507
55.5,44.50400352478027,42.82035827636719,45.006587982177734,44.21258544921875,22.26116943359375,55.61,356.35101499557493
56.0,44.51917600631714,42.809608459472656,45.03571701049805,44.25984573364258,22.261301040649414,53.21,359.09142699241636
56.5,44.534257888793945,42.813232421875,45.039344787597656,44.270721435546875,22.25762176513672,53.16,361.8242980480194
57.0,44.54743614196777,42.834991455078125,45.03571701049805,44.25259017944336,22.250263214111328,54.41,364.5505799770355
57.5,44.55915565490723,42.827735900878906,45.021217346191406,44.27434539794922,22.239225387573242,55.35,367.2710021495819
58.0,44.57070245742798,42.84966278076172,45.06489562988281,44.238258361816406,22.25043487548828,55.4,369.9856509208679
58.5,44.58069343566895,42.87849426269531,45.08285140991211,44.248966217041016,22.246583938598633,56.43,372.6953042030334
59.0,44.590155601501465,42.896793365478516,45.07577133178711,44.260013580322266,22.246755599975586,56.75,375.40022640228267
59.5,44.59770784378052,42.91129684448242,45.032264709472656,44.26726531982422,22.25043487548828,58.05,378.1013724803924
60.0,44.60508623123169,42.90782165527344,45.054168701171875,44.26016616821289,22.250587463378906,58.15,380.79882936477657
60.5,44.61362886428833,42.91492462158203,45.04676818847656,44.29264450073242,22.246755599975586,57.29,383.4920149326324
61.0,44.6218994140625,42.856910705566406,45.05764389038086,44.30352020263672,22.25043487548828,57.44,386.1810652256012
61.5,44.63090934753418,42.86793899536133,45.04691696166992,44.358055114746094,22.23954963684082,56.87,388.8656105518341
62.0,44.639018535614014,42.889808654785156,45.068782806396484,44.3364143371582,22.243343353271484,57.47,391.5461012840271
62.5,44.64721164703369,42.9043083190918,45.108665466308594,44.33279037475586,22.228626251220703,57.37,394.22249546051023
63.0,44.65585803985596,42.9188117980957,45.144920349121094,44.37629699707031,22.239662170410156,57.01,396.89456644058225
63.5,44.66449689865112,42.926063537597656,45.144920349121094,44.38717269897461,22.243343353271484,56.97,399.5623179912567
64.0,44.67468414306641,42.95144271850586,45.159423828125,44.40892791748047,22.24702262878418,55.82,402.2249759197235
64.5,44.68622360229492,42.962318420410156,45.199302673339844,44.441558837890625,22.243343353271484,54.8,404.881864118576
65.0,44.69577646255493,42.98059844970703,45.16320037841797,44.4598388671875,22.247177124023438,56.14,407.53397588729854
65.5,44.70687017440796,42.97697067260742,45.177703857421875,44.4852180480957,22.243497848510742,54.99,410.18054080009455
66.0,44.71750440597534,42.99147415161133,45.20671081542969,44.51422119140625,22.239818572998047,55.25,412.8217885971069
66.5,44.72859926223755,43.00975036621094,45.24311447143555,44.510746002197266,22.24732780456543,54.85,415.4574889659881
67.0,44.73987550735474,43.0206298828125,45.2503662109375,44.488990783691406,22.251007080078125,54.65,418.0875512123107
67.5,44.752148723602296,43.06413650512695,45.26849365234375,44.51799774169922,22.25468635559082,53.87,420.71147685050954
68.0,44.7651385307312,43.09676742553711,45.27936935424805,44.54337692260742,22.269405364990234,53.28,423.32890758514395
68.5,44.77914237976074,43.118690490722656,45.3266716003418,44.56529998779297,22.27325439453125,52.47,425.9393363952636
69.0,44.794587802886966,43.122314453125,45.337547302246094,44.61605453491211,22.276935577392578,51.34,428.5420424938201
69.5,44.81048641204834,43.12956619262695,45.337547302246094,44.59792709350586,22.269577026367188,50.91,431.1367992877959
70.0,44.8258337020874,43.118690490722656,45.366554260253906,44.56167221069336,22.27325439453125,51.18,433.7238824367522
70.5,44.842185497283936,43.1331901550293,45.373802185058594,44.61968231201172,22.276935577392578,50.35,436.30278968811024
71.0,44.85826539993286,43.12956619262695,45.38105392456055,44.62330627441406,22.269577026367188,50.41,438.8736569881438
71.5,44.87343797683716,43.111572265625,45.42106628417969,44.5908088684082,22.269710540771484,50.93,441.4369379997252
72.0,44.89014587402344,43.151451110839844,45.43194580078125,44.64156723022461,22.28074836730957,49.73,443.9918650627135
72.5,44.906037998199466,43.18408203125,45.446449279785156,44.63069152832031,22.284427642822266,50.18,446.53884606361373
73.0,44.91939973831177,43.1733512878418,45.42121887207031,44.63446807861328,22.280900955200195,51.85,449.07914619445785
73.5,44.933214569091795,43.180606842041016,45.43209457397461,44.652591705322266,22.277219772338867,51.43,451.61253890991196
74.0,44.94784517288208,43.20235824584961,45.464725494384766,44.68885040283203,22.288259506225586,50.75,454.1386163234709
74.5,44.961665630340576,43.19884490966797,45.47208786010742,44.72159194946289,22.281015396118164,51.22,456.6577835083006
75.0,44.973937606811525,43.12633514404297,45.461212158203125,44.652706146240234,22.281015396118164,52.22,459.17081470489484
75.5,44.986118984222415,43.14083480834961,45.501094818115234,44.64908218383789,22.284692764282227,52.2,461.6777552127836
76.0,44.99730319976807,43.13358688354492,45.50834274291992,44.65995788574219,22.284692764282227,52.82,464.17910361289955
76.5,45.0086612701416,43.14809036254883,45.52284622192383,44.68533706665039,22.284692764282227,52.63,466.67477297782875
77.0,45.01993627548218,43.177242279052734,45.49399185180664,44.69636535644531,22.28852653503418,52.61,469.16480484008764
77.5,45.03112058639526,43.20624923706055,45.519371032714844,44.71449279785156,22.29588508605957,52.6,471.64924454689003
78.0,45.04103593826294,43.231624603271484,45.45773696899414,44.76162338256836,22.29588508605957,53.43,474.1287265777586
78.5,45.047589206695555,43.217124938964844,45.385223388671875,44.76887893676758,22.299564361572266,55.75,476.6049319744108
79.0,45.05306329727173,43.239044189453125,45.42164993286133,44.75091552734375,22.30709457397461,56.49,479.07840032577496
79.5,45.06025953292847,43.25717544555664,45.43977737426758,44.783546447753906,22.318132400512695,55.26,481.5482705593107
80.0,45.068452739715575,43.28617858886719,45.43977737426758,44.81617736816406,22.310771942138672,54.52,484.01404418945293
80.5,45.07537708282471,43.25354766845703,45.42164993286133,44.84880828857422,22.29973602294922,55.37,486.47635564804057
81.0,45.082943534851076,43.2210693359375,45.483436584472656,44.82358169555664,22.288848876953125,54.89,488.934883880615
81.5,45.09213485717773,43.253700256347656,45.49068832397461,44.88883972167969,22.30356788635254,53.7,491.38881645202616
82.0,45.10032901763916,43.27545166015625,45.537818908691406,44.863460540771484,22.288848876953125,54.35,493.83865194320657
82.5,45.11015462875366,43.28632736206055,45.58857727050781,44.881587982177734,22.281490325927734,53.15,496.28357462882974
83.0,45.12088584899902,43.29371643066406,45.603214263916016,44.88172149658203,22.27426528930664,52.45,498.7231317043302
83.5,45.13306074142456,43.31533432006836,45.64658737182617,44.92509460449219,22.259416580200195,51.35,501.15660133361797
84.0,45.142251110076906,43.32997131347656,45.64672088623047,44.87446975708008,22.259550094604492,53.39,503.5854757785795
84.5,45.15180492401123,43.35547637939453,45.668601989746094,44.907230377197266,22.241287231445312,53.07,506.0095733165739
85.0,45.1629900932312,43.362728118896484,45.686729431152344,44.874595642089844,22.244964599609375,51.86,508.4280782699583
85.5,45.17308750152588,43.38447952270508,45.704856872558594,44.84921646118164,22.241287231445312,52.55,510.84153451919536
86.0,45.18345699310303,43.4062385559082,45.722984313964844,44.8600959777832,22.252323150634766,52.3,513.2498060226438
86.5,45.19264812469483,43.4171142578125,45.70123291015625,44.874595642089844,22.23392677307129,53.07,515.6534819602964
87.0,45.20347099304199,43.431766510009766,45.719512939453125,44.90375900268555,22.245121002197266,51.85,518.0517464637754
87.5,45.21411247253418,43.439022064208984,45.737640380859375,44.92188262939453,22.237760543823242,51.91,520.4446902275083
88.0,45.2243914604187,43.44626998901367,45.76301956176758,44.86750030517578,22.245121002197266,52.1,522.832494497299
88.5,45.23639993667602,43.44279098510742,45.774044036865234,44.86039733886719,22.241592407226562,50.8,525.214294528961
89.0,45.25057544708252,43.468170166015625,45.813926696777344,44.9256591796875,22.25263023376465,49.18,527.5890068054197
89.5,45.2634819984436,43.43916702270508,45.806678771972656,44.93290710449219,22.234233856201172,49.97,529.9572658061978
90.0,45.275572776794434,43.453670501708984,45.832054138183594,44.90753173828125,22.22687530517578,50.46,532.3194794178006
90.5,45.28812417984009,43.453819274902344,45.84670639038086,44.92580795288086,22.223346710205078,50.05,534.6754173278806
91.0,45.30193700790405,43.46832275390625,45.87571334838867,44.98381805419922,22.223346710205078,49.06,537.0244488239285
91.5,45.31429958343506,43.453819274902344,45.87208557128906,45.00194549560547,22.227025985717773,49.98,539.367299032211
92.0,45.32757616043091,43.45034408569336,45.886741638183594,45.04560089111328,22.238216400146484,49.25,541.7035109519956
92.5,45.33922128677368,43.47209930419922,45.89761734008789,45.038352966308594,22.252933502197266,50.31,544.0339003086087
93.0,45.351222324371335,43.482975006103516,45.886741638183594,45.0782356262207,22.249256134033203,49.97,546.3582891464231
93.5,45.36159839630127,43.50110626220703,45.87586212158203,45.110862731933594,22.260292053222656,51.04,548.6774899482724
94.0,45.373876953125,43.51572036743164,45.890480041503906,45.12185287475586,22.260408401489258,49.62,550.9905514717099
94.5,45.38506135940552,43.51934814453125,45.90497970581055,45.118228912353516,22.260408401489258,50.31,553.2980207920072
95.0,45.39697113037109,43.54472351074219,45.92311096191406,45.11460494995117,22.26408576965332,49.72,555.5995352268216
95.5,45.40852565765381,43.519493103027344,45.945011138916016,45.07124328613281,22.26055908203125,49.89,557.8952723979946
96.0,45.41944561004639,43.5412483215332,45.91238021850586,45.10749816894531,22.25320053100586,50.26,560.1855495929715
96.5,45.429912376403806,43.53399658203125,45.91238021850586,45.08211898803711,22.24584197998047,50.5,562.4705934047696
97.0,45.439193153381346,43.54487228393555,45.905128479003906,45.08937454223633,22.24584197998047,51.28,564.7509968280789
97.5,45.44793872833252,43.53779220581055,45.91255187988281,45.09679412841797,22.246013641357422,51.6,567.0270274639126
98.0,45.457681274414064,43.54141616821289,45.937931060791016,45.08229064941406,22.231298446655273,50.84,569.2981868267057
98.5,45.46760520935059,43.55607223510742,45.956207275390625,45.075191497802734,22.231449127197266,50.65,571.5643842220304
99.0,45.47635078430176,43.577823638916016,45.97071075439453,45.11869812011719,22.216733932495117,51.42,573.8262088298795
99.5,45.48672790527344,43.599578857421875,45.98521423339844,45.169456481933594,22.224090576171875,50.21,576.0828448772428
100.0,45.49837398529053,43.62858200073242,46.02146911621094,45.1839599609375,22.216733932495117,49.24,578.3336578845975
100.5,45.50992193222046,43.653961181640625,46.02509689331055,45.20933532714844,22.2056941986084,49.22,580.5786969184873
101.0,45.52038860321045,43.65409469604492,46.06510543823242,45.21309280395508,22.205827713012695,49.91,582.818502616882
101.5,45.53176183700562,43.69034957885742,46.10861587524414,45.22034454345703,22.227903366088867,49.19,585.0526216983792
102.0,45.54294624328613,43.708473205566406,46.112239837646484,45.267478942871094,22.20950698852539,49.25,587.2811485767361
102.5,45.552415180206296,43.701358795166016,46.12687683105469,45.18785095214844,22.2243595123291,50.39,589.504940986633
103.0,45.56233720779419,43.697731018066406,46.14500427246094,45.216854095458984,22.213321685791016,50.01,591.7237723827359
103.5,45.57290029525757,43.6833610534668,46.16326141357422,45.24598693847656,22.220813751220703,49.48,593.9373222351071
104.0,45.583632469177246,43.69410705566406,46.18125915527344,45.26036071777344,22.213321685791016,49.29,596.1455060005185
104.5,45.594461822509764,43.6471061706543,46.195892333984375,45.26049041748047,22.213455200195312,49.15,598.3482750892636
105.0,45.604656505584714,43.621726989746094,46.18501281738281,45.26049041748047,22.220813751220703,49.52,600.5459468364712
105.5,45.61639318466187,43.611019134521484,46.20693588256836,45.278785705566406,22.23202133178711,48.36,602.7377502441403
106.0,45.628129959106445,43.62914276123047,46.225067138671875,45.2642822265625,22.243059158325195,48.28,604.9236852645871
106.5,45.64213275909424,43.65814971923828,46.257694244384766,45.29691696166992,22.2393798828125,46.58,607.10261888504
107.0,45.65459451675415,43.66902542114258,46.26494598388672,45.22802734375,22.228342056274414,47.57,609.275321626663
107.5,45.66678342819214,43.64742660522461,46.279598236083984,45.21730422973633,22.217456817626953,47.67,611.4419299125669
108.0,45.676615715026855,43.622047424316406,46.25784683227539,45.15566635131836,22.22113609313965,49.25,613.6036220550535
108.5,45.68734693527222,43.64017105102539,46.26872253417969,45.191925048828125,22.224815368652344,48.55,615.7599485874174
109.0,45.69862957000733,43.67295455932617,46.30150604248047,45.23920822143555,22.221288681030273,48.08,617.9106338024137
109.5,45.709640216827395,43.64757537841797,46.294254302978516,45.30084228515625,22.228649139404297,48.19,620.055813694
110.0,45.719659423828126,43.680320739746094,46.30161666870117,45.30458068847656,22.243480682373047,48.82,622.195983982086
110.5,45.728947925567624,43.70195770263672,46.2652473449707,45.34072494506836,22.243364334106445,49.27,624.3315100193022
111.0,45.73633213043213,43.72382354736328,46.26536178588867,45.308204650878906,22.254518508911133,50.56,626.4633439540861
111.5,45.742991256713864,43.752830505371094,46.294368743896484,45.30095672607422,22.236122131347656,51.04,628.5918483257292
112.0,45.74910650253296,43.749202728271484,46.308868408203125,45.315460205078125,22.243480682373047,51.39,630.7172950744628
112.5,45.75856866836548,43.7419548034668,46.31612014770508,45.37709426879883,22.254518508911133,48.99,632.83801074028
113.0,45.76631622314453,43.75298309326172,46.330772399902344,45.34098815917969,22.258350372314453,50.14,634.9548526287077
113.5,45.77460956573486,43.78215408325195,46.356319427490234,45.38466262817383,22.251161575317383,49.71,637.0675478458403
114.0,45.78245630264282,43.76765060424805,46.359947204589844,45.39554214477539,22.236446380615234,49.98,639.1763196945188
114.5,45.791746616363525,43.77490234375,46.392574310302734,45.435420989990234,22.240123748779297,48.91,641.2804463863371
115.0,45.80031185150146,43.74589920043945,46.38895034790039,45.39916229248047,22.236446380615234,49.36,643.3802904605864
115.5,45.806693363189694,43.76765060424805,46.356319427490234,45.38466262817383,22.232765197753906,50.86,645.4769437789915
116.0,45.814532566070554,43.76055145263672,46.38909912109375,45.413818359375,22.236597061157227,49.79,647.5696774959563
116.5,45.82200927734375,43.77505111694336,46.407230377197266,45.446449279785156,22.232919692993164,50.0,649.6586728572844
117.0,45.831486797332765,43.78968811035156,46.42549133300781,45.44658279418945,22.24041175842285,48.54,651.742929458618
117.5,45.84068479537964,43.81144332885742,46.4218635559082,45.44295883178711,22.229373931884766,48.68,653.8225870609282
118.0,45.85287389755249,43.815067291259766,46.4218635559082,45.47921371459961,22.229373931884766,46.49,655.896150112152
118.5,45.86270637512207,43.836822509765625,46.42549133300781,45.4284553527832,22.23305320739746,48.07,657.9647969245909
119.0,45.870724773406984,43.855079650878906,46.41111373901367,45.45033645629883,22.22950553894043,49.3,660.0294345378875
119.5,45.877474308013916,43.789817810058594,46.44737243652344,45.41770553588867,22.225826263427734,50.15,662.0906973838805
120.0,45.88349304199219,43.789817810058594,46.42198944091797,45.424957275390625,22.225826263427734,50.63,664.1489508628845
120.5,45.888248443603516,43.77531433105469,46.34947967529297,45.44670867919922,22.218467712402344,51.5,666.2048266410827
121.0,45.894273948669436,43.78632354736328,46.349613189697266,45.46497344970703,22.222280502319336,50.59,668.257689666748
121.5,45.90048065185547,43.79719924926758,46.36774444580078,45.47584915161133,22.214921951293945,50.43,670.3074493408202
122.0,45.90569019317627,43.78632354736328,46.385868072509766,45.446842193603516,22.192846298217773,51.11,672.3546042442321
122.5,45.910816764831544,43.7973518371582,46.404151916503906,45.49412536621094,22.20771598815918,51.15,674.3991958618163
123.0,45.91684226989746,43.79010009765625,46.440406799316406,45.472373962402344,22.211395263671875,50.49,676.4407747268676
123.5,45.921681022644044,43.804603576660156,46.4367790222168,45.49775314331055,22.20771598815918,51.31,678.4799342155457
124.0,45.925250720977786,43.8336067199707,46.36064147949219,45.537635803222656,22.21507453918457,52.2,680.5173088550567
