Time,Ave_Temp,Channel 2,Channel 3,Channel 4,Channel 5,Volt,Integral_Value
42.5,44.465928649902345,42.699546813964844,45.074310302734375,44.258548736572266,22.271026611328125,73,275.8597660541535
43.0,44.48654928207397,42.732177734375,45.11781311035156,44.24767303466797,22.271026611328125,73,278.61649141311653
43.5,44.50808486938477,42.757877349853516,45.14351272583008,44.27699661254883,22.278709411621094,73,281.36244897842414
44.0,44.52998313903809,42.776119232177734,45.12187576293945,44.316993713378906,22.286182403564453,73,284.0974574089051
44.5,44.553059577941895,42.790775299072266,45.17278289794922,44.38965606689453,22.30105209350586,73,286.82092761993414
45.0,44.576678943634036,42.8271598815918,45.169288635253906,44.436920166015625,22.301185607910156,73,289.5325881481171
45.5,44.60047121047974,42.84528732299805,45.17654037475586,44.46955108642578,22.293827056884766,73,292.2323525428772
46.0,44.624183368682864,42.87098693847656,45.162357330322266,44.5206298828125,22.30518913269043,73,294.92026085853576
46.5,44.64771223068237,42.896480560302734,45.213226318359375,44.54974365234375,22.31266212463379,73,297.59640474319457
47.0,44.671339225769046,42.84949493408203,45.2496337890625,44.55714416503906,22.320171356201172,73,300.26073513031
47.5,44.69477834701538,42.853271484375,45.267913818359375,44.5863037109375,22.312969207763672,73,302.91334595680235
48.0,44.71867065429687,42.8715705871582,45.33333969116211,44.619102478027344,22.32049560546875,73,305.55401062965393
48.5,44.74066076278687,42.907958984375,45.264591217041016,44.640987396240234,22.316953659057617,73,308.1836802482605
49.0,44.763283824920656,42.893585205078125,45.31547546386719,44.64836502075195,22.324443817138672,73,310.80203833580015
49.5,44.78744812011719,42.90460968017578,45.399017333984375,44.63764190673828,22.328275680541992,73,313.40831427574153
50.0,44.80978441238403,42.90823745727539,45.428016662597656,44.623138427734375,22.335634231567383,73,316.0034220695495
50.5,44.83276195526123,42.92649841308594,45.46440887451172,44.63777542114258,22.339447021484375,73,318.5870410919189
51.0,44.85501613616943,42.96654510498047,45.49358367919922,44.619815826416016,22.335939407348633,73,321.1595330238342
51.5,44.87736101150513,42.98844909667969,45.53361511230469,44.65259552001953,22.328733444213867,73,323.7208525180816
52.0,44.901155185699466,43.01757049560547,45.5844841003418,44.67083740234375,22.34356689453125,73,326.27027492523183
52.5,44.925130653381345,43.053977966308594,45.57738494873047,44.71449279785156,22.332679748535156,73,328.8077095985412
53.0,44.94911365509033,43.079505920410156,45.588409423828125,44.73639678955078,22.33283233642578,73,331.33315277099604
53.5,44.97263412475586,43.112266540527344,45.577667236328125,44.783660888671875,22.310890197753906,73,333.84683570861813
54.0,44.997607421875,43.14506530761719,45.617713928222656,44.82008743286133,22.31842041015625,73,336.3480319976806
54.5,45.02013263702393,43.166954040527344,45.61422348022461,44.84922409057617,22.318553924560547,73,338.83796567916863
55.0,45.042023277282716,43.206966400146484,45.60710144042969,44.874732971191406,22.326045989990234,73,341.31695404052726
55.5,45.06210880279541,43.19623565673828,45.57099914550781,44.87851333618164,22.315160751342773,73,343.7858996391296
56.0,45.08263139724731,43.217994689941406,45.629005432128906,44.87488555908203,22.315160751342773,73,346.24458394050595
56.5,45.10325527191162,43.250938415527344,45.65470886230469,44.9332160949707,22.326522827148438,73,348.69295630455014
57.0,45.123877143859865,43.23655319213867,45.66569519042969,44.96595764160156,22.326637268066406,73,351.1310177326202
57.5,45.14476318359375,43.23655319213867,45.66569519042969,45.023963928222656,22.330318450927734,73,353.5586361408233
58.0,45.16447010040283,43.27658462524414,45.71660232543945,45.02411651611328,22.334148406982422,73,355.9764010906219
58.5,45.18463087081909,43.3021125793457,45.742130279541016,44.969879150390625,22.323261260986328,73,358.38408565521235
59.0,45.20515460968018,43.3276252746582,45.767642974853516,45.017147064208984,22.312358856201172,73,360.78150835037223
59.5,45.22394857406616,43.360252380371094,45.73863983154297,45.04977798461914,22.30132293701172,73,363.16953406333914
60.0,45.24365758895874,43.3785514831543,45.76781463623047,45.07170104980469,22.297813415527344,73,365.5477052688598
60.5,45.265095233917236,43.42232131958008,45.84059143066406,45.11909866333008,22.290721893310547,73,367.91515765190115
61.0,45.28698501586914,43.42247009277344,45.884246826171875,45.10474395751953,22.27983856201172,73,370.2716651439666
61.5,45.307605838775636,43.45525360107422,45.906150817871094,45.10489273071289,22.268951416015625,73,372.61786222457874
62.0,45.32859201431275,43.48442840576172,45.94257354736328,45.15219497680664,22.261764526367188,73,374.95356621742235
62.5,45.351020908355714,43.52430725097656,45.986080169677734,45.20295333862305,22.254405975341797,73,377.2780557632445
63.0,45.37498874664307,43.55704879760742,46.0442008972168,45.23931884765625,22.24348258972168,73,379.5905613899229
63.5,45.39896421432495,43.593589782714844,46.055362701416016,45.264984130859375,22.254806518554688,73,381.8910792827605
64.0,45.42129974365234,43.57908630371094,46.08074188232422,45.25048065185547,22.247447967529297,73,384.1804294109343
64.5,45.44345493316651,43.5937385559082,46.117149353027344,45.232505798339844,22.254959106445312,73,386.45870194435105
65.0,45.46742477416992,43.6229133605957,46.157196044921875,45.28343200683594,22.26616859436035,73,388.7249895572661
65.5,45.49402122497558,43.648406982421875,46.21169662475586,45.301673889160156,22.26996421813965,73,390.97797894477833
66.0,45.520889854431154,43.67741012573242,46.23345184326172,45.345184326171875,22.273643493652344,73,393.21753401756274
66.5,45.546661949157716,43.724693298339844,46.222721099853516,45.396087646484375,22.27747344970703,73,395.4442030429839
67.0,45.5715295791626,43.74296951293945,46.18299102783203,45.44336700439453,22.288663864135742,73,397.65843825340255
67.5,45.596857929229735,43.735870361328125,46.23752212524414,45.46527099609375,22.281457901000977,73,399.8600092887877
68.0,45.62245931625366,43.779544830322266,46.25944900512695,45.50532531738281,22.29634666442871,73,402.0487796306609
68.5,45.64978113174438,43.80503845214844,46.27406311035156,45.530818939208984,22.289100646972656,73,404.2238890647887
69.0,45.676922512054446,43.82331466674805,46.29234313964844,45.578102111816406,22.30029296875,73,406.38542780876145
69.5,45.70524206161499,43.863197326660156,46.31409454345703,45.60710525512695,22.30029296875,73,408.53280677795397
70.0,45.732562732696536,43.895957946777344,46.306976318359375,45.6253662109375,22.293067932128906,73,410.6665254116057
70.5,45.754711055755614,43.856224060058594,46.25636672973633,45.589256286621094,22.27850341796875,73,412.7891698837279
71.0,45.77622604370117,43.80563735961914,46.32179641723633,45.527793884277344,22.289710998535156,73,414.9010568618773
71.5,45.79873628616333,43.84925842285156,46.36541748046875,45.54603576660156,22.275110244750977,73,417.0016887187956
72.0,45.82088298797608,43.882041931152344,46.419952392578125,45.56068420410156,22.271581649780273,73,419.09124722480755
72.5,45.84276533126831,43.90031814575195,46.474483489990234,45.58984375,22.268054962158203,73,421.1698645591734
73.0,45.86464214324951,43.91844940185547,46.50349044799805,45.65510177612305,22.27173614501953,73,423.23754348754863
73.5,45.88624782562256,43.95500564575195,46.529170989990234,45.65540313720703,22.26468276977539,73,425.29441957473733
74.0,45.90866928100586,43.9840087890625,46.55817413330078,45.66990661621094,22.253644943237305,73,427.3400849342344
74.5,45.92991142272949,44.01314163208008,46.569183349609375,45.630157470703125,22.242740631103516,73,429.3751292228697
75.0,45.94997425079346,44.0495491027832,46.59471130371094,45.64842987060547,22.22817611694336,73,431.40014209747295
75.5,45.96885967254639,44.09318923950195,46.62022399902344,45.648563385009766,22.228309631347656,73,433.41571226119976
76.0,45.987933826446536,44.140472412109375,46.66387939453125,45.6777229309082,22.239500045776367,73,435.42174534797647
76.5,46.005912971496585,44.16585159301758,46.696510314941406,45.64146423339844,22.239500045776367,73,437.41878886222815
77.0,46.025161266326904,44.209510803222656,46.74742126464844,45.648868560791016,22.250690460205078,73,439.4062082290647
77.5,46.04522619247437,44.2423095703125,46.77296447753906,45.732425689697266,22.247182846069336,73,441.3835951328275
78.0,46.066642093658444,44.27493667602539,46.81647491455078,45.804935455322266,22.24350357055664,73,443.3502740859983
78.5,46.08878307342529,44.31855773925781,46.838340759277344,45.85218048095703,22.24361801147461,73,445.3058825492857
79.0,46.11146764755249,44.35133743286133,46.8856201171875,45.892208099365234,22.254806518554688,73,447.25014872550946
79.5,46.132708835601804,44.38047409057617,46.87850570678711,45.89234161376953,22.254941940307617,73,449.1837943077086
80.0,46.15448713302612,44.409481048583984,46.9111328125,45.89234161376953,22.251262664794922,73,451.1065507411955
80.5,46.180344581604004,44.420509338378906,46.95841979980469,45.92150115966797,22.251415252685547,73,453.0163784503935
81.0,46.207377433776855,44.453250885009766,46.9730339050293,45.95787048339844,22.24049186706543,73,454.9126897335051
81.5,46.234322261810306,44.47517395019531,47.02033233642578,45.96891403198242,22.255380630493164,73,456.7955286025999
82.0,46.261267280578615,44.518829345703125,47.04586410522461,46.0125732421875,22.244495391845703,73,458.6648949623106
82.5,46.28639917373657,44.537105560302734,47.06776428222656,46.00183868408203,22.25200653076172,73,460.52169537544233
83.0,46.309718418121335,44.56610870361328,47.08226776123047,46.00909423828125,22.25936508178711,73,462.3668361663817
83.5,46.3334002494812,44.591793060302734,47.089820861816406,46.04202651977539,22.25231170654297,73,464.2001360416411
84.0,46.356628799438475,44.57366180419922,47.107948303222656,46.04927444458008,22.25967025756836,73,466.02182164192186
84.5,46.380582618713376,44.58467102050781,47.079078674316406,46.07841491699219,22.256122589111328,73,467.8315303325652
85.0,46.4058952331543,44.60293197631836,47.11546325683594,46.14018249511719,22.245220184326172,73,469.62858271598805
85.5,46.43092918395996,44.61018371582031,47.14084243774414,46.129302978515625,22.252578735351562,73,471.41311812400807
86.0,46.45505666732788,44.64296340942383,47.137367248535156,46.169334411621094,22.260089874267578,73,473.1855897903441
86.5,46.480460739135744,44.67937088012695,47.141143798828125,46.21299362182617,22.274959564208984,73,474.94535942077624
87.0,46.505231094360354,44.69403839111328,47.148563385009766,46.23854064941406,22.267772674560547,73,476.69274387359604
87.5,46.52673006057739,44.723045349121094,47.13405990600586,46.23128890991211,22.278810501098633,73,478.42937884330735
88.0,46.54696569442749,44.73766326904297,47.13779830932617,46.29303741455078,22.282604217529297,73,480.1558959960936
88.5,46.567112636566165,44.75956726074219,47.1742057800293,46.32219314575195,22.286436080932617,73,481.8723396778105
89.0,46.58662538528442,44.788719177246094,47.21424102783203,46.34409713745117,22.293949127197266,73,483.5790269851683
89.5,46.607581615448,44.817726135253906,47.27949905395508,46.32959747314453,22.301307678222656,73,485.2752361774443
90.0,46.63008527755737,44.846858978271484,47.31951141357422,46.38410949707031,22.312477111816406,73,486.96019353866564
90.5,46.65249900817871,44.86878204345703,47.377689361572266,46.398780822753906,22.316328048706055,73,488.6339440345763
91.0,46.675366973876955,44.86891555786133,47.43583297729492,46.4097900390625,22.305423736572266,73,490.2962605476378
91.5,46.697682762145995,44.89066696166992,47.44670867919922,46.4351692199707,22.305423736572266,73,491.9474191665648
92.0,46.71981620788574,44.919803619384766,47.461341857910156,46.4824333190918,22.29084014892578,73,493.58751106262196
92.5,46.743037700653076,44.945335388183594,47.486873626708984,46.51158905029297,22.2946720123291,73,495.2159922122954
93.0,46.766259002685544,44.96708679199219,47.47599411010742,46.544219970703125,22.290992736816406,73,496.83286271095267
93.5,46.79010725021362,45.010746002197266,47.505149841308594,46.58062744140625,22.287466049194336,73,498.43780908584586
94.0,46.813691997528075,44.98916244506836,47.49806594848633,46.60254669189453,22.29499626159668,73,500.03096308708183
94.5,46.837547588348386,45.01465606689453,47.472801208496094,46.638916015625,22.29511070251465,73,501.61218929290766
95.0,46.860762214660646,45.04728317260742,47.4981803894043,46.68605041503906,22.313507080078125,73,503.1818081855773
95.5,46.883810424804686,45.02945327758789,47.516605377197266,46.67546844482422,22.306453704833984,73,504.739902973175
96.0,46.90711574554443,45.03656005859375,47.54183578491211,46.697078704833984,22.321020126342773,73,506.2863451004028
96.5,46.92961177825928,45.07309341430664,47.57837677001953,46.675601959228516,22.321304321289062,73,507.82153921127315
97.0,46.95273389816284,45.10572814941406,47.600128173828125,46.71186065673828,22.321304321289062,73,509.34517226219174
97.5,46.975864505767824,45.12039566040039,47.57854461669922,46.71202850341797,22.325157165527344,73,510.8572400093078
98.0,46.998270988464355,45.12415313720703,47.62580871582031,46.70128631591797,22.3326473236084,73,512.3581045150756
98.5,47.02067642211914,45.11341094970703,47.673072814941406,46.71954345703125,22.332782745361328,73,513.8477663040161
99.0,47.040173816680905,45.08802795410156,47.72383117675781,46.614402770996094,22.3291015625,73,515.3276793956757
99.5,47.0594066619873,45.10267639160156,47.767486572265625,46.610923767089844,22.34029197692871,73,516.797976064682
100.0,47.07673711776734,45.1064567565918,47.74225616455078,46.65458297729492,22.351482391357422,73,518.2596075057983
100.5,47.09460296630859,45.05569839477539,47.78213882446289,46.70896530151367,22.347803115844727,73,519.7123060226439
101.0,47.110385990142824,45.055870056152344,47.782310485839844,46.69463348388672,22.336936950683594,73,521.1571130275726
101.5,47.126355934143064,45.041481018066406,47.786048889160156,46.73462677001953,22.340728759765625,73,522.593935060501
102.0,47.14142055511475,45.03075408935547,47.79707717895508,46.74928283691406,22.337203979492188,73,524.0232247829437
102.5,47.15674953460693,45.00175094604492,47.847835540771484,46.76378631591797,22.340883255004883,73,525.4448500156402
103.0,47.17135343551636,44.9944953918457,47.84058380126953,46.76378631591797,22.34456443786621,73,526.8591732978821
103.5,47.18486852645874,45.0308837890625,47.844337463378906,46.78204345703125,22.35573387145996,73,528.2667390346527
104.0,47.197838973999026,45.03828811645508,47.869869232177734,46.74956130981445,22.3448486328125,73,529.6678195476532
104.5,47.212253952026366,45.04191207885742,47.89887237548828,46.78944396972656,22.35588836669922,73,531.0616925716399
105.0,47.22504577636719,45.04207992553711,47.88091278076172,46.81499099731445,22.345020294189453,73,532.4491696834564
105.5,47.23873701095581,45.03498077392578,47.891944885253906,46.8477783203125,22.348854064941406,73,533.8298011779784
106.0,47.25198774337768,45.08584976196289,47.89567947387695,46.87326431274414,22.352643966674805,73,535.2038073062896
106.5,47.26585893630981,45.0894775390625,47.90655517578125,46.90227127075195,22.36368179321289,73,536.5708778381347
107.0,47.27901258468628,45.118629455566406,47.910335540771484,46.927799224853516,22.36383819580078,73,537.9313715457915
107.5,47.29343309402466,45.14776611328125,47.943092346191406,46.92430114746094,22.36764907836914,73,539.2846549987792
108.0,47.307031345367434,45.180397033691406,47.99747848510742,46.8735466003418,22.37500762939453,73,540.6311393260954
108.5,47.32053995132446,45.202301025390625,48.008506774902344,46.92445373535156,22.375160217285156,73,541.9708693504332
109.0,47.33713035583496,45.22768020629883,48.0157585144043,46.98609161376953,22.37148094177246,73,543.3023041725157
109.5,47.353812503814694,45.271358489990234,48.03042984008789,47.01526641845703,22.364295959472656,73,544.6253979206084
110.0,47.37058420181275,45.29323959350586,48.04143524169922,47.02627182006836,22.36442756652832,73,545.940105819702
110.5,47.38599634170532,45.33312225341797,48.02330780029297,47.08428192138672,22.37178611755371,73,547.2471076488494
111.0,47.4034912109375,45.311500549316406,48.07419967651367,47.1025390625,22.375598907470703,73,548.5453620433806
111.5,47.42052726745605,45.34775924682617,48.10682678222656,47.09529113769531,22.375598907470703,73,549.8350984096526
112.0,47.43847713470459,45.387939453125,48.1143798828125,47.14997482299805,22.372224807739258,73,551.1158598423003
112.5,47.45588321685791,45.402442932128906,48.13976287841797,47.1681022644043,22.368545532226562,73,552.3879182338713
113.0,47.47511043548584,45.44248962402344,48.165306091308594,47.208152770996094,22.361358642578125,73,553.6503630161284
113.5,47.49360618591309,45.46424865722656,48.194313049316406,47.171897888183594,22.354000091552734,73,554.9035599231719
114.0,47.51237201690674,45.446231842041016,48.23793411254883,47.13212966918945,22.361474990844727,73,556.1473739147185
114.5,47.53095645904541,45.47523498535156,48.24155807495117,47.19013595581055,22.3577938079834,73,557.3818956851958
115.0,47.54944925308227,45.49351119995117,48.24895477294922,47.18666076660156,22.36898422241211,73,558.6071710586547
115.5,47.56757850646973,45.49364471435547,48.27084732055664,47.19404602050781,22.383834838867188,73,559.8233818054198
116.0,47.58453140258789,45.511924743652344,48.274620056152344,47.17243957519531,22.38031005859375,73,561.0311161041259
116.5,47.601574993133546,45.526424407958984,48.26374435424805,47.22682571411133,22.383987426757812,73,562.2303286075592
117.0,47.61735038757324,45.541099548339844,48.263912200927734,47.205238342285156,22.384159088134766,73,563.4216534137726
117.5,47.63439407348633,45.58108901977539,48.30390548706055,47.245235443115234,22.391632080078125,73,564.6044563770294
118.0,47.65343170166015,45.58108901977539,48.35466384887695,47.27786636352539,22.38059425354004,73,565.7777405261993
118.5,47.67174425125122,45.59211730957031,48.36206817626953,47.30339431762695,22.388105392456055,73,566.9418684005736
119.0,47.6892484664917,45.577762603759766,48.369468688964844,47.332550048828125,22.377220153808594,73,568.0972441673277
119.5,47.70819435119629,45.61402130126953,48.42022705078125,47.383304595947266,22.369861602783203,73,569.2431469917296
120.0,47.7274133682251,45.654056549072266,48.40587615966797,47.43059158325195,22.35529899597168,73,570.3794403076171
120.5,47.74608850479126,45.68305969238281,48.40950012207031,47.44509506225586,22.36265754699707,73,571.5063960552214
121.0,47.76231727600098,45.71583938598633,48.41327667236328,47.41261291503906,22.366487503051758,73,572.625237417221
121.5,47.778364753723146,45.76659393310547,48.38426971435547,47.459747314453125,22.37384796142578,73,573.7360550403595
122.0,47.79413185119629,45.81386184692383,48.380775451660156,47.51426315307617,22.373979568481445,73,574.8389891147614
122.5,47.811175441741945,45.8321418762207,48.4244384765625,47.56517028808594,22.35941505432129,73,575.9334013938904
123.0,47.82884511947632,45.86477279663086,48.46794128417969,47.6123046875,22.370454788208008,73,577.0189788341523
123.5,47.84824352264404,45.87578201293945,48.48257827758789,47.659568786621094,22.385305404663086,73,578.0948570728303
124.0,47.8697283744812,45.92668914794922,48.515357971191406,47.7140998840332,22.367061614990234,73,579.1599928855898
124.5,47.891847896575925,45.92668914794922,48.591495513916016,47.724979400634766,22.363380432128906,73,580.2140689373018
125.0,47.9156907081604,45.94498825073242,48.638797760009766,47.75053024291992,22.359874725341797,73,581.2562235832216
125.5,47.93952674865723,45.95586395263672,48.66417694091797,47.75415802001953,22.367233276367188,73,582.286460208893
126.0,47.96462984085083,45.941471099853516,48.65703582763672,47.79414749145508,22.359987258911133,73,583.3041452884676
126.5,47.99019346237183,45.95975112915039,48.649932861328125,47.863182067871094,22.371177673339844,73,584.3090485572817
127.0,48.017297172546385,45.98165512084961,48.67546463012695,47.87783432006836,22.375011444091797,73,585.3003999710085
127.5,48.042763805389406,45.98165512084961,48.69721984863281,47.87058639526367,22.375011444091797,73,586.2790180683138
128.0,48.06659898757935,46.010658264160156,48.71172332763672,47.87421417236328,22.37868881225586,73,587.2457185745242
128.5,48.09242715835571,46.04342269897461,48.7553596496582,47.94322967529297,22.378822326660156,73,588.1995049953463
