Time,Ave_Temp,Channel 2,Channel 3,Channel 4,Channel 5,Volt,Integral_Value
23.0,43.593474578857425,41.39528274536133,44.10721969604492,43.20082473754883,22.224153518676758,51.03,158.59360752105712
23.5,43.62135810852051,41.43136978149414,44.10342788696289,43.240535736083984,22.223983764648438,50.29,161.78292846679688
24.0,43.644924545288085,41.45328903198242,44.11084747314453,43.25520706176758,22.224153518676758,53.12,164.96046619415284
24.5,43.66305236816406,41.45691680908203,44.11809539794922,43.287837982177734,22.23151397705078,56.79,168.1289400100708
25.0,43.68404693603516,41.4785041809082,44.125179290771484,43.29129409790039,22.220304489135742,54.62,171.28691654205323
25.5,43.70395393371582,41.4893798828125,44.16868591308594,43.33842849731445,22.220304489135742,55.23,174.43493957519533
26.0,43.723894882202146,41.503883361816406,44.183189392089844,43.36018371582031,22.227664947509766,55.05,177.57299213409425
26.5,43.745252227783205,41.5147590637207,44.18681716918945,43.3928108215332,22.231342315673828,53.89,180.70036602020264
27.0,43.76588478088379,41.522010803222656,44.201316833496094,43.41094207763672,22.242380142211914,54.23,183.81742362976075
27.5,43.79162673950195,41.576393127441406,44.2411994934082,43.43269348144531,22.257099151611328,50.44,186.92161026000977
28.0,43.814442825317386,41.598018646240234,44.273704528808594,43.461570739746094,22.253284454345703,52.3,190.01438884735109
28.5,43.83653335571289,41.62702560424805,44.273704528808594,43.49057388305664,22.260644912719727,52.63,193.09612216949463
29.0,43.859375,41.670658111572266,44.288333892822266,43.519710540771484,22.26813507080078,51.92,196.16643466949463
29.5,43.882578659057614,41.69240951538086,44.31008529663086,43.534210205078125,22.271814346313477,51.48,199.22514533996582
30.0,43.90068092346191,41.71403503417969,44.31720733642578,43.5377082824707,22.271682739257812,54.91,202.27480487823487
30.5,43.9111946105957,41.73579406738281,44.31720733642578,43.5232048034668,22.268003463745117,60.17,205.31920757293702
31.0,43.91663284301758,41.77204895019531,44.26282501220703,43.55583572387695,22.264324188232422,63.71,208.36089115142823
31.5,43.928933715820314,41.8046760559082,44.32083511352539,43.6102180480957,22.279041290283203,58.84,211.39642429351807
32.0,43.93615951538086,41.82643127441406,44.288204193115234,43.62834930419922,22.2827205657959,62.36,214.42834453582765
32.5,43.94087295532226,41.815555572509766,44.288204193115234,43.61384582519531,22.275362014770508,64.13,217.4579080581665
33.0,43.95426139831543,41.79729461669922,44.335205078125,43.63909149169922,22.293622970581055,57.97,220.48077735900878
33.5,43.97308769226074,41.80091857910156,44.34245300292969,43.66447067260742,22.30466079711914,54.02,223.49423351287842
34.0,43.982487487792966,41.83717346191406,44.36783218383789,43.65721893310547,22.308340072631836,60.57,226.50298976898193
34.5,43.99913864135742,41.866180419921875,44.404090881347656,43.67897415161133,22.308340072631836,55.37,229.50342044830322
35.0,44.02122840881348,41.88793182373047,44.40046691894531,43.72248077392578,22.30466079711914,51.38,232.49280624389647
35.5,44.031380081176756,41.88793182373047,44.385963439941406,43.689849853515625,22.300981521606445,59.69,235.4771162033081
36.0,44.043344497680664,41.898807525634766,44.393211364746094,43.73335647583008,22.300981521606445,58.34,238.45544395446777
36.5,44.052381896972655,41.89867401123047,44.3568229675293,43.758602142333984,22.293489456176758,60.35,241.42925300598145
37.0,44.05419425964355,41.86980438232422,44.356956481933594,43.744232177734375,22.28994369506836,65.44,244.40215587615967
37.5,44.05491905212402,41.87342834472656,44.36420822143555,43.765987396240234,22.293622970581055,66.25,247.37469635009765
38.0,44.06289520263672,41.89155960083008,44.41496658325195,43.74060821533203,22.278905868530273,61.14,250.3432487487793
38.5,44.06688346862793,41.91331100463867,44.44759750366211,43.71885299682617,22.264188766479492,63.94,253.30980701446535
39.0,44.07739791870117,41.92768096923828,44.472843170166016,43.74772644042969,22.267732620239258,59.31,256.2711080551148
39.5,44.09549903869629,41.94580841064453,44.50184631347656,43.78035354614258,22.286128997802734,53.86,259.22335853576664
40.0,44.11507682800293,41.96769714355469,44.534610748291016,43.79136276245117,22.286264419555664,52.68,262.1658201217652
40.5,44.13825378417969,41.989315032958984,44.54897689819336,43.8383674621582,22.278772354125977,49.96,265.09669322967534
41.0,44.164694213867186,42.011070251464844,44.58161163330078,43.8492431640625,22.286128997802734,47.45,268.01434612274176
41.5,44.19188613891602,42.011070251464844,44.59248733520508,43.900001525878906,22.282451629638672,46.69,270.9184030532837
42.0,44.212189483642575,42.04007339477539,44.57798385620117,43.907249450683594,22.286128997802734,51.35,273.81230831146246
42.5,44.22956581115723,42.07632827758789,44.55260467529297,43.9471321105957,22.289810180664062,53.27,276.6975254058838
43.0,44.23935470581055,42.0799560546875,44.563480377197266,43.9217529296875,22.289810180664062,58.53,279.57784805297854
43.5,44.25059356689453,42.10895919799805,44.57798385620117,43.96525955200195,22.289810180664062,57.44,282.4525512695313
44.0,44.25569610595703,42.08734130859375,44.60712432861328,43.9363899230957,22.278905868530273,61.74,285.3247032165528
44.5,44.261497497558594,42.10895919799805,44.61786651611328,43.92538070678711,22.289810180664062,61.24,288.1939544677735
45.0,44.26766090393066,42.10895919799805,44.65412139892578,43.907249450683594,22.289810180664062,60.97,291.0601240158082
45.5,44.280377578735354,42.12359619140625,44.69413757324219,43.91826248168945,22.29730224609375,56.3,293.9199352264405
46.0,44.28439216613769,42.09821701049805,44.71588897705078,43.86750030517578,22.293622970581055,62.4,296.77773914337166
46.5,44.29524192810059,42.1053352355957,44.74113464355469,43.9108772277832,22.293489456176758,57.55,299.63011817932136
47.0,44.306145095825194,42.09821701049805,44.77389907836914,43.878379821777344,22.30466079711914,57.45,302.47704563140877
47.5,44.31994895935058,42.06196212768555,44.81015396118164,43.88925552368164,22.29730224609375,55.32,305.3170711517335
48.0,44.334088516235354,42.036582946777344,44.81378173828125,43.94001388549805,22.293622970581055,54.99,308.1500268936158
48.5,44.3500415802002,42.0075798034668,44.82465744018555,43.91826248168945,22.30466079711914,53.6,310.9750061035157
49.0,44.361643600463864,42.029197692871094,44.84990310668945,43.918128967285156,22.304527282714844,56.57,313.79418430328377
49.5,44.375421142578126,42.04745864868164,44.86091613769531,43.92913818359375,22.29730224609375,54.95,316.6064737319947
50.0,44.390621948242185,42.08720779418945,44.893409729003906,43.9580078125,22.297168731689453,53.85,319.4111627578736
50.5,44.40113639831543,42.090965270996094,44.864540100097656,43.99440002441406,22.30466079711914,57.07,322.2105945587159
51.0,44.40874977111817,42.105464935302734,44.8319091796875,43.987144470214844,22.300981521606445,59.07,325.0062196731568
51.5,44.41312713623047,42.11272048950195,44.83916091918945,43.9726448059082,22.29730224609375,61.33,327.79965610504155
52.0,44.41892776489258,42.13084411621094,44.86091613769531,43.987144470214844,22.308340072631836,60.33,330.59019222259525
52.5,44.413879013061525,42.1671028137207,44.8427848815918,43.95814514160156,22.29730224609375,68.02,333.3832527160645
53.0,44.408078002929685,42.19610595703125,44.8319091796875,43.96902084350586,22.300981521606445,68.66,336.17921371459965
53.5,44.41206665039063,42.232364654541016,44.83916091918945,44.019779205322266,22.308340072631836,61.81,338.9731803894043
54.0,44.41714248657227,42.2396125793457,44.853660583496094,44.00890350341797,22.31570053100586,61.05,341.7646091461182
54.5,44.42366828918457,42.26136779785156,44.853660583496094,44.05965805053711,22.30466079711914,60.01,344.5527750015259
55.0,44.44469680786133,42.26136779785156,44.922550201416016,44.08866500854492,22.31570053100586,49.69,347.33042659759525
55.5,44.46862525939942,42.29037094116211,44.9152946472168,44.12491989135742,22.30466079711914,47.46,350.0961139678955
56.0,44.488565826416014,42.301246643066406,44.95155334472656,44.10679244995117,22.30466079711914,50.09,352.8518310546875
56.5,44.51104469299317,42.32300567626953,44.97330856323242,44.114044189453125,22.30466079711914,48.12,355.5963087081909
57.0,44.526635360717776,42.33388137817383,44.998687744140625,44.07053756713867,22.31570053100586,52.83,358.332991027832
57.5,44.534973526000975,42.348384857177734,44.991432189941406,44.10316467285156,22.31570053100586,57.86,361.06550426483153
58.0,44.536786270141604,42.33750534057617,45.00593566894531,44.052406311035156,22.300981521606445,62.46,363.7971111297607
58.5,44.54258689880371,42.37013626098633,45.02043914794922,44.09591293334961,22.308340072631836,59.66,366.52581768035884
59.0,44.548413848876955,42.39202117919922,45.04957580566406,44.096046447753906,22.31215476989746,59.62,369.25161075592035
59.5,44.56364097595215,42.435394287109375,45.089324951171875,44.132171630859375,22.31201934814453,52.93,371.9697902679443
60.0,44.579231643676756,42.46077346801758,45.10745620727539,44.14304733276367,22.31201934814453,52.56,374.6801744461059
60.5,44.60026054382324,42.47165298461914,45.129207611083984,44.13942337036133,22.31570053100586,48.58,377.3800441741943
61.0,44.621651840209964,42.48615264892578,45.15095901489258,44.17930603027344,22.308340072631836,48.15,380.0692182540893
61.5,44.64772987365723,42.52603530883789,45.17271423339844,44.23368835449219,22.30466079711914,44.64,382.7453533172607
62.0,44.672383880615236,42.551414489746094,45.21259689331055,44.25543975830078,22.300981521606445,45.43,385.4091613769531
62.5,44.69851493835449,42.58417892456055,45.23810958862305,44.273704528808594,22.29743766784668,44.16,388.05990390777583
63.0,44.72392044067383,42.62043380737305,45.21635437011719,44.306331634521484,22.301116943359375,44.45,390.6979436874389
63.5,44.74966201782227,42.6275520324707,45.26335525512695,44.32432556152344,22.293622970581055,43.99,393.32311267852776
64.0,44.76778984069824,42.60942459106445,45.28510665893555,44.302574157714844,22.286264419555664,49.18,395.93921775817864
64.5,44.78120422363281,42.63117599487305,45.30685806274414,44.29532241821289,22.300981521606445,52.38,398.54861564636224
65.0,44.790992736816406,42.63493728637695,45.30699157714844,44.30270767211914,22.29007911682129,54.86,401.15311927795403
65.5,44.79933166503906,42.631309509277344,45.321495056152344,44.28458023071289,22.29743766784668,55.84,403.7534534454345
66.0,44.806972122192384,42.624061584472656,45.35775375366211,44.306331634521484,22.29743766784668,56.29,406.3499673843383
66.5,44.81207466125488,42.63856506347656,45.35775375366211,44.28095245361328,22.29743766784668,58.06,408.94393005371086
67.0,44.81753997802734,42.67481994628906,45.37588119506836,44.28095245361328,22.286399841308594,57.79,411.5351600646972
67.5,44.82261581420899,42.68932342529297,45.368629455566406,44.29182815551758,22.271682739257812,58.06,414.1238521575927
68.0,44.824790954589844,42.70744705200195,45.390380859375,44.23744583129883,22.271682739257812,60.11,416.7114566802978
68.5,44.82551574707031,42.72557830810547,45.3795051574707,44.29182815551758,22.279041290283203,61.16,419.2986988067626
69.0,44.832041549682614,42.72557830810547,45.41213607788086,44.29182815551758,22.271682739257812,57.08,421.88267803192133
69.5,44.84291801452637,42.74007797241211,45.4266357421875,44.33896255493164,22.264324188232422,53.96,424.46121902465813
70.0,44.856695556640624,42.70744705200195,45.45927047729492,44.33896255493164,22.264324188232422,51.83,427.03287124633783
70.5,44.879174423217776,42.71107482910156,45.477394104003906,44.375221252441406,22.271682739257812,45.55,429.5932840347289
71.0,44.90129089355469,42.74370574951172,45.49552536010742,44.39697265625,22.275362014770508,45.62,432.1426385879516
71.5,44.9234073638916,42.72195053100586,45.502777099609375,44.4223518371582,22.268003463745117,45.43,434.6809349060058
72.0,44.94117279052735,42.736454010009766,45.539031982421875,44.40422058105469,22.264324188232422,48.33,437.2103485107421
72.5,44.951324462890625,42.76183319091797,45.52452850341797,44.375221252441406,22.260644912719727,53.6,439.7346862792968
73.0,44.956037521362305,42.75095748901367,45.56078338623047,44.33896255493164,22.260644912719727,57.4,442.25666751861564
73.5,44.95425033569336,42.780086517333984,45.54278564453125,44.33184051513672,22.26077651977539,62.02,444.77954235076896
74.0,44.94847450256348,42.79096221923828,45.51377868652344,44.35359191894531,22.249738693237305,64.91,447.3053050994872
74.5,44.94593696594238,42.78721237182617,45.539031982421875,44.37884521484375,22.24960708618164,62.72,449.83233661651605
75.0,44.949950790405275,42.79096221923828,45.557289123535156,44.382598876953125,22.25341796875,58.13,452.3573612213134
75.5,44.955389404296874,42.80896759033203,45.539031982421875,44.41510009765625,22.245927810668945,57.12,454.87966651916497
76.0,44.96590385437012,42.80546569824219,45.53190994262695,44.44786071777344,22.242380142211914,53.5,457.3967145919799
76.5,44.976755142211914,42.772708892822266,45.51365280151367,44.46223068237305,22.24224853515625,53.2,459.90833702087394
77.0,44.973880004882815,42.76558303833008,45.49565124511719,44.39347457885742,22.242380142211914,62.88,462.4213970184325
77.5,44.96769027709961,42.790836334228516,45.47377014160156,44.40422058105469,22.245927810668945,65.31,464.93755187988273
78.0,44.960438919067386,42.83796691894531,45.4266357421875,44.45498275756836,22.260644912719727,66.17,467.457332420349
78.5,44.958988189697266,42.86347579956055,45.434017181396484,44.531246185302734,22.26813507080078,62.17,469.9778383255004
79.0,44.96227684020996,42.8707275390625,45.45939636230469,44.549373626708984,22.271814346313477,58.86,472.4966999053954
79.5,44.97714195251465,42.885231018066406,45.470272064208984,44.5675048828125,22.26813507080078,50.65,475.0081289291381
80.0,44.99130744934082,42.903358459472656,45.434017181396484,44.585628509521484,22.279172897338867,51.03,477.51247520446765
80.5,45.004384994506836,42.91423416137695,45.44126892089844,44.57112503051758,22.275493621826172,51.7,480.01028270721423
81.0,45.015261840820315,42.87797927856445,45.44852066040039,44.625511169433594,22.275493621826172,53.17,482.50265178680405
81.5,45.02544746398926,42.87451934814453,45.459564208984375,44.65106201171875,22.268306732177734,53.59,484.9899280548094
82.0,45.03378601074219,42.8961067199707,45.430389404296875,44.690773010253906,22.271814346313477,54.84,487.4730350494383
82.5,45.04614677429199,42.86001968383789,45.441436767578125,44.70181655883789,22.26462745666504,51.94,489.9499616622923
83.0,45.06720886230469,42.85639572143555,45.477691650390625,44.745323181152344,22.26462745666504,45.67,492.41635723113995
83.5,45.0835578918457,42.89627456665039,45.45594024658203,44.78158187866211,22.26462745666504,48.84,494.8745782852171
84.0,45.103498458862305,42.91440200805664,45.49219512939453,44.81783676147461,22.26094627380371,46.16,497.322829055786
84.5,45.130724334716795,42.9252815246582,45.517574310302734,44.87584686279297,22.25726890563965,40.82,499.7574668884276
85.0,45.15864143371582,42.939781188964844,45.50669860839844,44.91572570800781,22.25726890563965,40.08,502.17814617156967
85.5,45.17966995239258,42.939781188964844,45.52119827270508,44.91210174560547,22.238872528076172,44.72,504.58831119537336
86.0,45.19924812316894,42.9615364074707,45.48857116699219,44.944732666015625,22.242549896240234,45.58,506.9886871337889
86.5,45.20942993164063,42.936309814453125,45.5213508605957,44.890499114990234,22.246383666992188,52.09,509.3839721679686
87.0,45.21163482666016,42.97981262207031,45.5431022644043,44.87236785888672,22.242704391479492,57.69,511.7781547546385
87.5,45.214927673339844,42.95806121826172,45.553977966308594,44.90137481689453,22.250062942504883,56.94,514.1706909179686
88.0,45.221121597290036,42.932682037353516,45.586612701416016,44.908626556396484,22.26110076904297,54.88,516.5601301193236
88.5,45.22840270996094,42.950809478759766,45.61199188232422,44.89412307739258,22.250062942504883,54.09,518.9459287643432
89.0,45.241454696655275,42.972564697265625,45.64824676513672,44.89412307739258,22.246383666992188,49.95,521.3252014160156
89.5,45.25486946105957,42.99431610107422,45.655494689941406,44.89412307739258,22.257421493530273,49.6,523.6977666854858
90.0,45.261758422851564,43.00156784057617,45.67362594604492,44.850616455078125,22.253742218017578,54.14,526.0668874740601
90.5,45.26320838928223,43.005191802978516,45.70988082885742,44.79985809326172,22.253742218017578,57.97,528.435283279419
91.0,45.26973419189453,43.02332305908203,45.73888397216797,44.832489013671875,22.250062942504883,54.39,530.8004161834717
91.5,45.275927734375,43.030723571777344,45.74628829956055,44.85801696777344,22.246536254882812,54.6,533.1624523162842
92.0,45.28393478393555,43.030723571777344,45.789794921875,44.83989334106445,22.250213623046875,53.29,535.5204849243164
92.5,45.29846725463867,43.04159927368164,45.789794921875,44.8797721862793,22.242856979370117,48.61,537.8712512969971
93.0,45.31952590942383,43.02347183227539,45.8151741027832,44.9051513671875,22.235498428344727,43.86,540.2114883422852
93.5,45.33985939025879,43.01984786987305,45.8260498046875,44.94865798950195,22.235498428344727,44.19,542.5415586471557
94.0,45.351823806762695,42.97633743286133,45.847801208496094,44.87614822387695,22.2318172454834,49.97,544.8656467437744
94.5,45.36233749389648,42.99809265136719,45.8623046875,44.872520446777344,22.242856979370117,50.91,547.1844779968261
95.0,45.36523780822754,43.027095794677734,45.85505676269531,44.84351348876953,22.235498428344727,56.25,549.5018590927124
95.5,45.36850090026856,43.0633544921875,45.88405990600586,44.868896484375,22.235498428344727,56.0,551.8176086425781
96.0,45.368886184692386,43.08522033691406,45.86967086791992,44.90888977050781,22.228252410888672,58.05,554.1331655502319
96.5,45.38449897766113,43.092472076416016,45.913177490234375,44.96689987182617,22.239290237426758,47.27,556.4409160614013
97.0,45.40700073242188,43.10334777832031,45.953060150146484,45.00678253173828,22.239290237426758,42.25,558.7374156951903
97.5,45.440016174316405,43.13960266113281,45.98206329345703,45.046661376953125,22.228252410888672,34.59,561.017407608032
98.0,45.470856475830075,43.150482177734375,45.989315032958984,45.072044372558594,22.23193359375,35.83,563.281979370117
98.5,45.495510482788085,43.183109283447266,45.94580841064453,45.07929229736328,22.22457504272461,39.94,565.5342241287229
99.0,45.513275909423825,43.16135787963867,45.96393585205078,45.09379577636719,22.209857940673828,44.61,567.777586174011
99.5,45.523095321655276,43.150634765625,45.98946762084961,45.06856918334961,22.224727630615234,50.11,570.0160385131834
100.0,45.528896713256835,43.150482177734375,46.02557373046875,45.06116485595703,22.209857940673828,52.9,572.2515901565549
100.5,45.536903381347656,43.099876403808594,46.076480865478516,45.064945220947266,22.206331253051758,51.31,574.4831384658811
101.0,45.548173141479495,43.128883361816406,46.08735656738281,45.05044174194336,22.210012435913086,48.95,576.7090518951413
101.5,45.56053085327149,43.14700698852539,46.116363525390625,45.064945220947266,22.202653884887695,48.1,578.9287864685056
102.0,45.572858047485354,43.14338302612305,46.11273956298828,45.06856918334961,22.210012435913086,48.03,581.1423574447629
102.5,45.577602005004884,43.165138244628906,46.09461212158203,45.03956604003906,22.202653884887695,53.32,583.3535564422605
103.0,45.581227493286136,43.1868896484375,46.10186004638672,45.07582092285156,22.206331253051758,54.11,585.5629426956174
103.5,45.5830738067627,43.20881271362305,46.120155334472656,45.03610610961914,22.210182189941406,55.37,587.771405792236
104.0,45.58633689880371,43.25215148925781,46.12361526489258,45.09032440185547,22.217369079589844,54.38,589.9782373428342
104.5,45.59108390808105,43.25957107543945,46.13828659057617,45.090492248535156,22.224899291992188,53.33,592.1826953887936
105.0,45.59655609130859,43.27044677734375,46.091156005859375,45.09774398803711,22.217540740966797,52.81,594.3844173431393
105.5,45.603478240966794,43.2994499206543,46.120155334472656,45.126747131347656,22.228578567504883,51.76,596.5826782226559
106.0,45.61544303894043,43.31758117675781,46.123783111572266,45.15212631225586,22.224899291992188,48.14,598.7749567031857
106.5,45.627803802490234,43.342960357666016,46.13828659057617,45.19926071166992,22.224899291992188,47.77,600.9610548019406
107.0,45.640493392944336,43.382843017578125,46.13103485107422,45.224639892578125,22.217540740966797,47.45,603.1408081054684
107.5,45.65864639282226,43.39384460449219,46.16741943359375,45.20301055908203,22.22503089904785,43.47,605.3114849090573
108.0,45.672811889648436,43.37934112548828,46.18191909790039,45.20663833618164,22.221351623535156,46.15,607.475078964233
108.5,45.67900047302246,43.35758972167969,46.19279479980469,45.14500045776367,22.210315704345703,51.71,609.6355787277218
109.0,45.68627700805664,43.37934112548828,46.2218017578125,45.18851089477539,22.221351623535156,50.91,611.7924402236936
109.5,45.689202880859376,43.33946228027344,46.2109260559082,45.174007415771484,22.202957153320312,53.96,613.9478387832639
110.0,45.69246597290039,43.35396194458008,46.22905349731445,45.174007415771484,22.202957153320312,53.73,616.1016057968137
110.5,45.69609184265137,43.390220642089844,46.239933013916016,45.18488311767578,22.206634521484375,53.47,618.253559875488
111.0,45.704793548583986,43.39746856689453,46.2326774597168,45.192134857177734,22.206634521484375,49.87,620.4011631011961
111.5,45.70189323425293,43.41922378540039,46.185546875,45.195762634277344,22.202957153320312,58.05,622.5502164840696
112.0,45.70808753967285,43.423004150390625,46.20020294189453,45.246673583984375,22.210468292236328,51.66,624.6961727142332
112.5,45.71388816833496,43.43372344970703,46.19279479980469,45.268272399902344,22.202957153320312,51.91,626.8392286300657
113.0,45.71319389343262,43.43750762939453,46.16394805908203,45.25392532348633,22.206790924072266,56.5,628.9826316833494
113.5,45.71431274414063,43.42662811279297,46.189327239990234,45.246673583984375,22.21782684326172,55.26,631.125475311279
114.0,45.71905632019043,43.44838333129883,46.203826904296875,45.224918365478516,22.214149475097656,52.71,633.2659471511838
114.5,45.712530517578124,43.462886810302734,46.23283386230469,45.14878463745117,22.214149475097656,60.71,635.4096818923947
115.0,45.704948043823244,43.47376251220703,46.247337341308594,45.13790512084961,22.214149475097656,61.56,637.5572078704831
115.5,45.70932464599609,43.51014709472656,46.25471496582031,45.20692443847656,22.20692253112793,53.18,639.7025455474851
116.0,45.70717506408691,43.495643615722656,46.243839263916016,45.1706657409668,22.20692253112793,57.81,641.8489580154417
116.5,45.70826301574707,43.52452087402344,46.247337341308594,45.19228744506836,22.21782684326172,55.57,643.9948265075682
117.0,45.716990280151364,43.53190231323242,46.26921844482422,45.19967269897461,22.2289981842041,50.17,646.1363313674925
117.5,45.73154563903809,43.524784088134766,46.28385543823242,45.24694061279297,22.232812881469727,45.97,648.2705585479735
118.0,45.73879699707031,43.557281494140625,46.265594482421875,45.268558502197266,22.225318908691406,51.05,650.4011600494383
118.5,45.74677352905273,43.557281494140625,46.22208786010742,45.27218246459961,22.225318908691406,50.49,652.527773284912
119.0,45.76021461486816,43.57540512084961,46.23659133911133,45.33744430541992,22.232677459716797,46.57,654.6476659774779
119.5,45.77438125610352,43.59729766845703,46.24760055541992,45.36295700073242,22.2291316986084,45.95,656.7604753494262
120.0,45.78199462890625,43.60454559326172,46.251224517822266,45.35570526123047,22.218093872070312,50.49,658.8694780349731
120.5,45.7914478302002,43.61179733276367,46.24034881591797,45.388336181640625,22.20705795288086,49.14,660.973754119873
121.0,45.80815238952637,43.622676849365234,46.24397277832031,45.41734313964844,22.20705795288086,43.92,663.0696779251098
121.5,45.8208683013916,43.65167999267578,46.251224517822266,45.44997024536133,22.21441650390625,46.62,665.159243774414
122.0,45.823077011108396,43.64097213745117,46.26226806640625,45.37037658691406,22.210905075073242,53.99,667.2477052688598
122.5,45.83181190490723,43.666351318359375,46.30215072631836,45.392127990722656,22.203548431396484,49.36,669.3317993164062
123.0,45.83438339233398,43.684478759765625,46.30577850341797,45.3486213684082,22.218265533447266,53.69,671.4146076202392
123.5,45.837317276000974,43.717105865478516,46.30940246582031,45.38125228881836,22.218265533447266,53.44,673.4959489822387
124.0,45.83662567138672,43.71348190307617,46.29127502441406,45.40300369262695,22.218265533447266,56.02,675.5776361465454
