Time,Temp,Volt
0.0,42.67764377593994,70
0.5,42.67764759063721,70
1.0,42.66768741607666,70
1.5,42.67239952087402,70
2.0,42.677101135253906,70
2.5,42.67620372772217,70
3.0,42.67531108856201,70
3.5,42.67713165283203,70
4.0,42.672733306884766,70
4.5,42.67727470397949,70
5.0,42.68816947937012,70
5.5,42.691922187805176,70
6.0,42.70189380645752,70
6.5,42.7118558883667,70
7.0,42.71649932861328,70
7.5,42.72028636932373,70
8.0,42.72298717498779,70
8.5,42.72659492492676,70
9.0,42.7356595993042,70
9.5,42.74940299987793,70
10.0,42.754072189331055,70
10.5,42.76845073699951,70
11.0,42.780412673950195,70
11.5,42.78857421875,70
12.0,42.79960823059082,70
12.5,42.81865882873535,70
13.0,42.83043575286865,70
13.5,42.83054065704346,70
14.0,42.837796211242676,70
14.5,42.83979034423828,70
15.0,42.84524154663086,70
15.5,42.85341167449951,70
16.0,42.85809898376465,70
16.5,42.86991310119629,70
17.0,42.88820552825928,70
17.5,42.89727020263672,70
18.0,42.91645908355713,70
18.5,42.92915344238281,70
19.0,42.94730758666992,70
19.5,42.95836067199707,70
20.0,42.9810266494751,70
20.5,42.99463081359863,70
21.0,43.00840377807617,70
21.5,43.02669143676758,70
22.0,43.04484748840332,70
22.5,43.05393886566162,70
23.0,43.0758638381958,70
23.5,43.096750259399414,70
24.0,43.11578559875488,70
24.5,43.13678550720215,70
25.0,43.15672492980957,70
25.5,43.17496395111084,70
26.0,43.19399642944336,70
26.5,43.21665954589844,70
27.0,43.24039268493652,70
27.5,43.25580024719238,70
28.0,43.273929595947266,70
28.5,43.28495693206787,70
29.0,43.295833587646484,70
29.5,43.310468673706055,70
30.0,43.3331298828125,70
30.5,43.352314949035645,70
31.0,43.372254371643066,70
31.5,43.398539543151855,70
32.0,43.4204216003418,70
32.5,43.44580078125,70
33.0,43.46138000488281,70
33.5,43.47860145568848,70
34.0,43.5048885345459,70
34.5,43.52405261993408,70
35.0,43.52767753601074,70
35.5,43.53598690032959,70
36.0,43.551395416259766,70
36.5,43.57692623138428,70
37.0,43.607741355895996,70
37.5,43.63493347167969,70
38.0,43.66586875915527,70
38.5,43.69124794006348,70
39.0,43.714813232421875,70
39.5,43.73416709899902,70
40.0,43.74595069885254,70
40.5,43.77042293548584,70
41.0,43.78764247894287,70
41.5,43.80589962005615,70
42.0,43.83037185668945,70
42.5,43.850464820861816,70
43.0,43.87674903869629,70
43.5,43.910400390625,70
44.0,43.93758964538574,70
44.5,43.96750259399414,70
45.0,43.999226570129395,70
45.5,44.02477741241455,70
46.0,44.04653072357178,70
46.5,44.06662178039551,70
47.0,44.104689598083496,70
47.5,44.11843776702881,70
48.0,44.13850498199463,70
48.5,44.167510986328125,70
49.0,44.17838668823242,70
49.5,44.202086448669434,70
50.0,44.22384071350098,70
50.5,44.25103282928467,70
51.0,44.286532402038574,70
51.5,44.29469013214111,70
52.0,44.3184232711792,70
52.5,44.341084480285645,70
53.0,44.361931800842285,70
53.5,44.38291263580322,70
54.0,44.42913818359375,70
54.5,44.45995616912842,70
55.0,44.4990816116333,70
55.5,44.53171157836914,70
56.0,44.56989097595215,70
56.5,44.59073829650879,70
57.0,44.60886478424072,70
57.5,44.629862785339355,70
58.0,44.64617919921875,70
58.5,44.66991329193115,70
59.0,44.69619846343994,70
59.5,44.71885967254639,70
60.0,44.73532485961914,70
60.5,44.746201515197754,70
61.0,44.765235900878906,70
61.5,44.780778884887695,70
62.0,44.79709339141846,70
62.5,44.821696281433105,70
63.0,44.84073066711426,70
63.5,44.86442756652832,70
64.0,44.89887046813965,70
64.5,44.919888496398926,70
65.0,44.940566062927246,70
65.5,44.970645904541016,70
66.0,44.99436092376709,70
66.5,45.021554946899414,70
67.0,45.034393310546875,70
67.5,45.05263805389404,70
68.0,45.07155513763428,70
68.5,45.09705066680908,70
69.0,45.11970901489258,70
69.5,45.137084007263184,70
70.0,45.16427516937256,70
70.5,45.18257141113281,70
71.0,45.1961669921875,70
71.5,45.212483406066895,70
72.0,45.229854583740234,70
72.5,45.24617099761963,70
73.0,45.257951736450195,70
73.5,45.271677017211914,70
74.0,45.27620887756348,70
74.5,45.29267406463623,70
75.0,45.301737785339355,70
75.5,45.3245153427124,70
76.0,45.347174644470215,70
76.5,45.358052253723145,70
77.0,45.38269233703613,70
77.5,45.40625762939453,70
78.0,45.421817779541016,70
78.5,45.43360137939453,70
79.0,45.450822830200195,70
79.5,45.47091579437256,70
80.0,45.497199058532715,70
80.5,45.51906394958496,70
81.0,45.53462314605713,70
81.5,45.559096336364746,70
82.0,45.57994365692139,70
82.5,45.59733200073242,70
83.0,45.61818027496338,70
83.5,45.639161109924316,70
84.0,45.65910053253174,70
84.5,45.677228927612305,70
85.0,45.701852798461914,70
85.5,45.73085689544678,70
86.0,45.75910663604736,70
86.5,45.7790470123291,70
87.0,45.8027229309082,70
87.5,45.82283306121826,70
88.0,45.8436803817749,70
88.5,45.86724662780762,70
89.0,45.89277648925781,70
89.5,45.91452980041504,70
90.0,45.93461990356445,70
90.5,45.954562187194824,70
91.0,45.97450256347656,70
91.5,45.994577407836914,70
92.0,46.00545406341553,70
92.5,46.02915096282959,70
93.0,46.05362319946289,70
93.5,46.07010746002197,70
94.0,46.093674659729004,70
94.5,46.12462139129639,70
95.0,46.15090560913086,70
95.5,46.170846939086914,70
96.0,46.187315940856934,70
96.5,46.211936950683594,70
97.0,46.23369121551514,70
97.5,46.260881423950195,70
98.0,46.28003215789795,70
98.5,46.30994415283203,70
99.0,46.322800636291504,70
