Time,Ave_Temp,Channel 2,Channel 3,Channel 4,Channel 5,Volt,Integral_Value
875.5,48.87181758880615,47.7379150390625,49.228031158447266,48.52104187011719,21.67744255065918,57.66,2293.993058681488
876.0,48.90263557434082,47.76692199707031,49.28241729736328,48.57905197143555,21.67744255065918,43.97,2294.5417408943176
876.5,48.93617248535156,47.759666442871094,49.264286041259766,48.618934631347656,21.69215965270996,42.95,2295.073654651642
877.0,48.93443489074707,47.730812072753906,49.28619384765625,48.56832504272461,21.68863296508789,51.8,2295.6064372062683
877.5,48.928996086120605,47.73428726196289,49.267913818359375,48.59355163574219,21.69951629638672,52.79,2296.141939163208
878.0,48.92438793182373,47.756046295166016,49.228031158447266,48.608055114746094,21.69215965270996,52.64,2296.679745197296
878.5,48.92265033721924,47.774322509765625,49.22093200683594,48.633583068847656,21.684953689575195,51.95,2297.2184200286865
879.0,48.913662910461426,47.756195068359375,49.2426872253418,48.55744934082031,21.684953689575195,53.86,2297.761588573456
879.5,48.90097427368164,47.756195068359375,49.217308044433594,48.58645248413086,21.68863296508789,54.93,2298.311101436615
880.0,48.89734745025635,47.756195068359375,49.133914947509766,48.65171432495117,21.684953689575195,52.71,2298.862427711487
880.5,48.9036922454834,47.76707077026367,49.12303924560547,48.70610046386719,21.692312240600586,50.16,2299.410581588745
881.0,48.9163818359375,47.770694732666016,49.12303924560547,48.713348388671875,21.68863296508789,48.45,2299.9523906707764
881.5,48.88924598693848,47.77806091308594,48.97087860107422,48.749717712402344,21.692426681518555,58.71,2300.507767677307
882.0,48.87570762634277,47.77806091308594,49.02888870239258,48.75334548950195,21.703466415405273,55.46,2301.0699138641357
882.5,48.901936531066895,47.79970169067383,49.08678436279297,48.73872756958008,21.69599151611328,45.25,2301.6189455986023
883.0,48.8983097076416,47.80344009399414,49.04338836669922,48.72433853149414,21.692426681518555,52.76,2302.1697907447815
883.5,48.883864402770996,47.76355743408203,49.02888870239258,48.73884201049805,21.692426681518555,55.63,2302.727858543396
884.0,48.8729887008667,47.78531265258789,48.99625778198242,48.72796630859375,21.703466415405273,54.86,2303.2913641929626
884.5,48.863924980163574,47.7889404296875,48.97813034057617,48.75334548950195,21.699785232543945,54.51,2303.859401702881
885.0,48.870269775390625,47.767181396484375,49.01076126098633,48.73884201049805,21.69610595703125,50.6,2304.4242668151855
885.5,48.88749027252197,47.770809173583984,49.05064010620117,48.749717712402344,21.69610595703125,47.71,2304.9805216789246
886.0,48.90924263000488,47.7889404296875,49.09052276611328,48.746089935302734,21.69610595703125,46.36,2305.525900363922
886.5,48.90743064880371,47.78531265258789,49.079647064208984,48.713462829589844,21.699785232543945,52.28,2306.0721850395203
887.0,48.89927387237549,47.79256057739258,49.09052276611328,48.713462829589844,21.699785232543945,53.96,2306.6225481033325
887.5,48.91747760772705,47.79634094238281,49.15230941772461,48.71361541748047,21.703617095947266,47.19,2307.163809299469
888.0,48.93386745452881,47.77458572387695,49.18856430053711,48.68098068237305,21.71465301513672,47.48,2307.6968755722046
888.5,48.922990798950195,47.74920654296875,49.26470184326172,48.557716369628906,21.722013473510742,54.42,2308.2353801727295
889.0,48.91483402252197,47.76008605957031,49.21757125854492,48.619346618652344,21.722013473510742,53.84,2308.7779631614685
889.5,48.904937744140625,47.75298309326172,49.15608215332031,48.62675094604492,21.733203887939453,54.39,2309.325494289398
890.0,48.89768695831299,47.72019958496094,49.19581604003906,48.612098693847656,21.718334197998047,53.81,2309.8766508102417
890.5,48.90033149719238,47.68757247924805,49.18856430053711,48.6048469543457,21.74040985107422,51.32,2310.4264850616455
891.0,48.90667533874512,47.69119644165039,49.199440002441406,48.63385009765625,21.74040985107422,50.34,2310.973147392273
891.5,48.923065185546875,47.691349029541016,49.221343994140625,48.63762664794922,21.73688316345215,47.66,2311.5116147994995
892.0,48.93492412567139,47.68046951293945,49.21046829223633,48.670257568359375,21.73688316345215,48.68,2312.044152736664
892.5,48.966572761535645,47.64044189453125,49.257450103759766,48.72811508178711,21.733051300048828,43.41,2312.560866355896
893.0,49.00547122955322,47.65131759643555,49.293704986572266,48.74261474609375,21.744089126586914,41.2,2313.0581307411194
893.5,49.01189136505127,47.640586853027344,49.3083610534668,48.702884674072266,21.740562438964844,49.26,2313.5521850585938
894.0,49.00290298461914,47.64784240722656,49.23584747314453,48.76451873779297,21.74424171447754,53.21,2314.050733566284
894.5,49.014686584472656,47.640586853027344,49.27210235595703,48.786277770996094,21.747920989990234,47.9,2314.543390274048
895.0,49.02284526824951,47.65871810913086,49.29385757446289,48.73914337158203,21.747920989990234,48.73,2315.031967639923
895.5,49.01740646362305,47.673221588134766,49.3083610534668,48.72826385498047,21.747920989990234,52.2,2315.5232644081116
896.0,48.993895530700684,47.6116943359375,49.312095642089844,48.626861572265625,21.748035430908203,56.97,2316.0263166427612
896.5,48.95950794219971,47.63344955444336,49.275840759277344,48.623233795166016,21.75907325744629,60.06,2316.5465626716614
897.0,48.948631286621094,47.589942932128906,49.26858901977539,48.626861572265625,21.75907325744629,54.31,2317.072247028351
897.5,48.94953727722168,47.575439453125,49.290340423583984,48.61235809326172,21.7517147064209,51.36,2317.59747838974
898.0,48.93956756591797,47.49930191040039,49.322975158691406,48.532596588134766,21.740676879882812,54.19,2318.127694606781
898.5,48.93956756591797,47.53193283081055,49.366477966308594,48.53622055053711,21.733318328857422,51.71,2318.657910823822
