Time,Temp,Volt
367.5,46.5446252822876,43.19
368.0,46.54660606384277,43.17
368.5,46.5467586517334,43.17
369.0,46.554009437561035,43.07
369.5,46.55140018463135,43.11
370.0,46.55789661407471,43.03
370.5,46.56074905395508,42.99
371.0,46.55910396575928,43.01
371.5,46.56363582611084,42.95
372.0,46.5684700012207,42.89
372.5,46.577534675598145,42.78
373.0,46.57401752471924,42.83
373.5,46.57779407501221,42.78
374.0,46.57250690460205,42.84
374.5,46.57613182067871,42.8
375.0,46.57539367675781,42.81
375.5,46.577341079711914,42.78
376.0,46.57837677001953,42.77
376.5,46.58576011657715,42.68
377.0,46.59572887420654,42.55
377.5,46.59225368499756,42.6
378.0,46.5887975692749,42.64
378.5,46.570786476135254,42.87
379.0,46.58996772766113,42.62
379.5,46.586341857910156,42.67
380.0,46.586493492126465,42.67
380.5,46.59659385681152,42.54
381.0,46.59477996826172,42.57
381.5,46.62032985687256,42.24
382.0,46.62138557434082,42.23
382.5,46.623332023620605,42.21
383.0,46.619839668273926,42.25
383.5,46.61183261871338,42.35
384.0,46.6082067489624,42.4
384.5,46.59659194946289,42.54
385.0,46.59493064880371,42.56
385.5,46.60410404205322,42.45
386.0,46.60062885284424,42.49
386.5,46.60438823699951,42.44
387.0,46.61345386505127,42.33
387.5,46.62449645996094,42.19
388.0,46.62631034851074,42.17
388.5,46.62374210357666,42.2
389.0,46.61388301849365,42.33
389.5,46.60783672332764,42.4
390.0,46.600436210632324,42.5
390.5,46.593504905700684,42.58
391.0,46.59454345703125,42.57
391.5,46.59635639190674,42.55
392.0,46.58742427825928,42.66
392.5,46.57760715484619,42.78
393.0,46.56776523590088,42.9
393.5,46.57065391540527,42.87
394.0,46.5653657913208,42.93
394.5,46.55448627471924,43.07
395.0,46.557321548461914,43.03
395.5,46.55656433105469,43.04
396.0,46.562910079956055,42.96
396.5,46.566688537597656,42.92
397.0,46.573201179504395,42.83
397.5,46.584205627441406,42.7
398.0,46.57242298126221,42.85
398.5,46.576202392578125,42.8
399.0,46.57359504699707,42.83
399.5,46.57646560668945,42.79
400.0,46.570271492004395,42.87
400.5,46.56573963165283,42.93
401.0,46.5577507019043,43.03
401.5,46.54789161682129,43.15
402.0,46.54079055786133,43.24
402.5,46.535502433776855,43.31
403.0,46.53550338745117,43.31
403.5,46.539262771606445,43.26
404.0,46.53654193878174,43.29
404.5,46.52674102783203,43.42
405.0,46.516014099121094,43.55
405.5,46.520657539367676,43.49
406.0,46.52080726623535,43.49
406.5,46.53349781036377,43.33
407.0,46.54089832305908,43.24
407.5,46.546504974365234,43.17
408.0,46.54029369354248,43.25
408.5,46.54301452636719,43.21
409.0,46.534990310668945,43.31
409.5,46.51608180999756,43.55
410.0,46.521671295166016,43.48
410.5,46.5209321975708,43.49
411.0,46.51927185058594,43.51
411.5,46.51292705535889,43.59
412.0,46.49763202667236,43.78
412.5,46.512288093566895,43.59
413.0,46.5086612701416,43.64
413.5,46.49793243408203,43.78
414.0,46.489925384521484,43.88
414.5,46.49098205566406,43.86
415.0,46.4802360534668,44.0
415.5,46.47402572631836,44.08
416.0,46.474931716918945,44.06
416.5,46.47145748138428,44.11
417.0,46.48159694671631,43.98
417.5,46.48703479766846,43.91
418.0,46.4926233291626,43.84
418.5,46.50995445251465,43.62
419.0,46.51901912689209,43.51
419.5,46.521888732910156,43.48
420.0,46.532898902893066,43.34
420.5,46.532161712646484,43.35
421.0,46.54500198364258,43.19
421.5,46.55870819091797,43.01
422.0,46.56324005126953,42.96
422.5,46.5787992477417,42.76
423.0,46.610673904418945,42.36
423.5,46.63242816925049,42.09
424.0,46.639845848083496,42.0
424.5,46.65087413787842,41.86
425.0,46.658124923706055,41.77
425.5,46.666399002075195,41.67
426.0,46.666550636291504,41.67
426.5,46.6784610748291,41.52
427.0,46.67407989501953,41.57
427.5,46.68223762512207,41.47
428.0,46.68784427642822,41.4
428.5,46.68965721130371,41.38
429.0,46.69808006286621,41.27
429.5,46.70714569091797,41.16
430.0,46.7154541015625,41.06
430.5,46.71817207336426,41.02
431.0,46.74005699157715,40.75
431.5,46.75382423400879,40.58
432.0,46.76210975646973,40.47
432.5,46.76120090484619,40.49
433.0,46.759674072265625,40.5
433.5,46.75619983673096,40.55
