Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,42.5890007019043,70,39.078575134277344,37.95643615722656,22.291296005249023,703.7054996490479
0.5,42.57449722290039,70,39.082218170166016,37.963722229003906,22.283937454223633,707.4182510375977
1.0,42.55620193481445,70,39.092979431152344,37.978126525878906,22.291126251220703,711.1401500701904
1.5,42.53807830810547,70,39.11119842529297,37.98541259765625,22.283767700195312,714.8711109161377
2.0,42.527198791503906,70,39.10755157470703,38.00727081298828,22.272729873657227,718.6075115203857
2.5,42.527198791503906,70,39.103912353515625,37.98176956176758,22.272729873657227,722.3439121246338
3.0,42.53445053100586,70,39.122127532958984,37.974483489990234,22.280088424682617,726.0766868591309
3.5,42.548954010009766,70,39.13669967651367,37.945335388183594,22.272729873657227,729.802209854126
4.0,42.57420349121094,70,39.14385223388672,37.95613479614258,22.28731346130371,733.5151081085205
4.5,42.55970001220703,70,39.162071228027344,37.9743537902832,22.290990829467773,737.235258102417
5.0,42.54169845581055,70,39.16948699951172,37.996341705322266,22.283767700195312,740.9644088745117
5.5,42.51994705200195,70,39.15856170654297,37.996341705322266,22.280088424682617,744.7044353485107
6.0,42.51632308959961,70,39.15856170654297,37.992698669433594,22.27640724182129,748.4462738037109
6.5,42.5018196105957,70,39.173133850097656,38.01091766357422,22.27640724182129,752.1953639984131
7.0,42.51619338989258,70,39.15842819213867,38.02899932861328,22.279953002929688,755.9372673034668
7.5,42.509071350097656,70,39.133056640625,38.01820373535156,22.27640724182129,759.682731628418
8.0,42.50544357299805,70,39.133056640625,38.02548599243164,22.283767700195312,763.430009841919
8.5,42.49806213378906,70,39.12199401855469,38.03993225097656,22.276273727416992,767.1809787750244
9.0,42.49806213378906,70,39.10377883911133,38.047218322753906,22.272594451904297,770.9319477081299
9.5,42.51981735229492,70,39.11106491088867,38.03628921508789,22.272594451904297,774.6720390319824
10.0,42.52693557739258,70,39.12550354003906,38.05436706542969,22.268781661987305,778.4085712432861
10.5,42.56681823730469,70,39.12550354003906,38.087162017822266,22.28717803955078,782.1251621246338
11.0,42.592193603515625,70,39.12550354003906,38.12359619140625,22.294536590576172,785.829065322876
11.5,42.59944534301758,70,39.14372253417969,38.152740478515625,22.294536590576172,789.5293426513672
12.0,42.613948822021484,70,39.17286682128906,38.16366958618164,22.28717803955078,793.2223682403564
12.5,42.632076263427734,70,39.176513671875,38.19646072387695,22.290857315063477,796.9063301086426
13.0,42.632076263427734,70,39.205657958984375,38.21467590332031,22.276142120361328,800.5902919769287
13.5,42.635704040527344,70,39.23844909667969,38.200103759765625,22.28717803955078,804.272439956665
14.0,42.64657974243164,70,39.26030731201172,38.21467590332031,22.290857315063477,807.9491500854492
14.5,42.646446228027344,70,39.29296112060547,38.23640060424805,22.29072380065918,811.6259269714355
15.0,42.65369415283203,70,39.33668518066406,38.27283477783203,22.294403076171875,815.2990798950195
15.5,42.66819763183594,70,39.362186431884766,38.29469680786133,22.29808235168457,818.9649810791016
16.0,42.66819763183594,70,39.37311553955078,38.32019805908203,22.30544090270996,822.6308822631836
16.5,42.679073333740234,70,39.39133071899414,38.37849044799805,22.301761627197266,826.2913455963135
17.0,42.6899528503418,70,39.39133071899414,38.422210693359375,22.29072380065918,829.9463691711426
17.5,42.70808029174805,70,39.39862060546875,38.451358795166016,22.294403076171875,833.5923290252686
18.0,42.7260627746582,70,39.40211486816406,38.469425201416016,22.29425048828125,837.2292976379395
18.5,42.7515869140625,70,39.438697814941406,38.4659309387207,22.29072380065918,840.8535041809082
19.0,42.77682113647461,70,39.482269287109375,38.418418884277344,22.283214569091797,844.4650936126709
19.5,42.78044509887695,70,39.52598571777344,38.38562774658203,22.290573120117188,848.0748710632324
20.0,42.7985725402832,70,39.57699203491211,38.36012649536133,22.29425048828125,851.6755847930908
20.5,42.8348274230957,70,39.62799835205078,38.36376953125,22.290573120117188,855.258171081543
21.0,42.84933090209961,70,39.67536163330078,38.32004928588867,22.27953338623047,858.8335056304932
21.5,42.86383056640625,70,39.708152770996094,38.33097839355469,22.297931671142578,862.40159034729
22.0,42.878334045410156,70,39.74822998046875,38.36741256713867,22.305288314819336,865.962423324585
22.5,42.885589599609375,70,39.777374267578125,38.38562774658203,22.29425048828125,869.5196285247803
23.0,42.88920974731445,70,39.76644515991211,38.418418884277344,22.297931671142578,873.075023651123
23.5,42.914588928222656,70,39.777374267578125,38.465782165527344,22.30160903930664,876.6177291870117
24.0,42.96155548095703,70,39.78449249267578,38.53483581542969,22.305116653442383,880.1369514465332
24.5,42.96172332763672,70,39.79559326171875,38.611515045166016,22.308969497680664,883.6560897827148
25.0,42.98347854614258,70,39.81380844116211,38.6734504699707,22.316328048706055,887.1643505096436
25.5,42.99781036376953,70,39.85007095336914,38.702423095703125,22.312475204467773,890.6654453277588
26.0,43.019561767578125,70,39.857357025146484,38.727928161621094,22.319835662841797,894.1556644439697
26.5,43.08844757080078,65.37,39.89743423461914,38.77164840698242,22.32351303100586,897.6114406585693
27.0,43.062923431396484,70,39.9337158203125,38.81886291503906,22.323362350463867,901.0799789428711
27.5,43.05219268798828,70,39.95207977294922,38.86273193359375,22.32351303100586,904.553882598877
28.0,43.06306838989258,70,39.99216079711914,38.873661041259766,22.319835662841797,908.0223484039307
28.5,43.07742691040039,70,40.006553649902344,38.86622619628906,22.31232452392578,911.4836349487305
29.0,43.10295104980469,70,40.021202087402344,38.86637496948242,22.308795928955078,914.9321594238281
29.5,43.113826751708984,70,40.01395034790039,38.870018005371094,22.297758102416992,918.3752460479736
30.0,43.12470245361328,70,40.017578125,38.87730407714844,22.294078826904297,921.812894821167
30.5,43.150081634521484,70,40.05746078491211,38.89188003540039,22.294078826904297,925.2378540039062
31.0,43.17546081542969,70,40.0647087097168,38.91373825073242,22.301437377929688,928.6501235961914
31.5,43.193443298339844,70,40.060935974121094,38.90266036987305,22.28289031982422,932.0534019470215
32.0,43.19721603393555,70,40.05746078491211,38.88094711303711,22.272003173828125,935.4547939300537
32.5,43.20794677734375,70,40.05368423461914,38.869873046875,22.264493942260742,938.8508205413818
33.0,43.229698181152344,70,40.06818771362305,38.85529708862305,22.264493942260742,942.2359714508057
33.5,43.24435043334961,70,40.08646011352539,38.87730407714844,22.264644622802734,945.6137962341309
34.0,43.2623291015625,70,40.12619400024414,38.909942626953125,22.264493942260742,948.9826316833496
34.5,43.295108795166016,70,40.122718811035156,38.870018005371094,22.264644622802734,952.3350772857666
35.0,43.30598449707031,70,40.13359451293945,38.873661041259766,22.264644622802734,955.6820850372314
35.5,43.32048416137695,70,40.16984939575195,38.85908508300781,22.26832389831543,959.021842956543
36.0,43.3239631652832,70,40.19145584106445,38.873512268066406,22.271852493286133,962.3598613739014
36.5,43.33498764038086,70,40.22786331176758,38.8955192565918,22.272003173828125,965.6923675537109
37.0,43.36036682128906,70,40.271366119384766,38.921024322509766,22.283042907714844,969.0121841430664
37.5,43.37109375,70,40.32197570800781,38.96095275878906,22.28289031982422,972.3266372680664
38.0,43.389225006103516,70,40.35823440551758,39.02653503417969,22.28289031982422,975.6320247650146
38.5,43.421852111816406,70,40.39448928833008,39.05203628540039,22.28656768798828,978.9210987091064
39.0,43.429107666015625,70,40.427120208740234,39.03017807006836,22.293926239013672,982.2065448760986
39.5,43.425479888916016,70,40.46337890625,39.05203628540039,22.293926239013672,985.4938049316406
40.0,43.443756103515625,70,40.517906188964844,39.04125213623047,22.294078826904297,988.7719268798828
40.5,43.461734771728516,70,40.5612678527832,39.07025146484375,22.297607421875,992.0410594940186
41.0,43.47986602783203,70,40.612022399902344,39.059322357177734,22.31232452392578,995.3011264801025
41.5,43.49074172973633,70,40.62652587890625,39.07389450073242,22.308645248413086,998.5557556152344
42.0,43.53424835205078,70,40.65553283691406,39.04839324951172,22.31232452392578,1001.788631439209
42.5,43.56687545776367,70,40.68453598022461,39.077537536621094,22.31232452392578,1005.0051937103271
43.0,43.595882415771484,70,40.713539123535156,39.09939956665039,22.308645248413086,1008.2072525024414
43.5,43.614013671875,70,40.753421783447266,39.135833740234375,22.316003799438477,1011.4002456665039
44.0,43.6502685546875,70,40.78605270385742,39.201412200927734,22.323362350463867,1014.5751113891602
