Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,44.27360534667969,73,44.10320281982422,43.90379333496094,22.345169067382812,1602.8631973266602
0.5,44.284481048583984,73,44.077823638916016,43.918296813964844,22.341489791870117,1605.7209568023682
1.0,44.29535675048828,73,44.0596923828125,43.89654541015625,22.352527618408203,1608.573278427124
1.5,44.29552459716797,73,44.04898452758789,43.85682678222656,22.341657638549805,1611.42551612854
2.0,44.29898452758789,73,43.9618034362793,43.860286712646484,22.341489791870117,1614.276023864746
2.5,44.306400299072266,73,43.958343505859375,43.900333404541016,22.35269546508789,1617.12282371521
3.0,44.31348419189453,73,43.98355484008789,43.89291763305664,22.352527618408203,1619.9660816192627
3.5,44.31002426147461,73,44.012725830078125,43.864078521728516,22.345338821411133,1622.8110694885254
4.0,44.31002426147461,73,44.034481048583984,43.918460845947266,22.35637664794922,1625.656057357788
4.5,44.27739334106445,73,44.030853271484375,43.90758514404297,22.367412567138672,1628.5173606872559
5.0,44.27389907836914,73,43.98385238647461,43.93672180175781,22.3675479888916,1631.3804111480713
5.5,44.23764419555664,73,44.02373504638672,43.9439697265625,22.3675479888916,1634.261589050293
6.0,44.25577163696289,73,43.98748016357422,43.9693489074707,22.371227264404297,1637.1337032318115
6.5,44.25214385986328,73,43.9548454284668,44.0056037902832,22.371227264404297,1640.0076313018799
7.0,44.263023376464844,73,43.97297668457031,43.98385238647461,22.374906539916992,1642.8761196136475
7.5,44.281150817871094,73,43.90046310424805,44.0164794921875,22.38226318359375,1645.735544204712
8.0,44.263023376464844,73,43.9330940246582,44.052738189697266,22.38962173461914,1648.6040325164795
8.5,44.281150817871094,73,43.9439697265625,44.04548645019531,22.38226318359375,1651.463457107544
9.0,44.299278259277344,73,43.90771484375,44.06361770629883,22.38962173461914,1654.3138179779053
9.5,44.3065299987793,73,43.95122146606445,44.06361770629883,22.38962173461914,1657.1605529785156
10.0,44.3065299987793,73,44.0164794921875,43.994728088378906,22.39330291748047,1660.007287979126
10.5,44.295650482177734,73,44.052738189697266,44.052738189697266,22.396982192993164,1662.859462738037
11.0,44.31378173828125,73,44.088993072509766,44.034610748291016,22.38962173461914,1665.7025718688965
11.5,44.28128433227539,73,44.04924774169922,44.07099914550781,22.400794982910156,1668.5619297027588
12.0,44.31028747558594,71.59,44.11088180541992,44.07462692260742,22.397117614746094,1671.4067859649658
12.5,44.31753921508789,73,44.150760650634766,44.08912658691406,22.411834716796875,1674.2480163574219
13.0,44.284908294677734,73,44.190643310546875,44.081878662109375,22.41551399230957,1677.105562210083
13.5,44.31391525268555,71.7,44.22327423095703,44.10363006591797,22.404476165771484,1679.9486045837402
14.0,44.324790954589844,73,44.306663513183594,44.081878662109375,22.397117614746094,1682.7862091064453
14.5,44.314064025878906,73,44.36119842529297,44.10740661621094,22.40094757080078,1685.6291770935059
15.0,44.36467361450195,58.35,44.408180236816406,44.12900924682617,22.404476165771484,1688.4468402862549
15.5,44.390201568603516,73,44.34306716918945,44.08927917480469,22.40094757080078,1691.2517395019531
16.0,44.40470504760742,73,44.37932586669922,44.09290313720703,22.404626846313477,1694.0493869781494
16.5,44.45183563232422,59.67,44.30318832397461,44.14728546142578,22.415666580200195,1696.8234691619873
17.0,44.484466552734375,68.08,44.36119842529297,44.2016716003418,22.42670440673828,1699.5812358856201
17.5,44.506221771240234,73,44.339447021484375,44.25605392456055,22.423023223876953,1702.328125
18.0,44.53175354003906,71.94,44.34321975708008,44.299713134765625,22.434213638305664,1705.0622482299805
18.5,44.53175354003906,73,44.354095458984375,44.29246139526367,22.434213638305664,1707.796371459961
19.0,44.53900146484375,73,44.33959197998047,44.32871627807617,22.43789291381836,1710.526870727539
19.5,44.53522491455078,73,44.40470504760742,44.32856750488281,22.437740325927734,1713.2592582702637
20.0,44.557132720947266,73,44.412105560302734,44.38310241699219,22.43053436279297,1715.98069190979
20.5,44.47373962402344,73,44.40485382080078,44.34321975708008,22.423175811767578,1718.7438220977783
21.0,44.517250061035156,61.59,44.41935729980469,44.35047149658203,22.42685317993164,1721.4851970672607
21.5,44.50999450683594,73,44.4592399597168,44.397605895996094,22.43053436279297,1724.2301998138428
22.0,44.5208740234375,73,44.484619140625,44.38310241699219,22.43053436279297,1726.969762802124
22.5,44.5609245300293,63.35,44.495662689208984,44.39052200317383,22.427026748657227,1729.6893005371094
23.0,44.553504943847656,73,44.53900146484375,44.4229850769043,22.43053436279297,1732.4125480651855
23.5,44.56817626953125,73,44.531917572021484,44.43040466308594,22.434385299682617,1735.12845993042
24.0,44.57905197143555,73,44.57905197143555,44.45215606689453,22.430706024169922,1737.8389339447021
24.5,44.5971794128418,73,44.60443115234375,44.45215606689453,22.441743850708008,1740.5403442382812
25.0,44.62618637084961,69.53,44.5863037109375,44.495662689208984,22.438064575195312,1743.2272510528564
25.5,44.65156555175781,71.48,44.62255859375,44.46303176879883,22.4491024017334,1745.9014682769775
26.0,44.66606521606445,73,44.691444396972656,44.517417907714844,22.452781677246094,1748.5684356689453
26.5,44.69869613647461,66.73,44.73857498168945,44.55729675292969,22.452781677246094,1751.219087600708
27.0,44.727813720703125,68.58,44.70243453979492,44.55378723144531,22.452898025512695,1753.8551807403564
27.5,44.77494812011719,57.32,44.77494812011719,44.60454177856445,22.460254669189453,1756.4677066802979
28.0,44.77857208251953,73,44.77132034301758,44.66255569458008,22.471294403076172,1759.078420639038
28.5,44.81482696533203,63.52,44.67705535888672,44.66255569458008,22.471294403076172,1761.671007156372
29.0,44.800323486328125,73,44.68793487548828,44.70243453979492,22.471294403076172,1764.270845413208
29.5,44.81845474243164,73,44.69518280029297,44.69881057739258,22.471294403076172,1766.8616180419922
30.0,44.836578369140625,73,44.727813720703125,44.70243453979492,22.474971771240234,1769.4433288574219
30.5,44.843833923339844,73,44.709686279296875,44.69518280029297,22.471294403076172,1772.021411895752
31.0,44.86210632324219,73,44.78596878051758,44.69170379638672,22.47512435913086,1774.5903587341309
31.5,44.9127197265625,54.15,44.81482696533203,44.749568939208984,22.471294403076172,1777.1339988708496
32.0,44.95637130737305,57.91,44.8657341003418,44.78596878051758,22.47512435913086,1779.655813217163
32.5,45.003509521484375,55.37,44.86210632324219,44.81134796142578,22.47512435913086,1782.154058456421
33.0,45.04338836669922,59.35,44.97087478637695,44.84760665893555,22.47512435913086,1784.6323642730713
33.5,45.072391510009766,65.61,44.97450256347656,44.887489318847656,22.46408462524414,1787.0961685180664
34.0,45.0870475769043,73,44.98915481567383,44.86588668823242,22.4642391204834,1789.5526447296143
34.5,45.13402557373047,54.27,45.02888488769531,44.9019889831543,22.46776580810547,1791.985631942749
35.0,45.152305603027344,71.33,45.025413513183594,44.92389678955078,22.460559844970703,1794.4094791412354
35.5,45.148529052734375,73,45.07964324951172,44.94549560546875,22.453048706054688,1796.8352146148682
36.0,45.152305603027344,73,45.12692642211914,44.96015167236328,22.456880569458008,1799.2590618133545
36.5,45.17405700683594,69.15,45.148681640625,44.981903076171875,22.4642391204834,1801.6720333099365
37.0,45.19218826293945,71.17,45.148681640625,44.97465515136719,22.478958129882812,1804.0759391784668
37.5,45.235694885253906,55.53,45.10154724121094,45.025413513183594,22.475276947021484,1806.4580917358398
38.0,45.243080139160156,73,45.11981201171875,44.971160888671875,22.46805191040039,1808.8365516662598
38.5,45.282958984375,57.3,45.15243911743164,44.98566436767578,22.457014083862305,1811.1950721740723
39.0,45.261207580566406,73,45.13068771362305,44.97478485107422,22.453336715698242,1813.564468383789
39.5,45.279335021972656,70.47,45.09080505371094,45.03642272949219,22.449655532836914,1815.9248008728027
40.0,45.3083381652832,63.68,45.12705993652344,45.05455017089844,22.449655532836914,1818.2706317901611
40.5,45.315757751464844,73,45.203369140625,45.11635208129883,22.43878936767578,1820.6127529144287
41.0,45.32301330566406,73,45.17798614501953,45.14173126220703,22.43878936767578,1822.9512462615967
41.5,45.30471420288086,73,45.23220443725586,45.137935638427734,22.438617706298828,1825.2988891601562
42.0,45.315589904785156,73,45.301090240478516,45.170570373535156,22.442296981811523,1827.6410942077637
42.5,45.35184860229492,59.07,45.297462463378906,45.206825256347656,22.449655532836914,1829.9651699066162
43.0,45.381019592285156,63.06,45.2867546081543,45.19248962402344,22.43878936767578,1832.2746601104736
43.5,45.424659729003906,53.96,45.24338150024414,45.228878021240234,22.435245513916016,1834.5623302459717
44.0,45.40277099609375,73,45.185237884521484,45.29400634765625,22.43143081665039,1836.8609447479248
44.5,45.46803283691406,40.61,45.243247985839844,45.348388671875,22.446147918701172,1839.1269283294678
45.0,45.47904586791992,73,45.30864334106445,45.370277404785156,22.449962615966797,1841.3874053955078
45.5,45.48629379272461,73,45.410160064697266,45.334022521972656,22.453641891479492,1843.6442584991455
46.0,45.51167297363281,64.2,45.48992156982422,45.31951904296875,22.4462833404541,1845.888422012329
46.5,45.50804901123047,73,45.52980422973633,45.29776382446289,22.43892478942871,1848.1343975067139
47.0,45.52980422973633,66.27,45.56243133544922,45.268760681152344,22.431564331054688,1850.3694953918457
47.5,45.52254867553711,73,45.540679931640625,45.31951904296875,22.427886962890625,1852.6082210540771
48.0,45.540809631347656,68.32,45.53718566894531,45.32689666748047,22.435379028320312,1854.8378162384033
48.5,45.56618881225586,63.83,45.486427307128906,45.363155364990234,22.42801856994629,1857.0547218322754
49.0,45.54806137084961,73,45.399410247802734,45.31602478027344,22.416980743408203,1859.2806911468506
49.5,45.558937072753906,72.68,45.43204116821289,45.35953140258789,22.4206600189209,1861.5012226104736
50.0,45.49729919433594,73,45.49729919433594,45.348655700683594,22.42801856994629,1863.7525730133057
50.5,45.50107955932617,73,45.42494201660156,45.36330795288086,22.428171157836914,1866.0020332336426
51.0,45.51558303833008,71.08,45.40681457519531,45.3778076171875,22.435529708862305,1868.2442417144775
51.5,45.55183792114258,57.69,45.450321197509766,45.38143539428711,22.44656753540039,1870.4683227539062
52.0,45.598968505859375,50.7,45.446693420410156,45.428565979003906,22.442890167236328,1872.6688385009766
52.5,45.6099967956543,72.29,45.51935577392578,45.44684600830078,22.450401306152344,1874.8638401031494
53.0,45.613624572753906,73,45.5374870300293,45.508480072021484,22.46143913269043,1877.0570278167725
53.5,45.675254821777344,41.32,45.57736587524414,45.57011413574219,22.45408058166504,1879.2194004058838
54.0,45.66437911987305,73,45.57011413574219,45.595497131347656,22.457759857177734,1881.3872108459473
54.5,45.70805740356445,51.82,45.59566879272461,45.6029167175293,22.457931518554688,1883.533182144165
55.0,45.75881576538086,47.08,45.5811653137207,45.66817855834961,22.457931518554688,1885.6537742614746
55.5,45.769691467285156,70.93,45.66455078125,45.70443344116211,22.465290069580078,1887.768928527832
56.0,45.773319244384766,73,45.72618865966797,45.740692138671875,22.47264862060547,1889.8822689056396
56.5,45.816829681396484,50.93,45.769691467285156,45.74431610107422,22.47264862060547,1891.9738540649414
57.0,45.83506393432617,65.94,45.84956741333008,45.81694030761719,22.48379898071289,1894.0563220977783
57.5,45.87494659423828,52.57,45.90757751464844,45.81694030761719,22.476442337036133,1896.1188488006592
58.0,45.87494659423828,73,45.93295669555664,45.79880905151367,22.476442337036133,1898.18137550354
58.5,45.90757751464844,56.65,45.96921157836914,45.84231948852539,22.472761154174805,1900.2275867462158
59.0,45.91497802734375,71.74,46.023746490478516,45.809837341308594,22.476594924926758,1902.270097732544
59.5,45.940208435058594,60.81,46.03447341918945,45.85319519042969,22.469083786010742,1904.2999935150146
60.0,45.93310546875,73,46.03462600708008,45.85334396362305,22.476594924926758,1906.3334407806396
60.5,45.965736389160156,56.18,46.099884033203125,45.8859748840332,22.476594924926758,1908.3505725860596
61.0,45.99850082397461,55.79,46.103641510009766,45.91510772705078,22.476726531982422,1910.3513221740723
61.5,45.9839973449707,73,46.08551025390625,45.92598342895508,22.47304916381836,1912.359323501587
62.0,46.0057487487793,62.39,46.158023834228516,45.89698028564453,22.46936798095703,1914.3564491271973
62.5,46.0565071105957,44.49,46.14714813232422,45.936866760253906,22.46936798095703,1916.3281955718994
63.0,46.082035064697266,59.39,46.17267608642578,45.96601867675781,22.458484649658203,1918.2871780395508
63.5,46.125545501708984,48.18,46.24156188964844,45.94426727294922,22.458484649658203,1920.2244052886963
64.0,46.136592864990234,67.58,46.212730407714844,45.95893859863281,22.458656311035156,1922.1561088562012
64.5,46.158172607421875,61.06,46.20530700683594,45.915260314941406,22.454803466796875,1924.0770225524902
65.0,46.16197204589844,71.72,46.212730407714844,45.99156951904297,22.458656311035156,1925.996036529541
65.5,46.15845489501953,73,46.241844177246094,45.93367004394531,22.44773292541504,1927.9168090820312
66.0,46.17658233642578,63.04,46.19108581542969,45.93004608154297,22.451412200927734,1929.8285179138184
66.5,46.21646499633789,49.6,46.21646499633789,45.98442840576172,22.46245002746582,1931.7202854156494
67.0,46.249244689941406,53.55,46.198486328125,45.95557403564453,22.444204330444336,1933.5956630706787
67.5,46.26374816894531,64.4,46.20211410522461,46.00633239746094,22.444204330444336,1935.463788986206
68.0,46.24199676513672,73,46.13322830200195,46.00633239746094,22.44788360595703,1937.3427906036377
68.5,46.2238655090332,73,46.19123840332031,46.00995635986328,22.444204330444336,1939.230857849121
69.0,46.25302505493164,55.82,46.140628814697266,45.98835372924805,22.444358825683594,1941.1043453216553
69.5,46.28565216064453,53.43,46.20226287841797,46.06086730957031,22.440677642822266,1942.961519241333
70.0,46.28927993774414,70.82,46.08987045288086,46.03548812866211,22.448036193847656,1944.816879272461
70.5,46.32929229736328,48.6,46.090003967285156,46.04287338256836,22.455530166625977,1946.6522331237793
71.0,46.340171813964844,66.0,46.090003967285156,46.090003967285156,22.462888717651367,1948.4821472167969
71.5,46.340171813964844,72.56,46.148014068603516,46.071876525878906,22.459209442138672,1950.3120613098145
72.0,46.358299255371094,61.52,46.17339324951172,46.12263488769531,22.455530166625977,1952.132911682129
72.5,46.354671478271484,73,46.23865509033203,46.093631744384766,22.448171615600586,1953.9555759429932
73.0,46.34756851196289,73,46.220672607421875,46.12278366088867,22.45568084716797,1955.7817916870117
73.5,46.36932373046875,59.33,46.2895622253418,46.15178680419922,22.459362030029297,1957.5971298217773
74.0,46.39470291137695,56.92,46.300437927246094,46.16991424560547,22.452001571655273,1959.3997783660889
74.5,46.33319854736328,73,46.278812408447266,46.21717834472656,22.45213508605957,1961.2331790924072
75.0,46.38395690917969,41.87,46.34044647216797,46.25343322753906,22.455814361572266,1963.0412006378174
75.5,46.43125915527344,43.47,46.35511779785156,46.304359436035156,22.470703125,1964.8255710601807
76.0,46.442134857177734,65.25,46.37324523925781,46.33336639404297,22.46334457397461,1966.6045036315918
76.5,46.365997314453125,73,46.322486877441406,46.28260803222656,22.46334457397461,1968.4215049743652
77.0,46.37337875366211,68.13,46.3226203918457,46.257362365722656,22.459800720214844,1970.2348155975342
77.5,46.41326141357422,48.24,46.387882232666016,46.2501106262207,22.467159271240234,1972.028184890747
78.0,46.409637451171875,73,46.351627349853516,46.25373840332031,22.456119537353516,1973.8233661651611
78.5,46.41703796386719,67.75,46.373531341552734,46.25026321411133,22.470989227294922,1975.6148471832275
79.0,46.45329284667969,50.09,46.39166259765625,46.21400451660156,22.467309951782227,1977.3882007598877
79.5,46.41703796386719,73,46.39166259765625,46.25751495361328,22.452592849731445,1979.179681777954
80.0,46.43516540527344,61.22,46.431541442871094,46.26476287841797,22.47467041015625,1980.9620990753174
80.5,46.39166259765625,73,46.449668884277344,46.28651809692383,22.47467041015625,1982.7662677764893
