Time,Temp1,Volt,Temp2,Temp3,Room_Temp
20.5,47.945884704589844,44.04,46.69506072998047,43.58793258666992,22.02463150024414
21.0,47.97141647338867,43.6,46.71333694458008,43.59170913696289,22.028461456298828
21.5,47.97154998779297,43.68,46.70259475708008,43.59546661376953,22.028596878051758
22.0,47.98242950439453,43.54,46.68809509277344,43.58821487426758,22.03595542907715
22.5,47.99330139160156,43.39,46.680843353271484,43.584590911865234,22.02491569519043
23.0,48.004180908203125,43.25,46.63371276855469,43.57733917236328,22.013877868652344
23.5,47.986183166503906,43.69,46.575828552246094,43.566593170166016,22.017688751220703
24.0,48.00430679321289,43.4,46.57220458984375,43.562965393066406,22.00665283203125
24.5,47.993431091308594,43.69,46.58670425415039,43.5484619140625,21.99193572998047
25.0,47.99360275268555,43.76,46.6195068359375,43.537757873535156,21.995786666870117
25.5,47.99375534057617,43.84,46.634159088134766,43.523406982421875,21.995939254760742
26.0,48.01188278198242,43.55,46.66316604614258,43.523406982421875,21.995939254760742
26.5,48.019134521484375,43.48,46.67766571044922,43.53065490722656,21.999618530273438
27.0,48.03001022338867,43.33,46.73567581176758,43.53428268432617,22.003299713134766
27.5,48.03015899658203,43.4,46.724945068359375,43.53443145751953,22.01080894470215
28.0,48.015769958496094,43.77,46.735939025878906,43.52729415893555,22.003564834594727
28.5,48.01927947998047,43.77,46.75757598876953,43.50542449951172,22.014488220214844
29.0,48.044776916503906,43.33,46.76494216918945,43.501914978027344,21.996206283569336
29.5,48.04840087890625,43.33,46.73956298828125,43.498291015625,21.99988555908203
30.0,48.062904357910156,43.12,46.757694244384766,43.483787536621094,21.996206283569336
30.5,48.044776916503906,43.55,46.73956298828125,43.48016357421875,21.99252700805664
31.0,48.02680206298828,43.99,46.72883987426758,43.476688385009766,21.98900032043457
31.5,47.98329162597656,44.93,46.69620895385742,43.46943664550781,21.98900032043457
32.0,47.94340896606445,45.81,46.65995407104492,43.46943664550781,21.98900032043457
32.5,47.90353012084961,46.68,46.64907455444336,43.44405746459961,21.98164176940918
33.0,47.87106704711914,47.41,46.64924621582031,43.42247009277344,21.96341896057129
33.5,47.86743927001953,47.56,46.66374588012695,43.40434646606445,21.974454879760742
34.0,47.896575927734375,47.06,46.682003021240234,43.39360046386719,21.97458839416504
34.5,47.91094970703125,46.85,46.707252502441406,43.38621520996094,21.974454879760742
35.0,47.918331146240234,46.78,46.732765197753906,43.37184143066406,21.98194694519043
35.5,47.92211151123047,46.78,46.776424407958984,43.37199783325195,21.982101440429688
36.0,47.90398025512695,47.23,46.761924743652344,43.36474609375,21.993139266967773
36.5,47.90035629272461,47.38,46.736541748046875,43.36474609375,21.985780715942383
37.0,47.90035629272461,47.46,46.71116256713867,43.361122131347656,21.993139266967773
37.5,47.89684295654297,47.6,46.68952178955078,43.335853576660156,21.989572525024414
38.0,47.89321517944336,47.76,46.69676971435547,43.335853576660156,21.993253707885742
38.5,47.885963439941406,47.98,46.69676971435547,43.324974060058594,21.993253707885742
39.0,47.89321517944336,47.91,46.68589401245117,43.3286018371582,22.01165008544922
39.5,47.88233947753906,48.21,46.68952178955078,43.324974060058594,22.026365280151367
40.0,47.893367767333984,48.07,46.696922302246094,43.32149887084961,22.033878326416016
40.5,47.91529083251953,47.71,46.73334503173828,43.31804275512695,22.030370712280273
41.0,47.929622650146484,47.5,46.7368049621582,43.31062316894531,22.041234970092773
41.5,47.94066619873047,47.36,46.74784851074219,43.314414978027344,22.04876708984375
42.0,47.96604537963867,46.93,46.76597595214844,43.2999153137207,22.04140853881836
42.5,47.98082733154297,46.71,46.784385681152344,43.314697265625,22.04169273376465
43.0,47.973297119140625,46.93,46.762351989746094,43.325294494628906,22.04140853881836
43.5,47.959205627441406,47.29,46.77363967895508,43.33658218383789,22.041826248168945
44.0,47.958946228027344,47.37,46.7806282043457,43.36170196533203,22.037879943847656
44.5,47.95195388793945,47.59,46.79539108276367,43.34745788574219,22.02342987060547
45.0,47.926448822021484,48.18,46.77350997924805,43.34008026123047,22.038013458251953
45.5,47.90831756591797,48.62,46.73362731933594,43.332828521728516,22.023296356201172
46.0,47.90468978881836,48.77,46.73725509643555,43.33645248413086,22.038013458251953
46.5,47.922950744628906,48.48,46.730133056640625,43.33658218383789,22.049184799194336
47.0,47.9447021484375,48.12,46.74463653564453,43.3510856628418,22.056543350219727
47.5,47.970218658447266,47.69,46.777400970458984,43.36572265625,22.056678771972656
48.0,47.99183654785156,47.33,46.79539108276367,43.38009262084961,22.05286407470703
48.5,47.99922180175781,47.26,46.80640411376953,43.4019775390625,22.049320220947266
49.0,47.99574661254883,47.4,46.77392578125,43.38762664794922,22.038433074951172
49.5,47.97384262084961,47.92,46.741146087646484,43.38385009765625,22.03460121154785
50.0,47.97761917114258,47.92,46.73041534423828,43.39125442504883,22.03475570678711
50.5,47.995914459228516,47.63,46.73783493041992,43.38417053222656,22.034927368164062
51.0,48.014190673828125,47.34,46.75249099731445,43.38069534301758,22.03139877319336
51.5,48.02507019042969,47.19,46.7452392578125,43.37706756591797,22.03875732421875
52.0,48.02155685424805,47.34,46.72722244262695,43.38443374633789,22.035194396972656
52.5,48.03594970703125,47.12,46.72348403930664,43.38431930541992,22.060832977294922
53.0,48.06132507324219,46.69,46.70535659790039,43.38069534301758,22.057153701782227
53.5,48.09421920776367,46.1,46.72737121582031,43.39545822143555,22.053741455078125
54.0,48.097694396972656,46.1,46.756229400634766,43.409812927246094,22.053590774536133
54.5,48.10845947265625,45.96,46.781494140625,43.427825927734375,22.053476333618164
55.0,48.1306266784668,45.59,46.814537048339844,43.44636535644531,22.050214767456055
55.5,48.112083435058594,46.03,46.795997619628906,43.44595718383789,22.027721405029297
56.0,48.10871887207031,46.17,46.79262924194336,43.442588806152344,22.039024353027344
56.5,48.12337112426758,45.94,46.80728530883789,43.44274139404297,22.024459838867188
57.0,48.115821838378906,46.17,46.81786346435547,43.43881607055664,22.035194396972656
57.5,48.119449615478516,46.16,46.846866607666016,43.44244384765625,22.024154663085938
58.0,48.12684631347656,46.09,46.86151885986328,43.43896484375,22.016948699951172
58.5,48.13817596435547,45.93,46.88734817504883,43.450294494628906,22.035802841186523
59.0,48.156005859375,45.64,46.887046813964844,43.431861877441406,22.035497665405273
59.5,48.173980712890625,45.35,46.87602233886719,43.442588806152344,22.027986526489258
60.0,48.18168640136719,45.26,46.87284851074219,43.44304275512695,22.03948211669922
60.5,48.1813850402832,45.34,46.8580436706543,43.439117431640625,22.042858123779297
61.0,48.188934326171875,45.26,46.83296585083008,43.435791015625,22.043161392211914
61.5,48.19242858886719,45.25,46.818328857421875,43.45016098022461,22.039348602294922
62.0,48.20357131958008,45.1,46.80409622192383,43.464927673339844,22.032258987426758
62.5,48.22156524658203,44.81,46.81483840942383,43.46479415893555,22.035802841186523
63.0,48.21095275878906,45.08,46.82235336303711,43.472312927246094,22.02871322631836
63.5,48.207645416259766,45.22,46.81542205810547,43.490760803222656,22.043752670288086
64.0,48.20357131958008,45.37,46.80046844482422,43.501182556152344,22.050655364990234
64.5,48.20357131958008,45.43,46.80772399902344,43.50843811035156,22.03961753845215
65.0,48.178470611572266,46.0,46.78987121582031,43.50871276855469,22.02886199951172
65.5,48.14583969116211,46.73,46.77174377441406,43.523216247558594,22.032543182373047
66.0,48.10627746582031,47.59,46.75030517578125,43.51628494262695,22.029186248779297
66.5,48.073646545410156,48.31,46.75030517578125,43.50178146362305,22.01447105407715
67.0,48.05157470703125,48.83,46.75361633300781,43.50871276855469,22.003108978271484
67.5,48.04826736450195,48.97,46.72492980957031,43.509033203125,22.00343132019043
68.0,48.026649475097656,49.47,46.681556701660156,43.498291015625,22.00356674194336
68.5,48.01564025878906,49.77,46.692298889160156,43.50178146362305,22.00343132019043
69.0,47.97589111328125,50.64,46.6851806640625,43.5236701965332,22.01828384399414
69.5,47.93600845336914,51.51,46.681556701660156,43.54179763793945,22.014604568481445
70.0,47.9000358581543,52.31,46.67458724975586,43.542083740234375,22.000173568725586
70.5,47.892635345458984,52.54,46.64543151855469,43.55280685424805,22.007381439208984
71.0,47.89278793334961,52.62,46.65645980834961,43.55658721923828,22.014890670776367
71.5,47.91801452636719,52.19,46.66718673706055,43.563682556152344,22.01841926574707
72.0,47.95426940917969,51.54,46.678062438964844,43.57818603515625,22.01841926574707
72.5,47.97994613647461,51.1,46.67473602294922,43.58936309814453,22.029760360717773
73.0,48.01968002319336,50.38,46.71446990966797,43.596466064453125,22.033287048339844
73.5,48.034183502197266,50.17,46.71809768676758,43.59284210205078,22.03696632385254
74.0,48.04520797729492,50.02,46.68199157714844,43.58936309814453,22.03343963623047
74.5,48.00560760498047,50.89,46.675018310546875,43.596893310546875,22.022687911987305
75.0,48.03461456298828,50.38,46.635135650634766,43.600521087646484,22.007970809936523
75.5,48.01648712158203,50.82,46.60975646972656,43.60414505004883,22.01165008544922
76.0,48.019981384277344,50.82,46.58787536621094,43.61489486694336,22.018877029418945
76.5,48.030860900878906,50.68,46.5987548828125,43.611270904541016,22.00783920288086
77.0,48.016357421875,51.04,46.62413024902344,43.607643127441406,22.000478744506836
77.5,48.04883575439453,50.47,46.631229400634766,43.60386657714844,21.989288330078125
78.0,48.03837203979492,50.75,46.642520904541016,43.61878204345703,21.98603057861328
78.5,48.03126907348633,50.96,46.664424896240234,43.60443115234375,21.98250389099121
79.0,48.01285934448242,51.41,46.66414260864258,43.600521087646484,21.96381950378418
79.5,47.980831146240234,52.12,46.63211441040039,43.5938720703125,21.968109130859375
80.0,47.96223449707031,52.57,46.61714172363281,43.57527542114258,21.96027374267578
80.5,47.93700408935547,53.15,46.62091827392578,43.5609245300293,21.964107513427734
81.0,47.91933059692383,53.58,46.63224792480469,43.5722541809082,21.964563369750977
81.5,47.91556930541992,53.74,46.62849044799805,43.5829963684082,21.975467681884766
82.0,47.92658233642578,53.6,46.67938232421875,43.604881286621094,21.979280471801758
82.5,47.94788360595703,53.25,46.7115592956543,43.626182556152344,21.98250389099121
83.0,47.96296310424805,53.02,46.72301483154297,43.63039016723633,21.97573471069336
83.5,47.973262786865234,52.89,46.740562438964844,43.618934631347656,21.964107513427734
84.0,47.99922180175781,52.45,46.72301483154297,43.623138427734375,21.957338333129883
84.5,48.01721954345703,52.16,46.697509765625,43.62301254272461,21.938810348510742
85.0,48.028358459472656,52.01,46.665138244628906,43.61602020263672,21.924358367919922
85.5,48.039100646972656,51.87,46.679508209228516,43.60863494873047,21.927902221679688
86.0,48.05360412597656,51.65,46.701263427734375,43.60138702392578,21.938941955566406
86.5,48.086368560791016,51.07,46.73040008544922,43.60152053833008,21.946434020996094
87.0,48.10772705078125,50.71,46.74813461303711,43.5938720703125,21.953392028808594
87.5,48.11874008178711,50.56,46.77001953125,43.57950210571289,21.96088409423828
88.0,48.133819580078125,50.33,46.792354583740234,43.57645797729492,21.961475372314453
88.5,48.14424514770508,50.19,46.810028076171875,43.56513214111328,21.964696884155273
89.0,48.16600036621094,49.83,46.84265899658203,43.56513214111328,21.98309326171875
89.5,48.180633544921875,49.6,46.86817169189453,43.568885803222656,21.994264602661133
90.0,48.18472671508789,49.59,46.88677215576172,43.56210708618164,22.009458541870117
90.5,48.206180572509766,49.23,46.92634963989258,43.55818176269531,22.009153366088867
91.0,48.216758728027344,49.08,46.94780349731445,43.55425262451172,22.016206741333008
91.5,48.238643646240234,48.71,46.915306091308594,43.568885803222656,22.016340255737305
92.0,48.25010299682617,48.55,46.92313766479492,43.58034896850586,22.024290084838867
92.5,48.239376068115234,48.83,46.912410736083984,43.57686996459961,22.0170841217041
93.0,48.235748291015625,48.97,46.90153121948242,43.605873107910156,22.028121948242188
93.5,48.24636459350586,48.82,46.9048957824707,43.616493225097656,22.027856826782227
94.0,48.253875732421875,48.74,46.90515899658203,43.62037658691406,22.028121948242188
94.5,48.24647903442383,48.95,46.89051055908203,43.631103515625,22.035329818725586
95.0,48.22124481201172,49.52,46.890655517578125,43.642127990722656,22.04283905029297
95.5,48.2499885559082,49.01,46.9048957824707,43.670875549316406,22.046253204345703
96.0,48.26129913330078,48.85,46.91983413696289,43.68580627441406,22.043010711669922
96.5,48.235599517822266,49.43,46.934017181396484,43.67461395263672,22.035329818725586
97.0,48.22487258911133,49.71,46.94504165649414,43.67838668823242,22.035480499267578
97.5,48.20732879638672,50.13,46.96375274658203,43.69347381591797,22.03607177734375
98.0,48.18181610107422,50.71,46.978126525878906,43.700592041015625,22.032258987426758
98.5,48.15266418457031,51.36,46.96709442138672,43.682315826416016,22.01738929748535
99.0,48.12394332885742,52.01,46.97825622558594,43.69347381591797,22.02871322631836
99.5,48.1127815246582,52.3,46.97797393798828,43.69319152832031,22.039466857910156
100.0,48.123809814453125,52.15,46.98899841308594,43.68608856201172,22.035938262939453
100.5,48.12769317626953,52.14,46.99651336669922,43.693599700927734,22.06195831298828
101.0,48.14582443237305,51.85,47.007389068603516,43.660972595214844,22.047243118286133
101.5,48.17137145996094,51.41,47.05106735229492,43.64301300048828,22.05109405517578
102.0,48.18207931518555,51.26,47.07627487182617,43.65009689331055,22.039884567260742
102.5,48.19282531738281,51.11,47.07614517211914,43.65721893310547,22.05447006225586
103.0,48.22938537597656,50.45,47.112701416015625,43.6611442565918,22.054773330688477
103.5,48.24403381347656,50.22,47.1418571472168,43.67579650878906,22.058605194091797
104.0,48.26578903198242,49.85,47.163612365722656,43.679420471191406,22.069643020629883
104.5,48.294471740722656,49.34,47.18504333496094,43.7044792175293,22.069316864013672
105.0,48.313072204589844,49.03,47.181888580322266,43.70857620239258,22.0771541595459
105.5,48.3234748840332,48.89,47.17053985595703,43.7298583984375,22.084035873413086
106.0,48.30593490600586,49.3,47.20738220214844,43.72319030761719,22.088308334350586
106.5,48.3710823059082,48.06,47.21814727783203,43.723079681396484,22.095550537109375
107.0,48.41081237792969,47.33,47.18536376953125,43.71567916870117,22.09539794921875
107.5,48.418216705322266,47.24,47.16738510131836,43.704952239990234,22.099231719970703
108.0,48.418216705322266,47.3,47.16013717651367,43.686824798583984,22.106590270996094
108.5,48.42920684814453,47.13,47.160247802734375,43.67605972290039,22.106704711914062
109.0,48.454864501953125,46.68,47.14603042602539,43.67634201049805,22.125385284423828
109.5,48.49112319946289,46.01,47.131526947021484,43.67634201049805,22.125385284423828
110.0,48.48749542236328,46.14,47.11702346801758,43.65459060668945,22.11802864074707
110.5,48.50171661376953,45.91,47.13487243652344,43.661556243896484,22.12510108947754
111.0,48.509422302246094,45.81,47.142574310302734,43.680137634277344,22.12187957763672
111.5,48.51984405517578,45.66,47.160247802734375,43.67243194580078,22.110383987426758
112.0,48.51999282836914,45.71,47.17852783203125,43.68708801269531,22.114213943481445
112.5,48.5241813659668,45.69,47.1935920715332,43.702152252197266,22.1074275970459
113.0,48.538124084472656,45.46,47.20753479003906,43.70159149169922,22.114213943481445
113.5,48.538421630859375,45.51,47.20783233642578,43.69101333618164,22.110841751098633
114.0,48.5241813659668,45.85,47.20809555053711,43.69490051269531,22.103748321533203
114.5,48.52070999145508,45.97,47.21912384033203,43.691429138183594,22.100223541259766
115.0,48.531585693359375,45.81,47.23362350463867,43.71680450439453,22.092864990234375
115.5,48.52433395385742,46.01,47.21912384033203,43.73493194580078,22.107582092285156
116.0,48.535362243652344,45.85,47.21927261352539,43.738712310791016,22.10773277282715
116.5,48.48445510864258,46.92,47.23725128173828,43.745811462402344,22.09654426574707
117.0,48.45892333984375,47.49,47.204471588134766,43.73115921020508,22.096389770507812
117.5,48.459075927734375,47.55,47.19736862182617,43.724056243896484,22.08550453186035
118.0,48.44139862060547,47.96,47.19419860839844,43.73538589477539,22.078603744506836
118.5,48.41571807861328,48.53,47.190269470214844,43.7205810546875,22.0672607421875
119.0,48.39413070678711,49.02,47.16868591308594,43.72074890136719,22.052715301513672
119.5,48.350624084472656,49.95,47.13243103027344,43.72800064086914,22.034320831298828
120.0,48.33595275878906,50.31,47.074249267578125,43.735084533691406,22.030467987060547
120.5,48.325077056884766,50.59,47.03437042236328,43.7459602355957,22.015750885009766
121.0,48.29261779785156,51.3,47.045413970947266,43.75700759887695,22.019601821899414
121.5,48.31450271606445,50.93,47.031044006347656,43.7752685546875,22.001338958740234
122.0,48.303627014160156,51.21,47.01654052734375,43.7861442565918,21.993980407714844
122.5,48.30766296386719,51.19,47.02420425415039,43.79380798339844,21.990720748901367
123.0,48.321903228759766,50.97,47.020320892333984,43.80079650878906,21.9941349029541
123.5,48.33654022216797,50.74,47.0023193359375,43.8045539855957,21.986909866333008
124.0,48.361785888671875,50.3,46.99131393432617,43.80442428588867,22.00149154663086
124.5,48.38774490356445,49.84,47.00639724731445,43.80862808227539,21.991044998168945
125.0,48.394676208496094,49.76,47.02057647705078,43.81193542480469,21.994400024414062
125.5,48.38017272949219,50.11,47.0387077331543,43.81193542480469,21.983362197875977
126.0,48.38774490356445,50.02,47.071659088134766,43.80862808227539,21.98736572265625
126.5,48.42399978637695,49.35,47.039024353027344,43.812255859375,21.98736572265625
127.0,48.43850326538086,49.12,47.013648986816406,43.82675552368164,21.97264862060547
127.5,48.441978454589844,49.11,46.998992919921875,43.833858489990234,21.965137481689453
128.0,48.441978454589844,49.17,46.99174118041992,43.82660675048828,21.965137481689453
128.5,48.420372009277344,49.66,47.00639724731445,43.834007263183594,21.965290069580078
129.0,48.405723571777344,50.01,46.99536895751953,43.851985931396484,21.96881866455078
129.5,48.435028076171875,49.49,47.02104949951172,43.87403869628906,21.991195678710938
130.0,48.449642181396484,49.25,47.05016326904297,43.87052536010742,21.987632751464844
130.5,48.45704650878906,49.16,47.079322814941406,43.874305725097656,21.984106063842773
131.0,48.43891906738281,49.58,47.07207107543945,43.85980224609375,21.99514389038086
131.5,48.43529510498047,49.71,47.09020233154297,43.84892272949219,21.998825073242188
132.0,48.409912109375,50.28,47.13008117675781,43.8416748046875,21.9877872467041
132.5,48.409759521484375,50.34,47.15167999267578,43.84514617919922,21.987632751464844
133.0,48.40283203125,50.54,47.14837646484375,43.84546661376953,21.998994827270508
133.5,48.38453674316406,50.97,47.133705139160156,43.84892272949219,21.9877872467041
134.0,48.35945510864258,51.53,47.14488220214844,43.84922409057617,21.999128341674805
134.5,48.366573333740234,51.45,47.181007385253906,43.84909439086914,22.0063533782959
135.0,48.38107681274414,51.22,47.184635162353516,43.85997009277344,21.998994827270508
135.5,48.36321258544922,51.64,47.166770935058594,43.85298538208008,22.010299682617188
136.0,48.37059783935547,51.55,47.199527740478516,43.86761474609375,22.01411247253418
136.5,48.38509750366211,51.32,47.221282958984375,43.87124252319336,22.017791748046875
137.0,48.40672302246094,50.95,47.2284049987793,43.860233306884766,22.01766014099121
137.5,48.39250183105469,51.3,47.26856994628906,43.849639892578125,22.014265060424805
138.0,48.38496398925781,51.51,47.24290466308594,43.842105865478516,22.010299682617188
138.5,48.38524627685547,51.56,47.26494216918945,43.849639892578125,22.006906509399414
139.0,48.3419075012207,52.49,47.272361755371094,43.83892822265625,21.988679885864258
139.5,48.331031799316406,52.77,47.25423049926758,43.8461799621582,21.97028350830078
140.0,48.3165283203125,53.13,47.22885513305664,43.8461799621582,21.962926864624023
140.5,48.316680908203125,53.19,47.1927490234375,43.84995651245117,21.959400177001953
141.0,48.33448791503906,52.89,47.170677185058594,43.846012115478516,21.95539665222168
141.5,48.31998825073242,53.24,47.14167022705078,43.849639892578125,21.95539665222168
142.0,48.32755661010742,53.16,47.156494140625,43.84995651245117,21.966758728027344
142.5,48.327239990234375,53.22,47.167049407958984,43.849639892578125,21.966434478759766
143.0,48.3165283203125,53.5,47.156341552734375,43.853431701660156,21.959245681762695
143.5,48.31694412231445,53.56,47.10237503051758,43.85747146606445,21.959667205810547
144.0,48.30622100830078,53.84,47.059017181396484,43.85399627685547,21.959819793701172
144.5,48.31709671020508,53.68,47.04451370239258,43.86487579345703,21.956140518188477
145.0,48.34626770019531,53.16,47.026554107666016,43.86504364013672,21.95631217956543
145.5,48.35352325439453,53.08,47.022926330566406,43.86504364013672,21.959991455078125
146.0,48.371063232421875,52.79,47.01872253417969,43.87171173095703,21.96307945251465
146.5,48.40395736694336,52.19,47.040740966796875,43.87922668457031,21.970706939697266
147.0,48.437042236328125,51.59,47.06294250488281,43.901432037353516,21.989559173583984
147.5,48.46604537963867,51.06,47.08469772338867,43.90868377685547,21.993240356445312
148.0,48.45879364013672,51.27,47.07744598388672,43.91230773925781,21.989559173583984
148.5,48.49097442626953,50.68,47.10599899291992,43.93723678588867,21.992780685424805
149.0,48.512725830078125,50.3,47.10599899291992,43.92998504638672,21.989103317260742
149.5,48.52012634277344,50.21,47.10252380371094,43.93376159667969,21.989253997802734
150.0,48.53855895996094,49.89,47.091949462890625,43.94493865966797,22.000598907470703
150.5,48.534934997558594,50.02,47.10282516479492,43.959442138671875,22.000598907470703
151.0,48.50562286376953,50.66,47.08076858520508,43.95551300048828,22.000289916992188
151.5,48.50607681274414,50.71,47.06671905517578,43.94871520996094,22.00442886352539
152.0,48.50970458984375,50.69,47.055843353271484,43.977718353271484,22.008108139038086
152.5,48.527679443359375,50.39,47.04119110107422,43.97394561767578,22.011634826660156
153.0,48.55694580078125,49.86,47.052330017089844,43.98508071899414,22.01190185546875
153.5,48.57481384277344,49.55,47.09557342529297,43.99207305908203,22.01531410217285
154.0,48.59367370605469,49.23,47.11080551147461,43.98917770385742,22.027095794677734
154.5,48.61873245239258,48.78,47.11048889160156,43.99973678588867,22.03413200378418
155.0,48.59714889526367,49.26,47.096153259277344,43.9890251159668,22.01958465576172
155.5,48.60408020019531,49.18,47.09583282470703,44.003211975097656,22.01926040649414
156.0,48.60423278808594,49.23,47.08510971069336,44.01786422729492,22.015735626220703
156.5,48.56814193725586,50.0,47.05264663696289,44.028907775878906,22.004867553710938
157.0,48.54291534423828,50.56,47.05642318725586,44.02543258666992,22.008699417114258
157.5,48.52101135253906,51.05,47.03814697265625,44.010780334472656,21.997509002685547
158.0,48.470252990722656,52.13,47.03814697265625,43.999900817871094,21.997509002685547
158.5,48.481544494628906,51.96,47.049434661865234,44.01482009887695,22.005287170410156
159.0,48.49578094482422,51.73,47.034671783447266,44.010929107666016,21.997661590576172
159.5,48.51792907714844,51.34,47.020565032958984,44.00407409667969,21.98334503173828
160.0,48.52492141723633,51.26,47.020301818847656,44.00743865966797,21.9720401763916
160.5,48.546539306640625,50.88,47.04192352294922,44.00005340576172,21.98294448852539
161.0,48.564666748046875,50.57,47.052799224853516,43.99280548095703,21.98294448852539
161.5,48.593807220458984,50.04,47.114566802978516,43.996559143066406,21.979398727416992
162.0,48.59406661987305,50.09,47.15833282470703,44.01132583618164,21.98334503173828
162.5,48.60481262207031,49.93,47.208961486816406,44.003944396972656,21.997928619384766
163.0,48.59406661987305,50.19,47.27435302734375,44.00769805908203,22.012779235839844
163.5,48.60163879394531,50.1,47.32543182373047,44.0297737121582,22.00574493408203
164.0,48.63032531738281,49.57,47.36137008666992,44.04758071899414,21.998062133789062
164.5,48.627166748046875,49.69,47.34733581542969,44.05530548095703,21.99485969543457
165.0,48.615989685058594,49.96,47.3325309753418,44.05137634277344,21.990875244140625
165.5,48.6051139831543,50.23,47.3325309753418,44.07312774658203,21.990875244140625
166.0,48.6051139831543,50.29,47.343406677246094,44.06587600708008,21.98719596862793
166.5,48.609153747558594,50.26,47.3401985168457,44.06266784667969,21.998653411865234
167.0,48.63090515136719,49.87,47.34382247924805,44.06629180908203,21.991294860839844
167.5,48.634117126464844,49.86,47.32890701293945,44.06587600708008,21.98719596862793
168.0,48.6274299621582,50.04,47.32584762573242,44.06281661987305,21.980409622192383
168.5,48.609153747558594,50.46,47.293067932128906,44.073543548583984,21.983936309814453
169.0,48.54781723022461,51.74,47.271610260009766,44.084720611572266,21.984241485595703
169.5,48.4932861328125,52.89,47.26420974731445,44.073692321777344,21.98409080505371
170.0,48.49675750732422,52.88,47.264060974121094,44.073543548583984,21.991294860839844
170.5,48.5079345703125,52.71,47.275238037109375,44.081092834472656,21.998958587646484
171.0,48.52228927612305,52.48,47.289588928222656,44.06281661987305,21.995128631591797
171.5,48.544490814208984,52.09,47.3154182434082,44.06326675415039,21.98822784423828
172.0,48.54766845703125,52.08,47.347599029541016,44.05556869506836,21.99880599975586
172.5,48.584373474121094,51.4,47.39155578613281,44.06326675415039,22.006624221801758
173.0,48.613075256347656,50.88,47.41663360595703,44.0484619140625,22.006317138671875
173.5,48.61687088012695,50.85,47.42042922973633,44.04863739013672,22.01384735107422
174.0,48.6097526550293,51.05,47.435062408447266,44.02338790893555,22.017662048339844
