Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,47.70568084716797,73,42.952537536621094,42.6044807434082,21.795583724975586,1601.147159576416
0.5,47.68030548095703,71.77,42.91990661621094,42.6153564453125,21.795583724975586,1602.3070068359375
1.0,47.662174224853516,68.32,42.894527435302734,42.64436340332031,21.79926300048828,1603.4759197235107
1.5,47.65129852294922,64.81,42.89090347290039,42.68061828613281,21.806621551513672,1604.6502704620361
2.0,47.64042282104492,64.93,42.86552429199219,42.68061828613281,21.810298919677734,1605.8300590515137
2.5,47.64405059814453,57.68,42.843772888183594,42.70237350463867,21.788225173950195,1607.0080337524414
3.0,47.63317108154297,65.05,42.85102081298828,42.68061828613281,21.780864715576172,1608.19144821167
3.5,47.63317108154297,59.64,42.86189651489258,42.65886688232422,21.780864715576172,1609.3748626708984
4.0,47.64753723144531,52.37,42.8798942565918,42.61885070800781,21.766014099121094,1610.5510940551758
4.5,47.65116500854492,57.74,42.90164566040039,42.568092346191406,21.747617721557617,1611.7255115509033
5.0,47.640289306640625,65.11,42.927024841308594,42.53908920288086,21.740259170532227,1612.905366897583
5.5,47.62578582763672,67.07,42.93427658081055,42.5427131652832,21.725542068481445,1614.0924739837646
6.0,47.600406646728516,72.75,42.91252517700195,42.56084060668945,21.725542068481445,1615.2922706604004
6.5,47.596778869628906,61.93,42.9052734375,42.55721664428711,21.725542068481445,1616.493881225586
7.0,47.60054016113281,58.24,42.930782318115234,42.53559494018555,21.725675582885742,1617.6936111450195
7.5,47.58590316772461,67.59,42.937904357910156,42.53908920288086,21.73657989501953,1618.9006595611572
8.0,47.60054016113281,52.86,42.91265869140625,42.5537223815918,21.736713409423828,1620.1003894805908
8.5,47.622291564941406,49.15,42.894527435302734,42.564598083496094,21.736713409423828,1621.2892436981201
9.0,47.64042282104492,50.84,42.88365173339844,42.5791015625,21.751432418823242,1622.4690322875977
9.5,47.636661529541016,61.85,42.872642517089844,42.5064582824707,21.732900619506836,1623.6507015228271
10.0,47.62941360473633,63.68,42.872642517089844,42.4556999206543,21.72922134399414,1624.835994720459
10.5,47.63679504394531,56.34,42.89090347290039,42.45220947265625,21.721996307373047,1626.0175971984863
11.0,47.62941360473633,63.81,42.9161491394043,42.48833084106445,21.72186279296875,1627.2028903961182
11.5,47.62941360473633,60.15,42.9415283203125,42.53546142578125,21.718183517456055,1628.38818359375
12.0,47.64405059814453,52.74,42.95978927612305,42.5682258605957,21.721996307373047,1629.5661582946777
12.5,47.64753723144531,58.32,43.00678634643555,42.57534408569336,21.718183517456055,1630.742389678955
13.0,47.64391326904297,61.93,43.050296783447266,42.58259582519531,21.718183517456055,1631.9204330444336
13.5,47.64753723144531,58.31,43.08292770385742,42.6152229309082,21.72186279296875,1633.096664428711
14.0,47.64753723144531,60.15,43.122806549072266,42.662357330322266,21.732900619506836,1634.2728958129883
14.5,47.65116500854492,58.33,43.15180969238281,42.70949172973633,21.725542068481445,1635.4473133087158
15.0,47.64753723144531,62.02,43.177188873291016,42.742122650146484,21.725542068481445,1636.6235446929932
15.5,47.65855026245117,54.64,43.209957122802734,42.74950408935547,21.725675582885742,1637.7942695617676
16.0,47.66929626464844,54.71,43.217071533203125,42.742122650146484,21.732900619506836,1638.9596214294434
16.5,47.694671630859375,47.22,43.256954193115234,42.67323684692383,21.72186279296875,1640.1122856140137
17.0,47.70917510986328,52.56,43.28233337402344,42.647857666015625,21.72922134399414,1641.257698059082
17.5,47.70192337036133,63.53,43.28958511352539,42.640602111816406,21.72922134399414,1642.4067363739014
18.0,47.694671630859375,63.62,43.30771255493164,42.647857666015625,21.72922134399414,1643.5594005584717
18.5,47.676544189453125,69.23,43.28958511352539,42.684112548828125,21.725542068481445,1644.7211284637451
19.0,47.66204071044922,67.57,43.28595733642578,42.70586395263672,21.73657989501953,1645.8901081085205
19.5,47.66204071044922,60.35,43.3040885925293,42.71674346923828,21.747617721557617,1647.059087753296
20.0,47.66191482543945,60.44,43.33658981323242,42.731117248535156,21.75116539001465,1648.2281303405762
20.5,47.66191482543945,60.41,43.340213775634766,42.75286865234375,21.74748420715332,1649.3971729278564
21.0,47.67279052734375,54.91,43.322086334228516,42.70936584472656,21.75852394104004,1650.5607776641846
21.5,47.73442459106445,29.05,43.29308319091797,42.64047622680664,21.762203216552734,1651.6935653686523
22.0,47.687294006347656,73,43.31121063232422,42.61872100830078,21.762203216552734,1652.8499183654785
22.5,47.70891189575195,49.33,43.27119445800781,42.5750846862793,21.747352600097656,1653.9954624176025
23.0,47.72704315185547,50.95,43.25306701660156,42.51707077026367,21.743671417236328,1655.1319408416748
23.5,47.73066711425781,58.2,43.260318756103516,42.43006134033203,21.743671417236328,1656.266607284546
24.0,47.78881072998047,30.49,43.271331787109375,42.419315338134766,21.762203216552734,1657.3722019195557
24.5,47.78142547607422,63.35,43.30019760131836,42.36842346191406,21.765748977661133,1658.4814891815186
25.0,47.781558990478516,59.61,43.285831451416016,42.3721809387207,21.76588249206543,1659.5907096862793
25.5,47.77430725097656,63.39,43.28220748901367,42.397560119628906,21.75852394104004,1660.703556060791
26.0,47.77793502807617,57.95,43.27495193481445,42.41206359863281,21.743806838989258,1661.814588546753
26.5,47.727176666259766,73,43.285831451416016,42.42656707763672,21.75484275817871,1662.951000213623
27.0,47.79243469238281,27.07,43.300331115722656,42.437442779541016,21.75852394104004,1664.0547828674316
27.5,47.7889404296875,61.51,43.30771255493164,42.477455139160156,21.754976272583008,1665.160312652588
28.0,47.799686431884766,54.33,43.343841552734375,42.491825103759766,21.75484275817871,1666.2604694366455
28.5,47.817813873291016,50.51,43.36922073364258,42.48820114135742,21.743806838989258,1667.3515625
29.0,47.83594512939453,50.39,43.39097213745117,42.47007369995117,21.75852394104004,1668.4335899353027
29.5,47.83594512939453,59.48,43.40547561645508,42.47370147705078,21.75484275817871,1669.5156173706055
30.0,47.857696533203125,48.46,43.438106536865234,42.44469451904297,21.736446380615234,1670.586769104004
30.5,47.87220001220703,51.99,43.45261001586914,42.46644973754883,21.736446380615234,1671.6506690979004
31.0,47.883201599121094,53.67,43.44911193847656,42.484703063964844,21.725542068481445,1672.7090682983398
31.5,47.893951416015625,53.74,43.43085479736328,42.51720428466797,21.72541046142578,1673.762092590332
32.0,47.897705078125,57.23,43.4273567199707,42.517333984375,21.72922134399414,1674.8132400512695
32.5,47.88307571411133,66.57,43.438106536865234,42.50270462036133,21.72541046142578,1675.8717021942139
33.0,47.85782241821289,72.12,43.44911193847656,42.4810791015625,21.718183517456055,1676.9427909851074
33.5,47.857696533203125,59.58,43.46710968017578,42.477325439453125,21.710691452026367,1678.0139427185059
34.0,47.85044479370117,63.23,43.438106536865234,42.495452880859375,21.69965362548828,1679.0887203216553
34.5,47.843318939208984,63.25,43.470863342285156,42.54634094238281,21.699787139892578,1680.1670608520508
35.0,47.82506561279297,68.99,43.48161315917969,42.56071472167969,21.70333480834961,1681.2545280456543
35.5,47.83594512939453,54.36,43.532371520996094,42.58609390258789,21.69965362548828,1682.336555480957
36.0,47.82506561279297,65.36,43.57587814331055,42.571590423583984,21.69597625732422,1683.4240226745605
36.5,47.83594512939453,54.42,43.604881286621094,42.48094940185547,21.688617706298828,1684.5060501098633
37.0,47.83231735229492,61.73,43.5831298828125,42.368560791015625,21.673898696899414,1685.5898914337158
37.5,47.83594512939453,58.1,43.550498962402344,42.306922912597656,21.684938430786133,1686.6719188690186
38.0,47.84319305419922,56.26,43.550498962402344,42.2489128112793,21.677579879760742,1687.750322341919
38.5,47.854068756103516,54.38,43.546875,42.25616455078125,21.673898696899414,1688.8232879638672
39.0,47.86494445800781,54.32,43.52511978149414,42.259788513183594,21.662860870361328,1689.8908157348633
39.5,47.86857223510742,57.94,43.54324722290039,42.2489128112793,21.659183502197266,1690.9565296173096
40.0,47.875823974609375,56.09,43.52511978149414,42.238037109375,21.67021942138672,1692.0186176300049
40.5,47.89019012451172,52.44,43.506858825683594,42.281410217285156,21.659048080444336,1693.073522567749
41.0,47.890323638916016,59.59,43.48523712158203,42.259788513183594,21.655502319335938,1694.128360748291
41.5,47.91919708251953,45.01,43.47060012817383,42.26690673828125,21.65536880493164,1695.1687622070312
42.0,47.933834075927734,52.03,43.44535446166992,42.259788513183594,21.64814567565918,1696.2018451690674
42.5,47.94833755493164,52.0,43.438106536865234,42.2851676940918,21.64446449279785,1697.2276763916016
43.0,47.966461181640625,50.07,43.41997528076172,42.325050354003906,21.640785217285156,1698.2444458007812
43.5,47.973716735839844,55.47,43.416351318359375,42.3359260559082,21.651823043823242,1699.2575874328613
44.0,47.98459243774414,53.6,43.44898223876953,42.35042953491211,21.63710594177246,1700.2652912139893
44.5,47.98459243774414,59.06,43.43085479736328,42.38668441772461,21.633426666259766,1701.2729949951172
45.0,47.99546813964844,53.56,43.41997528076172,42.39393615722656,21.633426666259766,1702.275260925293
45.5,48.02084732055664,46.12,43.41997528076172,42.37943649291992,21.64446449279785,1703.2648372650146
46.0,48.006343841552734,66.21,43.398223876953125,42.368560791015625,21.640785217285156,1704.2616653442383
46.5,48.02084732055664,51.61,43.39097213745117,42.364933013916016,21.633426666259766,1705.25124168396
47.0,48.024471282958984,57.04,43.41272735595703,42.41569137573242,21.63710594177246,1706.2390060424805
47.5,48.01359558105469,64.41,43.474361419677734,42.47007369995117,21.64446449279785,1707.2322082519531
48.0,48.020713806152344,55.38,43.49960708618164,42.53520202636719,21.644330978393555,1708.221851348877
48.5,48.03172302246094,53.37,43.532371520996094,42.59696960449219,21.64446449279785,1709.2059898376465
49.0,48.03897476196289,55.21,43.550498962402344,42.59696960449219,21.64814567565918,1710.186502456665
49.5,48.057106018066406,49.65,43.5831298828125,42.64047622680664,21.655502319335938,1711.1579494476318
50.0,48.0679817199707,53.21,43.57950210571289,42.683982849121094,21.651823043823242,1712.1239585876465
50.5,48.089599609375,47.68,43.54673767089844,42.72735595703125,21.651689529418945,1713.079158782959
51.0,48.100608825683594,52.92,43.54324722290039,42.731117248535156,21.64446449279785,1714.0288543701172
51.5,48.08610534667969,65.82,43.56137466430664,42.72748947143555,21.63710594177246,1714.9858016967773
52.0,48.06072998046875,71.49,43.546875,42.72748947143555,21.63710594177246,1715.955436706543
52.5,48.057106018066406,60.67,43.57587814331055,42.683982849121094,21.626068115234375,1716.9268836975098
53.0,48.057106018066406,58.88,43.61213302612305,42.65497970581055,21.62974739074707,1717.8983306884766
53.5,48.05360412597656,60.68,43.641265869140625,42.65873336791992,21.633560180664062,1718.8715286254883
54.0,48.06072998046875,55.34,43.652015686035156,42.67673110961914,21.61503028869629,1719.841163635254
54.5,48.07522964477539,51.55,43.6556396484375,42.68035888671875,21.640785217285156,1720.8035488128662
55.0,48.078857421875,56.98,43.6665153503418,42.625972747802734,21.633426666259766,1721.7641201019287
55.5,48.0679817199707,64.35,43.67739486694336,42.553462982177734,21.622390747070312,1722.7301292419434
56.0,48.07147216796875,57.16,43.684513092041016,42.513450622558594,21.63329315185547,1723.694393157959
56.5,48.07522964477539,57.02,43.6665153503418,42.47370147705078,21.618709564208984,1724.6567783355713
57.0,48.06072998046875,66.29,43.64839172363281,42.404815673828125,21.618709564208984,1725.626413345337
57.5,48.06072998046875,59.07,43.670143127441406,42.31779861450195,21.618709564208984,1726.5960483551025
58.0,48.046226501464844,66.46,43.71727752685547,42.25616455078125,21.6076717376709,1727.5729351043701
58.5,48.08235168457031,40.88,43.73527145385742,42.23427963256836,21.6075382232666,1728.531759262085
59.0,48.064353942871094,68.11,43.746280670166016,42.241661071777344,21.626068115234375,1729.4995822906494
59.5,48.093223571777344,44.46,43.77152633666992,42.27053451538086,21.622255325317383,1730.4529705047607
60.0,48.12236022949219,44.11,43.77891159057617,42.306922912597656,21.62974739074707,1731.3917903900146
60.5,48.1404914855957,49.49,43.81153869628906,42.35042953491211,21.626068115234375,1732.3215446472168
61.0,48.165870666503906,45.68,43.87317657470703,42.368560791015625,21.640785217285156,1733.2386093139648
61.5,48.15499496459961,63.92,43.913055419921875,42.401187896728516,21.655502319335938,1734.161111831665
62.0,48.165870666503906,52.98,43.94931411743164,42.41569137573242,21.655502319335938,1735.078176498413
62.5,48.1767463684082,52.91,43.99644470214844,42.42656707763672,21.662860870361328,1735.989803314209
63.0,48.198368072509766,47.38,44.02531814575195,42.46631622314453,21.659048080444336,1736.890619277954
63.5,48.22011947631836,47.16,44.04706954956055,42.48444366455078,21.65536880493164,1737.780559539795
64.0,48.242008209228516,46.94,44.09796142578125,42.50270462036133,21.666542053222656,1738.6595554351807
64.5,48.25288391113281,52.38,44.148719787597656,42.57884216308594,21.666542053222656,1739.5331134796143
65.0,48.256507873535156,55.99,44.210357666015625,42.64047622680664,21.677579879760742,1740.4048595428467
65.5,48.27812957763672,46.84,44.20296859741211,42.68022537231445,21.673765182495117,1741.2657947540283
66.0,48.28188705444336,55.76,44.19585418701172,42.734745025634766,21.673898696899414,1742.1248512268066
66.5,48.296390533447266,50.29,44.206729888916016,42.77824783325195,21.677579879760742,1742.976655960083
67.0,48.318145751953125,46.51,44.22123336791992,42.76374435424805,21.655502319335938,1743.8175830841064
67.5,48.32176971435547,55.57,44.206729888916016,42.80000305175781,21.659183502197266,1744.6566982269287
68.0,48.339900970458984,48.18,44.21398162841797,42.79637908935547,21.673898696899414,1745.4867477416992
68.5,48.35077667236328,51.74,44.210357666015625,42.785499572753906,21.681257247924805,1746.3113594055176
69.0,48.36528015136719,49.83,44.21760559082031,42.7601203918457,21.673898696899414,1747.128719329834
69.5,48.372528076171875,53.42,44.23573684692383,42.749244689941406,21.67021942138672,1747.942455291748
70.0,48.38340759277344,51.54,44.27561569213867,42.74199295043945,21.681257247924805,1748.7507514953613
70.5,48.37977981567383,58.84,44.29374313354492,42.702110290527344,21.662860870361328,1749.5608615875244
71.0,48.3944091796875,49.61,44.319252014160156,42.63335418701172,21.655635833740234,1750.3636569976807
71.5,48.36890411376953,69.91,44.300994873046875,42.58246612548828,21.67021942138672,1751.179204940796
72.0,48.36165237426758,60.86,44.25023651123047,42.607845306396484,21.67021942138672,1751.998378753662
72.5,48.34714889526367,64.63,44.206729888916016,42.66948318481445,21.677579879760742,1752.8248043060303
73.0,48.336273193359375,62.92,44.1777229309082,42.6731071472168,21.67021942138672,1753.6566677093506
73.5,48.32539749145508,63.03,44.15234375,42.68035888671875,21.659183502197266,1754.493968963623
74.0,48.31452178955078,63.14,44.14509582519531,42.647727966308594,21.655502319335938,1755.3367080688477
74.5,48.30364227294922,63.25,44.15959930419922,42.575218200683594,21.662860870361328,1756.184886932373
75.0,48.28914260864258,65.2,44.174102783203125,42.553462982177734,21.655502319335938,1757.0403156280518
75.5,48.23838424682617,73,44.188602447509766,42.553462982177734,21.655502319335938,1757.9211235046387
76.0,48.205753326416016,73,44.188602447509766,42.513580322265625,21.655502319335938,1758.8182468414307
76.5,48.19499969482422,64.17,44.16697692871094,42.51008224487305,21.670352935791016,1759.7207469940186
77.0,48.19124984741211,60.72,44.170475006103516,42.499080657958984,21.666542053222656,1760.6251220703125
77.5,48.205753326416016,51.5,44.19222640991211,42.46644973754883,21.655502319335938,1761.5222454071045
78.0,48.23113250732422,45.88,44.242984771728516,42.42656707763672,21.640785217285156,1762.4066791534424
78.5,48.24925994873047,49.37,44.29374313354492,42.39031219482422,21.662860870361328,1763.2820491790771
79.0,48.256507873535156,54.78,44.31549835205078,42.35405731201172,21.677579879760742,1764.1537952423096
79.5,48.242008209228516,65.79,44.34812545776367,42.35405731201172,21.69965362548828,1765.0327911376953
80.0,48.223880767822266,67.78,44.340877532958984,42.31417465209961,21.70333480834961,1765.9208507537842
80.5,48.23475646972656,53.21,44.35175323486328,42.26704025268555,21.714372634887695,1766.803472518921
81.0,48.23838424682617,56.82,44.359004974365234,42.24528884887695,21.718050003051758,1767.6842803955078
81.5,48.25288391113281,51.29,44.36988067626953,42.2634162902832,21.721731185913086,1768.5578384399414
82.0,48.24563217163086,62.25,44.359004974365234,42.28154373168945,21.718050003051758,1769.435022354126
82.5,48.23113250732422,66.01,44.35175323486328,42.31779861450195,21.72541046142578,1770.3194561004639
83.0,48.23475646972656,56.94,44.34812545776367,42.3721809387207,21.732769012451172,1771.2020778656006
83.5,48.23475646972656,58.78,44.322750091552734,42.42656707763672,21.74748420715332,1772.0846996307373
84.0,48.263763427734375,44.06,44.34812545776367,42.46282196044922,21.75484275817871,1772.9528179168701
84.5,48.26738739013672,56.74,44.32637405395508,42.50632858276367,21.74748420715332,1773.8191242218018
85.0,48.28914260864258,47.52,44.27561569213867,42.56071472167969,21.736446380615234,1774.6745529174805
85.5,48.300018310546875,52.89,44.25748825073242,42.63322448730469,21.736446380615234,1775.524543762207
86.0,48.31827163696289,49.07,44.27574157714844,42.69498825073242,21.73657989501953,1776.3654079437256
86.5,48.3472785949707,43.48,44.28662109375,42.74574661254883,21.725542068481445,1777.1917686462402
87.0,48.36540222167969,48.79,44.31562423706055,42.77112579345703,21.725542068481445,1778.0090675354004
87.5,48.3690299987793,56.03,44.34463119506836,42.80012893676758,21.725542068481445,1778.8245525360107
88.0,48.39803695678711,43.12,44.36275863647461,42.811004638671875,21.725542068481445,1779.6255340576172
88.5,48.3944091796875,59.49,44.36638259887695,42.84726333618164,21.740259170532227,1780.4283294677734
89.0,48.412540435791016,48.48,44.40264129638672,42.872642517089844,21.73657989501953,1781.222059249878
89.5,48.412540435791016,57.57,44.42076873779297,42.86176300048828,21.747617721557617,1782.0157890319824
90.0,48.44154357910156,42.85,44.47152328491211,42.818260192871094,21.73657989501953,1782.7950172424316
90.5,48.43791961669922,59.21,44.49327850341797,42.832763671875,21.740259170532227,1783.576057434082
91.0,48.427040100097656,62.95,44.49327850341797,42.82913589477539,21.73657989501953,1784.3625373840332
91.5,48.42717361450195,57.46,44.46440887451172,42.79663848876953,21.733036041259766,1785.1489505767822
92.0,48.3944091796875,73,44.43526840209961,42.782005310058594,21.718183517456055,1785.9517459869385
92.5,48.379905700683594,65.21,44.42076873779297,42.79288101196289,21.72186279296875,1786.7617931365967
93.0,48.372657775878906,61.66,44.42076873779297,42.78562545776367,21.72186279296875,1787.5754642486572
93.5,48.3582878112793,65.36,44.42452621459961,42.75675582885742,21.707279205322266,1788.3963203430176
94.0,48.3727912902832,50.82,44.41365051269531,42.75675582885742,21.721996307373047,1789.209924697876
94.5,48.37628173828125,56.32,44.38813781738281,42.77112579345703,21.71450424194336,1790.0217838287354
95.0,48.4090461730957,41.43,44.34113693237305,42.800262451171875,21.714637756347656,1790.8172607421875
95.5,48.42717361450195,48.62,44.30125427246094,42.81113815307617,21.71831703186035,1791.6036739349365
96.0,48.4561767578125,42.97,44.28313064575195,42.78938674926758,21.70359992980957,1792.3755855560303
96.5,48.470680236816406,50.12,44.30488204956055,42.822017669677734,21.71095848083496,1793.140245437622
97.0,48.48155975341797,51.86,44.37014389038086,42.898155212402344,21.70359992980957,1793.899465560913
97.5,48.49968338012695,48.11,44.435401916503906,42.967041015625,21.707279205322266,1794.6496238708496
98.0,48.51418685913086,49.82,44.52604293823242,43.03229904174805,21.714637756347656,1795.3925304412842
98.5,48.525062561035156,51.56,44.60218048095703,43.11568832397461,21.725675582885742,1796.1299991607666
99.0,48.536109924316406,51.4,44.66035461425781,43.19924545288086,21.73320770263672,1796.8619441986084
99.5,48.54319381713867,53.34,44.736328125,43.27159118652344,21.721996307373047,1797.590347290039
100.0,48.554237365722656,51.29,44.765499114990234,43.30076217651367,21.722169876098633,1798.3132286071777
100.5,48.56874084472656,49.46,44.769126892089844,43.35514450073242,21.718488693237305,1799.0288581848145
101.0,48.59049606323242,45.67,44.78000259399414,43.384151458740234,21.725849151611328,1799.7336101531982
101.5,48.60137176513672,51.04,44.77275085449219,43.43128204345703,21.73320770263672,1800.4329242706299
102.0,48.60499572753906,54.66,44.747371673583984,43.46391296386719,21.718488693237305,1801.1304264068604
102.5,48.630523681640625,43.51,44.77290344238281,43.48219299316406,21.72599983215332,1801.81516456604
103.0,48.64487838745117,49.0,44.8017578125,43.46391296386719,21.718488693237305,1802.4927253723145
103.5,48.64140319824219,57.96,44.80915832519531,43.45318603515625,21.714962005615234,1803.1720237731934
104.0,48.64502716064453,54.4,44.80915832519531,43.467689514160156,21.71128273010254,1803.849510192871
104.5,48.652278900146484,52.54,44.78740310668945,43.43868637084961,21.71864128112793,1804.5233707427979
105.0,48.65953063964844,52.5,44.78740310668945,43.37342834472656,21.722320556640625,1805.1936054229736
105.5,48.652278900146484,59.82,44.794654846191406,43.29728698730469,21.71864128112793,1805.8674659729004
106.0,48.652278900146484,56.21,44.78377914428711,43.2646598815918,21.73335838317871,1806.5413265228271
106.5,48.674034118652344,45.18,44.80915832519531,43.235652923583984,21.72599983215332,1807.204309463501
107.0,48.670406341552734,57.91,44.867164611816406,43.253780364990234,21.751754760742188,1807.8691062927246
107.5,48.674034118652344,54.27,44.838165283203125,43.2646598815918,21.748075485229492,1808.5320892333984
108.0,48.688533782958984,48.73,44.8055305480957,43.253780364990234,21.737037658691406,1809.187822341919
108.5,48.674034118652344,63.37,44.79103088378906,43.232025146484375,21.7407169342041,1809.8508052825928
109.0,48.64865493774414,69.03,44.776527404785156,43.217525482177734,21.751754760742188,1810.5264778137207
109.5,48.65968322753906,50.76,44.77305221557617,43.250308990478516,21.77030372619629,1811.1966361999512
110.0,48.65968322753906,56.29,44.762176513671875,43.232177734375,21.755586624145508,1811.8667945861816
110.5,48.67055892944336,50.78,44.758548736572266,43.232177734375,21.759265899658203,1812.53151512146
111.0,48.69231414794922,45.18,44.82381057739258,43.282936096191406,21.773983001708984,1813.1853580474854
111.5,48.699562072753906,52.39,44.89994812011719,43.340946197509766,21.773983001708984,1813.8355770111084
112.0,48.70318603515625,54.18,44.97246170043945,43.39533233642578,21.7629451751709,1814.4839839935303
112.5,48.72856903076172,43.11,45.052223205566406,43.471466064453125,21.77030372619629,1815.1196994781494
113.0,48.739444732666016,50.29,45.146488189697266,43.51860046386719,21.7629451751709,1815.7499771118164
113.5,48.74318313598633,53.85,45.22636413574219,43.58760070800781,21.75570297241211,1816.3783855438232
114.0,48.739444732666016,57.63,45.28788757324219,43.60923767089844,21.751907348632812,1817.0086631774902
114.5,48.74681091308594,52.03,45.34600830078125,43.631103515625,21.74466323852539,1817.6352577209473
115.0,48.757686614990234,50.21,45.367759704589844,43.681861877441406,21.737306594848633,1818.2564144134521
115.5,48.76131057739258,53.82,45.41851806640625,43.743499755859375,21.740985870361328,1818.8757591247559
116.0,48.78668975830078,42.75,45.46565246582031,43.79063034057617,21.718910217285156,1819.4824142456055
116.5,48.81932067871094,38.87,45.50916290283203,43.80150604248047,21.711551666259766,1820.07275390625
117.0,48.83759689331055,45.91,45.545562744140625,43.77265167236328,21.715381622314453,1820.6539554595947
117.5,48.8302001953125,58.82,45.57442092895508,43.74712371826172,21.718910217285156,1821.2388553619385
118.0,48.815696716308594,62.51,45.59617614746094,43.761627197265625,21.72258758544922,1821.8310070037842
118.5,48.8302001953125,47.9,45.58167266845703,43.77250289916992,21.715229034423828,1822.415906906128
119.0,48.82688903808594,56.85,45.58198928833008,43.74382019042969,21.7192325592041,1823.002462387085
119.5,48.81964111328125,58.89,45.60374450683594,43.72206497192383,21.7192325592041,1823.5926418304443
120.0,48.830345153808594,49.84,45.61444854736328,43.743648529052734,21.72641944885254,1824.17746925354
120.5,48.83414077758789,53.28,45.636375427246094,43.76194763183594,21.7192325592041,1824.760398864746
121.0,48.841392517089844,51.51,45.67988204956055,43.78007507324219,21.730270385742188,1825.3397026062012
121.5,48.8486442565918,51.46,45.690757751464844,43.77644729614258,21.737628936767578,1825.9153804779053
122.0,48.841522216796875,58.72,45.654632568359375,43.754825592041016,21.741443634033203,1826.4946193695068
122.5,48.83789825439453,57.02,45.636505126953125,43.75844955444336,21.734085083007812,1827.0756702423096
123.0,48.85240173339844,47.85,45.60749816894531,43.74757385253906,21.745121002197266,1827.6494693756104
123.5,48.881404876708984,40.38,45.57487106323242,43.74757385253906,21.741443634033203,1828.2087669372559
124.0,48.881404876708984,54.89,45.57124328613281,43.72219467163086,21.741443634033203,1828.7680644989014
124.5,48.910560607910156,40.09,45.542388916015625,43.700592041015625,21.7379150390625,1829.3127841949463
125.0,48.928688049316406,45.47,45.52788543701172,43.667964935302734,21.741594314575195,1829.848440170288
125.5,48.928688049316406,54.54,45.52788543701172,43.65346145629883,21.734235763549805,1830.3840961456299
126.0,48.932315826416016,52.71,45.49888610839844,43.682464599609375,21.73055648803711,1830.9179382324219
126.5,48.93593978881836,52.7,45.52426528930664,43.704219818115234,21.734235763549805,1831.4499683380127
127.0,48.94332504272461,50.77,45.53889846801758,43.71160125732422,21.752765655517578,1831.9783058166504
127.5,48.93244552612305,60.01,45.53889846801758,43.70072555541992,21.763805389404297,1832.5120830535889
128.0,48.936073303222656,52.74,45.50989532470703,43.71522903442383,21.763805389404297,1833.0440464019775
128.5,48.94707489013672,48.97,45.51727294921875,43.70810317993164,21.767616271972656,1833.5705089569092
