Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,43.5110969543457,73,43.786643981933594,43.28993606567383,22.443361282348633,1603.2444515228271
0.5,43.51472091674805,68.49,43.81201934814453,43.26818084716797,22.439680099487305,1606.4870910644531
1.0,43.500370025634766,73,43.81942367553711,43.232078552246094,22.443513870239258,1609.7369060516357
1.5,43.507469177246094,66.9,43.779388427734375,43.23555374145508,22.443361282348633,1612.9831714630127
2.0,43.453086853027344,73,43.77576446533203,43.224674224853516,22.447040557861328,1616.256628036499
2.5,43.48586654663086,54.31,43.77591323852539,43.2719612121582,22.454551696777344,1619.5136947631836
3.0,43.48949432373047,68.91,43.7904167175293,43.232078552246094,22.454551696777344,1622.7689476013184
3.5,43.4603385925293,73,43.743133544921875,43.224674224853516,22.447040557861328,1626.0387783050537
4.0,43.467742919921875,67.28,43.746910095214844,43.18494415283203,22.443513870239258,1629.3049068450928
4.5,43.460487365722656,73,43.75053405761719,43.20669937133789,22.44719123840332,1632.5746631622314
5.0,43.45686340332031,72.97,43.801292419433594,43.188568115234375,22.439834594726562,1635.8462314605713
5.5,43.44961166381836,73,43.779541015625,43.21394729614258,22.443513870239258,1639.121425628662
6.0,43.467742919921875,62.12,43.78678894042969,43.27920913696289,22.443513870239258,1642.3875541687012
6.5,43.44961166381836,73,43.80854797363281,43.2828369140625,22.439834594726562,1645.662748336792
7.0,43.427860260009766,73,43.86293029785156,43.333595275878906,22.45087242126465,1648.948818206787
7.5,43.40972900390625,73,43.870182037353516,43.319091796875,22.454551696777344,1652.243953704834
8.0,43.41698455810547,68.11,43.884681701660156,43.340843200683594,22.454551696777344,1655.5354614257812
8.5,43.41698455810547,71.79,43.8774299621582,43.34809494018555,22.454551696777344,1658.8269691467285
9.0,43.43148422241211,64.49,43.84480285644531,43.37347412109375,22.44719123840332,1662.1112270355225
9.5,43.40985870361328,73,43.863059997558594,43.40985870361328,22.45468521118164,1665.4062976837158
10.0,43.41335678100586,70.22,43.89193344116211,43.3916015625,22.44719123840332,1668.699619293213
10.5,43.44974136352539,53.58,43.93194580078125,43.4424934387207,22.451005935668945,1671.9747486114502
11.0,43.453369140625,69.98,43.94644546508789,43.456993103027344,22.451005935668945,1675.2480640411377
11.5,43.44598388671875,73,43.957191467285156,43.40972900390625,22.44719123840332,1678.5250720977783
12.0,43.46786880493164,60.85,43.982704162597656,43.398983001708984,22.458364486694336,1681.7911376953125
12.5,43.49311828613281,59.04,43.957191467285156,43.387977600097656,22.454551696777344,1685.044578552246
13.0,43.52937316894531,53.34,43.93544006347656,43.45323944091797,22.45087242126465,1688.2798919677734
13.5,43.54750442504883,62.32,43.964447021484375,43.48949432373047,22.443513870239258,1691.506139755249
14.0,43.58026123046875,54.83,43.935569763183594,43.46062088012695,22.43996810913086,1694.7160091400146
14.5,43.60926818847656,56.55,43.95732498168945,43.5004997253418,22.443647384643555,1697.9113750457764
15.0,43.60201644897461,73,43.96820068359375,43.53313064575195,22.44732666015625,1701.110366821289
15.5,43.64552307128906,49.14,43.971824645996094,43.55488204956055,22.465723037719727,1704.2876052856445
16.0,43.62739562988281,73,44.03346252441406,43.57301330566406,22.458364486694336,1707.4739074707031
16.5,43.62014389038086,73,44.04796600341797,43.616519927978516,22.44732666015625,1710.6638355255127
17.0,43.59130859375,73,44.02275466918945,43.642066955566406,22.447498321533203,1713.8681812286377
17.5,43.56938552856445,73,44.00808334350586,43.69628143310547,22.443647384643555,1717.0834884643555
18.0,43.594764709472656,58.81,44.095096588134766,43.75429153442383,22.436288833618164,1720.2861061096191
18.5,43.59856033325195,69.63,44.18952941894531,43.78346252441406,22.436458587646484,1723.4868259429932
19.0,43.63102340698242,55.11,44.13860321044922,43.77967071533203,22.43996810913086,1726.671314239502
19.5,43.66727828979492,53.01,44.10597229003906,43.75791931152344,22.436288833618164,1729.8376750946045
20.0,43.68540573120117,62.0,44.131351470947266,43.786922454833984,22.451005935668945,1732.994972229004
20.5,43.714576721191406,56.32,44.1496467590332,43.80522155761719,22.451175689697266,1736.1376838684082
21.0,43.71803665161133,69.2,44.174861907958984,43.81230163574219,22.458364486694336,1739.2786655426025
21.5,43.700077056884766,73,44.22578430175781,43.816097259521484,22.447498321533203,1742.4286270141602
22.0,43.74358367919922,49.1,44.25841522216797,43.87773132324219,22.45485496520996,1745.5568351745605
22.5,43.754459381103516,65.39,44.28379440307617,43.910362243652344,22.45485496520996,1748.6796054840088
23.0,43.794342041015625,50.65,44.309173583984375,43.93936538696289,22.447498321533203,1751.782434463501
23.5,43.80522155761719,65.12,44.34180450439453,43.99374771118164,22.43277931213379,1754.8798236846924
24.0,43.816097259521484,65.1,44.4034423828125,44.02275466918945,22.443817138671875,1757.9717750549316
24.5,43.84524917602539,55.8,44.42534637451172,43.997528076171875,22.443971633911133,1761.049150466919
25.0,43.866851806640625,59.47,44.42156982421875,44.030006408691406,22.447498321533203,1764.1157245635986
25.5,43.888755798339844,59.22,44.44709777832031,44.04103088378906,22.436613082885742,1767.1713466644287
26.0,43.93226623535156,48.16,44.4180908203125,44.026527404785156,22.440290451049805,1770.205213546753
26.5,43.96126937866211,55.25,44.34920883178711,44.070037841796875,22.451330184936523,1773.2245788574219
27.0,43.979244232177734,60.69,44.352684020996094,44.0988883972168,22.436458587646484,1776.234956741333
27.5,44.01927947998047,49.43,44.360084533691406,44.128047943115234,22.440290451049805,1779.2253170013428
28.0,44.030155181884766,63.98,44.4072151184082,44.11717224121094,22.443971633911133,1782.2102394104004
28.5,44.05916213989258,54.75,44.399967193603516,44.160675048828125,22.436613082885742,1785.180658340454
29.0,44.088165283203125,54.6,44.46522521972656,44.222312927246094,22.440290451049805,1788.1365756988525
29.5,44.08091354370117,72.82,44.51961135864258,44.258567810058594,22.451330184936523,1791.096118927002
30.0,44.10266876220703,58.21,44.55949401855469,44.258567810058594,22.45868682861328,1794.0447845458984
30.5,44.128047943115234,56.27,44.59937286376953,44.24768829345703,22.451330184936523,1796.9807605743408
31.0,44.14628982543945,59.75,44.61761474609375,44.23693084716797,22.4440860748291,1799.907615661621
31.5,44.1390380859375,72.6,44.6248664855957,44.26955795288086,22.43672752380371,1802.8380966186523
32.0,44.15705108642578,59.88,44.65738296508789,44.291194915771484,22.443971633911133,1805.7595710754395
32.5,44.124534606933594,73,44.686500549316406,44.30944061279297,22.433048248291016,1808.6973037719727
33.0,44.117286682128906,72.88,44.71913528442383,44.27318572998047,22.433048248291016,1811.6386604309082
33.5,44.13179016113281,61.95,44.71550750732422,44.30219268798828,22.4440860748291,1814.5727653503418
34.0,44.1499137878418,60.06,44.748138427734375,44.29493713378906,22.429367065429688,1817.497808456421
34.5,44.168190002441406,59.9,44.79541778564453,44.32771682739258,22.436878204345703,1820.4137134552002
35.0,44.168190002441406,69.08,44.84980392456055,44.342220306396484,22.433198928833008,1823.3296184539795
35.5,44.17906951904297,63.61,44.842552185058594,44.37122344970703,22.433198928833008,1826.240083694458
36.0,44.16456604003906,73,44.83892822265625,44.37122344970703,22.42584228515625,1829.1578006744385
36.5,44.171817779541016,65.57,44.857051849365234,44.34947204589844,22.433198928833008,1832.071891784668
37.0,44.18632125854492,61.89,44.896934509277344,44.34947204589844,22.418481826782227,1834.9787311553955
37.5,44.19719696044922,63.67,44.86430358886719,44.35309600830078,22.418481826782227,1837.880132675171
38.0,44.20082092285156,67.31,44.87518310546875,44.34947204589844,22.418481826782227,1840.7797222137451
38.5,44.21185302734375,63.58,44.87171173095703,44.40400695800781,22.411277770996094,1843.6737957000732
39.0,44.22998046875,59.95,44.897090911865234,44.44388961791992,22.4075984954834,1846.5588054656982
39.5,44.266082763671875,50.75,44.95857238769531,44.48724365234375,22.396406173706055,1849.4257640838623
40.0,44.30974578857422,46.71,44.98047637939453,44.51277542114258,22.400239944458008,1852.2708911895752
40.5,44.33149719238281,57.56,44.965972900390625,44.545406341552734,22.400239944458008,1855.1051425933838
41.0,44.3278694152832,70.32,44.92609405517578,44.59616470336914,22.400239944458008,1857.9412078857422
41.5,44.35704040527344,53.76,44.99877166748047,44.643463134765625,22.404088973999023,1860.7626876831055
42.0,44.37516784667969,59.2,45.00239562988281,44.70509719848633,22.41512680053711,1863.5751037597656
42.5,44.39692306518555,57.27,44.95888900756836,44.737728118896484,22.41512680053711,1866.3766422271729
43.0,44.41867446899414,57.17,44.98064041137695,44.72322463989258,22.404088973999023,1869.1673049926758
43.5,44.39329528808594,73,44.922630310058594,44.755855560302734,22.40776824951172,1871.9706573486328
44.0,44.465938568115234,31.48,44.90463638305664,44.813995361328125,22.400543212890625,1874.7376880645752
44.5,44.49843978881836,51.36,44.886375427246094,44.813865661621094,22.393051147460938,1877.488468170166
45.0,44.509315490722656,62.14,44.9117546081543,44.8646240234375,22.396730422973633,1880.2338104248047
45.5,44.53120040893555,56.53,44.94089126586914,44.87925720214844,22.39686393737793,1882.968210220337
46.0,44.578330993652344,43.61,44.944515228271484,44.91551208496094,22.39686393737793,1885.6790447235107
46.5,44.60371017456055,54.35,44.95901870727539,44.89375686645508,22.400543212890625,1888.3771896362305
47.0,44.60747146606445,65.18,44.96640396118164,44.893890380859375,22.38595962524414,1891.0734539031982
47.5,44.63996887207031,50.62,44.962646484375,44.850250244140625,22.39686393737793,1893.753469467163
48.0,44.6727294921875,50.31,44.86488723754883,44.897518157958984,22.396997451782227,1896.4171047210693
48.5,44.708988189697266,48.34,44.86488723754883,44.930145263671875,22.40435791015625,1899.0626106262207
49.0,44.723487854003906,59.16,44.95552444458008,44.95552444458008,22.400676727294922,1901.7008666992188
49.5,44.74161911010742,57.26,45.0244140625,44.9881591796875,22.396997451782227,1904.330057144165
50.0,44.759742736816406,57.18,45.07154846191406,45.009910583496094,22.39331817626953,1906.9501857757568
50.5,44.806880950927734,42.38,45.057044982910156,45.046165466308594,22.396997451782227,1909.546745300293
51.0,44.85401153564453,42.09,45.03166198730469,45.096923828125,22.408035278320312,1912.1197395324707
51.5,44.83964157104492,72.99,45.100685119628906,45.100685119628906,22.408170700073242,1914.6999187469482
52.0,44.81426239013672,73,45.118812561035156,45.11155700683594,22.415529251098633,1917.2927875518799
52.5,44.80338668823242,71.57,45.04629898071289,45.118812561035156,22.411848068237305,1919.8910942077637
53.0,44.80338668823242,66.17,45.126060485839844,45.118812561035156,22.415529251098633,1922.4894008636475
53.5,44.82166290283203,56.95,45.10808563232422,45.118961334228516,22.41935920715332,1925.0785694122314
54.0,44.807010650634766,73,45.18044662475586,45.10430908203125,22.42656707763672,1927.675064086914
54.5,44.81803512573242,60.68,45.16609191894531,45.0899543762207,22.41935920715332,1930.2660465240479
55.0,44.83979034423828,55.2,45.191471099853516,44.99931335449219,22.41200065612793,1932.8461513519287
55.5,44.861541748046875,55.09,45.20597457885742,44.959434509277344,22.430397033691406,1935.4153804779053
56.0,44.843414306640625,73,45.19872283935547,44.941307067871094,22.4340763092041,1937.993673324585
56.5,44.89054489135742,42.28,45.22410202026367,45.00656509399414,22.4340763092041,1940.5484008789062
57.0,44.894344329833984,63.96,45.296783447265625,45.017616271972656,22.426891326904297,1943.1012287139893
57.5,44.90504837036133,60.47,45.30748748779297,45.050071716308594,22.430397033691406,1945.6487045288086
58.0,44.94510269165039,45.55,45.36204528808594,45.08650207519531,22.434249877929688,1948.1761531829834
58.5,44.988609313964844,43.56,45.358421325683594,45.06474685668945,22.43792724609375,1950.681848526001
59.0,44.96685791015625,73,45.28953170776367,45.0466194152832,22.441606521606445,1953.1984195709229
59.5,44.96323013305664,67.38,45.23877716064453,45.08650207519531,22.44528579711914,1955.7168045043945
60.0,44.96700668334961,63.7,45.300559997558594,45.01414108276367,22.449119567871094,1958.2333011627197
60.5,44.963382720947266,67.46,45.293312072753906,45.017765045166016,22.445438385009766,1960.751609802246
61.0,45.003265380859375,45.47,45.2534294128418,45.090274810791016,22.449119567871094,1963.2499771118164
61.5,45.00688934326172,63.61,45.25705337524414,45.08665084838867,22.449119567871094,1965.7465324401855
62.0,44.996009826660156,70.98,45.28605651855469,45.10115432739258,22.441761016845703,1968.2485275268555
62.5,45.003265380859375,61.9,45.35857391357422,45.06852340698242,22.441761016845703,1970.7468948364258
63.0,45.01787567138672,58.15,45.416690826416016,45.13026809692383,22.43451690673828,1973.2379570007324
63.5,45.006996154785156,71.01,45.510955810546875,45.10851287841797,22.449234008789062,1975.7344589233398
64.0,45.02149963378906,58.26,45.49645233154297,45.11214065551758,22.438196182250977,1978.2237091064453
64.5,45.03963088989258,56.36,45.50007629394531,45.086761474609375,22.438196182250977,1980.703893661499
65.0,45.05790710449219,56.2,45.478477478027344,45.08328628540039,22.4383487701416,1983.174940109253
65.5,45.0615348815918,63.53,45.44584655761719,45.144920349121094,22.4383487701416,1985.644172668457
66.0,45.0506591796875,70.9,45.46397399902344,45.17755126953125,22.434669494628906,1988.1188430786133
66.5,45.0977897644043,41.6,45.46759796142578,45.21743392944336,22.4383487701416,1990.5699481964111
67.0,45.13419723510742,46.75,45.504005432128906,45.25746536254883,22.438501358032227,1993.0028495788574
67.5,45.174076080322266,44.77,45.583770751953125,45.27559280395508,22.438501358032227,1995.4158115386963
68.0,45.174076080322266,64.75,45.63090133666992,45.22846221923828,22.438501358032227,1997.8287734985352
68.5,45.185123443603516,59.18,45.63832092285156,45.20687484741211,22.431312561035156,2000.2362117767334
69.0,45.217750549316406,48.2,45.663700103759766,45.28301239013672,22.45339012145996,2002.6273365020752
69.5,45.22863006591797,59.04,45.61294174194336,45.279388427734375,22.45339012145996,2005.0130214691162
70.0,45.254005432128906,51.65,45.68545150756836,45.28664016723633,22.46074867248535,2007.3860187530518
70.5,45.23601531982422,73,45.725467681884766,45.265018463134766,22.460880279541016,2009.7680110931396
71.0,45.26139450073242,51.67,45.743595123291016,45.35565948486328,22.468238830566406,2012.1373138427734
71.5,45.279518127441406,55.21,45.76897430419922,45.37016296386719,22.468238830566406,2014.4975547790527
72.0,45.30865478515625,49.53,45.75822830200195,45.40291976928711,22.468372344970703,2016.8432273864746
72.5,45.323158264160156,56.78,45.81261444091797,45.41017532348633,22.468372344970703,2019.1816482543945
73.0,45.323158264160156,64.07,45.787235260009766,45.43192672729492,22.461013793945312,2021.5200691223145
73.5,45.37029266357422,40.21,45.819862365722656,45.44643020629883,22.45733642578125,2023.8349227905273
74.0,45.38842010498047,54.62,45.801734924316406,45.41017532348633,22.44997787475586,2026.140712738037
74.5,45.384796142578125,65.56,45.77998352050781,45.475433349609375,22.44997787475586,2028.448314666748
75.0,45.39567184448242,58.27,45.801734924316406,45.54069519042969,22.45733642578125,2030.7504787445068
75.5,45.39580154418945,63.68,45.8236198425293,45.479190826416016,22.45378875732422,2033.052577972412
76.0,45.384925842285156,69.29,45.89250564575195,45.519073486328125,22.457469940185547,2035.3601150512695
76.5,45.403202056884766,54.62,45.88903045654297,45.555477142333984,22.461301803588867,2037.6585140228271
77.0,45.403202056884766,63.8,45.863651275634766,45.58448028564453,22.457622528076172,2039.9569129943848
77.5,45.406829833984375,61.99,45.84914779663086,45.56635284423828,22.457622528076172,2042.2534980773926
78.0,45.42858123779297,52.81,45.860023498535156,45.595359802246094,22.457622528076172,2044.539207458496
78.5,45.465003967285156,45.26,45.92182922363281,45.599151611328125,22.454113006591797,2046.8067054748535
79.0,45.51559829711914,37.85,45.939788818359375,45.59898376464844,22.457622528076172,2049.048906326294
79.5,45.58827590942383,26.34,45.892822265625,45.66078567504883,22.465150833129883,2051.254768371582
80.0,45.56652069091797,73,45.97621536254883,45.64628601074219,22.461471557617188,2053.471508026123
80.5,45.59190368652344,50.03,45.90370178222656,45.70429611206055,22.479869842529297,2055.6755561828613
81.0,45.602928161621094,57.16,45.95823669433594,45.74795150756836,22.476343154907227,2057.874092102051
81.5,45.621055603027344,53.52,45.92560577392578,45.77333068847656,22.483701705932617,2060.063564300537
82.0,45.639034271240234,53.5,45.91820526123047,45.787681579589844,22.4761905670166,2062.244047164917
82.5,45.66093826293945,51.42,45.950984954833984,45.84221649169922,22.476343154907227,2064.4135780334473
83.0,45.66093826293945,62.41,45.929229736328125,45.86397171020508,22.476343154907227,2066.5831089019775
83.5,45.65380096435547,66.06,46.0054817199707,45.86771011352539,22.48749542236328,2068.7562084198
84.0,45.704559326171875,36.79,45.994606018066406,45.90034103393555,22.476455688476562,2070.903928756714
84.5,45.722686767578125,53.01,45.97647476196289,45.911216735839844,22.472776412963867,2073.042585372925
85.0,45.73356246948242,56.59,46.012733459472656,45.94021987915039,22.465417861938477,2075.1758041381836
85.5,45.762718200683594,47.28,45.95850372314453,45.99113082885742,22.465572357177734,2077.294445037842
86.0,45.78447341918945,50.86,45.998382568359375,45.95124816894531,22.469249725341797,2079.402208328247
86.5,45.76996994018555,69.13,46.07089614868164,45.95124816894531,22.476608276367188,2081.5172233581543
87.0,45.80259704589844,45.36,46.110774993896484,45.97300338745117,22.465572357177734,2083.615924835205
87.5,45.827980041503906,48.84,46.110774993896484,45.96937561035156,22.469249725341797,2085.701934814453
88.0,45.8498649597168,50.47,46.107276916503906,46.038394927978516,22.476743698120117,2087.7770023345947
88.5,45.88974380493164,41.22,46.11815643310547,46.114532470703125,22.487781524658203,2089.832130432129
89.0,45.915122985839844,48.33,46.15803527832031,46.12540817260742,22.487781524658203,2091.874568939209
89.5,45.937049865722656,49.93,46.183589935302734,46.13283157348633,22.487953186035156,2093.9060440063477
90.0,45.96242904663086,48.06,46.20171356201172,46.11832809448242,22.473236083984375,2095.924829483032
90.5,45.9660530090332,58.94,46.28510665893555,46.143707275390625,22.46955680847168,2097.9418029785156
91.0,45.98780822753906,49.76,46.30685806274414,46.183589935302734,22.473236083984375,2099.947898864746
91.5,46.009559631347656,49.64,46.3648681640625,46.18721389770508,22.47691535949707,2101.9431190490723
92.0,46.03871536254883,45.76,46.346885681152344,46.16560745239258,22.469707489013672,2103.923761367798
92.5,46.045963287353516,56.7,46.40489959716797,46.140228271484375,22.477067947387695,2105.900779724121
93.0,46.05683898925781,54.84,46.39764404296875,46.183738708496094,22.473386764526367,2107.872360229492
93.5,46.00984191894531,73,46.477542877197266,46.169368743896484,22.477201461791992,2109.8674392700195
94.0,45.99171447753906,69.86,46.48841857910156,46.15123748779297,22.473522186279297,2111.87158203125
94.5,46.017093658447266,47.96,46.52104949951172,46.13673782348633,22.477201461791992,2113.8630352020264
95.0,46.01346969604492,62.51,46.437660217285156,46.15123748779297,22.4698429107666,2115.856300354004
95.5,46.028099060058594,53.32,46.52117919921875,46.10061264038086,22.462615966796875,2117.8422508239746
96.0,46.028099060058594,60.66,46.5284309387207,46.14411926269531,22.469974517822266,2119.8282012939453
96.5,45.97734069824219,73,46.55018615722656,46.18037414550781,22.469974517822266,2121.839530944824
97.0,46.006500244140625,46.29,46.597469329833984,46.19140625,22.48116683959961,2123.836280822754
97.5,46.03913116455078,44.36,46.57571792602539,46.18415451049805,22.477487564086914,2125.8167152404785
