Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,42.79692077636719,70,39.677345275878906,38.766517639160156,22.27785873413086,703.6015396118164
0.5,42.80780029296875,70,39.677345275878906,38.7009391784668,22.274179458618164,707.197639465332
1.0,42.8258171081543,67.2,39.66630554199219,38.627960205078125,22.274066925048828,710.7847309112549
1.5,42.84031677246094,69.65,39.66630554199219,38.57695770263672,22.270387649536133,714.3645725250244
2.0,42.836692810058594,70,39.62987518310547,38.52594757080078,22.266708374023438,717.9462261199951
2.5,42.83291244506836,70,39.6005744934082,38.51122283935547,22.262874603271484,721.5297698974609
3.0,42.83654022216797,70,39.6005744934082,38.50393295288086,22.262874603271484,725.111499786377
3.5,42.85829162597656,64.34,39.61514663696289,38.474788665771484,22.259193420410156,728.6823539733887
4.0,42.85466766357422,70,39.60785675048828,38.42378234863281,22.244478225708008,732.2550201416016
4.5,42.85466766357422,70,39.61878967285156,38.3909912109375,22.248157501220703,735.8276863098145
5.0,42.86178970336914,70,39.625946044921875,38.358070373535156,22.255382537841797,739.3967914581299
5.5,42.87266540527344,70,39.647804260253906,38.34349822998047,22.248023986816406,742.9604587554932
6.0,42.87628936767578,70,39.67695236206055,38.383575439453125,22.251705169677734,746.5223140716553
6.5,42.86888885498047,70,39.65858459472656,38.37977981567383,22.24787139892578,750.087869644165
7.0,42.87976837158203,70,39.665870666503906,38.40528106689453,22.24787139892578,753.647985458374
7.5,42.89064407348633,70,39.680442810058594,38.46357727050781,22.229475021362305,757.2026634216309
8.0,42.87251281738281,70,39.691375732421875,38.4781494140625,22.236835479736328,760.7664070129395
8.5,42.87234878540039,70,39.694847106933594,38.46704864501953,22.247699737548828,764.3302326202393
9.0,42.88322448730469,70,39.716705322265625,38.45612335205078,22.240341186523438,767.8886203765869
9.5,42.890472412109375,70,39.75678253173828,38.47798156738281,22.244020462036133,771.4433841705322
10.0,42.93760681152344,45.57,39.79685974121094,38.46704864501953,22.247699737548828,774.9745807647705
10.5,42.912109375,70,39.82953643798828,38.45600509643555,22.243906021118164,778.5185260772705
11.0,42.912109375,70,39.82953643798828,38.43778610229492,22.232868194580078,782.0624713897705
11.5,42.948368072509766,53.46,39.8441047668457,38.41592788696289,22.243906021118164,785.5882873535156
12.0,42.95199203491211,70,39.83681869506836,38.404998779296875,22.240224838256836,789.1122913360596
12.5,42.91558837890625,70,39.85124206542969,38.36841583251953,22.254793167114258,792.6544971466064
13.0,42.937339782714844,64.21,39.85124206542969,38.364768981933594,22.25111198425293,796.185827255249
13.5,42.95909881591797,64.02,39.85124206542969,38.353843688964844,22.254793167114258,799.70627784729
14.0,42.98085021972656,63.84,39.84395980834961,38.39027404785156,22.247432708740234,803.2158527374268
14.5,42.94459533691406,70,39.85124206542969,38.38663101196289,22.25111198425293,806.7435550689697
15.0,42.95169448852539,70,39.854736328125,38.393768310546875,22.243600845336914,810.267707824707
15.5,42.966346740722656,69.24,39.86581802368164,38.3720588684082,22.240074157714844,813.7845344543457
16.0,42.96982192993164,70,39.836517333984375,38.40105056762695,22.243600845336914,817.2996234893799
16.5,42.977073669433594,70,39.84016418457031,38.411983489990234,22.254638671875,820.8110866546631
17.0,43.024078369140625,45.27,39.887393951416016,38.44099807739258,22.265541076660156,824.2990474700928
17.5,43.016822814941406,70,39.90925598144531,38.455570220947266,22.269222259521484,827.7906360626221
18.0,43.016822814941406,70,39.92747116088867,38.50657653808594,22.265541076660156,831.2822246551514
18.5,43.03132629394531,68.9,39.952972412109375,38.502933502197266,22.265541076660156,834.7665615081787
19.0,43.02753448486328,70,39.97102355957031,38.477264404296875,22.26905059814453,838.2527942657471
19.5,43.02027893066406,70,39.996524810791016,38.495479583740234,22.27273178100586,841.742654800415
20.0,43.013031005859375,70,40.00016784667969,38.542842864990234,22.276409149169922,845.2361392974854
20.5,42.99839401245117,70,40.02178955078125,38.52084732055664,22.276275634765625,848.7369422912598
21.0,42.99839401245117,70,39.98181915283203,38.51356506347656,22.276275634765625,852.2377452850342
21.5,42.99839401245117,70,39.96360397338867,38.54270935058594,22.276275634765625,855.7385482788086
22.0,43.00926971435547,70,39.95267105102539,38.5609245300293,22.27995491027832,859.2339134216309
22.5,43.03464889526367,61.25,39.97453308105469,38.56821060180664,22.287315368652344,862.716588973999
23.0,43.03827667236328,70,40.01816177368164,38.57185363769531,22.298351287841797,866.1974506378174
23.5,43.060028076171875,63.69,40.03266525268555,38.59735870361328,22.2946720123291,869.6674365997314
24.0,43.08527374267578,60.93,40.03615951538086,38.65187454223633,22.287179946899414,873.1247997283936
24.5,43.12153244018555,52.6,40.06515884399414,38.69923782348633,22.287179946899414,876.5640335083008
25.0,43.150535583496094,57.61,40.09779357910156,38.76481628417969,22.287179946899414,879.9887657165527
25.5,43.1759147644043,60.01,40.119544982910156,38.81946563720703,22.294538497924805,883.4008083343506
26.0,43.18316650390625,70,40.13042068481445,38.786678314208984,22.301897048950195,886.8092250823975
26.5,43.190269470214844,70,40.159278869628906,38.81931686401367,22.298065185546875,890.21409034729
27.0,43.208396911621094,65.05,40.144775390625,38.822959899902344,22.301746368408203,893.6098918914795
27.5,43.226524353027344,64.9,40.1701545715332,38.8375358581543,22.301746368408203,896.9966297149658
28.0,43.25175476074219,59.52,40.19900894165039,38.83009338378906,22.301591873168945,900.3707523345947
28.5,43.25537872314453,70,40.2497673034668,38.826454162597656,22.308950424194336,903.7430629730225
29.0,43.28438186645508,56.51,40.28602600097656,38.79001998901367,22.301591873168945,907.1008720397949
29.5,43.30628967285156,61.48,40.28617477416992,38.764671325683594,22.301746368408203,910.4477272033691
30.0,43.34964370727539,45.5,40.28239822387695,38.749942779541016,22.29791259765625,913.7729053497314
