Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,41.48405838012695,70,38.75154113769531,37.16670227050781,22.119243621826172,4.257970809936523
0.5,41.48030090332031,70,38.76962661743164,37.17021179199219,22.13014793395996,8.517820358276367
1.0,41.48405838012695,70,38.79161834716797,37.15576934814453,22.130281448364258,12.77579116821289
1.5,41.473350524902344,70,38.77357482910156,37.112220764160156,22.130455017089844,17.03911590576172
2.0,41.46609878540039,70,38.75535583496094,37.14136505126953,22.130455017089844,21.306066513061523
2.5,41.46247482299805,70,38.73713684082031,37.130435943603516,22.126773834228516,25.5748291015625
3.0,41.4336051940918,70,38.72634506225586,37.13056945800781,22.123228073120117,29.8580265045166
3.5,41.426353454589844,70,38.737274169921875,37.12692642211914,22.130586624145508,34.14484977722168
4.0,41.4336051940918,70,38.75184631347656,37.141502380371094,22.126907348632812,38.42804718017578
4.5,41.451881408691406,70,38.75928497314453,37.123435974121094,22.123380661010742,42.70210647583008
5.0,41.451881408691406,70,38.77385711669922,37.13436508178711,22.127059936523438,46.976165771484375
5.5,41.46290969848633,70,38.806800842285156,37.138160705566406,22.130891799926758,51.24471092224121
6.0,41.47016143798828,70,38.79951095581055,37.15273666381836,22.123533248901367,55.50963020324707
6.5,41.48466491699219,70,38.78129577636719,37.17459487915039,22.119853973388672,59.76729774475098
7.0,41.495540618896484,70,38.77036666870117,37.19281005859375,22.11249542236328,64.01952743530273
7.5,41.49927520751953,70,38.770477294921875,37.18563461303711,22.116289138793945,68.26988983154297
8.0,41.52103042602539,70,38.78504943847656,37.222068786621094,22.12732696533203,72.50937461853027
8.5,41.528446197509766,70,38.77064514160156,37.23680877685547,22.134855270385742,76.74515151977539
9.0,41.53932571411133,70,38.74878692626953,37.27324295043945,22.145893096923828,80.97548866271973
9.5,41.55035400390625,70,38.74165344238281,37.313472747802734,22.138689041137695,85.2003116607666
10.0,41.553977966308594,70,38.74165344238281,37.382694244384766,22.131330490112305,89.4233226776123
10.5,41.553977966308594,70,38.72343444824219,37.39362335205078,22.138689041137695,93.64633369445801
11.0,41.55775451660156,70,38.7162971496582,37.42656707763672,22.135162353515625,97.86745643615723
11.5,41.561378479003906,70,38.69443893432617,37.459354400634766,22.135162353515625,102.08676719665527
12.0,41.57950973510742,70,38.70536804199219,37.44842529296875,22.14620018005371,106.29701232910156
12.5,41.57601547241211,70,38.698219299316406,37.3939094543457,22.142654418945312,110.50900459289551
13.0,41.590518951416016,70,38.709144592285156,37.3939094543457,22.1536922454834,114.7137451171875
13.5,41.601524353027344,70,38.72020721435547,37.350318908691406,22.153823852539062,118.91298294067383
14.0,41.63052749633789,70,38.7420654296875,37.346675872802734,22.153823852539062,123.09771919250488
14.5,41.66315841674805,70,38.771209716796875,37.37946319580078,22.157503128051758,127.26613998413086
15.0,41.6887092590332,70,38.79688262939453,37.42335510253906,22.168712615966797,131.42178535461426
15.5,41.7175407409668,70,38.829505920410156,37.43775939941406,22.16486358642578,135.56301498413086
16.0,41.721336364746094,70,38.85153579711914,37.4525032043457,22.168712615966797,139.7023468017578
16.5,41.732215881347656,70,38.90254211425781,37.46343231201172,22.16135597229004,143.83623886108398
17.0,41.75047302246094,70,38.931819915771484,37.45991897583008,22.143091201782227,147.96100234985352
17.5,41.75410079956055,70,38.95732116699219,37.46720886230469,22.13573455810547,152.08395195007324
18.0,41.761348724365234,70,39.00468444824219,37.5255012512207,22.143091201782227,156.20327758789062
18.5,41.76875305175781,70,39.01576614379883,37.54386901855469,22.150604248046875,160.31890106201172
19.0,41.76875305175781,70,39.03398513793945,37.56208801269531,22.14692497253418,164.4345245361328
19.5,41.776004791259766,70,39.07041931152344,37.540225982666016,22.13956642150879,168.54652214050293
20.0,41.797908782958984,70,39.11064529418945,37.540374755859375,22.147075653076172,172.64756774902344
20.5,41.81966018676758,70,39.15072250366211,37.50758743286133,22.13971710205078,176.73773765563965
21.0,41.852291107177734,70,39.168941497802734,37.471153259277344,22.13971710205078,180.81159210205078
21.5,41.88492202758789,70,39.219947814941406,37.48208236694336,22.13971710205078,184.86913108825684
22.0,41.90678787231445,70,39.17998504638672,37.48948669433594,22.13247299194336,188.9157371520996
22.5,41.93941879272461,70,39.165409088134766,37.48583984375,22.13247299194336,192.9460277557373
