Time,Temp1,Volt,Temp2,Temp3,Room_Temp
1478.5,49.862815856933594,55.17,46.65416717529297,44.366424560546875,22.225969314575195,1069.1998558044434
1479.0,49.899070739746094,54.72,46.650543212890625,44.312042236328125,22.170778274536133,1069.2503204345703
1479.5,49.917198181152344,54.5,46.66142272949219,44.27578353881836,22.145023345947266,1069.2917213439941
1480.0,49.946319580078125,54.14,46.661537170410156,44.294029235839844,22.167213439941406,1069.318561553955
1480.5,49.94994354248047,54.09,46.65790939331055,44.312156677246094,22.07891082763672,1069.3435897827148
1481.0,49.93559265136719,54.27,46.63631057739258,44.3304328918457,22.244632720947266,1069.3757934570312
1481.5,49.960968017578125,53.96,46.62180709838867,44.2941780090332,22.31085968017578,1069.3953094482422
1482.5,50.00101852416992,53.46,46.621971130371094,44.283470153808594,22.18593406677246,1069.3948001861572
1483.0,50.015560150146484,53.27,46.60395812988281,44.2835807800293,21.96529197692871,1069.387020111084
1483.5,49.990257263183594,53.59,46.589454650878906,44.29083251953125,21.98736572265625,1069.3918914794922
1484.0,49.986629486083984,53.64,46.58220291137695,44.272705078125,22.08302879333496,1069.3985767364502
1484.5,49.99387741088867,53.55,46.58583068847656,44.31258773803711,22.024158477783203,1069.4016380310059
1485.0,49.99418258666992,53.54,46.58975601196289,44.30926513671875,22.064937591552734,1069.404546737671
1485.5,49.98693084716797,53.63,46.5933837890625,44.34189224243164,22.20107078552246,1069.411081314087
1486.0,49.99055480957031,53.59,46.578880310058594,44.3745231628418,22.318809509277344,1069.4158039093018
1486.5,49.99429702758789,53.54,46.57536697387695,44.3855094909668,22.15335464477539,1069.4186553955078
1487.0,49.95079040527344,54.09,46.57899475097656,44.39638900756836,22.157033920288086,1069.443260192871
1488.0,49.89655303955078,54.77,46.582767486572266,44.38566207885742,22.057846069335938,1069.4949836730957
1488.5,49.893096923828125,54.81,46.57931137084961,44.35682678222656,22.083770751953125,1069.5484352111816
1489.0,49.87859344482422,55.0,46.57568359375,44.342323303222656,22.311887741088867,1069.6091384887695
1489.5,49.90045928955078,54.73,46.57579803466797,44.30617904663086,22.297286987304688,1069.6589088439941
1490.0,49.92584228515625,54.41,46.57942199707031,44.280799865722656,22.205303192138672,1069.695987701416
1490.5,49.92236328125,54.46,46.59770584106445,44.28095245361328,22.135547637939453,1069.734806060791
1491.0,49.92599105834961,54.41,46.590450286865234,44.270076751708984,22.21649169921875,1069.7718105316162
1491.5,49.94060516357422,54.23,46.59056091308594,44.24118423461914,22.29755401611328,1069.801507949829
1492.0,49.984107971191406,53.69,46.59418869018555,44.21217727661133,22.326988220214844,1069.8094539642334
1493.5,50.049434661865234,52.87,46.60536575317383,44.219730377197266,22.27578353881836,1069.7847366333008
1499.5,49.985107421875,53.68,46.616939544677734,44.39807891845703,22.287525177001953,1069.7921829223633
1500.0,49.981632232666016,53.72,46.6207160949707,44.39460754394531,22.23249053955078,1069.8013668060303
1501.0,49.97449493408203,53.81,46.620826721191406,44.43096923828125,22.239961624145508,1069.8141193389893
1502.0,50.00365447998047,53.44,46.635498046875,44.45652389526367,22.332115173339844,1069.812292098999
1502.5,50.01102066040039,53.35,46.63565444946289,44.47480392456055,22.31019401550293,1069.8067817687988
1503.0,49.97119140625,53.85,46.62840270996094,44.518310546875,22.280759811401367,1069.8211860656738
1513.5,50.05567932128906,52.79,46.57538604736328,44.392784118652344,22.576496124267578,1069.7933464050293
1524.0,49.781681060791016,56.22,46.64192199707031,44.30342102050781,22.187786102294922,1069.9025058746338
1535.5,50.166690826416016,51.41,46.75945281982422,44.326683044433594,22.733848571777344,1069.8191604614258
1536.5,50.15603256225586,51.54,46.766868591308594,44.272464752197266,22.458070755004883,1069.7411441802979
1537.0,50.116477966308594,52.03,46.774253845214844,44.27259826660156,22.491321563720703,1069.6829051971436
1537.5,50.1021728515625,52.2,46.78888702392578,44.28360366821289,22.322206497192383,1069.6318187713623
1539.5,50.084285736083984,52.43,46.796287536621094,44.341766357421875,22.425378799438477,1069.5896759033203
1540.5,50.09882736206055,52.24,46.7746467590332,44.34550476074219,22.259925842285156,1069.54026222229
1541.0,50.10619354248047,52.15,46.763916015625,44.338401794433594,22.252717971801758,1069.4871654510498
1541.5,50.08454513549805,52.42,46.77479553222656,44.34564971923828,22.149696350097656,1069.4448928833008
1542.0,50.0737190246582,52.55,46.76754379272461,44.34564971923828,22.142337799072266,1069.4080333709717
1542.5,50.08831787109375,52.36,46.77496337890625,44.37120056152344,22.102039337158203,1069.3638744354248
1551.0,50.15797805786133,51.49,46.877593994140625,44.36868667602539,22.434301376342773,1069.2848854064941
1552.0,50.197818756103516,50.99,46.877742767333984,44.3978385925293,22.342470169067383,1069.1859760284424
1552.5,50.20503234863281,50.89,46.88861846923828,44.3760871887207,22.110675811767578,1069.083459854126
1553.0,50.212249755859375,50.8,46.89949417114258,44.3615837097168,22.095958709716797,1068.9773349761963
1553.5,50.23040008544922,50.56,46.91410827636719,44.36532211303711,22.015127182006836,1068.8621349334717
1554.0,50.24137496948242,50.42,46.92513656616211,44.340091705322266,22.02631950378418,1068.7414474487305
1564.5,50.11982727050781,51.94,47.074913024902344,44.20707321166992,22.16727638244629,1068.6815338134766
1575.0,50.103031158447266,52.14,47.02540969848633,44.53463363647461,22.36723518371582,1068.630018234253
1586.0,50.082923889160156,52.39,46.96894836425781,44.55430603027344,22.28049659729004,1068.5885562896729
1588.0,50.10109329223633,52.16,46.97270202636719,44.608821868896484,22.26223373413086,1068.5380096435547
1589.0,50.15895462036133,51.44,46.98008728027344,44.648834228515625,22.166706085205078,1068.458532333374
1589.5,50.15547561645508,51.48,46.96934127807617,44.65984344482422,22.247783660888672,1068.3807945251465
1600.0,50.13132858276367,51.77,46.85805892944336,44.791473388671875,22.407121658325195,1068.3151302337646
1611.0,50.27691650390625,49.95,46.960853576660156,44.44832229614258,22.19133758544922,1068.1766719818115
1622.0,50.30368423461914,49.61,46.86085510253906,44.42808532714844,22.06410789489746,1068.024829864502
1632.5,50.218631744384766,50.66,46.8950309753418,44.49489212036133,22.268033981323242,1067.9155139923096
1643.0,50.41488265991211,48.2,46.932716369628906,44.521697998046875,22.155424118041992,1067.7080726623535
1644.0,50.41499328613281,48.19,46.979957580566406,44.54356384277344,22.21440887451172,1067.500576019287
1645.0,50.42235565185547,48.09,46.987361907958984,44.61622619628906,22.030595779418945,1067.2893981933594
1645.5,50.41154098510742,48.21,46.987361907958984,44.608978271484375,21.912858963012695,1067.0836277008057
1647.0,50.41525650024414,48.15,46.99835205078125,44.57283401489258,21.942407608032227,1066.8759994506836
1649.0,50.451656341552734,47.69,47.02767562866211,44.50788879394531,22.00160026550293,1066.6501712799072
1649.5,50.448158264160156,47.72,47.04228591918945,44.51887893676758,22.145206451416016,1066.4260921478271
1650.0,50.45913314819336,47.57,47.04969024658203,44.51902770996094,22.082809448242188,1066.1965255737305
1651.0,50.46995544433594,47.42,47.056941986083984,44.5045280456543,22.079132080078125,1065.9615478515625
1652.0,50.473716735839844,47.36,47.08609390258789,44.51918029785156,22.112398147583008,1065.7246894836426
1653.5,50.481197357177734,47.26,47.07548522949219,44.60283279418945,22.068511962890625,1065.4840908050537
1654.0,50.48841094970703,47.16,47.08998489379883,44.628211975097656,22.07587242126465,1065.2398853302002
1654.5,50.481197357177734,47.23,47.11536407470703,44.63546371459961,22.212005615234375,1064.9992866516113
1656.0,50.50312042236328,46.95,47.162776947021484,44.5994873046875,22.179180145263672,1064.7477264404297
1656.5,50.47079849243164,47.34,47.16292953491211,44.60326385498047,22.135177612304688,1064.5123271942139
1657.0,50.46718978881836,47.37,47.1484260559082,44.61414337158203,22.124141693115234,1064.2787322998047
1658.0,50.47093200683594,47.32,47.163063049316406,44.61790084838867,22.17210578918457,1064.0432662963867
1659.0,50.47093200683594,47.3,47.1594352722168,44.63240051269531,22.058048248291016,1063.8078002929688
1660.0,50.49992370605469,46.93,47.16681671142578,44.6651611328125,22.205352783203125,1063.5578384399414
1661.0,50.4964485168457,46.96,47.16695022583008,44.70155334472656,22.201807022094727,1063.3096141815186
1662.0,50.48218536376953,47.13,47.181617736816406,44.74884796142578,22.345470428466797,1063.0685214996338
1673.0,50.487159729003906,47.05,47.16486740112305,44.80098342895508,22.148181915283203,1062.8249416351318
1674.5,50.54503631591797,46.31,47.146888732910156,44.80476379394531,21.846633911132812,1062.5524234771729
1675.0,50.55225372314453,46.21,47.150516510009766,44.81201171875,21.890783309936523,1062.2762966156006
1676.0,50.59568405151367,45.65,47.161521911621094,44.79039001464844,22.09695816040039,1061.9784545898438
1676.5,50.62828063964844,45.23,47.15077590942383,44.783267974853516,22.089733123779297,1061.6643142700195
1677.0,50.653541564941406,44.9,47.13627624511719,44.76876449584961,22.144922256469727,1061.3375434875488
1678.0,50.704219818115234,44.25,47.14006805419922,44.736305236816406,22.380569458007812,1060.9854335784912
1678.5,50.72947311401367,43.91,47.14006805419922,44.7218017578125,22.402645111083984,1060.6206970214844
1689.0,50.65868377685547,44.78,47.264713287353516,44.61803436279297,22.072900772094727,1060.2913551330566
1700.0,50.51939010620117,46.51,47.33864974975586,44.942138671875,22.490110397338867,1060.031660079956
1710.5,50.43055725097656,47.61,47.27476501464844,44.94713592529297,22.05734634399414,1059.8163814544678
1722.0,50.717124938964844,44.01,47.272674560546875,45.151710510253906,22.26127052307129,1059.4578189849854
1732.5,50.7977294921875,42.98,47.31017303466797,45.05506134033203,22.269887924194336,1059.0589542388916
1743.5,50.5753059387207,45.75,47.36946105957031,45.34638595581055,22.11297607421875,1058.7713012695312
1754.5,50.536983489990234,46.21,47.35270690917969,45.20635986328125,22.09229278564453,1058.5028095245361
1765.0,50.578094482421875,45.68,47.455650329589844,45.31655502319336,22.07534408569336,1058.2137622833252
1776.0,50.74543380737305,43.57,47.45339584350586,45.274417877197266,22.25334358215332,1057.8410453796387
1787.0,50.72159194946289,43.85,47.411319732666016,45.30122756958008,21.993562698364258,1057.4802494049072
1797.5,50.618350982666016,45.13,47.383705139160156,45.22285842895508,21.936107635498047,1057.1710739135742
1806.5,50.5905876159668,45.46,47.373939514160156,45.350860595703125,22.146953582763672,1056.8757801055908
1807.0,50.5905876159668,45.45,47.363059997558594,45.35448455810547,22.05864906311035,1056.5804862976074
1807.5,50.59795379638672,45.34,47.35233688354492,45.34738540649414,22.077198028564453,1056.281509399414
1808.0,50.59434509277344,45.37,47.34870910644531,45.34738540649414,22.047761917114258,1055.9843368530273
1808.5,50.60529327392578,45.22,47.327083587646484,45.32575988769531,21.889686584472656,1055.6816902160645
1809.5,50.6016845703125,45.25,47.33433532714844,45.351139068603516,22.04421615600586,1055.3808479309082
1810.0,50.58738708496094,45.41,47.34172058105469,45.358524322509766,21.96340560913086,1055.0871543884277
1810.5,50.58738708496094,45.4,47.32721710205078,45.37302780151367,21.889820098876953,1054.7934608459473
1811.0,50.61625289916992,45.02,47.316341400146484,45.38027572631836,21.889820098876953,1054.4853343963623
1811.5,50.648895263671875,44.6,47.323760986328125,45.34781265258789,21.83112335205078,1054.1608867645264
1812.0,50.67066955566406,44.31,47.32389450073242,45.308067321777344,21.86069107055664,1053.8255519866943
1812.5,50.67789077758789,44.2,47.32389450073242,45.27543640136719,21.926918029785156,1053.4866065979004
1813.0,50.67789077758789,44.18,47.327518463134766,45.27543640136719,22.03361701965332,1053.1476612091064
1813.5,50.652767181396484,44.48,47.31314468383789,45.253814697265625,22.265546798706055,1052.8212776184082
1814.0,50.641937255859375,44.6,47.31314468383789,45.26469039916992,22.13677215576172,1052.5003089904785
1814.5,50.63124084472656,44.72,47.324153900146484,45.26844787597656,22.089075088500977,1052.1846885681152
1815.5,50.599037170410156,45.11,47.280914306640625,45.30859375,22.12981414794922,1051.8851699829102
1816.0,50.613468170166016,44.91,47.27003860473633,45.33034896850586,21.872262954711914,1051.5784358978271
1816.5,50.61361312866211,44.89,47.28831481933594,45.355873107910156,22.144683837890625,1051.271629333496
1817.0,50.62804412841797,44.7,47.29193878173828,45.33412170410156,22.06741714477539,1050.957607269287
1817.5,50.6533088684082,44.37,47.31006622314453,45.323246002197266,22.118928909301758,1050.630952835083
1818.0,50.68233871459961,43.99,47.313865661621094,45.312538146972656,21.98664665222168,1050.2897834777832
1818.5,50.69316482543945,43.83,47.32474136352539,45.298038482666016,22.0491943359375,1049.9432010650635
1819.0,50.707725524902344,43.63,47.32487106323242,45.26191329956055,22.034610748291016,1049.5893383026123
1819.5,50.72215270996094,43.43,47.35387420654297,45.26191329956055,22.233293533325195,1049.2282619476318
1820.0,50.72215270996094,43.42,47.37925338745117,45.24015808105469,22.240652084350586,1048.8671855926514
1821.0,50.75114822387695,43.04,47.40113830566406,45.18952941894531,22.174556732177734,1048.491611480713
1821.5,50.74046325683594,43.15,47.40489959716797,45.19329071044922,22.08638572692871,1048.121379852295
1822.0,50.79097366333008,42.5,47.41939926147461,45.186038970947266,22.196765899658203,1047.7258930206299
1822.5,50.78749084472656,42.52,47.43403244018555,45.17891311645508,22.167463302612305,1047.3321475982666
1823.0,50.744197845458984,43.05,47.444908142089844,45.17166519165039,22.32199478149414,1046.960048675537
1823.5,50.751564025878906,42.93,47.44506072998047,45.189945220947266,22.35894203186035,1046.5842666625977
1824.0,50.794857025146484,42.37,47.45594024658203,45.21532440185547,22.5024356842041,1046.1868381500244
1824.5,50.75877380371094,42.81,47.45231246948242,45.24070358276367,22.46196174621582,1045.807451248169
1825.0,50.77693557739258,42.56,47.46330261230469,45.266197204589844,22.24867820739746,1045.4189834594727
1826.0,50.795143127441406,42.31,47.477970123291016,45.306243896484375,22.44753074645996,1045.021411895752
1826.5,50.762672424316406,42.7,47.477970123291016,45.346126556396484,22.29667854309082,1044.6400756835938
1827.0,50.748233795166016,42.86,47.49247360229492,45.346126556396484,22.333471298217773,1044.2659587860107
1827.5,50.75545120239258,42.75,47.49610137939453,45.3280029296875,22.340831756591797,1043.8882331848145
1828.0,50.762935638427734,42.64,47.525367736816406,45.33189010620117,22.337421417236328,1043.5067653656006
1828.5,50.74850082397461,42.8,47.53261947631836,45.36089324951172,22.510347366333008,1043.1325149536133
1829.0,50.712425231933594,43.23,47.543495178222656,45.37177276611328,22.49195098876953,1042.7763023376465
1829.5,50.687313079833984,43.53,47.53639221191406,45.36829376220703,22.37436294555664,1042.4326457977295
1830.0,50.694522857666016,43.42,47.51826477050781,45.313907623291016,22.414836883544922,1042.0853843688965
1831.0,50.60071563720703,44.58,47.49651336669922,45.27040100097656,22.348608016967773,1041.785026550293
1831.5,50.59736633300781,44.61,47.485897064208984,45.25616455078125,22.153873443603516,1041.486343383789
1832.0,50.59736633300781,44.59,47.49677658081055,45.223533630371094,22.38934898376465,1041.1876602172852
1832.5,50.62263107299805,44.26,47.50040054321289,45.21990966796875,22.27528953552246,1040.8763446807861
1833.0,50.669700622558594,43.66,47.49332046508789,45.234580993652344,22.260746002197266,1040.5414943695068
1833.5,50.702171325683594,43.23,47.500572204589844,45.2200813293457,22.290180206298828,1040.190408706665
1834.0,50.72036361694336,42.99,47.5115966796875,45.194847106933594,22.437503814697266,1039.8302268981934
1834.5,50.734798431396484,42.79,47.507972717285156,45.173091888427734,22.294010162353516,1039.4628276824951
1835.0,50.73851776123047,42.72,47.50808334350586,45.15507888793945,22.261011123657227,1039.0935688018799
1835.5,50.760162353515625,42.43,47.49720764160156,45.1478271484375,22.92328643798828,1038.713487625122
1836.5,50.78917694091797,42.05,47.508235931396484,45.14072799682617,22.246448516845703,1038.318899154663
1837.0,50.814430236816406,41.72,47.508235931396484,45.17335891723633,22.283241271972656,1037.9116840362549
1837.5,50.825408935546875,41.56,47.522891998291016,45.19526290893555,22.246601104736328,1037.4989795684814
1838.0,50.821800231933594,41.58,47.5156364440918,45.2133903503418,22.224525451660156,1037.0880794525146
1838.5,50.825408935546875,41.52,47.537391662597656,45.2025146484375,22.176692962646484,1036.6753749847412
1839.0,50.84717559814453,41.22,47.52662658691406,45.20262908935547,22.15105438232422,1036.251787185669
1839.5,50.84355545043945,41.25,47.50487518310547,45.19537353515625,22.044353485107422,1035.8300094604492
1840.0,50.84011459350586,41.27,47.4977912902832,45.220924377441406,22.077638626098633,1035.4099521636963
1840.5,50.79682159423828,41.79,47.505043029785156,45.2680549621582,22.044523239135742,1035.0115413665771
1841.0,50.764461517333984,42.18,47.47615051269531,45.30805206298828,21.93425750732422,1034.6293106079102
1841.5,50.74296951293945,42.43,47.45454788208008,45.333580017089844,22.063188552856445,1034.2578258514404
1842.0,50.72838592529297,42.59,47.43264389038086,45.37693405151367,22.147659301757812,1033.893632888794
1843.0,50.6888427734375,43.07,47.429168701171875,45.42059326171875,22.19196319580078,1033.5492115020752
1843.5,50.68177795410156,43.14,47.411190032958984,45.44249725341797,22.25466537475586,1033.2083225250244
1844.0,50.69620895385742,42.94,47.396690368652344,45.500511169433594,22.405513763427734,1032.8602180480957
1844.5,50.72157287597656,42.61,47.3677978515625,45.49699401855469,22.357799530029297,1032.4994316101074
1845.0,50.74337387084961,42.31,47.36794662475586,45.48626708984375,22.368989944458008,1032.1277446746826
1845.5,50.75780487060547,42.11,47.3715705871582,45.4790153503418,22.299083709716797,1031.7488422393799
1846.0,50.75780487060547,42.1,47.3824462890625,45.48263931274414,22.46833038330078,1031.3699398040771
1846.5,50.779624938964844,41.8,47.397117614746094,45.49368667602539,22.391237258911133,1030.9801273345947
1847.5,50.75086975097656,42.14,47.41898727416992,45.44304275512695,22.181631088256836,1030.6046924591064
1848.0,50.740047454833984,42.26,47.426239013671875,45.42129135131836,22.144838333129883,1030.2346687316895
1848.5,50.714942932128906,42.56,47.4263916015625,45.43231964111328,22.144990921020508,1029.877197265625
1849.0,50.68608093261719,42.9,47.41551208496094,45.42144012451172,21.92791175842285,1029.5341567993164
1849.5,50.682472229003906,42.93,47.40463638305664,45.414188385009766,21.85800552368164,1029.1929206848145
1850.0,50.6573600769043,43.23,47.4156608581543,45.42884063720703,21.872875213623047,1028.8642406463623
1850.5,50.66468811035156,43.12,47.40852355957031,45.468833923339844,21.84723472595215,1028.5318965911865
1851.0,50.63221740722656,43.51,47.40489959716797,45.497840881347656,21.950254440307617,1028.2157878875732
1851.5,50.592533111572266,43.99,47.40852355957031,45.5123405456543,21.898744583129883,1027.919521331787
1852.0,50.50608825683594,45.06,47.397796630859375,45.534244537353516,21.94672966003418,1027.6664772033691
1853.0,50.398014068603516,46.4,47.40159225463867,45.59605026245117,21.7886905670166,1027.4674701690674
1853.5,50.398014068603516,46.39,47.41246795654297,45.639556884765625,21.976335525512695,1027.2684631347656
1854.0,50.41617202758789,46.15,47.405330657958984,45.6432991027832,22.038997650146484,1027.0603771209717
1854.5,50.506370544433594,45.01,47.4234619140625,45.639671325683594,22.094186782836914,1026.8071918487549
1855.0,50.44518280029297,45.76,47.43085861206055,45.636192321777344,22.064905166625977,1026.5846004486084
1855.5,50.448787689208984,45.71,47.43085861206055,45.58906173706055,22.109054565429688,1026.360206604004
1856.0,50.470584869384766,45.42,47.43463897705078,45.58196258544922,22.11288833618164,1026.1249141693115
1856.5,50.48862838745117,45.19,47.452762603759766,45.552955627441406,22.256380081176758,1025.880599975586
1857.0,50.52831268310547,44.68,47.438262939453125,45.54570388793945,22.04298210144043,1025.6164436340332
1858.0,50.57533264160156,44.07,47.431121826171875,45.476932525634766,22.201305389404297,1025.3287773132324
1858.5,50.60419845581055,43.7,47.42749786376953,45.46968078613281,22.260173797607422,1025.0266780853271
1859.0,50.64403533935547,43.18,47.44215393066406,45.42995071411133,22.183061599731445,1024.7046604156494
1859.5,50.67650604248047,42.76,47.44940185546875,45.364688873291016,22.1389102935791,1024.3664073944092
1860.0,50.65857696533203,42.97,47.456764221191406,45.36842727661133,22.13902473449707,1024.0371189117432
1860.5,50.62971115112305,43.31,47.45314025878906,45.36479949951172,21.991853713989258,1023.7222633361816
1861.0,50.608062744140625,43.57,47.4422607421875,45.31041717529297,21.88515281677246,1023.4182319641113
1861.5,50.59019470214844,43.78,47.44605255126953,45.314208984375,21.93683433532715,1023.1231346130371
1862.0,50.53968048095703,44.4,47.44243240356445,45.328712463378906,21.918437957763672,1022.8532943725586
1862.5,50.49638366699219,44.93,47.44243240356445,45.328712463378906,22.047212600708008,1022.6051025390625
1863.0,50.4930419921875,44.95,47.44269943237305,45.31809997558594,22.084274291992188,1022.3585815429688
1864.0,50.51829528808594,44.63,47.453575134277344,45.32172775268555,22.132104873657227,1022.0994338989258
1864.5,50.51484298706055,44.66,47.460975646972656,45.343631744384766,21.86366844177246,1021.8420124053955
1865.0,50.522056579589844,44.55,47.460975646972656,45.35088348388672,21.885746002197266,1021.5809841156006
1865.5,50.50762176513672,44.72,47.46822738647461,45.36901092529297,21.95197296142578,1021.3271732330322
1866.0,50.50053405761719,44.8,47.45384979248047,45.38726806640625,21.937387466430664,1021.0769062042236
1866.5,50.457237243652344,45.33,47.46110534667969,45.40902328491211,22.099275588989258,1020.8482875823975
1867.0,50.410465240478516,45.9,47.439483642578125,45.43815612792969,22.044221878051758,1020.6430549621582
1867.5,50.42129135131836,45.76,47.43223190307617,45.445411682128906,22.12148666381836,1020.432409286499
1868.0,50.44654846191406,45.43,47.44310760498047,45.42366027832031,22.00006866455078,1020.209135055542
1868.5,50.4827766418457,44.96,47.457763671875,45.38030242919922,21.974468231201172,1019.9677467346191
1869.5,50.43964767456055,45.49,47.47605895996094,45.333335876464844,22.037187576293945,1019.7479228973389
1870.0,50.417999267578125,45.75,47.483306884765625,45.344215393066406,22.04086685180664,1019.5389232635498
1870.5,50.37481689453125,46.28,47.461669921875,45.32982635498047,22.055696487426758,1019.3515148162842
1871.0,50.36759567260742,46.36,47.41816329956055,45.31169509887695,22.0225830078125,1019.1677169799805
1871.5,50.35316467285156,46.53,47.40003204345703,45.32982635498047,21.937959671020508,1018.9911346435547
1872.0,50.346099853515625,46.61,47.38568115234375,45.322723388671875,21.97122573852539,1018.8180847167969
1872.5,50.33528137207031,46.74,47.36030197143555,45.29009246826172,21.927074432373047,1018.6504440307617
1873.0,50.313758850097656,47.0,47.35318374633789,45.25396728515625,21.960323333740234,1018.4935646057129
1873.5,50.31015396118164,47.04,47.33142852783203,45.22858810424805,21.86833953857422,1018.3384876251221
1874.0,50.31736755371094,46.94,47.32417678833008,45.18145751953125,21.791074752807617,1018.1798038482666
1875.0,50.3824462890625,46.12,47.33518600463867,45.119956970214844,21.931020736694336,1017.9885807037354
1875.5,50.39326858520508,45.97,47.327938079833984,45.14170837402344,21.78752899169922,1017.7919464111328
1876.0,50.368141174316406,46.28,47.32081604003906,45.14908981323242,21.820775985717773,1017.6078758239746
1876.5,50.32484436035156,46.81,47.2990608215332,45.156341552734375,21.868606567382812,1017.4454536437988
1877.0,50.314151763916016,46.94,47.302818298339844,45.138343811035156,21.964401245117188,1017.2883777618408
1877.5,50.30332946777344,47.07,47.29556655883789,45.120216369628906,21.89081573486328,1017.1367130279541
1878.0,50.29627990722656,47.15,47.28123092651367,45.09500503540039,21.850515365600586,1016.9885730743408
1878.5,50.303497314453125,47.05,47.273983001708984,45.11313247680664,22.008724212646484,1016.8368244171143
1879.0,50.35040283203125,46.45,47.273983001708984,45.12400817871094,21.913063049316406,1016.6616230010986
1879.5,50.411869049072266,45.67,47.299495697021484,45.1241455078125,22.012537002563477,1016.4556884765625
1880.5,50.47694778442383,44.85,47.28512191772461,45.13152313232422,22.060501098632812,1016.2172145843506
1881.0,50.50941467285156,44.43,47.281497955322266,45.13152313232422,22.089935302734375,1015.9625072479248
1881.5,50.51662826538086,44.33,47.30687713623047,45.109771728515625,22.16352081298828,1015.7041931152344
1882.0,50.53482437133789,44.09,47.31428146362305,45.07366943359375,22.064334869384766,1015.4367809295654
1882.5,50.54925537109375,43.89,47.33966064453125,45.091796875,22.152637481689453,1015.1621532440186
1883.0,50.54564666748047,43.92,47.35053634643555,45.1026725769043,21.99810791015625,1014.8893299102783
1883.5,50.53855895996094,44.0,47.35791778564453,45.08104705810547,21.862106323242188,1014.6200504302979
1884.0,50.520652770996094,44.21,47.35442352294922,45.044925689697266,21.93582534790039,1014.3597240447998
1884.5,50.51343536376953,44.29,47.37980270385742,44.99053955078125,22.060922622680664,1014.103006362915
1885.0,50.52082061767578,44.18,47.38722229003906,44.9762077331543,22.134679794311523,1013.8425960540771
1886.0,50.492088317871094,44.53,47.37648010253906,44.936458587646484,21.96924591064453,1013.5965518951416
1886.5,50.499305725097656,44.43,47.380104064941406,44.96546173095703,21.96924591064453,1013.3468990325928
1887.0,50.49582290649414,44.46,47.376609802246094,44.976470947265625,22.009849548339844,1013.0989875793457
1887.5,50.48139190673828,44.63,47.38023376464844,45.00547790527344,21.98041534423828,1012.8582916259766
1888.0,50.50678253173828,44.3,47.394866943359375,45.038238525390625,22.054136276245117,1012.6049003601074
1888.5,50.44905471801758,45.01,47.398494720458984,45.07811737060547,22.238100051879883,1012.3803730010986
1889.0,50.46724319458008,44.77,47.398643493652344,45.092769622802734,22.14995002746582,1012.1467514038086
1890.0,50.45280838012695,44.94,47.37689208984375,45.05289077758789,22.157310485839844,1011.9203472137451
1890.5,50.44211959838867,45.06,47.37702178955078,45.01314163208008,22.19423484802246,1011.6992874145508
1891.0,50.38800048828125,45.73,47.36252212524414,45.01314163208008,22.168479919433594,1011.5052871704102
1891.5,50.38800048828125,45.72,47.3480224609375,45.02039337158203,22.017627716064453,1011.3112869262695
1892.0,50.35928726196289,46.07,47.340919494628906,44.9879150390625,22.010421752929688,1011.1316432952881
1892.5,50.370262145996094,45.92,47.33019256591797,44.96630859375,22.036331176757812,1010.94651222229
1893.0,50.38829803466797,45.68,47.31206512451172,44.96993637084961,21.914913177490234,1010.752363204956
1894.0,50.39204025268555,45.63,47.3194465637207,44.96281433105469,21.82306671142578,1010.5563430786133
1894.5,50.384822845458984,45.71,47.308570861816406,44.96281433105469,21.904010772705078,1010.3639316558838
1895.0,50.3956413269043,45.56,47.30494689941406,44.9664421081543,21.90032958984375,1010.1661109924316
1895.5,50.44268035888672,44.96,47.305076599121094,44.981075286865234,21.981407165527344,1009.9447708129883
1896.0,50.478759765625,44.5,47.30870056152344,44.984703063964844,22.03291893005371,1009.7053909301758
1896.5,50.47890853881836,44.49,47.294349670410156,45.00660705566406,22.183921813964844,1009.4659366607666
1897.0,50.44643783569336,44.88,47.28347396850586,44.999351501464844,22.143451690673828,1009.2427177429199
1897.5,50.432003021240234,45.05,47.294349670410156,45.0211067199707,21.9815616607666,1009.0267162322998
1898.0,50.38521194458008,45.63,47.27633285522461,45.03571701049805,22.033184051513672,1008.8341102600098
1898.5,50.36717224121094,45.84,47.287208557128906,45.06472396850586,21.985353469848633,1008.6505241394043
1899.5,50.34569549560547,46.1,47.262001037597656,45.08302307128906,22.025997161865234,1008.4776763916016
1900.0,50.32765197753906,46.32,47.262001037597656,45.072147369384766,22.011280059814453,1008.313850402832
1900.5,50.32058334350586,46.4,47.24764633178711,45.08317184448242,21.978317260742188,1008.1535587310791
1901.0,50.32069778442383,46.39,47.244136810302734,45.072410583496094,21.93060302734375,1007.9932098388672
1901.5,50.33513259887695,46.2,47.22963333129883,45.04703140258789,21.86069679260254,1007.8256435394287
1902.0,50.371212005615234,45.74,47.244136810302734,45.054283142089844,22.004188537597656,1007.6400375366211
1902.5,50.392860412597656,45.46,47.25501251220703,45.06515884399414,22.2323055267334,1007.4436073303223
1903.5,50.38953399658203,45.49,47.248043060302734,44.96030044555664,22.21787452697754,1007.2488403320312
1904.0,50.39674758911133,45.39,47.24079132080078,44.924041748046875,22.17740249633789,1007.0504665374756
1904.5,50.42561340332031,45.02,47.226287841796875,44.92766571044922,22.28778076171875,1006.8376598358154
1905.0,50.461822509765625,44.56,47.22279357910156,44.90242004394531,22.24008560180664,1006.6067485809326
