Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,47.249542236328125,70,42.66680145263672,41.553749084472656,22.259868621826172,1.3752288818359375
0.5,47.231414794921875,49.84,42.68855667114258,41.53199005126953,22.27458381652832,2.759521484375
1.0,47.21691131591797,47.47,42.695804595947266,41.49936294555664,22.263545989990234,4.151065826416016
1.5,47.213436126708984,39.58,42.69595718383789,41.50676345825195,22.27105712890625,5.544347763061523
2.0,47.22431564331055,29.09,42.66695022583008,41.535770416259766,22.27105712890625,6.93218994140625
2.5,47.213436126708984,45.1,42.67057800292969,41.572025299072266,22.27841567993164,8.325471878051758
3.0,47.198936462402344,47.99,42.681453704833984,41.59740447998047,22.285776138305664,9.726003646850586
3.5,47.16630554199219,61.65,42.70683288574219,41.65903854370117,22.307851791381836,11.142850875854492
4.0,47.16630554199219,38.03,42.677825927734375,41.71704864501953,22.307851791381836,12.559698104858398
4.5,47.104671478271484,70,42.66695022583008,41.71704864501953,22.31153106689453,14.007362365722656
5.0,47.07204055786133,63.11,42.65970230102539,41.72792434692383,22.315210342407227,15.471342086791992
5.5,47.043033599853516,60.94,42.59806442260742,41.746055603027344,22.315210342407227,16.949825286865234
6.0,47.01765441894531,58.71,42.55818557739258,41.760555267333984,22.31153106689453,18.440998077392578
6.5,47.02128219604492,37.68,42.54005813598633,41.746055603027344,22.30417251586914,19.930356979370117
7.0,47.0395393371582,26.89,42.496681213378906,41.746185302734375,22.29326820373535,21.410587310791016
7.5,47.0504150390625,32.18,42.4567985534668,41.73168182373047,22.29326820373535,22.885379791259766
8.0,47.064918518066406,29.43,42.413291931152344,41.68817138671875,22.289588928222656,24.352920532226562
8.5,47.08304977416992,26.63,42.36978530883789,41.67729568481445,22.296947479248047,25.8113956451416
9.0,47.104801177978516,23.79,42.358909606933594,41.709930419921875,22.300626754760742,27.258995056152344
9.5,47.09392547607422,47.69,42.36253356933594,41.71355056762695,22.296947479248047,28.712032318115234
10.0,47.101322174072266,34.4,42.34817886352539,41.74995803833008,22.304458618164062,30.1613712310791
10.5,47.101322174072266,39.84,42.32642364501953,41.77533721923828,22.308137893676758,31.61071014404297
11.0,47.09769821166992,42.59,42.337303161621094,41.81159210205078,22.293418884277344,33.06186103820801
11.5,47.08319854736328,50.75,42.34817886352539,41.81159210205078,22.28974151611328,34.52026176452637
12.0,47.068695068359375,51.02,42.351806640625,41.73183059692383,22.293418884277344,35.98591423034668
12.5,47.07594299316406,35.21,42.337303161621094,41.662940979003906,22.278703689575195,37.44794273376465
13.0,47.10149383544922,21.66,42.36285400390625,41.59423065185547,22.28623390197754,38.89719581604004
13.5,47.09407424926758,45.76,42.34455490112305,41.543296813964844,22.271343231201172,40.35015869140625
14.0,47.07973861694336,51.05,42.344722747802734,41.53984451293945,22.267837524414062,41.81028938293457
14.5,47.06886291503906,48.75,42.348350524902344,41.5217170715332,22.260478973388672,43.27585792541504
15.0,47.05436325073242,51.65,42.348350524902344,41.51809310913086,22.27887535095215,44.74867630004883
15.5,47.0581169128418,38.42,42.330352783203125,41.55810546875,22.271650314331055,46.21961784362793
16.0,47.04361343383789,51.94,42.36298370361328,41.6052360534668,22.27532958984375,47.697811126708984
16.5,47.04361343383789,41.48,42.35935974121094,41.65961837768555,22.27532958984375,49.17600440979004
17.0,47.061744689941406,28.15,42.37748336791992,41.663246154785156,22.27532958984375,50.645132064819336
17.5,47.07624816894531,30.67,42.35935974121094,41.67774963378906,22.27532958984375,52.10700798034668
18.0,47.08000183105469,38.5,42.38487243652344,41.67425537109375,22.27178192138672,53.567007064819336
18.5,47.08349609375,38.71,42.406490325927734,41.699501037597656,22.26797103881836,55.025259017944336
19.0,47.0943717956543,33.28,42.42824172973633,41.65599060058594,22.264291763305664,56.47807312011719
19.5,47.09088134765625,43.83,42.471885681152344,41.63074493408203,22.27178192138672,57.93263244628906
20.0,47.0836296081543,46.73,42.47913360595703,41.619869232177734,22.282819747924805,59.390817642211914
20.5,47.07275390625,49.58,42.51176452636719,41.61262130737305,22.279142379760742,60.854440689086914
21.0,47.0836296081543,33.72,42.51901626586914,41.605369567871094,22.27178192138672,62.312625885009766
21.5,47.058250427246094,60.45,42.540771484375,41.63800048828125,22.27178192138672,63.78350067138672
22.0,47.04374694824219,52.82,42.562522888183594,41.605369567871094,22.27178192138672,65.26162719726562
22.5,47.04374694824219,42.36,42.558895111083984,41.59449005126953,22.268104553222656,66.73975372314453
23.0,47.0511474609375,36.96,42.56267547607422,41.594642639160156,22.264577865600586,68.21417999267578
23.5,47.05477523803711,39.73,42.573551177978516,41.594642639160156,22.257219314575195,69.68679237365723
24.0,47.0511474609375,45.12,42.573551177978516,41.59101867675781,22.264577865600586,71.16121864318848
24.5,47.06943130493164,29.04,42.595455169677734,41.58754348754883,22.246334075927734,72.62650299072266
25.0,47.087554931640625,28.99,42.60995864868164,41.58391571044922,22.246334075927734,74.08272552490234
25.5,47.11310577392578,23.33,42.62825393676758,41.54420471191406,22.246505737304688,75.52617263793945
26.0,47.12035369873047,36.6,42.62825393676758,41.52607345581055,22.231788635253906,76.96599578857422
26.5,47.10585021972656,52.65,42.642757415771484,41.50794982910156,22.224430084228516,78.41307067871094
27.0,47.12035369873047,31.47,42.682640075683594,41.44268798828125,22.2354679107666,79.8528938293457
27.5,47.11673355102539,44.75,42.68988800048828,41.44268798828125,22.2354679107666,81.29452705383301
28.0,47.10234069824219,52.84,42.68637466430664,41.41741943359375,22.22086524963379,82.74335670471191
28.5,47.08421325683594,55.86,42.65374755859375,41.45730209350586,22.23558235168457,84.20125007629395
29.0,47.11322021484375,21.33,42.61386489868164,41.46455383300781,22.231903076171875,85.64463996887207
29.5,47.095088958740234,55.86,42.60661315917969,41.475433349609375,22.239261627197266,87.09709548950195
30.0,47.095237731933594,42.66,42.6393928527832,41.52271270751953,22.243093490600586,88.54947662353516
30.5,47.10611343383789,34.8,42.682899475097656,41.51908493041992,22.250452041625977,89.99641990661621
31.0,47.11349868774414,37.31,42.70478820800781,41.533721923828125,22.25794219970703,91.43967056274414
31.5,47.11698913574219,40.17,42.67927551269531,41.544464111328125,22.250452041625977,92.88117599487305
32.0,47.11698913574219,42.77,42.66839599609375,41.51183319091797,22.24677276611328,94.32268142700195
32.5,47.14962387084961,18.72,42.63214111328125,41.486454010009766,22.254131317138672,95.74786949157715
33.0,47.124244689941406,61.24,42.64301681518555,41.432071685791016,22.257808685302734,97.18574714660645
33.5,47.120750427246094,45.47,42.65765380859375,41.4031982421875,22.25794219970703,98.6253719329834
34.0,47.113365173339844,48.47,42.65389633178711,41.38856506347656,22.261489868164062,100.06868934631348
34.5,47.1098747253418,45.76,42.61777114868164,41.345191955566406,22.25794219970703,101.51375198364258
35.0,47.102622985839844,48.66,42.61777114868164,41.33794021606445,22.25794219970703,102.96244049072266
35.5,47.062740325927734,70,42.643150329589844,41.34881591796875,22.261621475219727,104.43107032775879
36.0,47.02663803100586,70,42.66143035888672,41.367095947265625,22.261775970458984,105.91775131225586
36.5,47.008506774902344,58.02,42.639678955078125,41.34896469116211,22.254417419433594,107.41349792480469
37.0,47.0157585144043,39.57,42.6070442199707,41.33808898925781,22.2507381439209,108.90561866760254
37.5,47.0157585144043,44.91,42.614295959472656,41.35259246826172,22.254417419433594,110.39773941040039
38.0,47.0086784362793,50.22,42.607215881347656,41.30562973022461,22.272985458374023,111.89340019226074
38.5,47.00505065917969,47.84,42.5999641418457,41.280250549316406,22.280344009399414,113.3908748626709
39.0,47.02680206298828,29.2,42.59271240234375,41.22224044799805,22.265626907348633,114.87747383117676
39.5,47.01230239868164,55.78,42.556453704833984,41.22224044799805,22.269306182861328,116.37132263183594
40.0,46.997802734375,56.05,42.538330078125,41.2186164855957,22.265626907348633,117.87242126464844
40.5,46.96527862548828,69.64,42.498558044433594,41.19334411621094,22.247343063354492,119.3897819519043
41.0,46.92902374267578,70,42.513057708740234,41.23322677612305,22.247343063354492,120.9252700805664
41.5,46.90726852416992,62.74,42.5239372253418,41.225975036621094,22.236305236816406,122.47163581848145
42.0,46.900020599365234,52.38,42.53843688964844,41.189720153808594,22.232627868652344,124.02162551879883
42.5,46.90017318725586,47.09,42.53496551513672,41.16086959838867,22.229101181030273,125.5715389251709
43.0,46.896549224853516,49.95,42.55309295654297,41.131866455078125,22.221742630004883,127.12326431274414
43.5,46.9146728515625,34.0,42.513214111328125,41.13549041748047,22.229101181030273,128.6659278869629
44.0,46.94730758666992,23.11,42.491458892822266,41.15724563598633,22.24013900756836,130.19227409362793
44.5,46.97631072998047,25.44,42.50233840942383,41.17536926269531,22.229101181030273,131.7041187286377
45.0,46.987186431884766,38.53,42.50233840942383,41.200748443603516,22.225421905517578,133.2105255126953
45.5,47.00168991088867,35.78,42.50596237182617,41.244258880615234,22.221742630004883,134.70968055725098
46.0,47.008941650390625,41.03,42.491458892822266,41.244258880615234,22.229101181030273,136.20520973205566
46.5,47.027069091796875,32.97,42.476959228515625,41.22975540161133,22.221742630004883,137.69167518615723
47.0,47.027217864990234,46.09,42.491607666015625,41.25165557861328,22.229251861572266,139.1780662536621
47.5,47.01271438598633,57.0,42.50248336791992,41.22627639770508,22.236610412597656,140.67170906066895
48.0,47.027366638183594,35.71,42.531639099121094,41.204673767089844,22.225727081298828,142.15802574157715
48.5,47.01286315917969,57.14,42.53526306152344,41.204673767089844,22.222047805786133,143.6515941619873
49.0,47.009239196777344,49.37,42.531639099121094,41.19742202758789,22.225727081298828,145.14697456359863
49.5,47.03099060058594,30.73,42.55339431762695,41.186546325683594,22.236764907836914,146.63147926330566
50.0,47.045494079589844,35.88,42.567893981933594,41.204673767089844,22.236764907836914,148.10873222351074
50.5,47.056522369384766,38.33,42.60792541503906,41.193946838378906,22.233238220214844,149.58047103881836
51.0,47.060150146484375,43.72,42.57167053222656,41.16494369506836,22.225879669189453,151.05039596557617
51.5,47.08552932739258,27.67,42.55354309082031,41.179447174072266,22.222200393676758,152.50763130187988
52.0,47.103790283203125,32.67,42.54280090332031,41.17232894897461,22.23337173461914,153.95573616027832
52.5,47.11104202270508,40.64,42.53554916381836,41.17958068847656,22.237049102783203,155.40021514892578
53.0,47.140045166015625,24.54,42.56455612182617,41.17958068847656,22.244409561157227,156.83019256591797
53.5,47.14729690551758,40.3,42.57905578613281,41.17595672607422,22.237049102783203,158.25654411315918
54.0,47.158321380615234,37.49,42.62996292114258,41.186981201171875,22.24456024169922,159.67738342285156
54.5,47.17282485961914,34.84,42.68072509765625,41.190608978271484,22.24456024169922,161.090970993042
55.0,47.18370056152344,37.4,42.7097282409668,41.172481536865234,22.251920700073242,162.49912071228027
55.5,47.17658233642578,50.63,42.69898223876953,41.190738677978516,22.24469566345215,163.91082954406738
56.0,47.14032745361328,70,42.69173049926758,41.172611236572266,22.237337112426758,165.34066581726074
56.5,47.12944793701172,54.13,42.724361419677734,41.16535949707031,22.226299285888672,166.77594184875488
57.0,47.13669967651367,40.94,42.7714958190918,41.12185287475586,22.233657836914062,168.20759201049805
57.5,47.14047622680664,43.49,42.80789566040039,41.114749908447266,22.226451873779297,169.63735389709473
58.0,47.14772415161133,40.94,42.85140609741211,41.12562561035156,22.233810424804688,171.06349182128906
58.5,47.14772415161133,46.27,42.85503005981445,41.132877349853516,22.24484634399414,172.4896297454834
59.0,47.15483093261719,41.09,42.87663650512695,41.14723205566406,22.241016387939453,173.9122142791748
59.5,47.14047622680664,56.93,42.89128875732422,41.14012908935547,22.241167068481445,175.34197616577148
60.0,47.155147552490234,35.74,42.9132080078125,41.122169494628906,22.22662353515625,176.76440238952637
60.5,47.16602325439453,38.42,42.895084381103516,41.143924713134766,22.22662353515625,178.1813907623291
61.0,47.16965103149414,43.71,42.88783264160156,41.143924713134766,22.237659454345703,179.59656524658203
61.5,47.17689895629883,41.05,42.9023323059082,41.15842819213867,22.22662353515625,181.00811576843262
62.0,47.18052673339844,43.7,42.9132080078125,41.18743133544922,22.222944259643555,182.4178524017334
62.5,47.18063735961914,46.33,42.92420196533203,41.2274284362793,22.212020874023438,183.82753372192383
63.0,47.18426513671875,43.8,42.945953369140625,41.202049255371094,22.20098114013672,185.23540115356445
63.5,47.16991424560547,57.11,42.978736877441406,41.180442810058594,22.201133728027344,186.65044403076172
64.0,47.15525817871094,57.59,43.000335693359375,41.194793701171875,22.197303771972656,188.07281494140625
64.5,47.148162841796875,52.27,43.033119201660156,41.1695671081543,22.190095901489258,189.4987335205078
65.0,47.16628646850586,33.79,43.06575012207031,41.1478157043457,22.201133728027344,190.91559028625488
65.5,47.162662506103516,49.7,43.091129302978516,41.12968444824219,22.186416625976562,192.33425903320312
66.0,47.15918731689453,49.71,43.12028503417969,41.118961334228516,22.190250396728516,193.75466537475586
66.5,47.15918731689453,47.26,43.109405517578125,41.10445785522461,22.18657112121582,195.1750717163086
67.0,47.166439056396484,41.97,43.08765411376953,41.09358215332031,22.197608947753906,196.59185218811035
67.5,47.188323974609375,31.13,43.06603240966797,41.10821533203125,22.197742462158203,197.99769020080566
68.0,47.18107223510742,52.44,43.06965637207031,41.129966735839844,22.205101013183594,199.40715408325195
68.5,47.16311264038086,60.53,43.06982421875,41.12288284301758,22.183197021484375,200.82559776306152
69.0,47.17036437988281,42.2,43.07707595825195,41.064876556396484,22.17583656311035,202.24041557312012
69.5,47.177616119384766,42.17,43.08795166015625,41.046749114990234,22.164798736572266,203.65160751342773
70.0,47.1922492980957,36.69,43.1062126159668,41.02512741088867,22.16861343383789,205.05548286437988
70.5,47.203125,39.35,43.131591796875,40.97799301147461,22.16861343383789,206.45392036437988
71.0,47.2286376953125,28.45,43.1462287902832,40.95274353027344,22.176105499267578,207.83960151672363
71.5,47.2286376953125,47.04,43.142601013183594,40.927364349365234,22.168746948242188,209.22528266906738
72.0,47.20325469970703,65.88,43.17160415649414,40.93461990356445,22.168746948242188,210.62365531921387
72.5,47.18513107299805,60.92,43.13534927368164,40.963623046875,22.17978286743164,212.03108978271484
73.0,47.18890380859375,45.04,43.0992431640625,41.018157958984375,22.18361473083496,213.43663787841797
73.5,47.149024963378906,70,43.09561538696289,41.06529235839844,22.187294006347656,214.86212539672852
74.0,47.14887237548828,48.56,43.102718353271484,41.07601547241211,22.194501876831055,216.28768920898438
74.5,47.149024963378906,48.41,43.0992431640625,41.10517120361328,22.209369659423828,217.71317672729492
75.0,47.130897521972656,61.99,43.113746643066406,41.108795166015625,22.209369659423828,219.1477279663086
75.5,47.134674072265625,46.11,43.11389923095703,41.10531997680664,22.20584487915039,220.58039093017578
76.0,47.12759017944336,54.16,43.121315002441406,41.065608978271484,22.19865608215332,222.0165958404541
76.5,47.12396240234375,51.77,43.13581848144531,41.03660583496094,22.191299438476562,223.45461463928223
77.0,47.10929489135742,60.05,43.099395751953125,41.02918243408203,22.18376922607422,224.89996719360352
77.5,47.11308670043945,46.67,43.08143615722656,41.011226654052734,22.169221878051758,226.3434238433838
78.0,47.08770751953125,68.26,43.07780838012695,40.99309539794922,22.180259704589844,227.79957008361816
78.5,47.062442779541016,68.58,43.085174560546875,40.99320983886719,22.173017501831055,229.26834869384766
79.0,47.02618408203125,70,43.09967803955078,41.004085540771484,22.17669677734375,230.75525665283203
79.5,47.01168441772461,61.58,43.07792282104492,40.99320983886719,22.17669677734375,232.24941444396973
80.0,46.99733352661133,61.74,43.08169937133789,40.960731506347656,22.18052864074707,233.75074768066406
80.5,46.99355697631836,54.19,43.081546783447266,40.89531707763672,22.17669677734375,235.25396919250488
81.0,47.01908874511719,32.65,43.049068450927734,40.90634536743164,22.18052864074707,236.7444248199463
81.5,47.02271270751953,48.58,43.0599479675293,40.913597106933594,22.169490814208984,238.23306846618652
82.0,47.022857666015625,51.18,43.07822036743164,40.86661148071289,22.177000045776367,239.7216396331787
82.5,47.066368103027344,19.19,43.1108512878418,40.88836669921875,22.180681228637695,241.18845558166504
83.0,47.06287384033203,53.44,43.129112243652344,40.8848762512207,22.184494018554688,242.65701866149902
83.5,47.06999206542969,45.71,43.1253547668457,40.86298751831055,22.16964340209961,244.12202262878418
84.0,47.073753356933594,48.18,43.14361572265625,40.87399673461914,22.177135467529297,245.58514595031738
84.5,47.09550476074219,34.9,43.147239685058594,40.844993591308594,22.1734561920166,247.0373935699463
