Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
75.0,46.160003662109375,66.95,43.549583435058594,40.841270446777344,21.9857120513916,374.45172119140625
75.5,46.181758880615234,70,43.58221435546875,40.841270446777344,21.989391326904297,376.36084175109863
76.0,46.18901062011719,70,43.6112174987793,40.82676696777344,21.97835350036621,378.26633644104004
76.5,46.22526550292969,61.52,43.64384460449219,40.819515228271484,21.989391326904297,380.1537036895752
77.0,46.24701690673828,70,43.66560363769531,40.84489440917969,21.97835350036621,382.03019523620605
77.5,46.27223205566406,69.29,43.661808013916016,40.8193473815918,21.98185920715332,383.894079208374
78.0,46.28689956665039,70,43.64384460449219,40.84851837158203,21.996749877929688,385.7506294250488
78.5,46.3267822265625,58.29,43.6619758605957,40.87027359008789,21.996749877929688,387.5872383117676
79.0,46.35578536987305,65.99,43.690982818603516,40.906532287597656,21.993070602416992,389.40934562683105
79.5,46.37391662597656,70,43.723609924316406,40.91740798950195,21.993070602416992,391.2223873138428
80.0,46.53706741333008,0,43.75624084472656,40.92828369140625,21.996749877929688,392.95385360717773
80.5,46.435550689697266,70,43.777992248535156,40.942787170410156,21.993070602416992,394.7360782623291
81.0,46.435550689697266,70,43.763492584228516,40.93915939331055,21.989391326904297,396.51830291748047
81.5,46.468177795410156,62.76,43.785247802734375,40.92465591430664,21.996749877929688,398.2842140197754
82.0,46.50443649291992,59.82,43.817874908447266,40.86302185058594,21.996749877929688,400.03199577331543
82.5,46.48268127441406,70,43.817874908447266,40.81226348876953,21.993070602416992,401.7906551361084
83.0,46.468177795410156,70,43.839630126953125,40.801387786865234,21.989391326904297,403.5565662384033
83.5,46.48630905151367,70,43.854129791259766,40.75788116455078,22.00042724609375,405.3134117126465
84.0,46.49355697631836,70,43.88313674926758,40.743377685546875,21.993070602416992,407.0666332244873
84.5,46.500938415527344,70,43.879642486572266,40.6927490234375,21.99688148498535,408.81616401672363
85.0,46.471805572509766,70,43.86500549316406,40.649112701416016,21.996749877929688,410.58026123046875
85.5,46.511817932128906,58.23,43.90139389038086,40.62748718261719,21.99688148498535,412.3243522644043
86.0,46.526187896728516,70,43.897640228271484,40.591102600097656,22.00042724609375,414.06125831604004
86.5,46.54069137573242,70,43.91939163208008,40.62373352050781,22.00042724609375,415.7909126281738
87.0,46.54069137573242,70,43.90851593017578,40.609230041503906,22.01146697998047,417.5205669403076
87.5,46.5335693359375,70,43.90502166748047,40.634742736816406,22.007919311523438,419.25378227233887
88.0,46.54431915283203,70,43.92301940917969,40.66361618041992,22.022504806518555,420.98162269592285
88.5,46.55895233154297,70,43.94490432739258,40.6927490234375,22.015277862548828,422.70214653015137
89.0,46.56969451904297,70,43.970149993896484,40.69987106323242,22.01882553100586,424.4172992706299
89.5,46.61333465576172,55.63,43.97028350830078,40.6927490234375,22.02263641357422,426.110631942749
90.0,46.63508605957031,70,43.95940399169922,40.69637680053711,22.033674240112305,427.79308891296387
90.5,46.63871383666992,70,43.96302795410156,40.70362854003906,22.033674240112305,429.4737319946289
91.0,46.65308380126953,70,43.94477081298828,40.69261932373047,22.02618408203125,431.14719009399414
91.5,46.664093017578125,70,43.955780029296875,40.72175598144531,22.02263641357422,432.8151435852051
92.0,46.68584442138672,70,43.94127655029297,40.73625946044922,22.026315689086914,434.4722213745117
92.5,46.70759963989258,70,43.97753143310547,40.77976608276367,22.026315689086914,436.11842155456543
93.0,46.72209930419922,70,43.98478317260742,40.801517486572266,22.018957138061523,437.7573719024658
93.5,46.74385452270508,70,43.97753143310547,40.841400146484375,22.026315689086914,439.3854446411133
94.0,46.76923370361328,68.32,43.96302795410156,40.82689666748047,22.02263641357422,441.00082778930664
94.5,46.80186462402344,62.79,43.98115921020508,40.80876922607422,22.02999496459961,442.5998954772949
95.0,46.83811950683594,59.83,43.99928283691406,40.81239318847656,22.041034698486328,444.18083572387695
95.5,46.867122650146484,64.87,44.031917572021484,40.841400146484375,22.041034698486328,445.7472743988037
96.0,46.888877868652344,70.0,44.03916931152344,40.859527587890625,22.026315689086914,447.30283546447754
96.5,46.9106330871582,69.87,44.05729675292969,40.82689666748047,22.04471206665039,448.84751892089844
97.0,46.9323844909668,69.74,44.064544677734375,40.837772369384766,22.041034698486328,450.38132667541504
97.5,46.957763671875,66.92,44.03554153442383,40.87040710449219,22.041034698486328,451.90244483947754
98.0,46.983299255371094,66.62,43.99943923950195,40.914066314697266,22.04486846923828,453.410795211792
98.5,47.00489807128906,69.35,43.99928283691406,40.94654083251953,22.05207061767578,454.90834617614746
99.0,47.01940155029297,70,44.02104187011719,40.95741653442383,22.055749893188477,456.398645401001
99.5,47.026649475097656,70,44.07904815673828,40.932037353515625,22.05207061767578,457.88532066345215
100.0,47.030277252197266,70,44.104427337646484,40.87403106689453,22.04471206665039,459.3701820373535
100.5,47.04115295410156,70,44.12980651855469,40.86677932739258,22.05207061767578,460.84960556030273
101.0,47.03390121459961,70,44.17331314086914,40.917537689208984,22.041034698486328,462.33265495300293
101.5,47.0340576171875,70,44.18434524536133,40.93581771850586,22.037508010864258,463.8156261444092
102.0,47.044776916503906,70,44.234947204589844,40.94291687011719,22.04471206665039,465.2932376861572
102.5,47.03042984008789,70,44.30036163330078,40.92494201660156,22.048545837402344,466.7780227661133
103.0,47.04130554199219,70,44.325740814208984,40.93944549560547,22.041187286376953,468.2573699951172
103.5,47.073936462402344,61.91,44.365623474121094,40.97932434082031,22.041187286376953,469.720401763916
104.0,47.1065673828125,61.62,44.39825439453125,41.03733825683594,22.04486846923828,471.16711807250977
104.5,47.13557052612305,64.01,44.45988845825195,41.07721710205078,22.05222511291504,472.59933280944824
105.0,47.12106704711914,70,44.4780158996582,41.102596282958984,22.041187286376953,474.0387992858887
105.5,47.11744689941406,70,44.49251937866211,41.12434768676758,22.041187286376953,475.48007583618164
106.0,47.128318786621094,70,44.51789855957031,41.138851165771484,22.041187286376953,476.9159164428711
106.5,47.128318786621094,70,44.51789855957031,41.13159942626953,22.055904388427734,478.35175704956055
107.0,47.11744689941406,70,44.49251937866211,41.156978607177734,22.05222511291504,479.7930335998535
107.5,47.12106704711914,70,44.48164367675781,41.175106048583984,22.05958366394043,481.23250007629395
108.0,47.128448486328125,70,44.481773376464844,41.175235748291016,22.074434280395508,482.6682758331299
108.5,47.15019989013672,70,44.48539352416992,41.20423889160156,22.074434280395508,484.0931758880615
109.0,47.16107940673828,70,44.518028259277344,41.193363189697266,22.074434280395508,485.5126361846924
109.5,47.19370651245117,62.05,44.572410583496094,41.23686981201172,22.085472106933594,486.9157829284668
110.0,47.219085693359375,67.11,44.57966232299805,41.27675247192383,22.078113555908203,488.3062400817871
110.5,47.23358917236328,70,44.61954116821289,41.251373291015625,22.0817928314209,489.68944549560547
111.0,47.23721694946289,70,44.64129638671875,41.305755615234375,22.078113555908203,491.070837020874
111.5,47.24446487426758,70,44.6122932434082,41.33475875854492,22.067075729370117,492.44860458374023
112.0,47.219085693359375,70,44.644920349121094,41.327510833740234,22.078113555908203,493.83906173706055
112.5,47.21183776855469,70,44.6702995300293,41.33838653564453,22.067075729370117,495.2331428527832
