Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,42.925018310546875,70,39.6712646484375,38.85881042480469,22.41153335571289,703.5374908447266
0.5,42.95402526855469,61.47,39.66033935546875,38.826019287109375,22.404176712036133,707.0604782104492
1.0,42.95039749145508,70,39.66033935546875,38.77136993408203,22.407855987548828,710.5852794647217
1.5,42.96852493286133,69.49,39.6712646484375,38.72400665283203,22.41889190673828,714.101016998291
2.0,42.97940444946289,70,39.653053283691406,38.69485855102539,22.42257308959961,717.6113147735596
2.5,42.98665237426758,70,39.623905181884766,38.658424377441406,22.41153335571289,721.1179885864258
3.0,42.99390411376953,70,39.60932922363281,38.64020919799805,22.41521453857422,724.621036529541
3.5,42.99390411376953,70,39.623905181884766,38.61834716796875,22.429929733276367,728.1240844726562
4.0,42.983028411865234,70,39.631195068359375,38.59284591674805,22.42257308959961,731.6325702667236
4.5,42.97577667236328,70,39.63847732543945,38.578269958496094,22.41521453857422,735.144681930542
5.0,42.96852493286133,70,39.6712646484375,38.62563705444336,22.41889190673828,738.6604194641113
5.5,42.96864318847656,70,39.64588165283203,38.61117935180664,22.42636489868164,742.176097869873
6.0,42.97951889038086,70,39.64223861694336,38.54924392700195,22.422687530517578,745.6863384246826
6.5,43.001155853271484,67.9,39.642120361328125,38.55276870727539,22.42257308959961,749.1857604980469
7.0,42.990394592285156,70,39.66045379638672,38.56017303466797,22.42636489868164,752.6905632019043
7.5,42.97589111328125,70,39.69324493408203,38.59296417236328,22.433725357055664,756.2026176452637
8.0,42.94326400756836,70,39.68595886230469,38.64396667480469,22.43004608154297,759.7309856414795
8.5,42.9215087890625,70,39.69688415527344,38.62939453125,22.42636489868164,763.2702312469482
9.0,42.9215087890625,70,39.71510314941406,38.60388946533203,22.422687530517578,766.809476852417
9.5,42.90338134765625,70,39.74060821533203,38.58203125,22.415328979492188,770.3577861785889
10.0,42.91425704956055,70,39.76611328125,38.59660720825195,22.43004608154297,773.9006576538086
10.5,42.92876052856445,70,39.784324645996094,38.60753631591797,22.437402725219727,777.4362773895264
11.0,42.95791244506836,63.91,39.817264556884766,38.60039520263672,22.441234588623047,780.9573211669922
11.5,42.96501541137695,70,39.84626388549805,38.61482238769531,22.455799102783203,784.4748134613037
12.0,42.97966384887695,70,39.85005569458008,38.618614196777344,22.452274322509766,787.9849815368652
12.5,42.99416732788086,70,39.85005569458008,38.5858268737793,22.455951690673828,791.4878978729248
13.0,43.01954650878906,66.64,39.83912658691406,38.55303192138672,22.466989517211914,794.9781246185303
13.5,43.03042221069336,70,39.846412658691406,38.53117370605469,22.452274322509766,798.4629135131836
14.0,43.05942916870117,63.92,39.85369873046875,38.53117370605469,22.441234588623047,801.933198928833
14.5,43.088287353515625,63.91,39.86812210083008,38.53102493286133,22.43004608154297,805.3890552520752
15.0,43.11018753051758,68.91,39.88648986816406,38.571250915527344,22.42283821105957,808.8339614868164
15.5,43.11743927001953,70,39.882843017578125,38.604042053222656,22.411800384521484,812.2752418518066
16.0,43.13194274902344,70,39.860984802246094,38.60768508911133,22.411800384521484,815.7092704772949
16.5,43.15369415283203,69.02,39.871917724609375,38.63683319091797,22.43019676208496,819.1324234008789
17.0,43.16835021972656,70,39.87935256958008,38.658843994140625,22.43402862548828,822.5482482910156
17.5,43.16835021972656,70,39.88299560546875,38.61876678466797,22.43402862548828,825.9640731811523
18.0,43.18647384643555,70,39.91578674316406,38.61876678466797,22.43770980834961,829.3708362579346
18.5,43.197349548339844,70,39.95222091674805,38.5677604675293,22.445066452026367,832.7721614837646
19.0,43.21185302734375,70,39.970436096191406,38.564117431640625,22.448747634887695,836.1662349700928
19.5,43.226356506347656,70,39.99229431152344,38.516754150390625,22.452425003051758,839.553056716919
20.0,43.262611389160156,58.43,40.039466857910156,38.50946807861328,22.456106185913086,842.9217510223389
20.5,43.28799057006836,66.23,40.075721740722656,38.491249084472656,22.452425003051758,846.2777557373047
21.0,43.31699752807617,63.48,40.111976623535156,38.469390869140625,22.445066452026367,849.6192569732666
21.5,43.32787322998047,70,40.13735580444336,38.451171875,22.452425003051758,852.9553203582764
22.0,43.36412811279297,58.06,40.173614501953125,38.46574401855469,22.452425003051758,856.2732563018799
22.5,43.393306732177734,63.08,40.202789306640625,38.47684860229492,22.459957122802734,859.576602935791
