Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,44.759666442871094,73,45.15485763549805,44.46236801147461,22.61767578125,1602.6201667785645
0.5,44.7850456237793,73,45.165733337402344,44.48412322998047,22.63607406616211,1605.2276439666748
1.0,44.7487907409668,73,45.15122985839844,44.49862289428711,22.62503433227539,1607.8532485961914
1.5,44.75604248046875,73,45.147605895996094,44.46236801147461,22.63239288330078,1610.475227355957
2.0,44.7341194152832,73,45.136558532714844,44.429569244384766,22.62486457824707,1613.1081676483154
2.5,44.723243713378906,73,45.136558532714844,44.38606262207031,22.635902404785156,1615.746545791626
3.0,44.7341194152832,73,45.14018630981445,44.44044494628906,22.643260955810547,1618.3794860839844
3.5,44.73774337768555,73,45.147438049316406,44.487579345703125,22.676374435424805,1621.0106143951416
4.0,44.759498596191406,73,45.183692932128906,44.53833770751953,22.661657333374023,1623.630865097046
4.5,44.78487777709961,73,45.1945686340332,44.56009292602539,22.650619506835938,1626.238426208496
5.0,44.784725189208984,73,45.21254348754883,44.563568115234375,22.654146194458008,1628.8460636138916
5.5,44.788352966308594,73,45.20892333984375,44.57444381713867,22.63574981689453,1631.4518871307373
6.0,44.79560470581055,73,45.21617126464844,44.596195220947266,22.639429092407227,1634.054084777832
6.5,44.820831298828125,73,45.23414993286133,44.6177978515625,22.6392765045166,1636.643669128418
7.0,44.842735290527344,73,45.25242614746094,44.636077880859375,22.632068634033203,1639.2223014831543
7.5,44.85346221923828,73,45.26677703857422,44.65768051147461,22.620878219604492,1641.7955703735352
8.0,44.86071014404297,73,45.245025634765625,44.654052734375,22.635595321655273,1644.3652153015137
8.5,44.882354736328125,73,45.27391815185547,44.6901969909668,22.642841339111328,1646.9240379333496
9.0,44.91135787963867,72.5,45.284793853759766,44.70832824707031,22.628122329711914,1649.4683589935303
9.5,44.92223358154297,73,45.302921295166016,44.675697326660156,22.64651870727539,1652.0072422027588
10.0,44.92948913574219,73,45.31379699707031,44.68657302856445,22.65387725830078,1654.5424976348877
10.5,44.95124053955078,73,45.32105255126953,44.693824768066406,22.675952911376953,1657.0668773651123
11.0,44.94761276245117,73,45.32105255126953,44.7047004699707,22.683311462402344,1659.5930709838867
11.5,44.96559143066406,73,45.34627914428711,44.722679138183594,22.664764404296875,1662.1102752685547
12.0,44.980247497558594,73,45.35367965698242,44.701072692871094,22.668596267700195,1664.6201515197754
12.5,44.97283935546875,73,45.3680305480957,44.70817565917969,22.664764404296875,1667.133731842041
13.0,44.98387145996094,73,45.379058837890625,44.69744873046875,22.67963409423828,1669.6417961120605
13.5,45.00184631347656,73,45.40791320800781,44.722679138183594,22.686838150024414,1672.1408729553223
14.0,44.90395736694336,73,45.40791320800781,44.74443054199219,22.70523452758789,1674.6888942718506
14.5,44.860450744628906,73,45.40791320800781,44.722679138183594,22.701557159423828,1677.2586688995361
