Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,44.36966323852539,70,41.632347106933594,41.150142669677734,22.72595977783203,2.8151683807373047
0.5,44.37708282470703,69.29,41.59263229370117,41.14668655395508,22.72981071472168,5.626626968383789
1.0,44.39883804321289,58.82,41.58900833129883,41.10680389404297,22.72245216369629,8.427207946777344
1.5,44.40229415893555,70,41.56346130371094,41.10663604736328,22.722280502319336,11.22606086730957
2.0,44.3986701965332,70,41.52357864379883,41.110260009765625,22.722280502319336,14.026725769042969
2.5,44.3986701965332,70,41.498199462890625,41.132015228271484,22.740676879882812,16.827390670776367
3.0,44.40229415893555,70,41.50182342529297,41.15739440917969,22.729639053344727,19.626243591308594
3.5,44.41666793823242,65.06,41.458187103271484,41.157264709472656,22.73686408996582,22.417909622192383
4.0,44.405792236328125,70,41.44368362426758,41.1500129699707,22.733184814453125,25.21501350402832
4.5,44.40941619873047,70,41.45456314086914,41.139137268066406,22.74054527282715,28.010305404663086
5.0,44.420291900634766,68.22,41.45093536376953,41.110130310058594,22.751583099365234,30.800159454345703
5.5,44.42754364013672,70,41.40742874145508,41.05937576293945,22.755260467529297,33.586387634277344
6.0,44.434791564941406,70,41.38930130004883,40.997737884521484,22.751583099365234,36.36899185180664
6.5,44.42754364013672,70,41.37117385864258,40.99411392211914,22.74790382385254,39.15522003173828
7.0,44.41666793823242,70,41.382049560546875,40.979610443115234,22.751583099365234,41.94688606262207
7.5,44.41666793823242,70,41.345794677734375,40.943355560302734,22.744224548339844,44.73855209350586
8.0,44.40203094482422,70,41.34566116333008,40.896087646484375,22.74408721923828,47.53753662109375
8.5,44.40565490722656,70,41.32753372192383,40.877960205078125,22.725690841674805,50.33470916748047
9.0,44.416534423828125,70,41.31665802001953,40.856204986572266,22.736730575561523,53.126441955566406
9.5,44.36940002441406,70,41.32753372192383,40.801822662353516,22.733051300048828,55.941741943359375
10.0,44.46729278564453,6.66,41.34203338623047,40.72206115722656,22.722013473510742,58.70809555053711
10.5,44.46729278564453,70,41.36741256713867,40.71843719482422,22.718334197998047,61.474449157714844
11.0,44.47816848754883,70,41.33478546142578,40.689430236816406,22.710975646972656,64.23536491394043
11.5,44.48542022705078,70,41.31303024291992,40.67129898071289,22.699935913085938,66.99265480041504
12.0,44.528926849365234,46.21,41.33115768432617,40.71843719482422,22.707294464111328,69.72819137573242
12.5,44.49266815185547,70,41.338409423828125,40.76919174194336,22.699935913085938,72.48185729980469
13.0,44.51064682006836,65.43,41.36001205444336,40.801673889160156,22.70346450805664,75.22653388977051
13.5,44.53965377807617,57.25,41.37813949584961,40.78354263305664,22.707143783569336,77.95670700073242
14.0,44.561405181884766,62.45,41.38539123535156,40.72553253173828,22.70346450805664,80.67600440979004
14.5,44.4888916015625,70,41.392642974853516,40.682029724121094,22.699785232543945,83.43155860900879
15.0,44.55415344238281,31.4,41.39626693725586,40.66389846801758,22.699785232543945,86.15448188781738
15.5,44.57590866088867,62.91,41.42527389526367,40.64939498901367,22.692426681518555,88.86652755737305
16.0,44.57953643798828,70,41.44340133666992,40.59138870239258,22.692426681518555,91.5767593383789
16.5,44.57228088378906,70,41.46152877807617,40.57688522338867,22.685068130493164,94.29061889648438
17.0,44.57590866088867,70,41.508663177490234,40.52975082397461,22.692426681518555,97.00266456604004
17.5,44.59403610229492,66.17,41.523162841796875,40.49712371826172,22.68874740600586,99.70564651489258
18.0,44.59026336669922,70,41.55564498901367,40.435340881347656,22.684917449951172,102.41051483154297
18.5,44.57938766479492,70,41.526641845703125,40.40996170043945,22.67755889892578,105.12082099914551
19.0,44.57228088378906,70,41.51591110229492,40.4173583984375,22.677709579467773,107.83468055725098
19.5,44.57575988769531,70,41.53751754760742,40.43896484375,22.681236267089844,110.54680061340332
20.0,44.5721321105957,70,41.55927276611328,40.43171310424805,22.67755889892578,113.26073455810547
20.5,44.597511291503906,62.16,41.584651947021484,40.43171310424805,22.695953369140625,115.96197891235352
