Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,46.48435592651367,70,43.38810729980469,42.92765808105469,22.469402313232422,1.757822036743164
0.5,46.495384216308594,38.61,43.3955078125,42.92055892944336,22.447479248046875,3.510129928588867
1.0,46.495384216308594,46.79,43.3592529296875,42.862548828125,22.429080963134766,5.26243782043457
1.5,46.49917984008789,44.16,43.30866241455078,42.84096145629883,22.418216705322266,7.012847900390625
2.0,46.48105239868164,60.49,43.301414489746094,42.82645797729492,22.399818420410156,8.772321701049805
2.5,46.47380065917969,52.86,43.301414489746094,42.78657913208008,22.410858154296875,10.535421371459961
3.0,46.48843765258789,36.96,43.27254104614258,42.75770950317383,22.392595291137695,12.291202545166016
3.5,46.495689392089844,42.4,43.23265838623047,42.746829986572266,22.399953842163086,14.043357849121094
4.0,46.521217346191406,28.96,43.22555923461914,42.68897247314453,22.403783798217773,15.78274917602539
4.5,46.53949737548828,34.16,43.19308090209961,42.65286636352539,22.39657974243164,17.51300048828125
5.0,46.54659652709961,42.35,43.20018005371094,42.64546585083008,22.392745971679688,19.239702224731445
5.5,46.55762481689453,39.53,43.185829162597656,42.638362884521484,22.392898559570312,20.96088981628418
6.0,46.55762481689453,47.71,43.1640739440918,42.61298370361328,22.38922119140625,22.682077407836914
6.5,46.561248779296875,45.2,43.167701721191406,42.60935974121094,22.38922119140625,24.401453018188477
7.0,46.56498718261719,45.24,43.1388053894043,42.64935302734375,22.378297805786133,26.118959426879883
7.5,46.557735443115234,53.49,43.13518142700195,42.62034606933594,22.374616622924805,27.840091705322266
8.0,46.593990325927734,21.59,43.18231201171875,42.616722106933594,22.370939254760742,29.5430965423584
8.5,46.61228561401367,34.56,43.1824836730957,42.602386474609375,22.371109008789062,31.236953735351562
9.0,46.615909576416016,45.33,43.17160415649414,42.606014251708984,22.371109008789062,32.928998947143555
9.5,46.63056564331055,37.3,43.189884185791016,42.64604568481445,22.3602237701416,34.61371612548828
10.0,46.64869689941406,34.7,43.21888732910156,42.67867660522461,22.3602237701416,36.28936767578125
10.5,46.6378173828125,56.08,43.229766845703125,42.653297424316406,22.371261596679688,37.970458984375
11.0,46.645355224609375,42.77,43.24817657470703,42.63908004760742,22.37154769897461,39.64778137207031
11.5,46.64521789550781,48.52,43.248043060302734,42.653446197509766,22.382450103759766,41.325172424316406
12.0,46.64897537231445,45.81,43.22642135620117,42.66808319091797,22.408340454101562,43.00068473815918
12.5,46.63447570800781,59.42,43.20466995239258,42.67171096801758,22.397302627563477,44.68344688415527
13.0,46.641727447509766,43.7,43.22642135620117,42.67533493041992,22.412019729614258,46.36258316040039
13.5,46.6309814453125,57.08,43.23017883300781,42.67546844482422,22.412153244018555,48.04709243774414
14.0,46.59126663208008,70,43.24847412109375,42.730018615722656,22.416004180908203,49.7514591217041
14.5,46.56951141357422,66.22,43.27748107910156,42.77714920043945,22.427040100097656,51.46670341491699
15.0,46.57689666748047,45.14,43.3174934387207,42.80266189575195,22.42349624633789,53.17825508117676
15.5,46.587772369384766,42.63,43.2921142578125,42.80628204345703,22.42349624633789,54.884368896484375
16.0,46.587772369384766,50.7,43.25223159790039,42.828041076660156,22.43085479736328,56.59048271179199
16.5,46.59880065917969,42.72,43.22700500488281,42.846317291259766,22.427330017089844,58.29108238220215
17.0,46.62055206298828,34.82,43.20525360107422,42.82818603515625,22.431007385253906,59.98080635070801
17.5,46.60982894897461,58.7,43.20902633666992,42.828338623046875,22.434839248657227,61.6758918762207
18.0,46.591697692871094,64.49,43.20539855957031,42.87547302246094,22.445877075195312,63.380043029785156
18.5,46.56631851196289,70,43.198150634765625,42.89360046386719,22.449556350708008,65.09688377380371
19.0,46.55555725097656,59.96,43.198265075683594,42.8973388671875,22.44599151611328,66.81910514831543
19.5,46.54830551147461,57.68,43.20551300048828,42.893714904785156,22.460708618164062,68.54495239257812
20.0,46.56643295288086,39.19,43.22726821899414,42.86833572387695,22.453350067138672,70.2617359161377
20.5,46.57748031616211,44.35,43.22018814086914,42.86125564575195,22.460880279541016,71.97299575805664
21.0,46.591983795166016,41.82,43.169429779052734,42.8177490234375,22.460880279541016,73.67700386047363
21.5,46.628238677978516,25.72,43.187557220458984,42.799617767333984,22.460880279541016,75.36288452148438
22.0,46.65739440917969,30.66,43.20220947265625,42.7852668762207,22.46103286743164,77.03418731689453
22.5,46.67565155029297,38.5,43.19145965576172,42.73826217651367,22.472204208374023,78.69636154174805
23.0,46.70103073120117,33.16,43.19508743286133,42.70563507080078,22.464845657348633,80.34584617614746
23.5,46.71930694580078,38.24,43.1988639831543,42.7021598815918,22.461320877075195,81.98619270324707
24.0,46.726558685302734,46.31,43.16986083984375,42.7021598815918,22.476036071777344,83.6229133605957
24.5,46.73743438720703,43.7,43.18436050415039,42.709407806396484,22.476036071777344,85.25419616699219
25.0,46.733943939208984,54.33,43.2243766784668,42.695037841796875,22.46145248413086,86.8872241973877
25.5,46.72669219970703,57.32,43.24250411987305,42.67691421508789,22.46145248413086,88.52387809753418
26.0,46.72321701049805,54.79,43.27165985107422,42.66618728637695,22.45792579650879,90.16226959228516
26.5,46.70146560668945,68.51,43.30791473388672,42.7205696105957,22.461605072021484,91.81153678894043
27.0,46.69799041748047,55.46,43.31531524658203,42.72434997558594,22.461759567260742,93.4625415802002
27.5,46.67623519897461,69.18,43.35519790649414,42.76060485839844,22.458078384399414,95.12442398071289
28.0,46.66898727416992,58.91,43.37332534790039,42.731597900390625,22.465436935424805,96.78993034362793
28.5,46.66188430786133,59.07,43.409732818603516,42.74262619018555,22.469270706176758,98.45898818969727
29.0,46.64390563964844,67.37,43.431636810302734,42.71377182006836,22.484140396118164,100.13703536987305
29.5,46.64390563964844,54.48,43.46426773071289,42.72101974487305,22.491498947143555,101.81508255004883
30.0,46.62588882446289,67.97,43.49338150024414,42.76464080810547,22.49529266357422,103.50213813781738
30.5,46.6041374206543,70,43.49338150024414,42.80452346801758,22.506330490112305,105.20006942749023
31.0,46.61518096923828,47.35,43.49717712402344,42.782936096191406,22.499141693115234,106.8924789428711
31.5,46.60792922973633,60.9,43.5189323425293,42.7938117980957,22.51386070251465,108.58851432800293
32.0,46.597206115722656,63.73,43.49370193481445,42.79759216308594,22.510334014892578,110.2899112701416
32.5,46.593711853027344,58.7,43.50471115112305,42.830352783203125,22.49942970275879,111.99305534362793
33.0,46.6009635925293,50.97,43.53009033203125,42.830352783203125,22.495750427246094,113.69257354736328
33.5,46.59733963012695,59.09,43.51559066772461,42.82310485839844,22.488391876220703,115.3939037322998
34.0,46.611839294433594,45.91,43.4865837097168,42.77596664428711,22.488391876220703,117.08798408508301
34.5,46.63374328613281,40.41,43.472232818603516,42.776119232177734,22.49222183227539,118.7711124420166
35.0,46.637481689453125,53.72,43.425209045410156,42.7979850769043,22.496017456054688,120.45237159729004
35.5,46.66648483276367,35.16,43.43608474731445,42.787105560302734,22.492338180541992,122.1191291809082
36.0,46.67768096923828,48.1,43.42915344238281,42.80192947387695,22.496341705322266,123.78028869628906
36.5,46.70668411254883,34.96,43.44365692138672,42.809181213378906,22.48530387878418,125.42694664001465
37.0,46.71393585205078,50.82,43.47991180419922,42.85993957519531,22.496341705322266,127.06997871398926
37.5,46.75019073486328,29.45,43.494415283203125,42.87081527709961,22.488983154296875,128.69488334655762
38.0,46.783103942871094,31.6,43.501949310302734,42.856597900390625,22.474552154541016,130.30333137512207
38.5,46.793983459472656,47.61,43.52008056640625,42.86384582519531,22.481910705566406,131.90633964538574
39.0,46.84111785888672,20.83,43.5490837097168,42.84571838378906,22.474552154541016,133.48578071594238
39.5,46.84850311279297,49.74,43.5890998840332,42.86760711669922,22.467327117919922,135.0615291595459
40.0,46.84866714477539,55.14,43.62914276123047,42.88589859008789,22.467496871948242,136.6371955871582
40.5,46.852291107177734,52.74,43.65452575683594,42.922157287597656,22.467496871948242,138.21105003356934
41.0,46.86316680908203,47.49,43.66902542114258,42.976539611816406,22.471176147460938,139.77946662902832
41.5,46.87782287597656,44.71,43.65830612182617,42.987571716308594,22.4676513671875,141.34055519104004
42.0,46.88157653808594,52.73,43.64755630493164,42.99494934082031,22.467784881591797,142.89976692199707
42.5,46.88882827758789,50.25,43.629425048828125,43.038455963134766,22.460424423217773,144.45535278320312
43.0,46.885353088378906,58.24,43.64045333862305,43.07123565673828,22.449539184570312,146.01267623901367
43.5,46.88184356689453,58.46,43.6478157043457,43.02421569824219,22.438615798950195,147.5717544555664
44.0,46.89271926879883,48.03,43.65507125854492,43.002464294433594,22.42757797241211,149.125394821167
