Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,45.350982666015625,70,41.24319076538086,40.23527908325195,22.19858741760254,702.3245086669922
0.5,45.36185836791992,68.79,41.26494598388672,40.16276931762695,22.194908142089844,704.6435794830322
1.0,45.387237548828125,59.8,41.261322021484375,40.115638732910156,22.194908142089844,706.9499607086182
1.5,45.408992767333984,61.73,41.27219772338867,40.064876556396484,22.180191040039062,709.2454643249512
2.0,45.43074417114258,61.49,41.29395294189453,40.046749114990234,22.180191040039062,711.5300922393799
2.5,45.485130310058594,41.24,41.25407028198242,40.01411819458008,22.180191040039062,713.7875270843506
3.0,45.48497772216797,70,41.2430419921875,39.97031784057617,22.191076278686523,716.0450382232666
3.5,45.48497772216797,70,41.23579025268555,39.96302795410156,22.19475555419922,718.3025493621826
4.0,45.48860549926758,70,41.210411071777344,39.93752670288086,22.180038452148438,720.5582466125488
4.5,45.481353759765625,70,41.192283630371094,39.95574188232422,22.183717727661133,722.817569732666
5.0,45.50672912597656,58.59,41.16328048706055,39.9666748046875,22.187397003173828,725.0642051696777
5.5,45.48497772216797,70,41.13064956665039,39.99582290649414,22.205793380737305,727.3217163085938
6.0,45.49222946166992,69.74,41.14152526855469,39.99582290649414,22.213153839111328,729.5756015777588
6.5,45.49222946166992,70,41.12339782714844,39.98124694824219,22.20947265625,731.8294868469238
7.0,45.503108978271484,67.51,41.08714294433594,39.99582290649414,22.205793380737305,734.0779323577881
7.5,45.401588439941406,70,41.05088424682617,39.99217987060547,22.213153839111328,736.3771381378174
8.0,45.52835464477539,0,41.036251068115234,40.01383590698242,22.21669578552246,738.6129608154297
8.5,45.550106048583984,60.5,41.03262710571289,40.02471160888672,22.21669578552246,740.8379077911377
9.0,45.56460952758789,64.71,41.04712677001953,40.04283905029297,22.22405433654785,743.0556030273438
9.5,45.55373001098633,70,41.04350280761719,40.05009078979492,22.220375061035156,745.2787380218506
10.0,45.546478271484375,70,41.00724792480469,40.04646301269531,22.20933723449707,747.5054988861084
10.5,45.557228088378906,67.19,41.0216178894043,40.02458190917969,22.205524444580078,749.726884841919
11.0,45.55735778808594,70,41.00724792480469,39.95925521850586,22.201980590820312,751.948205947876
11.5,45.539100646972656,70,40.9853630065918,39.970054626464844,22.201845169067383,754.1786556243896
