Time,Temp1,Volt,Temp2,Temp3,Room_Temp
19.5,47.90065002441406,52.46,46.9797477722168,43.58620071411133,22.181081771850586
20.0,47.926029205322266,52.21,46.93986892700195,43.582576751708984,22.192119598388672
20.5,47.937076568603516,52.25,46.91465759277344,43.575496673583984,22.18861198425293
21.0,47.95140838623047,52.21,46.88548278808594,43.57169723510742,22.195798873901367
21.5,47.955204010009766,52.39,46.87840270996094,43.571868896484375,22.192293167114258
22.0,47.95503234863281,52.65,46.918113708496094,43.578948974609375,22.188440322875977
22.5,47.94778060913086,53.05,46.91448974609375,43.56807327270508,22.188440322875977
23.0,47.94778060913086,53.31,46.92536544799805,43.55356979370117,22.17740249633789
23.5,47.958656311035156,53.35,46.9072380065918,43.560821533203125,22.166364669799805
24.0,47.98058319091797,53.16,46.87840270996094,43.57912063598633,22.166536331176758
24.5,47.97695541381836,53.49,46.8639030456543,43.58274459838867,22.159177780151367
25.0,47.96607971191406,53.96,46.84577560424805,43.56824493408203,22.151819229125977
25.5,47.92982482910156,54.94,46.83489990234375,43.55736541748047,22.137104034423828
26.0,47.91169738769531,55.57,46.838523864746094,43.553741455078125,22.137104034423828
26.5,47.92257308959961,55.61,46.82402038574219,43.54648971557617,22.1334228515625
27.0,47.91169738769531,56.09,46.83489990234375,43.539241790771484,22.137104034423828
27.5,47.89356994628906,56.71,46.84214782714844,43.54286193847656,22.151819229125977
28.0,47.89356994628906,56.98,46.856651306152344,43.55011749267578,22.155498504638672
28.5,47.900821685791016,57.09,46.853023529052734,43.55736541748047,22.151819229125977
29.0,47.879066467285156,57.8,46.87840270996094,43.56824493408203,22.17389678955078
29.5,47.879066467285156,58.06,46.874778747558594,43.575496673583984,22.17389678955078
30.0,47.860939025878906,58.69,46.90740966796875,43.58637237548828,22.181255340576172
30.5,47.824684143066406,59.69,46.90378189086914,43.56099319458008,22.170215606689453
31.0,47.8210563659668,60.03,46.88203048706055,43.553741455078125,22.166536331176758
31.5,47.80655288696289,60.6,46.874778747558594,43.54648971557617,22.155498504638672
32.0,47.78117370605469,61.38,46.885658264160156,43.553741455078125,22.155498504638672
32.5,47.759422302246094,62.1,46.8892822265625,43.531986236572266,22.14813995361328
33.0,47.73404312133789,62.89,46.86027526855469,43.531986236572266,22.14078140258789
33.5,47.73404312133789,63.17,46.892906188964844,43.531986236572266,22.151819229125977
34.0,47.741294860839844,63.31,46.93278884887695,43.531986236572266,22.155498504638672
34.5,47.75217056274414,63.37,46.940040588378906,43.517486572265625,22.137104034423828
35.0,47.76304626464844,63.43,46.958168029785156,43.517486572265625,22.14813995361328
35.5,47.72679138183594,64.44,46.99079895019531,43.52836227416992,22.137104034423828
36.0,47.71228790283203,65.02,46.93278884887695,43.54286193847656,22.137104034423828
36.5,47.705039978027344,65.45,46.911033630371094,43.55736541748047,22.14813995361328
37.0,47.683284759521484,66.18,46.87840270996094,43.553741455078125,22.155498504638672
37.5,47.668785095214844,66.76,46.87840270996094,43.56824493408203,22.17389678955078
38.0,47.665157318115234,67.12,46.856651306152344,43.56462097167969,22.170215606689453
38.5,47.66168212890625,67.48,46.845924377441406,43.5466423034668,22.174047470092773
39.0,47.67255783081055,67.56,46.84230041503906,43.54301452636719,22.181407928466797
39.5,47.69793701171875,67.34,46.87492752075195,43.557518005371094,22.181407928466797
40.0,47.694313049316406,67.7,46.87130355834961,43.5611457824707,22.1777286529541
40.5,47.69053649902344,68.06,46.89653396606445,43.56099319458008,22.181255340576172
41.0,47.668785095214844,68.79,46.93278884887695,43.54648971557617,22.181255340576172
41.5,47.65080642700195,69.44,46.95469284057617,43.52488708496094,22.174047470092773
42.0,47.66893005371094,69.37,46.96556854248047,43.5103874206543,22.17037010192871
42.5,47.68706130981445,69.3,46.99094772338867,43.5103874206543,22.185087203979492
43.0,47.73432159423828,68.63,46.99832534790039,43.50688552856445,22.177860260009766
43.5,47.7414436340332,68.77,47.019954681396484,43.49588394165039,22.17037010192871
44.0,47.73419189453125,69.2,47.00907516479492,43.485008239746094,22.1777286529541
44.5,47.752323150634766,69.12,47.04533004760742,43.50675964355469,22.185087203979492
45.0,47.770450592041016,69.04,47.05983352661133,43.517635345458984,22.196125030517578
45.5,47.766822814941406,69.39,47.04170608520508,43.5103874206543,22.196125030517578
46.0,47.788578033447266,69.23,47.034454345703125,43.49225616455078,22.19244384765625
46.5,47.77420425415039,69.8,47.0128288269043,43.48513412475586,22.192577362060547
47.0,47.77057647705078,70,47.0273323059082,43.50326156616211,22.203617095947266
47.5,47.77420425415039,70,47.0635871887207,43.52501678466797,22.203617095947266
48.0,47.77057647705078,70,47.125221252441406,43.539520263671875,22.199935913085938
48.5,47.77420425415039,70,47.150604248046875,43.539520263671875,22.18889808654785
49.0,47.77420425415039,70,47.19773483276367,43.55039596557617,22.196256637573242
49.5,47.799583435058594,70,47.20861053466797,43.557647705078125,22.203617095947266
50.0,47.84309005737305,70,47.21223831176758,43.56489562988281,22.207294464111328
50.5,47.890220642089844,69.68,47.21586227416992,43.56489562988281,22.196256637573242
51.0,47.919227600097656,69.36,47.20136260986328,43.57939910888672,22.192577362060547
51.5,47.901248931884766,69.98,47.17975616455078,43.594051361083984,22.200090408325195
52.0,47.919227600097656,69.88,47.179603576660156,43.61565399169922,22.196256637573242
52.5,47.926475524902344,69.99,47.16872787475586,43.590274810791016,22.177860260009766
53.0,47.959259033203125,69.59,47.13987731933594,43.597679138183594,22.18537139892578
53.5,47.96651077270508,69.7,47.168880462646484,43.61943054199219,22.189050674438477
54.0,47.99913787841797,69.3,47.208763122558594,43.62668228149414,22.192729949951172
54.5,48.02089309692383,69.11,47.2486457824707,43.62305450439453,22.192729949951172
55.0,48.02814483642578,69.21,47.2703971862793,43.63755798339844,22.196409225463867
55.5,48.046119689941406,69.1,47.32463073730469,43.630157470703125,22.18889808654785
56.0,48.071651458740234,68.83,47.35378646850586,43.63755798339844,22.207447052001953
56.5,48.08978271484375,68.7,47.39729309082031,43.648433685302734,22.203767776489258
57.0,48.06802749633789,69.38,47.42629623413086,43.63031005859375,22.203767776489258
57.5,48.075279235839844,69.48,47.43354797363281,43.62668228149414,22.200090408325195
58.0,48.09340286254883,69.35,47.440799713134766,43.644813537597656,22.196409225463867
58.5,48.08615493774414,69.74,47.47343063354492,43.65568923950195,22.200090408325195
59.0,48.11515808105469,69.39,47.480682373046875,43.67744064331055,22.200090408325195
59.5,48.13328552246094,69.26,47.48430633544922,43.70281982421875,22.192729949951172
60.0,48.15141677856445,69.13,47.50243377685547,43.720947265625,22.196409225463867
60.5,48.14067077636719,69.58,47.484439849853516,43.731956481933594,22.200223922729492
61.0,48.129661560058594,70,47.480682373046875,43.7463264465332,22.192729949951172
61.5,48.12240982055664,70,47.47343063354492,43.74995422363281,22.18537139892578
62.0,48.14067077636719,70,47.488067626953125,43.78271484375,22.196544647216797
62.5,48.184181213378906,69.64,47.50619125366211,43.78271484375,22.181827545166016
63.0,48.191429138183594,69.72,47.50981903076172,43.7935905456543,22.163429260253906
63.5,48.18780517578125,70,47.52794647216797,43.7935905456543,22.163429260253906
64.0,48.191429138183594,70,47.542449951171875,43.800846099853516,22.167110443115234
64.5,48.173301696777344,70,47.564205169677734,43.8189697265625,22.163429260253906
65.0,48.173301696777344,70,47.56782913208008,43.833473205566406,22.15607261657715
65.5,48.184181213378906,70,47.53882598876953,43.81534957885742,22.133995056152344
66.0,48.184181213378906,70,47.52794647216797,43.840728759765625,22.148714065551758
66.5,48.209556579589844,70,47.524322509765625,43.86610794067383,22.141353607177734
67.0,48.23493957519531,70,47.51707077026367,43.895111083984375,22.15607261657715
67.5,48.2421875,70,47.53519821166992,43.90236282348633,22.15607261657715
68.0,48.24943923950195,70,47.520694732666016,43.93498992919922,22.15607261657715
68.5,48.220584869384766,70,47.53172302246094,43.93876647949219,22.15622329711914
69.0,48.20230484008789,70,47.51707077026367,43.931365966796875,22.15607261657715
69.5,48.202457427978516,70,47.49184036254883,43.93876647949219,22.145185470581055
70.0,48.19505310058594,70,47.53157043457031,43.95674514770508,22.15239143371582
70.5,48.19158172607422,70,47.49184036254883,43.971397399902344,22.152544021606445
71.0,48.206085205078125,70,47.51359558105469,43.985897064208984,22.159902572631836
71.5,48.220584869384766,70,47.54985427856445,44.0149040222168,22.167261123657227
72.0,48.25321578979492,70,47.578857421875,44.03303527832031,22.16358184814453
72.5,48.26771926879883,70,47.59698486328125,44.03303527832031,22.159902572631836
73.0,48.26409149169922,70,47.57160568237305,44.04753494262695,22.159902572631836
73.5,48.264244079589844,70,47.557254791259766,44.06218719482422,22.16005516052246
74.0,48.28221893310547,70,47.57160568237305,44.06929016113281,22.152544021606445
74.5,48.28947067260742,70,47.58610916137695,44.0656623840332,22.145185470581055
75.0,48.314849853515625,70,47.59698486328125,44.0656623840332,22.152544021606445
75.5,48.3331298828125,70,47.615264892578125,44.06943893432617,22.134300231933594
76.0,48.3331298828125,70,47.63701629638672,44.094818115234375,22.134300231933594
76.5,48.35835647583008,70,47.6259880065918,44.09829330444336,22.123109817504883
77.0,48.34038162231445,70,47.65877151489258,44.08394241333008,22.123262405395508
77.5,48.34022903442383,70,47.68037414550781,44.06929016113281,22.112071990966797
78.0,48.336753845214844,70,47.727657318115234,44.09844207763672,22.10854721069336
78.5,48.332977294921875,70,47.73113250732422,44.109169006347656,22.112071990966797
79.0,48.35488510131836,70,47.760284423828125,44.12382507324219,22.112224578857422
79.5,48.3585090637207,70,47.77841567993164,44.112945556640625,22.10486602783203
80.0,48.369384765625,70,47.800167083740234,44.112945556640625,22.09750747680664
80.5,48.36213302612305,70,47.81104278564453,44.12382507324219,22.086469650268555
81.0,48.3585090637207,70,47.84367370605469,44.14557647705078,22.09014892578125
81.5,48.347633361816406,70,47.84367370605469,44.152828216552734,22.079111099243164
82.0,48.365760803222656,70,47.821922302246094,44.14920425415039,22.079111099243164
82.5,48.38041305541992,70,47.75318908691406,44.1566047668457,22.0719051361084
83.0,48.4165153503418,70,47.75666046142578,44.14557647705078,22.08279037475586
83.5,48.43842315673828,70,47.774940490722656,44.16023254394531,22.086624145507812
84.0,48.445674896240234,70,47.811195373535156,44.189231872558594,22.09398078918457
84.5,48.423919677734375,70,47.8401985168457,44.21099090576172,22.086624145507812
85.0,48.43479919433594,70,47.88008117675781,44.22549057006836,22.105018615722656
85.5,48.42754364013672,70,47.91271209716797,44.23274230957031,22.105018615722656
86.0,48.405792236328125,70,47.93446731567383,44.239990234375,22.116058349609375
86.5,48.387664794921875,70,47.92359161376953,44.24724578857422,22.130775451660156
87.0,48.37678909301758,70,47.93083953857422,44.24724578857422,22.141813278198242
87.5,48.402164459228516,70,47.95984649658203,44.239990234375,22.13445281982422
88.0,48.39128875732422,70,47.95984649658203,44.25086975097656,22.13445281982422
88.5,48.37678909301758,70,47.97072219848633,44.258121490478516,22.145490646362305
89.0,48.402164459228516,70,47.999725341796875,44.25086975097656,22.145490646362305
89.5,48.38418960571289,70,48.02888107299805,44.25827407836914,22.149324417114258
90.0,48.387664794921875,70,48.017852783203125,44.26537322998047,22.141813278198242
90.5,48.38418960571289,70,48.014381408691406,44.26552200317383,22.149324417114258
91.0,48.405792236328125,70,48.017852783203125,44.27987289428711,22.152851104736328
91.5,48.46742630004883,70,48.021480560302734,44.28350067138672,22.16388702392578
92.0,48.50383377075195,70,48.0252571105957,44.26914978027344,22.160362243652344
92.5,48.54008865356445,70,48.04338455200195,44.26189422607422,22.16404151916504
93.0,48.57997131347656,70,48.0615119934082,44.26189422607422,22.16404151916504
93.5,48.63072967529297,70,48.06513977050781,44.26189422607422,22.16404151916504
94.0,48.66698455810547,70,48.0832633972168,44.26914978027344,22.15668296813965
94.5,48.67423629760742,70,48.105018615722656,44.26552200317383,22.149324417114258
95.0,48.67786407470703,70,48.10139465332031,44.25827407836914,22.141963958740234
95.5,48.68873977661133,70,48.09051513671875,44.26552200317383,22.138286590576172
96.0,48.699615478515625,70,48.07964324951172,44.28727722167969,22.145645141601562
96.5,48.703243255615234,70,48.07964324951172,44.26914978027344,22.149324417114258
97.0,48.75762176513672,70,48.10139465332031,44.25827407836914,22.153003692626953
97.5,48.775753021240234,70,48.13764953613281,44.276397705078125,22.153003692626953
98.0,48.804866790771484,70,48.14863586425781,44.291011810302734,22.156795501708984
98.5,48.841121673583984,70,48.170387268066406,44.30914306640625,22.160476684570312
99.0,48.87738037109375,70,48.25740432739258,44.30914306640625,22.17519187927246
99.5,48.8846321105957,70,48.290035247802734,44.32001876831055,22.17519187927246
100.0,48.917259216308594,69.92,48.35529327392578,44.32001876831055,22.171512603759766
100.5,48.97164535522461,68.96,48.40605163574219,44.34177017211914,22.156795501708984
101.0,49.000648498535156,68.5,48.44955825805664,44.38165283203125,22.160476684570312
101.5,49.02965545654297,68.04,48.485816955566406,44.4106559753418,22.134719848632812
102.0,49.036903381347656,68.02,48.507568359375,44.43240737915039,22.131040573120117
102.5,49.018775939941406,68.5,48.522071838378906,44.42878723144531,22.12000274658203
103.0,49.029823303222656,68.41,48.558494567871094,44.45795822143555,22.123855590820312
103.5,49.05503463745117,68.02,48.53657531738281,44.4614143371582,22.123682022094727
104.0,49.0697021484375,67.84,48.5476188659668,44.465206146240234,22.131214141845703
104.5,49.073158264160156,67.89,48.558326721191406,44.486793518066406,22.116323471069336
105.0,49.0950813293457,67.56,48.58024597167969,44.49058532714844,22.127532958984375
105.5,49.120460510253906,67.17,48.58024597167969,44.51596450805664,22.134891510009766
106.0,49.1313362121582,67.06,48.5838737487793,44.51959228515625,22.131214141845703
106.5,49.102333068847656,67.75,48.587501525878906,44.5268440246582,22.134891510009766
107.0,49.10958480834961,67.72,48.60200500488281,44.54497146606445,22.13857078552246
107.5,49.10216522216797,67.98,48.616336822509766,44.53030014038086,22.138399124145508
108.0,49.07332992553711,68.67,48.61650466918945,44.5268440246582,22.134891510009766
108.5,49.04069900512695,69.44,48.60200500488281,44.51959228515625,22.142250061035156
109.0,49.0225715637207,69.93,48.627384185791016,44.5268440246582,22.14961051940918
109.5,49.011695861816406,70,48.663639068603516,44.51596450805664,22.14961051940918
110.0,49.033447265625,69.95,48.681766510009766,44.53046798706055,22.153289794921875
110.5,49.07710647583008,69.19,48.69641876220703,44.555999755859375,22.149761199951172
111.0,49.09870910644531,68.88,48.70714569091797,44.5630989074707,22.153289794921875
111.5,49.1313362121582,68.33,48.699893951416016,44.55947494506836,22.156967163085938
112.0,49.149620056152344,68.07,48.72542190551758,44.56324768066406,22.16815948486328
112.5,49.15309143066406,68.11,48.718021392822266,44.56672668457031,22.156967163085938
113.0,49.13496398925781,68.58,48.67451477050781,44.56672668457031,22.164325714111328
113.5,49.12786102294922,68.83,48.627532958984375,44.55962371826172,22.175518035888672
114.0,49.124088287353516,69.02,48.6092529296875,44.570350646972656,22.179044723510742
114.5,49.09160614013672,69.78,48.62390899658203,44.574127197265625,22.171838760375977
115.0,49.07710647583008,70,48.663787841796875,44.59587860107422,22.190235137939453
115.5,49.10248565673828,69.79,48.72542190551758,44.60313415527344,22.190235137939453
116.0,49.149620056152344,68.95,48.779808044433594,44.60313415527344,22.190235137939453
116.5,49.17499542236328,68.55,48.82331466674805,44.610382080078125,22.175518035888672
117.0,49.15324401855469,69.09,48.85956954956055,44.610382080078125,22.179195404052734
117.5,49.15324401855469,69.19,48.87407302856445,44.60675811767578,22.171838760375977
118.0,49.1422119140625,69.52,48.888423919677734,44.61385726928711,22.175363540649414
118.5,49.145992279052734,69.55,48.87770080566406,44.62125778198242,22.16815948486328
119.0,49.13887023925781,69.8,48.90321350097656,44.639522552490234,22.164613723754883
119.5,49.13874053955078,69.91,48.8922004699707,44.63938903808594,22.164480209350586
120.0,49.16411590576172,69.51,48.91395568847656,44.653892517089844,22.1534423828125
120.5,49.14975357055664,69.9,48.932212829589844,44.66490173339844,22.160934448242188
121.0,49.171504974365234,69.57,48.95397186279297,44.672149658203125,22.171972274780273
121.5,49.22226333618164,68.65,48.97209548950195,44.68302536010742,22.18301010131836
122.0,49.283897399902344,67.51,48.964847564697266,44.675777435302734,22.179330825805664
122.5,49.32364273071289,66.8,48.971961975097656,44.690147399902344,22.179195404052734
123.0,49.28376388549805,67.69,48.953834533691406,44.686519622802734,22.175518035888672
123.5,49.302024841308594,67.41,48.961219787597656,44.693904876708984,22.179330825805664
124.0,49.3056526184082,67.42,49.00472640991211,44.69752883911133,22.18301010131836
124.5,49.3274040222168,67.07,48.98659896850586,44.708404541015625,22.186689376831055
125.0,49.35641098022461,66.57,48.964847564697266,44.733787536621094,22.17565155029297
125.5,49.38179016113281,66.14,48.932212829589844,44.74466323852539,22.168292999267578
126.0,49.41094207763672,65.63,48.92511749267578,44.77019500732422,22.179481506347656
126.5,49.42892074584961,65.35,48.95034408569336,44.77729415893555,22.164613723754883
127.0,49.42892074584961,65.42,48.93946838378906,44.788169860839844,22.157255172729492
127.5,49.42892074584961,65.49,48.895957946777344,44.82080078125,22.1498966217041
128.0,49.43254470825195,65.49,48.90321350097656,44.81717300415039,22.135177612304688
128.5,49.403541564941406,66.14,48.877830505371094,44.82804870605469,22.12782096862793
129.0,49.385414123535156,66.58,48.91408920288086,44.835304260253906,22.138858795166016
129.5,49.41094207763672,66.14,48.867103576660156,44.86445617675781,22.142688751220703
130.0,49.447200775146484,65.49,48.89248275756836,44.893463134765625,22.142688751220703
130.5,49.483455657958984,64.83,48.906986236572266,44.889835357666016,22.1463680267334
131.0,49.483455657958984,64.89,48.92511749267578,44.911590576171875,22.142688751220703
131.5,49.46532440185547,65.32,48.906986236572266,44.911590576171875,22.135330200195312
132.0,49.45444869995117,65.61,48.92511749267578,44.92609405517578,22.142688751220703
132.5,49.43994903564453,65.97,48.92148971557617,44.94059371948242,22.139009475708008
133.0,49.43632507324219,66.11,48.91423797607422,44.94059371948242,22.142688751220703
133.5,49.42555618286133,66.4,48.93610382080078,44.93708038330078,22.150163650512695
134.0,49.46532440185547,65.67,48.96862030029297,44.951473236083984,22.150049209594727
134.5,49.50169372558594,65.0,48.994110107421875,44.95883560180664,22.153841018676758
135.0,49.51619338989258,64.77,48.98686218261719,44.976959228515625,22.150163650512695
135.5,49.5234489440918,64.69,49.01948928833008,44.98783874511719,22.146482467651367
136.0,49.51982116699219,64.82,49.037620544433594,44.998714447021484,22.146482467651367
136.5,49.494441986083984,65.39,49.052120208740234,44.99509048461914,22.150163650512695
137.0,49.46181106567383,66.11,49.033992767333984,44.99509048461914,22.13912582397461
137.5,49.46895217895508,66.04,49.03750991821289,45.01673126220703,22.157405853271484
138.0,49.5125732421875,65.22,49.05937194824219,45.03134536743164,22.150163650512695
138.5,49.552452087402344,64.48,49.05937194824219,45.038597106933594,22.16120147705078
139.0,49.5959587097168,63.66,49.08475112915039,45.04222106933594,22.16120147705078
139.5,49.635841369628906,62.91,49.1355094909668,45.02409362792969,22.16120147705078
140.0,49.68297576904297,62.01,49.15000915527344,45.04222106933594,22.146482467651367
140.5,49.70109939575195,61.68,49.10650634765625,45.06760025024414,22.124408721923828
141.0,49.71560287475586,61.43,49.10287857055664,45.08210372924805,22.13544464111328
141.5,49.708351135253906,61.61,49.07749938964844,45.1002311706543,22.120729446411133
142.0,49.693851470947266,61.94,49.055747985839844,45.111106872558594,22.102331161499023
142.5,49.683143615722656,62.19,49.04141616821289,45.12578201293945,22.091466903686523
143.0,49.690223693847656,62.09,48.997737884521484,45.13286209106445,22.083934783935547
143.5,49.70472717285156,61.84,48.98686218261719,45.1147346496582,22.087614059448242
144.0,49.744773864746094,61.07,48.99428176879883,45.1185302734375,22.091466903686523
144.5,49.781028747558594,60.37,48.990657806396484,45.12578201293945,22.091466903686523
145.0,49.81728744506836,59.67,48.972530364990234,45.1439094543457,22.084108352661133
145.5,49.846290588378906,59.11,48.96165084838867,45.16204071044922,22.080427169799805
146.0,49.88254928588867,58.4,48.950775146484375,45.1656608581543,22.09882354736328
146.5,49.940555572509766,57.24,48.932647705078125,45.151161193847656,22.10986328125
147.0,49.962310791015625,56.81,48.91089630126953,45.151161193847656,22.106182098388672
147.5,49.987693786621094,56.31,48.889137268066406,45.16204071044922,22.10986328125
148.0,50.00579071044922,55.94,48.87826156616211,45.169288635253906,22.128259658813477
148.5,50.009403228759766,55.87,48.889137268066406,45.18379211425781,22.113542556762695
149.0,50.0203742980957,55.65,48.90741729736328,45.19118881225586,22.117372512817383
149.5,50.01676559448242,55.72,48.91829299926758,45.19481658935547,22.12841033935547
150.0,50.0346565246582,55.36,48.97978210449219,45.1910400390625,22.12458038330078
150.5,50.06005859375,54.84,49.023433685302734,45.19844055175781,22.132091522216797
151.0,50.0995979309082,54.04,49.081298828125,45.209171295166016,22.131938934326172
151.5,50.110572814941406,53.8,49.146705627441406,45.21656799316406,22.124731063842773
152.0,50.106964111328125,53.86,49.17208480834961,45.21656799316406,22.12841033935547
152.5,50.121395111083984,53.56,49.21559143066406,45.23832321166992,22.12841033935547
153.0,50.15747833251953,52.82,49.240970611572266,45.245574951171875,22.139448165893555
153.5,50.17551803588867,52.43,49.277225494384766,45.260074615478516,22.146806716918945
154.0,50.20438003540039,51.83,49.298980712890625,45.28908157348633,22.15784454345703
154.5,50.200775146484375,51.88,49.30985641479492,45.296329498291016,22.15784454345703
155.0,50.200923919677734,51.85,49.302757263183594,45.339988708496094,22.169034957885742
155.5,50.16844940185547,52.48,49.3281364440918,45.368995666503906,22.180072784423828
156.0,50.16484451293945,52.53,49.34263610839844,45.39799880981445,22.183752059936523
156.5,50.16108703613281,52.59,49.34611511230469,45.415977478027344,22.176240921020508
157.0,50.17205810546875,52.34,49.33176040649414,45.4161262512207,22.176393508911133
157.5,50.16484451293945,52.47,49.3281364440918,45.43062973022461,22.18743133544922
158.0,50.182884216308594,52.08,49.34988784790039,45.43062973022461,22.19478988647461
158.5,50.186492919921875,51.99,49.320884704589844,45.4523811340332,22.198467254638672
159.0,50.186492919921875,51.97,49.33176040649414,45.463260650634766,22.198467254638672
159.5,50.19370651245117,51.8,49.31000900268555,45.47413635253906,22.198467254638672
160.0,50.22991943359375,51.04,49.33189392089844,45.48514938354492,22.20228385925293
160.5,50.25865173339844,50.44,49.353515625,45.50676727294922,22.20950698852539
161.0,50.2911262512207,49.75,49.368019104003906,45.52851867675781,22.2021484375
161.5,50.30569076538086,49.42,49.357276916503906,45.525028228759766,22.198604583740234
162.0,50.33802795410156,48.73,49.34263610839844,45.52851867675781,22.205827713012695
162.5,50.359676361083984,48.26,49.357139587402344,45.539398193359375,22.20950698852539
163.0,50.37424087524414,47.92,49.393531799316406,45.55765914916992,22.2243595123291
163.5,50.403106689453125,47.29,49.418907165527344,45.57216262817383,22.231718063354492
164.0,50.42475509643555,46.8,49.46241760253906,45.583038330078125,22.231718063354492
164.5,50.44279479980469,46.39,49.48054504394531,45.59391403198242,22.2243595123291
165.0,50.44640350341797,46.26,49.51317596435547,45.59391403198242,22.231718063354492
165.5,50.43210220336914,46.49,49.54231262207031,45.590423583984375,22.220813751220703
166.0,50.44292449951172,46.22,49.57856750488281,45.59767150878906,22.2244930267334
166.5,50.435577392578125,46.31,49.57843780517578,45.59391403198242,22.205963134765625
167.0,50.41045379638672,46.76,49.59307098388672,45.59767150878906,22.187700271606445
167.5,50.40324020385742,46.86,49.57131576538086,45.60492706298828,22.17666244506836
168.0,50.39963150024414,46.88,49.56044006347656,45.608551025390625,22.16930389404297
168.5,50.403106689453125,46.76,49.538551330566406,45.61566925048828,22.158132553100586
169.0,50.428497314453125,46.2,49.52055740356445,45.60129928588867,22.154586791992188
169.5,50.44292449951172,45.85,49.527809143066406,45.59767150878906,22.150907516479492
170.0,50.457359313964844,45.51,49.509681701660156,45.58317184448242,22.1435489654541
170.5,50.48261642456055,44.94,49.49880599975586,45.57229232788086,22.1435489654541
171.0,50.500823974609375,44.52,49.488094329833984,45.601463317871094,22.140039443969727
171.5,50.51164245605469,44.24,49.50621795654297,45.57608413696289,22.14371681213379
172.0,50.52607345581055,43.88,49.53522491455078,45.583335876464844,22.151077270507812
172.5,50.529685974121094,43.74,49.53885269165039,45.5905876159668,22.147397994995117
173.0,50.540504455566406,43.46,49.509849548339844,45.59421157836914,22.140039443969727
173.5,50.51885986328125,43.83,49.477210998535156,45.5905876159668,22.125320434570312
174.0,50.4827766418457,44.49,49.440956115722656,45.57608413696289,22.125320434570312
174.5,50.47195816040039,44.65,49.451839447021484,45.565208435058594,22.13636016845703
175.0,50.457679748535156,44.87,49.444740295410156,45.561737060546875,22.129154205322266
175.5,50.45045852661133,44.96,49.43023681640625,45.56536102294922,22.136512756347656
176.0,50.40716552734375,45.78,49.44111633300781,45.58348846435547,22.140193939208984
