Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,45.88958740234375,73,45.570533752441406,46.21588897705078,21.57883071899414,1602.0552062988281
0.5,45.875083923339844,73,45.498023986816406,46.205013275146484,21.575151443481445,1604.1176643371582
1.0,45.87519836425781,71.36,45.454627990722656,46.197872161865234,21.582624435424805,1606.1800651550293
1.5,45.915077209472656,51.1,45.45100402832031,46.22325134277344,21.589982986450195,1608.222526550293
2.0,45.878971099853516,73,45.3641357421875,46.2125244140625,21.57541847229004,1610.2830410003662
2.5,45.87534713745117,73,45.29525375366211,46.245155334472656,21.56805992126465,1612.3453674316406
3.0,45.882598876953125,67.86,45.29525375366211,46.25603103637695,21.58277702331543,1614.404067993164
3.5,45.92988204956055,47.38,45.25914764404297,46.274314880371094,21.601327896118164,1616.4391269683838
4.0,45.95899963378906,56.19,45.29188919067383,46.230918884277344,21.605121612548828,1618.4596271514893
4.5,45.984378814697266,57.83,45.252010345458984,46.205535888671875,21.601442337036133,1620.4674377441406
5.0,45.999027252197266,63.08,45.20865249633789,46.191184997558594,21.60895347595215,1622.467924118042
5.5,46.002655029296875,68.59,45.096256256103516,46.209312438964844,21.601594924926758,1624.4665966033936
6.0,46.020782470703125,61.18,45.04912567138672,46.209312438964844,21.60527229309082,1626.456205368042
6.5,46.04265213012695,59.11,45.04924011230469,46.16954803466797,21.609067916870117,1628.4348793029785
7.0,45.995521545410156,73,45.114501953125,46.17679977416992,21.616426467895508,1630.4371185302734
7.5,45.98843765258789,73,45.13279724121094,46.176963806152344,21.605560302734375,1632.4428997039795
8.0,45.97408676147461,73,45.13294982910156,46.195247650146484,21.613069534301758,1634.4558563232422
8.5,45.992210388183594,61.66,45.18733215332031,46.21337127685547,21.62042999267578,1636.4597511291504
9.0,45.99946594238281,67.05,45.26346969604492,46.231502532958984,21.616748809814453,1638.460018157959
9.5,46.00684356689453,66.95,45.28535461425781,46.209877014160156,21.620563507080078,1640.4565963745117
10.0,46.01060485839844,68.75,45.387001037597656,46.22088623046875,21.624374389648438,1642.4512939453125
10.5,46.01047134399414,70.73,45.419498443603516,46.228004455566406,21.624242782592773,1644.4460582733154
11.0,46.03235626220703,59.53,45.44863510131836,46.24626159667969,21.628053665161133,1646.429880142212
11.5,46.032508850097656,70.43,45.543052673339844,46.239166259765625,21.631885528564453,1648.413625717163
12.0,46.06513595581055,53.88,45.52854919433594,46.27904510498047,21.631885528564453,1650.3810577392578
12.5,46.09062957763672,57.22,45.517784118652344,46.31541442871094,21.624643325805664,1652.3357429504395
13.0,46.08700180053711,71.85,45.43439865112305,46.29365921020508,21.620962142944336,1654.292242050171
13.5,46.11963653564453,53.41,45.50690841674805,46.28641128540039,21.60992431640625,1656.2324237823486
14.0,46.13083267211914,64.05,45.51448440551758,46.29035949707031,21.606571197509766,1658.167007446289
14.5,46.14170837402344,64.13,45.525360107421875,46.30848693847656,21.61760902404785,1660.0961532592773
15.0,46.11270523071289,73,45.57611846923828,46.333866119384766,21.61025047302246,1662.039800643921
