Time,Temp1,Volt,Temp2,Temp3,Room_Temp,Integral_Value
0.0,44.126068115234375,70,40.34820556640625,39.194976806640625,22.33158302307129,702.9369659423828
0.5,44.11156463623047,70,40.35183334350586,39.220481872558594,22.33158302307129,705.8811836242676
1.0,44.09343719482422,70,40.344581604003906,39.21319580078125,22.33158302307129,708.8344650268555
1.5,44.089813232421875,70,40.333702087402344,39.224124908447266,22.33894157409668,711.7895584106445
2.0,44.10053634643555,70,40.34080505371094,39.20940017700195,22.33510971069336,714.7392902374268
2.5,44.08256149291992,70,40.326454162597656,39.16218948364258,22.3242244720459,717.6980094909668
3.0,44.067909240722656,70,40.32630157470703,39.15475082397461,22.32039451599121,720.6640548706055
3.5,44.075157165527344,70,40.30817413330078,39.15475082397461,22.313034057617188,723.6264762878418
4.0,44.0969123840332,62.58,40.26829147338867,39.17296600341797,22.324071884155273,726.5780200958252
4.5,44.11866760253906,62.43,40.25379180908203,39.17296600341797,22.324071884155273,729.5186862945557
5.0,44.12941360473633,70,40.217403411865234,39.187408447265625,22.32025909423828,732.4539794921875
5.5,44.12591552734375,70,40.203033447265625,39.23126220703125,22.316713333129883,735.3910217285156
6.0,44.143917083740234,65.12,40.184776306152344,39.209266662597656,22.31658172607422,738.3190631866455
6.5,44.144046783447266,70,40.18852996826172,39.19847106933594,22.313034057617188,741.2470397949219
7.0,44.136661529541016,70,40.184776306152344,39.187408447265625,22.32025909423828,744.1787090301514
7.5,44.13304138183594,70,40.17389678955078,39.17283630371094,22.31658172607422,747.1121883392334
8.0,44.16929626464844,51.9,40.18840026855469,39.161903381347656,22.327617645263672,750.0275402069092
8.5,44.176544189453125,70,40.19202423095703,39.187408447265625,22.327617645263672,752.9392681121826
9.0,44.180171966552734,70,40.16664505004883,39.23112869262695,22.323938369750977,755.8491821289062
9.5,44.2017936706543,62.41,40.1665153503418,39.22735595703125,22.323806762695312,758.7482852935791
10.0,44.21992111206055,64.84,40.19189453125,39.2601432800293,22.327486038208008,761.6383247375488
10.5,44.234256744384766,67.52,40.177223205566406,39.25633239746094,22.316274642944336,764.5211963653564
11.0,44.2525520324707,64.53,40.19914627075195,39.22735595703125,22.316448211669922,767.3949203491211
11.5,44.27413558959961,61.99,40.20260238647461,39.234474182128906,22.32363510131836,770.2578525543213
12.0,44.31039047241211,51.04,40.20622634887695,39.270904541015625,22.319955825805664,773.1026573181152
12.5,44.328521728515625,64.08,40.21348190307617,39.318267822265625,22.319955825805664,775.9383964538574
13.0,44.33576965332031,70,40.195350646972656,39.347415924072266,22.316274642944336,778.7705116271973
13.5,44.35737228393555,61.41,40.21695327758789,39.39826965332031,22.312440872192383,781.5918254852295
14.0,44.35027313232422,70,40.24973678588867,39.412994384765625,22.30523681640625,784.4166889190674
14.5,44.36115264892578,69.3,40.28961944580078,39.44578170776367,22.31259536743164,787.2361125946045
15.0,44.36099624633789,70,40.31846618652344,39.47842025756836,22.334518432617188,790.0556144714355
15.5,44.379127502441406,63.99,40.361976623535156,39.52214050292969,22.341876983642578,792.8660507202148
16.0,44.3900032043457,69.22,40.39460372924805,39.518497467041016,22.3234806060791,795.671049118042
16.5,44.37897491455078,70,40.408958435058594,39.52927780151367,22.31964874267578,798.4815616607666
17.0,44.37897491455078,70,40.38720703125,39.59485626220703,22.31229019165039,801.2920742034912
17.5,44.404502868652344,58.64,40.401859283447266,39.64601135253906,22.31612205505371,804.089822769165
18.0,44.40813064575195,70,40.46349334716797,39.66787338256836,22.312440872192383,806.8857574462891
18.5,44.404502868652344,70,40.510623931884766,39.68608856201172,22.297725677490234,809.6835060119629
19.0,44.41523361206055,69.49,40.55398178100586,39.70051193237305,22.304931640625,812.4758892059326
19.5,44.4224853515625,70,40.57573699951172,39.70051193237305,22.304931640625,815.2646465301514
20.0,44.498619079589844,21.29,40.61924362182617,39.65315246582031,22.301252365112305,818.0153369903564
20.5,44.4841194152832,70,40.63374710083008,39.565711975097656,22.29757308959961,820.7732772827148
21.0,44.484004974365234,70,40.62637710571289,39.54009246826172,22.293779373168945,823.5312747955322
21.5,44.46599197387695,70,40.65912628173828,39.56206512451172,22.293893814086914,826.2982788085938
22.0,44.458740234375,70,40.69538116455078,39.58757019042969,22.29757308959961,829.0689086914062
22.5,44.49125671386719,53.38,40.71339416503906,39.60931396484375,22.308496475219727,831.8232803344727
23.0,44.48762893676758,70,40.753273010253906,39.61295700073242,22.308496475219727,834.5794658660889
23.5,44.50938034057617,61.15,40.80403518676758,39.60931396484375,22.315855026245117,837.3247756958008
24.0,44.52388381958008,66.33,40.84391403198242,39.59474182128906,22.319534301757812,840.0628337860107
24.5,44.52373504638672,70,40.87639617919922,39.587303161621094,22.315702438354492,842.8009662628174
25.0,44.54549026489258,60.98,40.90177536010742,39.616451263427734,22.32674217224121,845.5282211303711
25.5,44.55289077758789,70,40.923675537109375,39.60931396484375,22.323213577270508,848.2517757415771
26.0,44.55998992919922,70,40.927154541015625,39.60552215576172,22.319381713867188,850.9717807769775
26.5,44.578121185302734,63.48,40.909027099609375,39.587303161621094,22.300987243652344,853.6827201843262
27.0,44.58899688720703,68.71,40.90540313720703,39.569087982177734,22.297306060791016,856.3882217407227
27.5,44.62887954711914,47.31,40.95253372192383,39.55451583862305,22.304664611816406,859.0737819671631
28.0,44.654258728027344,57.64,40.99604034423828,39.521728515625,22.300987243652344,861.7466526031494
28.5,44.66496276855469,68.26,41.00312042236328,39.528839111328125,22.293455123901367,864.4141712188721
29.0,44.672386169433594,70,41.0504264831543,39.521728515625,22.29362678527832,867.0779781341553
29.5,44.6685905456543,70,41.119140625,39.57255935668945,22.286096572875977,869.7436828613281
30.0,44.66513442993164,70,41.097557067871094,39.58001708984375,22.282588958740234,872.4111156463623
30.5,44.675838470458984,68.41,41.09738540649414,39.52155303955078,22.28241729736328,875.0731964111328
31.0,44.66876220703125,70,41.10480880737305,39.521728515625,22.300987243652344,877.7388153076172
31.5,44.6685905456543,70,41.122764587402344,39.554344177246094,22.30817222595215,880.40452003479
32.0,44.6939697265625,57.77,41.122764587402344,39.55070114135742,22.30817222595215,883.0575351715088
32.5,44.71209716796875,62.92,41.14089584350586,39.554344177246094,22.311851501464844,885.7014865875244
33.0,44.73747253417969,57.46,41.122764587402344,39.517913818359375,22.30817222595215,888.3327503204346
33.5,44.74835205078125,67.94,41.119140625,39.51426696777344,22.31553077697754,890.958574295044
34.0,44.75910186767578,67.99,41.119014739990234,39.4886360168457,22.32643699645996,893.579023361206
34.5,44.7773551940918,62.42,41.115516662597656,39.47054672241211,22.337608337402344,896.1903457641602
35.0,44.802608489990234,57.15,41.173397064208984,39.45948791503906,22.33379364013672,898.789041519165
35.5,44.80986022949219,70,41.21690368652344,39.42305374145508,22.330116271972656,901.384111404419
36.0,44.82435989379883,64.86,41.26041030883789,39.40848159790039,22.322757720947266,903.9719314575195
36.5,44.83523941040039,67.45,41.285789489746094,39.40119552612305,22.32643699645996,906.5543117523193
37.0,44.84611511230469,67.4,41.3365478515625,39.397552490234375,22.31907844543457,909.131254196167
37.5,44.85336685180664,70,41.40180587768555,39.43034362792969,22.322757720947266,911.7045707702637
38.0,44.85336685180664,70,41.45981979370117,39.45948791503906,22.322757720947266,914.2778873443604
38.5,44.8604621887207,70,41.503170013427734,39.499412536621094,22.318923950195312,916.84765625
39.0,44.87149429321289,67.29,41.557708740234375,39.54328536987305,22.32643699645996,919.4119091033936
39.5,44.90412521362305,51.34,41.60484313964844,39.62343978881836,22.322757720947266,921.959846496582
40.0,44.91484832763672,67.2,41.66994857788086,39.6670036315918,22.329959869384766,924.5024223327637
40.5,44.90034484863281,70,41.720706939697266,39.71800994873047,22.333641052246094,927.0522499084473
41.0,44.90034484863281,70,41.778717041015625,39.74351119995117,22.340999603271484,929.6020774841309
41.5,44.91122055053711,67.31,41.80772018432617,39.77630615234375,22.34467887878418,932.1464672088623
42.0,44.91122055053711,70,41.86573028564453,39.81273651123047,22.35203742980957,934.6908569335938
42.5,44.922096252441406,67.33,41.905609130859375,39.81273651123047,22.35203742980957,937.229808807373
43.0,44.932861328125,67.36,41.91999816894531,39.841766357421875,22.351924896240234,939.7633781433105
43.5,44.93297576904297,70,41.927364349365234,39.86374282836914,22.348356246948242,942.2968902587891
44.0,44.932861328125,70,41.95988082885742,39.961997985839844,22.351924896240234,944.8304595947266
44.5,44.94374084472656,67.36,41.99613952636719,40.04194641113281,22.348243713378906,947.3585891723633
45.0,44.947364807128906,70,42.061397552490234,40.09633255004883,22.351924896240234,949.8849067687988
45.5,44.94374084472656,70,42.119407653808594,40.14708709716797,22.359281539916992,952.4130363464355
46.0,44.96186828613281,62.1,42.1339111328125,40.18334197998047,22.348243713378906,954.9321022033691
46.5,44.95835494995117,70,42.159400939941406,40.19070816040039,22.34467887878418,957.4529247283936
47.0,44.9691162109375,67.5,42.1592903137207,40.17609405517578,22.34456443786621,959.9683666229248
47.5,45.005374908447266,48.68,42.1955451965332,40.12895965576172,22.355602264404297,962.4656791687012
48.0,45.03437805175781,53.72,42.19916915893555,40.11083221435547,22.359281539916992,964.9484901428223
48.5,45.06700897216797,50.81,42.239051818847656,40.107208251953125,22.355602264404297,967.4149856567383
49.0,45.0994873046875,50.65,42.264278411865234,40.06717300415039,22.34809112548828,969.8652420043945
49.5,45.12864303588867,52.83,42.311561584472656,40.04194641113281,22.359281539916992,972.3009204864502
50.0,45.154022216796875,55.37,42.34419250488281,40.05282211303711,22.351924896240234,974.7239093780518
50.5,45.284393310546875,0,42.38029861450195,40.016414642333984,22.377525329589844,977.0817127227783
51.0,45.211883544921875,70,42.423805236816406,40.00553894042969,22.38120460510254,979.4757709503174
51.5,45.22275924682617,65.38,42.405677795410156,39.96913146972656,22.366487503051758,981.8643913269043
52.0,45.23726272583008,62.66,42.43105697631836,39.932701110839844,22.359128952026367,984.2457599639893
52.5,45.25539016723633,59.9,42.44193649291992,39.87440872192383,22.359128952026367,986.6180648803711
53.0,45.266265869140625,65.11,42.463687896728516,39.86347961425781,22.359128952026367,988.9849319458008
53.5,45.258846282958984,70,42.459896087646484,39.903385162353516,22.36263656616211,991.3555088043213
54.0,45.28076934814453,57.06,42.47093963623047,39.92177200317383,22.362808227539062,993.715124130249
54.5,45.29527282714844,62.36,42.47456359863281,39.936344146728516,22.359128952026367,996.0674877166748
