Time,Temp1,Volt,Temp2,Temp3,Room_Temp
1941.0,48.3487434387207,0,47.72876739501953,44.09955596923828,21.78589630126953,-256.37855529785156
1941.5,48.34859085083008,0,47.71049118041992,44.07765197753906,21.785741806030273,-255.5528507232666
1942.0,48.32683563232422,0,47.69961166381836,44.0667724609375,21.78206443786621,-254.7162685394287
1942.5,48.308860778808594,0,47.696136474609375,44.09230422973633,21.77117919921875,-253.870698928833
1943.0,48.287105560302734,0,47.69251251220703,44.11043167114258,21.782215118408203,-253.01425170898438
1943.5,48.272605895996094,0,47.68525695800781,44.103179931640625,21.78589630126953,-252.15055465698242
1944.0,48.26898193359375,0,47.68888473510742,44.13218307495117,21.793254852294922,-251.2850456237793
1944.5,48.26535415649414,0,47.68163299560547,44.09592819213867,21.78589630126953,-250.41772270202637
1945.0,48.26914596557617,0,47.65279769897461,44.08884811401367,21.797103881835938,-249.55229568481445
1945.5,48.29090118408203,0,47.649173736572266,44.08159637451172,21.793424606323242,-248.69774627685547
1946.0,48.301780700683594,0,47.63829803466797,44.038089752197266,21.782386779785156,-247.84863662719727
1946.5,48.316280364990234,0,47.627418518066406,44.04171371459961,21.77134895324707,-247.00677680969238
1947.0,48.31265640258789,0,47.609291076660156,44.04171371459961,21.763992309570312,-246.16310501098633
1947.5,48.32353210449219,0,47.591163635253906,44.070716857910156,21.77134895324707,-245.32487106323242
1948.0,48.338035583496094,0,47.58391189575195,44.08159637451172,21.767669677734375,-244.49388885498047
1948.5,48.316280364990234,0,47.56941223144531,44.10334777832031,21.763992309570312,-243.6520290374756
1949.0,48.30902862548828,0,47.5657844543457,44.13960266113281,21.75663185119629,-242.80654335021973
1949.5,48.298282623291016,0,47.547786712646484,44.1361083984375,21.75308609008789,-241.95568466186523
1950.0,48.27653121948242,0,47.52240753173828,44.12160873413086,21.75676727294922,-241.09395027160645
1950.5,48.258399963378906,0,47.50790786743164,44.150611877441406,21.76044464111328,-240.2231502532959
1951.0,48.218387603759766,0,47.50052261352539,44.164981842041016,21.752952575683594,-239.33234405517578
1951.5,48.1967658996582,0,47.50790786743164,44.17961502075195,21.75676727294922,-238.43072700500488
1952.0,48.16413879394531,0,47.50428009033203,44.168739318847656,21.767803192138672,-237.51279640197754
1952.5,48.14238357543945,0,47.50065231323242,44.18324279785156,21.76044464111328,-236.58398818969727
1953.0,48.09900665283203,0,47.479034423828125,44.19062805175781,21.760581970214844,-235.63349151611328
1953.5,48.07725524902344,0,47.46090316772461,44.17974853515625,21.75690269470215,-234.672119140625
1954.0,48.055503845214844,0,47.45728302001953,44.194252014160156,21.74586296081543,-233.69987106323242
1954.5,48.03374481201172,0,47.46453094482422,44.20512771606445,21.749544143676758,-232.71674346923828
1955.0,48.00836944580078,0.01,47.47178649902344,44.194252014160156,21.75322151184082,-231.72092819213867
1955.5,47.98661422729492,0.2,47.475406646728516,44.165245056152344,21.749544143676758,-230.71423530578613
1956.0,47.98299026489258,0,47.479034423828125,44.17974853515625,21.742183685302734,-229.70573043823242
1956.5,47.96123504638672,0.77,47.46090316772461,44.20150375366211,21.738506317138672,-228.68634796142578
1957.0,47.94310760498047,0.92,47.435523986816406,44.165245056152344,21.738506317138672,-227.65790176391602
1957.5,47.903228759765625,2.88,47.41740036010742,44.15436935424805,21.738506317138672,-226.60951614379883
1958.0,47.8961296081543,1.13,47.39942169189453,44.140018463134766,21.74969482421875,-225.55758094787598
1958.5,47.8961296081543,0.83,47.388545989990234,44.15452194213867,21.74969482421875,-224.50564575195312
1959.0,47.885101318359375,1.76,47.35939025878906,44.14349365234375,21.75322151184082,-223.4481964111328
1959.5,47.87437438964844,2.02,47.33778381347656,44.11101531982422,21.760732650756836,-222.38538360595703
1960.0,47.85987091064453,2.56,47.31966018676758,44.085636138916016,21.76441192626953,-221.3153190612793
1960.5,47.86000061035156,1.81,47.301658630371094,44.05313491821289,21.74614715576172,-220.24531936645508
1961.0,47.83824920654297,3.54,47.2799072265625,44.03500747680664,21.742467880249023,-219.16444396972656
1961.5,47.827369689941406,3.16,47.28353500366211,44.024131774902344,21.749826431274414,-218.07812881469727
1962.0,47.78749084472656,5.56,47.28353500366211,43.99875259399414,21.738788604736328,-216.97187423706055
1962.5,47.758487701416016,5.43,47.2799072265625,43.99512481689453,21.749826431274414,-215.85111808776855
1963.0,47.7403564453125,5.15,47.27265930175781,44.002376556396484,21.74614715576172,-214.7212963104248
1963.5,47.7149772644043,6.06,47.2545280456543,44.00962829589844,21.731430053710938,-213.57878494262695
1964.0,47.68597412109375,6.79,47.2182731628418,44.00962829589844,21.738788604736328,-212.42177200317383
1964.5,47.65696716308594,7.32,47.20014190673828,44.006004333496094,21.742467880249023,-211.2502555847168
1965.0,47.62071228027344,8.37,47.171142578125,43.99875259399414,21.735111236572266,-210.06061172485352
1965.5,47.60275650024414,7.66,47.17493438720703,43.98442077636719,21.73528289794922,-208.8619899749756
1966.0,47.60275650024414,6.72,47.17493438720703,43.95178985595703,21.727922439575195,-207.66336822509766
1966.5,47.595333099365234,7.41,47.185646057128906,43.92261505126953,21.727750778198242,-206.46103477478027
1967.0,47.56995391845703,8.97,47.192893981933594,43.93711853027344,21.735111236572266,-205.2460117340088
1967.5,47.551998138427734,8.91,47.2003173828125,43.973541259765625,21.74264144897461,-204.02201080322266
1968.0,47.537322998046875,9.05,47.192893981933594,43.96249771118164,21.749826431274414,-202.7906723022461
1968.5,47.52661895751953,9.1,47.185813903808594,43.94816207885742,21.749998092651367,-201.55398178100586
1969.0,47.51936721801758,9.14,47.18218994140625,43.95178985595703,21.761037826538086,-200.31366539001465
1969.5,47.52299499511719,8.59,47.18218994140625,43.94816207885742,21.761037826538086,-199.07516288757324
1970.0,47.51573944091797,9.49,47.16043472290039,43.937286376953125,21.76471710205078,-197.83303260803223
1970.5,47.52299499511719,8.67,47.16043472290039,43.93003845214844,21.768394470214844,-196.59453010559082
1971.0,47.533870697021484,8.46,47.16043472290039,43.959041595458984,21.783113479614258,-195.36146545410156
1971.5,47.52661895751953,9.79,47.14593505859375,43.92641067504883,21.775753021240234,-194.12477493286133
1972.0,47.50501251220703,11.08,47.13882827758789,43.904808044433594,21.786943435668945,-192.87728118896484
1972.5,47.47963333129883,11.8,47.12070083618164,43.89030456542969,21.790624618530273,-191.61709785461426
1973.0,47.43598175048828,13.62,47.10242462158203,43.846649169921875,21.79047203063965,-190.3350887298584
1973.5,47.42525100708008,11.94,47.084442138671875,43.82141876220703,21.790624618530273,-189.04771423339844
1974.0,47.43975067138672,10.39,47.06631851196289,43.82141876220703,21.790624618530273,-187.7675895690918
1974.5,47.42162322998047,12.74,47.051815032958984,43.825042724609375,21.79798126220703,-186.47840118408203
1975.0,47.42162322998047,11.81,47.03731155395508,43.82866668701172,21.80902099609375,-185.18921279907227
1975.5,47.417999267578125,12.23,47.015560150146484,43.85767364501953,21.812698364257812,-183.89821243286133
1976.0,47.40349578857422,13.23,46.993804931640625,43.88667678833008,21.820056915283203,-182.59996032714844
1976.5,47.36735534667969,15.17,46.97216796875,43.944801330566406,21.81281280517578,-181.28363800048828
1977.0,47.34197235107422,15.01,46.954036712646484,43.999183654785156,21.820171356201172,-179.9546241760254
1977.5,47.33109664916992,14.45,46.935909271240234,44.039066314697266,21.823850631713867,-178.62017250061035
1978.0,47.320220947265625,14.75,46.93228530883789,44.06081771850586,21.820171356201172,-177.28028297424316
1978.5,47.323848724365234,13.99,46.94316101074219,44.08257293701172,21.827531814575195,-175.94220733642578
1979.0,47.323848724365234,14.37,46.94316101074219,44.075321197509766,21.834890365600586,-174.6041316986084
1979.5,47.338348388671875,13.47,46.93953323364258,44.035438537597656,21.842247009277344,-173.27330589294434
1980.0,47.35300064086914,13.43,46.9505615234375,44.00658416748047,21.849761962890625,-171.9498062133789
1980.5,47.378379821777344,12.61,46.946937561035156,43.97758102416992,21.842403411865234,-170.63899612426758
1981.0,47.39288330078125,13.22,46.94331359863281,43.96308135986328,21.849761962890625,-169.3354377746582
1981.5,47.407386779785156,13.19,46.93243408203125,43.92319869995117,21.86079978942871,-168.03913116455078
1982.0,47.425514221191406,12.89,46.95781326293945,43.850685119628906,21.864477157592773,-166.75188827514648
1982.5,47.42913818359375,13.86,46.9614372253418,43.78179931640625,21.8681583404541,-165.46645736694336
1983.0,47.43276596069336,13.97,46.965065002441406,43.72016525268555,21.871837615966797,-164.18284034729004
1983.5,47.42566680908203,14.86,46.96158981323242,43.669559478759766,21.879348754882812,-162.89567375183105
1984.0,47.396663665771484,16.71,46.95796203613281,43.63330078125,21.879348754882812,-161.5940055847168
1984.5,47.389408111572266,15.66,46.96158981323242,43.5970458984375,21.883026123046875,-160.28870964050293
1985.0,47.40391159057617,14.32,46.97609329223633,43.600669860839844,21.88670539855957,-158.99066543579102
1985.5,47.41478729248047,14.55,46.99784469604492,43.61154556274414,21.89406394958496,-157.69805908203125
1986.0,47.41478729248047,15.36,47.01234817504883,43.5970458984375,21.89406394958496,-156.40545272827148
1986.5,47.4185791015625,15.23,47.027015686035156,43.58633804321289,21.901594161987305,-155.11474227905273
1987.0,47.432918548583984,14.57,47.03772735595703,43.60429763793945,21.90142250061035,-153.83120155334473
1987.5,47.42583465576172,16.1,47.027015686035156,43.629844665527344,21.897916793823242,-152.5441188812256
1988.0,47.42220687866211,16.09,47.01976776123047,43.64072036743164,21.875839233398438,-151.25522232055664
1988.5,47.4185791015625,16.3,47.00889205932617,43.626220703125,21.872159957885742,-149.9645118713379
1989.0,47.43684387207031,14.9,47.00177001953125,43.61909866333008,21.872295379638672,-148.68293380737305
1989.5,47.44758605957031,15.36,47.00164031982422,43.60083770751953,21.872159957885742,-147.4067268371582
1990.0,47.46934127807617,14.56,46.994388580322266,43.58271026611328,21.861122131347656,-146.1413974761963
1990.5,47.476593017578125,15.49,46.998016357421875,43.550079345703125,21.853763580322266,-144.87969398498535
1991.0,47.454837799072266,17.67,46.990760803222656,43.513824462890625,21.86480140686035,-143.60711288452148
1991.5,47.44771957397461,17.04,46.98727035522461,43.499454498291016,21.861257553100586,-142.3309726715088
1992.0,47.44758605957031,16.77,46.96538543701172,43.48844528198242,21.872159957885742,-141.05476570129395
1992.5,47.42959213256836,18.24,46.943763732910156,43.47770309448242,21.86493682861328,-139.76956176757812
1993.0,47.42959213256836,17.31,46.925636291503906,43.47045135498047,21.86493682861328,-138.4843578338623
1993.5,47.42959213256836,17.47,46.9002571105957,43.445072174072266,21.86493682861328,-137.19915390014648
1994.0,47.42959213256836,17.62,46.8748779296875,43.459571838378906,21.86493682861328,-135.91394996643066
1994.5,47.41146469116211,19.1,46.8494987487793,43.47407531738281,21.872295379638672,-134.61968231201172
1995.0,47.422340393066406,17.37,46.84587097167969,43.484954833984375,21.875972747802734,-133.33085250854492
1995.5,47.425968170166016,17.91,46.83136749267578,43.48857879638672,21.872295379638672,-132.04383659362793
1996.0,47.425968170166016,18.29,46.8132438659668,43.47770309448242,21.879653930664062,-130.75682067871094
1996.5,47.436973571777344,17.63,46.80249786376953,43.466957092285156,21.883464813232422,-129.4753074645996
1997.0,47.455101013183594,17.12,46.80249786376953,43.466957092285156,21.883464813232422,-128.2028579711914
1997.5,47.4587287902832,18.1,46.79524230957031,43.4597053527832,21.879785537719727,-126.93222236633301
1998.0,47.47323226928711,17.4,46.787994384765625,43.46332931518555,21.879785537719727,-125.66883850097656
1998.5,47.48423767089844,17.62,46.77724838256836,43.47796630859375,21.872562408447266,-124.41095733642578
1999.0,47.46597671508789,19.77,46.769866943359375,43.51046371459961,21.872426986694336,-123.14394569396973
1999.5,47.4804801940918,17.76,46.74085998535156,43.51409149169922,21.872426986694336,-121.88418579101562
2000.0,47.505859375,16.92,46.72998809814453,43.53221893310547,21.850351333618164,-120.63711547851562
2000.5,47.48773193359375,19.92,46.70460510253906,43.53947067260742,21.84667205810547,-119.3809814453125
2001.0,47.476985931396484,19.77,46.6829833984375,43.55047607421875,21.839447021484375,-118.11947441101074
2001.5,47.47685623168945,19.29,46.67922592163086,43.55397033691406,21.831954956054688,-116.85790252685547
2002.0,47.462486267089844,20.49,46.67573165893555,43.5432243347168,21.835769653320312,-115.58914566040039
2002.5,47.455230712890625,20.31,46.66485595703125,43.52509689331055,21.835769653320312,-114.3167610168457
2003.0,47.458858489990234,19.76,46.6576042175293,43.528724670410156,21.846805572509766,-113.04619026184082
2003.5,47.45160675048828,20.66,46.646724700927734,43.532344818115234,21.835769653320312,-111.77199363708496
2004.0,47.462486267089844,19.58,46.64310073852539,43.51422119140625,21.839447021484375,-110.50323677062988
2004.5,47.47336196899414,19.59,46.632225036621094,43.47433853149414,21.85416603088379,-109.23991775512695
2005.0,47.48076248168945,19.85,46.62874984741211,43.4128532409668,21.85063934326172,-107.98029899597168
2005.5,47.51701736450195,17.79,46.6142463684082,43.37297058105469,21.85799789428711,-106.73880767822266
2006.0,47.534996032714844,18.8,46.614097595214844,43.329315185546875,21.85784339904785,-105.50630569458008
2006.5,47.52789306640625,20.55,46.61787414550781,43.3040885925293,21.85063934326172,-104.2702522277832
2007.0,47.52789306640625,20.27,46.621498107910156,43.3040885925293,21.85431671142578,-103.03419876098633
2007.5,47.52789306640625,20.42,46.6251220703125,43.26420593261719,21.85063934326172,-101.79814529418945
2008.0,47.52064514160156,21.1,46.63237380981445,43.23157501220703,21.85431671142578,-100.55846786499023
2008.5,47.52789306640625,20.28,46.63600158691406,43.20256805419922,21.85431671142578,-99.32241439819336
2009.0,47.51339340209961,21.92,46.643253326416016,43.177188873291016,21.865354537963867,-98.07911109924316
2009.5,47.52081298828125,20.66,46.6434211730957,43.130226135253906,21.86552619934082,-96.83951759338379
2010.0,47.506141662597656,22.33,46.63237380981445,43.09017562866211,21.865354537963867,-95.59258842468262
2010.5,47.5135612487793,21.05,46.62529373168945,43.057716369628906,21.86552619934082,-94.34936904907227
2011.0,47.506309509277344,22.18,46.621665954589844,43.04684066772461,21.876564025878906,-93.10252380371094
2011.5,47.524436950683594,20.57,46.621665954589844,43.028709411621094,21.8802433013916,-91.86474227905273
2012.0,47.52458953857422,21.79,46.614566802978516,42.98897933959961,21.88775634765625,-90.62703704833984
2012.5,47.53531265258789,21.16,46.60716247558594,42.956199645996094,21.883922576904297,-89.39469337463379
2013.0,47.54271697998047,21.41,46.60731506347656,42.9019660949707,21.898792266845703,-88.16605186462402
2013.5,47.54996871948242,21.47,46.62181854248047,42.89834213256836,21.90983009338379,-86.94103622436523
2014.0,47.54634094238281,22.32,46.62181854248047,42.90559005737305,21.9024715423584,-85.71420669555664
2014.5,47.54996871948242,21.98,46.632694244384766,42.93459701538086,21.895112991333008,-84.48919105529785
2015.0,47.539093017578125,23.15,46.629066467285156,42.9382209777832,21.88775634765625,-83.25873756408691
2015.5,47.535465240478516,22.91,46.61819076538086,42.912841796875,21.891433715820312,-82.02647018432617
2016.0,47.53195571899414,23.09,46.618309020996094,42.91658401489258,21.876832962036133,-80.79244804382324
2016.5,47.53195571899414,23.03,46.62918472290039,42.927459716796875,21.876832962036133,-79.55842590332031
2017.0,47.52470397949219,23.71,46.614681243896484,42.93833541870117,21.86211395263672,-78.3207778930664
2017.5,47.50657653808594,24.75,46.60742950439453,42.94196319580078,21.84004020690918,-77.07406616210938
2018.0,47.47032165527344,26.47,46.596553802490234,42.93471145629883,21.83635902404785,-75.8092269897461
2018.5,47.44856643676758,26.04,46.59292984008789,42.91658401489258,21.82900047302246,-74.53351020812988
2019.0,47.44493865966797,25.15,46.59292984008789,42.909332275390625,21.843717575073242,-73.25597953796387
2019.5,47.423187255859375,26.68,46.58567810058594,42.931087493896484,21.843717575073242,-71.96757316589355
2020.0,47.405208587646484,26.85,46.58219909667969,42.94573974609375,21.836511611938477,-70.6701774597168
2020.5,47.37968063354492,27.8,46.58930206298828,42.95646667480469,21.843717575073242,-69.36001777648926
2021.0,47.36155319213867,27.75,46.582054138183594,42.94196319580078,21.84004020690918,-68.0407943725586
2021.5,47.32167053222656,29.74,46.56755065917969,42.92021179199219,21.84004020690918,-66.70162963867188
2022.0,47.310943603515625,28.3,46.58945083618164,42.923980712890625,21.847549438476562,-65.35710144042969
2022.5,47.27091598510742,30.75,46.57480239868164,42.92021179199219,21.843717575073242,-63.9925594329834
2023.0,47.23118209838867,31.42,46.56769561767578,42.91310501098633,21.829153060913086,-62.608150482177734
2023.5,47.213050842285156,30.53,46.56769561767578,42.927608489990234,21.818115234375,-61.21467590332031
2024.0,47.18767166137695,31.47,46.57132339477539,42.92035675048828,21.821794509887695,-59.80851173400879
2024.5,47.18404769897461,30.38,46.56769561767578,42.94573974609375,21.81075668334961,-58.400535583496094
2025.0,47.17316818237305,31.13,46.56769561767578,42.93848419189453,21.80707550048828,-56.98711967468262
2025.5,47.13706588745117,33.29,46.549720764160156,42.96764373779297,21.803550720214844,-55.5556526184082
2026.0,47.11168670654297,33.16,46.53521728515625,42.96764373779297,21.803550720214844,-54.11149597167969
2026.5,47.086307525634766,33.66,46.51708984375,42.9313850402832,21.796192169189453,-52.65464973449707
2027.0,47.086307525634766,32.32,46.52071762084961,42.942264556884766,21.792512893676758,-51.19780349731445
2027.5,47.07543182373047,33.29,46.5062141418457,42.956764221191406,21.792512893676758,-49.73551940917969
2028.0,47.064552307128906,33.61,46.502586364746094,42.938636779785156,21.788833618164062,-48.26779556274414
2028.5,47.03554916381836,35.26,46.49896240234375,42.94951248168945,21.788833618164062,-46.78557014465332
2029.0,47.013946533203125,35.28,46.48461151123047,42.96778869628906,21.792665481567383,-45.29254341125488
2029.5,47.00669860839844,34.69,46.49186325073242,42.96778869628906,21.800024032592773,-43.7958927154541
2030.0,46.99944305419922,34.97,46.480987548828125,42.960540771484375,21.814741134643555,-42.29561424255371
2030.5,46.977691650390625,36.31,46.49186325073242,42.964168548583984,21.814741134643555,-40.78446006774902
2031.0,46.955936431884766,36.78,46.49911117553711,42.98591995239258,21.81106185913086,-39.262428283691406
2031.5,46.94506072998047,36.45,46.49186325073242,42.98954772949219,21.814741134643555,-37.73495864868164
2032.0,46.919830322265625,37.83,46.49201202392578,42.996944427490234,21.811214447021484,-36.19487380981445
2032.5,46.883426666259766,39.17,46.46648406982422,43.00767135620117,21.80370330810547,-34.636587142944336
2033.0,46.85456848144531,39.28,46.46300506591797,43.01144790649414,21.818571090698242,-33.06387138366699
2033.5,46.83629608154297,39.08,46.441104888916016,43.01129913330078,21.829458236694336,-31.482019424438477
2034.0,46.81816482543945,39.5,46.437477111816406,42.996795654296875,21.84417724609375,-29.891101837158203
2034.5,46.82918930053711,37.8,46.41587448120117,42.97519302368164,21.833290100097656,-28.305696487426758
2035.0,46.847171783447266,37.33,46.40484619140625,42.978668212890625,21.83313751220703,-26.72928237915039
2035.5,46.847320556640625,38.59,46.39049530029297,42.98606872558594,21.83696746826172,-25.152942657470703
2036.0,46.85094451904297,38.52,46.37236404418945,42.996944427490234,21.818571090698242,-23.578414916992188
2036.5,46.83644104003906,39.99,46.3542366027832,43.00419616699219,21.82961082458496,-21.99663543701172
2037.0,46.843692779541016,38.78,46.35786437988281,42.98244094848633,21.83696746826172,-20.418481826782227
2037.5,46.82918930053711,40.46,46.361488342285156,42.960689544677734,21.83696746826172,-18.83307647705078
2038.0,46.77493667602539,43.76,46.36162185668945,42.93906784057617,21.84446144104004,-17.220544815063477
2038.5,46.745933532714844,42.82,46.3543701171875,42.92456817626953,21.83710289001465,-15.593511581420898
2039.0,46.71330261230469,43.67,46.33987045288086,42.902809143066406,21.840782165527344,-13.950162887573242
2039.5,46.72418212890625,41.11,46.3289909362793,42.88468551635742,21.84446144104004,-12.312253952026367
2040.0,46.71330261230469,42.76,46.32536697387695,42.85567855834961,21.83710289001465,-10.668905258178711
2040.5,46.709678649902344,42.57,46.29998779296875,42.84117889404297,21.822385787963867,-9.023744583129883
2041.0,46.69517517089844,43.61,46.28910827636719,42.833927154541016,21.818706512451172,-7.371332168579102
2041.5,46.66992950439453,44.79,46.289241790771484,42.87031173706055,21.818838119506836,-5.706296920776367
2042.0,46.64455032348633,45.33,46.29649353027344,42.8775634765625,21.815160751342773,-4.028572082519531
2042.5,46.637298583984375,44.54,46.30374526977539,42.8775634765625,21.811479568481445,-2.3472213745117188
2043.0,46.64817428588867,43.51,46.31462097167969,42.881187438964844,21.822519302368164,-0.6713085174560547
2043.5,46.6483268737793,44.35,46.322021484375,42.90309143066406,21.826351165771484,1.0045280456542969
2044.0,46.64092254638672,45.11,46.325496673583984,42.913822174072266,21.80780029296875,2.6840667724609375
2044.5,46.64092254638672,44.86,46.329124450683594,42.90656661987305,21.804122924804688,4.363605499267578
2045.0,46.641075134277344,45.05,46.3474006652832,42.895843505859375,21.800596237182617,6.043067932128906
2045.5,46.637447357177734,45.53,46.3582763671875,42.895843505859375,21.800596237182617,7.724344253540039
2046.0,46.6483268737793,44.72,46.36553192138672,42.91034698486328,21.815311431884766,9.40018081665039
2046.5,46.6483268737793,45.57,46.35102844238281,42.88859176635742,21.815311431884766,11.076017379760742
2047.0,46.66645431518555,44.44,46.3474006652832,42.89946746826172,21.833707809448242,12.742790222167969
2047.5,46.68820571899414,44.14,46.32927322387695,42.90309143066406,21.818992614746094,14.398687362670898
2048.0,46.709957122802734,44.05,46.32927322387695,42.90671920776367,21.815311431884766,16.04370880126953
2048.5,46.706504821777344,45.8,46.31494140625,42.906890869140625,21.822843551635742,17.69045639038086
2049.0,46.7391357421875,43.4,46.30768966674805,42.91051483154297,21.833881378173828,19.32088851928711
2049.5,46.75001525878906,44.76,46.29318618774414,42.91777038574219,21.84123992919922,20.945880889892578
2050.0,46.753639221191406,45.34,46.30044174194336,42.885135650634766,21.84859848022461,22.569061279296875
2050.5,46.76813888549805,44.69,46.282310485839844,42.867008209228516,21.844919204711914,24.18499183654785
2051.0,46.753639221191406,46.82,46.28593826293945,42.87788772583008,21.85595703125,25.80817222595215
2051.5,46.74638748168945,46.67,46.282310485839844,42.89238739013672,21.859636306762695,27.434978485107422
2052.0,46.753639221191406,45.9,46.275062561035156,42.89963912963867,21.852277755737305,29.05815887451172
2052.5,46.74638748168945,47.06,46.27143478393555,42.89963912963867,21.852277755737305,30.684965133666992
2053.0,46.71390914916992,49.2,46.275211334228516,42.89616394042969,21.85978889465332,32.32801055908203
2053.5,46.70665740966797,47.98,46.24620819091797,42.87803649902344,21.85243034362793,33.97468185424805
2054.0,46.68490219116211,49.34,46.23170471191406,42.84178161621094,21.84507179260254,35.63223075866699
2054.5,46.67402648925781,49.03,46.22807693481445,42.816402435302734,21.83771514892578,37.295217514038086
2055.0,46.63777160644531,51.23,46.20995330810547,42.82727813720703,21.81195831298828,38.97633171081543
2055.5,46.61239242553711,51.12,46.18819808959961,42.80915069580078,21.80459976196289,40.670135498046875
2056.0,46.594112396240234,51.14,46.16266632080078,42.794498443603516,21.79340934753418,42.37307929992676
2056.5,46.576133728027344,51.56,46.15556716918945,42.77289581298828,21.778844833374023,44.085012435913086
2057.0,46.55438232421875,52.28,46.1483154296875,42.740264892578125,21.778844833374023,45.80782127380371
2057.5,46.539878845214844,52.25,46.1374397277832,42.71488571166992,21.78252410888672,47.53788185119629
2058.0,46.56174087524414,49.98,46.144798278808594,42.714996337890625,21.775279998779297,49.25701141357422
2058.5,46.53998947143555,53.1,46.13029479980469,42.71862030029297,21.760562896728516,50.987016677856445
2059.0,46.514610290527344,53.86,46.10491943359375,42.714996337890625,21.74952507019043,52.72971153259277
2059.5,46.507362365722656,53.07,46.09403991699219,42.72587203979492,21.73480796813965,54.476030349731445
2060.0,46.50373458862305,53.12,46.108543395996094,42.70774459838867,21.74216651916504,56.22416305541992
2060.5,46.53636169433594,50.72,46.10491943359375,42.70411682128906,21.74216651916504,57.95598220825195
2061.0,46.55449295043945,51.55,46.10491943359375,42.696868896484375,21.753204345703125,59.67873573303223
2061.5,46.583648681640625,50.71,46.09419250488281,42.697017669677734,21.74599838256836,61.386911392211914
2062.0,46.5943717956543,51.88,46.07954025268555,42.68236541748047,21.74216651916504,63.089725494384766
2062.5,46.6197509765625,50.87,46.065040588378906,42.675113677978516,21.74216651916504,64.77985000610352
2063.0,46.63077926635742,51.79,46.05431365966797,42.639007568359375,21.738637924194336,66.4644603729248
2063.5,46.62352752685547,53.18,46.05431365966797,42.63175964355469,21.74599838256836,68.15269660949707
2064.0,46.60902404785156,54.01,46.047061920166016,42.62813186645508,21.75335693359375,69.84818458557129
2064.5,46.62337875366211,52.29,46.03965759277344,42.63160705566406,21.753204345703125,71.53649520874023
2065.0,46.59452438354492,55.47,46.0180549621582,42.63175964355469,21.76071548461914,73.23923301696777
2065.5,46.58727264404297,54.48,45.996299743652344,42.646263122558594,21.757034301757812,74.94559669494629
2066.0,46.56914520263672,55.57,45.992679595947266,42.65351104736328,21.76071548461914,76.66102409362793
2066.5,46.55464553833008,55.75,45.97092056274414,42.62088394165039,21.76071548461914,78.38370132446289
2067.0,46.55464553833008,55.09,45.98542404174805,42.61362838745117,21.764392852783203,80.10637855529785
2067.5,46.57639694213867,53.7,45.97817611694336,42.57737350463867,21.76071548461914,81.81818008422852
2068.0,46.59090042114258,54.15,45.97454833984375,42.57012176513672,21.764392852783203,83.52272987365723
2068.5,46.601776123046875,54.43,45.97092056274414,42.57737350463867,21.76807403564453,85.22184181213379
2069.0,46.59103012084961,56.07,45.97467803955078,42.5629997253418,21.760847091674805,86.92632675170898
2069.5,46.547523498535156,58.82,45.981929779052734,42.5775032043457,21.7645263671875,88.6525650024414
2070.0,46.5040168762207,59.61,45.97467803955078,42.5775032043457,21.75716781616211,90.40055656433105
2070.5,46.46775817871094,59.86,45.967430114746094,42.58113098144531,21.768205642700195,92.16667747497559
2071.0,46.46400451660156,58.17,45.96730041503906,42.602752685546875,21.771753311157227,93.9346752166748
2071.5,46.43875503540039,60.01,45.967430114746094,42.58113098144531,21.775564193725586,95.71529769897461
2072.0,46.42412185668945,59.78,45.96730041503906,42.58100128173828,21.786470413208008,97.50323677062988
2072.5,46.41699981689453,59.64,45.95655059814453,42.58113098144531,21.782922744750977,99.29473686218262
2073.0,46.427879333496094,58.63,45.963802337646484,42.570255279541016,21.793960571289062,101.08079719543457
2073.5,46.424251556396484,59.76,45.960174560546875,42.54487609863281,21.793960571289062,102.86867141723633
2074.0,46.4423828125,58.43,45.95292663574219,42.55937957763672,21.790281295776367,104.64748001098633
2074.5,46.46067810058594,58.39,45.94584655761719,42.541419982910156,21.79413414001465,106.41714096069336
2075.0,46.48588562011719,57.85,45.93479537963867,42.530372619628906,21.790281295776367,108.17419815063477
2075.5,46.48588562011719,59.58,45.93479537963867,42.49774169921875,21.786602020263672,109.93125534057617
2076.0,46.48605728149414,59.78,45.924095153808594,42.48703384399414,21.79413414001465,111.6882266998291
2076.5,46.50056076049805,58.93,45.916839599609375,42.50153732299805,21.797813415527344,113.43794631958008
2077.0,46.5186882019043,58.69,45.920467376708984,42.50153732299805,21.808849334716797,115.17860221862793
2077.5,46.52608871459961,59.44,45.9169921875,42.490814208984375,21.81268310546875,116.91555786132812
2078.0,46.565818786621094,57.18,45.91321563720703,42.49066162109375,21.816207885742188,118.63264846801758
2078.5,46.562198638916016,60.04,45.902339935302734,42.45440673828125,21.82356834411621,120.35154914855957
2079.0,46.57307434082031,59.23,45.89146041870117,42.403648376464844,21.82356834411621,122.06501197814941
2079.5,46.59497833251953,58.48,45.89523696899414,42.37116622924805,21.842117309570312,123.76752281188965
2080.0,46.6057014465332,59.22,45.898712158203125,42.33476257324219,21.8309268951416,125.46467208862305
2080.5,46.60932922363281,59.8,45.898712158203125,42.32388687133789,21.8309268951416,127.16000747680664
2081.0,46.62020492553711,59.42,45.89508819580078,42.30213165283203,21.834606170654297,128.8499050140381
2081.5,46.62398147583008,60.0,45.884361267089844,42.26602554321289,21.82740020751953,130.53791427612305
