Time,Temp2,Temp3,Temp4
1012.0,53.228485107421875,51.58683776855469,47.932716369628906
1012.5,53.22488021850586,51.597660064697266,47.94358825683594
1013.0,53.2286376953125,51.60141372680664,47.94011688232422
1013.5,53.239463806152344,51.615848541259766,47.94011688232422
1014.0,53.21435546875,51.61239242553711,47.98014831542969
1014.5,53.210750579833984,51.62321472167969,48.01640319824219
1015.0,53.192813873291016,51.62693405151367,48.06365203857422
1015.5,53.18938064575195,51.63432312011719,48.06019592285156
1016.5,53.16788101196289,51.627254486083984,48.09297180175781
1017.0,53.1716423034668,51.62740707397461,48.11125183105469
1017.5,53.17885971069336,51.60935974121094,48.11125183105469
1018.0,53.22576141357422,51.602142333984375,48.1402587890625
1018.5,53.24393081665039,51.59505844116211,48.18027114868164
1019.0,53.2619743347168,51.58423614501953,48.21289825439453
1019.5,53.28014373779297,51.58076095581055,48.245662689208984
1020.0,53.305397033691406,51.5699348449707,48.249290466308594
1020.5,53.309173583984375,51.57010269165039,48.20232391357422
1021.0,53.276702880859375,51.57732009887695,48.18056869506836
1021.5,53.27322769165039,51.55941390991211,48.15532684326172
1022.0,53.276832580566406,51.55941390991211,48.11906814575195
1022.5,53.287803649902344,51.55956268310547,48.08296203613281
1023.0,53.269771575927734,51.55595016479492,48.039451599121094
1024.0,53.28435516357422,51.548892974853516,47.963470458984375
1024.5,53.28435516357422,51.54167556762695,47.96709442138672
1025.0,53.262813568115234,51.523746490478516,47.901947021484375
1025.5,53.262813568115234,51.53817367553711,47.87294006347656
1026.0,53.27724838256836,51.541778564453125,47.82943344116211
1026.5,53.317100524902344,51.549163818359375,47.8078498840332
1027.0,53.353179931640625,51.5383415222168,47.81509780883789
1027.5,53.39302444458008,51.520450592041016,47.83700180053711
1028.0,53.42562484741211,51.491722106933594,47.88426971435547
1028.5,53.43644714355469,51.50254821777344,47.88789367675781
1029.0,53.451026916503906,51.499088287353516,47.895294189453125
1029.5,53.487239837646484,51.492000579833984,47.89179992675781
1030.5,53.52692794799805,51.49921417236328,47.88817596435547
1031.0,53.55235290527344,51.49217224121094,47.88109588623047
1031.5,53.53083419799805,51.495906829833984,47.87759780883789
1032.0,53.53805160522461,51.4922981262207,47.848594665527344
1032.5,53.52722930908203,51.4922981262207,47.83409118652344
1033.0,53.50572967529297,51.503273010253906,47.76898193359375
1033.5,53.509334564208984,51.528526306152344,47.714595794677734
1034.0,53.50587844848633,51.55393600463867,47.64949035644531
1034.5,53.50959396362305,51.54682922363281,47.60246658325195
1035.0,53.52403259277344,51.54322814941406,47.577091217041016
1035.5,53.54224395751953,51.53617477416992,47.55913543701172
1036.0,53.57832336425781,51.53978729248047,47.588138580322266
1037.0,53.58220672607422,51.56171417236328,47.59929275512695
1037.5,53.58942413330078,51.5653190612793,47.58478927612305
1038.0,53.5930290222168,51.55449676513672,47.56666564941406
1038.5,53.600399017333984,51.576290130615234,47.570438385009766
1039.0,53.65812683105469,51.565467834472656,47.58131408691406
1039.5,53.58596420288086,51.5690803527832,47.59581756591797
1040.0,53.58968734741211,51.58362579345703,47.61405944824219
1040.5,53.560821533203125,51.58362579345703,47.59593200683594
1041.0,53.55016326904297,51.5946159362793,47.5997314453125
1041.5,53.52851867675781,51.5946159362793,47.60335159301758
1042.0,53.507022857666016,51.58755111694336,47.5890007019043
1042.5,53.488983154296875,51.58755111694336,47.599876403808594
1043.0,53.45304870605469,51.605735778808594,47.625404357910156
1043.5,53.43874740600586,51.60947799682617,47.67266845703125
1044.0,53.40266418457031,51.587825775146484,47.70892333984375
1045.0,53.377540588378906,51.58795928955078,47.83595657348633
1045.5,53.355892181396484,51.57353210449219,47.846832275390625
1046.0,53.345069885253906,51.56991958618164,47.883087158203125
1046.5,53.35243606567383,51.55924987792969,47.89411544799805
1047.0,53.34539031982422,51.57384490966797,47.90153503417969
1047.5,53.33095169067383,51.56663131713867,47.92328643798828
1048.0,53.32012939453125,51.55219650268555,47.92328643798828
1048.5,53.31304931640625,51.541507720947266,47.934295654296875
1049.0,53.313201904296875,51.5524787902832,47.956199645996094
1049.5,53.298912048339844,51.55984115600586,47.97810363769531
1050.0,53.273658752441406,51.53459167480469,47.98897933959961
1050.5,53.27004623413086,51.527374267578125,48.01798629760742
1051.0,53.25933837890625,51.52748107910156,48.018096923828125
1052.0,53.22325897216797,51.567169189453125,48.018096923828125
1052.5,53.255897521972656,51.574554443359375,48.04001998901367
1053.0,53.24522399902344,51.57109451293945,48.032920837402344
1053.5,53.219966888427734,51.5819206237793,48.01841735839844
1054.0,53.241615295410156,51.578311920166016,48.00391387939453
1054.5,53.24896240234375,51.57483673095703,47.98229217529297
1055.0,53.27422332763672,51.582054138183594,47.960540771484375
1055.5,53.29226303100586,51.567626953125,47.956912994384766
1056.0,53.31045150756836,51.556949615478516,47.94981384277344
1056.5,53.3212776184082,51.53890609741211,47.96794128417969
1057.0,53.3212776184082,51.52086639404297,47.978816986083984
1057.5,53.33942413330078,51.531803131103516,47.98980712890625
1058.0,53.37550735473633,51.542625427246094,48.0188102722168
1058.5,53.4117546081543,51.54279708862305,48.040733337402344
1059.5,53.458656311035156,51.55001449584961,48.0987434387207
1060.0,53.458805084228516,51.542945861816406,48.084388732910156
1060.5,53.437156677246094,51.553768157958984,48.09889221191406
1061.0,53.397621154785156,51.56473922729492,48.13529968261719
1061.5,53.37971496582031,51.57209014892578,48.139060974121094
1062.0,53.3688850402832,51.564876556396484,48.135433197021484
1062.5,53.36167526245117,51.57569885253906,48.12455749511719
1063.0,53.350982666015625,51.56861114501953,48.07030487060547
1063.5,53.34032440185547,51.58682632446289,48.05596923828125
1064.0,53.343929290771484,51.58682632446289,48.06321716308594
1064.5,53.33686447143555,51.590572357177734,48.09962463378906
1065.0,53.32242965698242,51.5977897644043,48.07062530517578
1066.0,53.23596954345703,51.61957550048828,48.074378967285156
1066.5,53.358642578125,51.60874938964844,48.063499450683594
1067.0,53.35157775878906,51.634151458740234,48.038272857666016
1067.5,53.34808349609375,51.63066482543945,48.016632080078125
1068.0,53.376949310302734,51.64509582519531,48.00575637817383
1068.5,53.384334564208984,51.6524772644043,47.99504852294922
1069.0,53.42041015625,51.65608215332031,47.955169677734375
1069.5,53.44581604003906,51.66705322265625,47.94443893432617
1070.0,53.4782829284668,51.6706657409668,47.933563232421875
1070.5,53.51076126098633,51.66705322265625,47.90818405151367
1071.0,53.54323196411133,51.67427444458008,47.897308349609375
1071.5,53.572242736816406,51.68885040283203,47.89383316040039
1072.0,53.60123825073242,51.688987731933594,47.901214599609375
1073.0,53.655357360839844,51.68537521362305,47.89033508300781
1073.5,53.655494689941406,51.67829132080078,47.865089416503906
1074.0,53.655494689941406,51.69633483886719,47.890472412109375
1074.5,53.648441314697266,51.68567657470703,47.876136779785156
1075.0,53.62331771850586,51.70024108886719,47.872642517089844
1075.5,53.60875701904297,51.700111389160156,47.879764556884766
1076.0,53.587242126464844,51.71467590332031,47.89802551269531
1076.5,53.58002471923828,51.718284606933594,47.91615295410156
1077.0,53.56935501098633,51.722042083740234,47.89817428588867
1077.5,53.547698974609375,51.74007797241211,47.91267776489258
1078.0,53.544246673583984,51.740230560302734,47.94183349609375
1078.5,53.55146026611328,51.75827407836914,47.9490852355957
1079.5,53.566001892089844,51.77642059326172,47.956443786621094
1080.0,53.59486770629883,51.801673889160156,47.967323303222656
1080.5,53.609466552734375,51.79102325439453,47.95661544799805
1081.0,53.60601043701172,51.79117202758789,47.909629821777344
1081.5,53.59518814086914,51.805599212646484,47.9422607421875
1082.0,53.58090591430664,51.80214309692383,47.98954772949219
1082.5,53.577293395996094,51.80936050415039,48.02217483520508
1083.0,53.54121398925781,51.80936050415039,48.02580261230469
1083.5,53.51969909667969,51.802276611328125,48.02956008911133
1084.0,53.51969909667969,51.798667907714844,48.05131530761719
1084.5,53.4981803894043,51.795188903808594,48.0804443359375
1085.0,53.4981803894043,51.80240249633789,48.116703033447266
1085.5,53.483917236328125,51.809791564941406,48.13500213623047
1086.5,53.47670364379883,51.79536056518555,48.17488098144531
1087.0,53.48044204711914,51.79548645019531,48.1460075378418
1087.5,53.49847412109375,51.80630874633789,48.14238357543945
1088.0,53.516517639160156,51.80630874633789,48.175010681152344
1088.5,53.495018005371094,51.79924392700195,48.20054626464844
1089.0,53.469764709472656,51.79563903808594,48.19329071044922
1089.5,53.48434829711914,51.78135681152344,48.20431900024414
1090.0,53.502384185791016,51.78135681152344,48.20069122314453
1090.5,53.52414321899414,51.781471252441406,48.160926818847656
1091.0,53.56022644042969,51.78507614135742,48.16455078125
1091.5,53.567440032958984,51.78507614135742,48.160926818847656
1092.0,53.59286880493164,51.785247802734375,48.17922592163086
1092.5,53.61091232299805,51.79607009887695,48.197349548339844
1093.5,53.564151763916016,51.7926139831543,48.20112609863281
1094.0,53.55345916748047,51.796348571777344,48.194007873535156
1094.5,53.524593353271484,51.80717086791992,48.2085075378418
1095.0,53.510311126708984,51.81093215942383,48.215911865234375
1095.5,53.445369720458984,51.80010986328125,48.24854278564453
1096.0,53.42387008666992,51.78582763671875,48.26681900024414
1096.5,53.405826568603516,51.789432525634766,48.24506378173828
1097.0,53.398719787597656,51.78954315185547,48.23793029785156
1097.5,53.402339935302734,51.771507263183594,48.22705078125
1098.0,53.4348030090332,51.782325744628906,48.223426818847656
1098.5,53.43119812011719,51.76789093017578,48.25605392456055
1099.0,53.40610885620117,51.753631591796875,48.30335998535156
1099.5,53.36656951904297,51.75738525390625,48.33251190185547
1100.5,53.35198974609375,51.75724411010742,48.386749267578125
1101.0,53.352294921875,51.7647590637207,48.39067459106445
1101.5,53.341468811035156,51.77558135986328,48.379798889160156
1102.0,53.36323928833008,51.77571105957031,48.38355255126953
1102.5,53.413753509521484,51.77571105957031,48.387176513671875
1103.0,53.41014862060547,51.786537170410156,48.39805603027344
1103.5,53.392242431640625,51.79388427734375,48.40906524658203
1104.0,53.34911346435547,51.815696716308594,48.438236236572266
1104.5,53.3238525390625,51.815696716308594,48.45273971557617
1105.0,53.31664276123047,51.79404830932617,48.438236236572266
1105.5,53.30955505371094,51.78696823120117,48.427494049072266
1106.0,53.32759475708008,51.79057312011719,48.405738830566406
1107.0,53.37464904785156,51.779903411865234,48.38050842285156
1107.5,53.396297454833984,51.79793930053711,48.38050842285156
1108.0,53.417945861816406,51.80515670776367,48.373260498046875
1108.5,53.43974685668945,51.8053092956543,48.38066101074219
1109.0,53.421817779541016,51.8126335144043,48.3952751159668
1109.5,53.38573455810547,51.8306770324707,48.37351989746094
1110.0,53.38212585449219,51.83428192138672,48.398902893066406
1110.5,53.35326385498047,51.827064514160156,48.42790222167969
1111.0,53.31013488769531,51.830841064453125,48.45707702636719
1111.5,53.277809143066406,51.82738494873047,48.44997787475586
1112.0,53.26683807373047,51.82362365722656,48.449825286865234
1112.5,53.24186325073242,51.8275146484375,48.457359313964844
1113.0,53.24186325073242,51.841949462890625,48.468238830566406
1114.0,53.22021484375,51.83473205566406,48.468238830566406
1114.5,53.14820098876953,51.81684494018555,48.48289108276367
1115.0,53.21689224243164,51.80614471435547,48.48664855957031
1115.5,53.23854064941406,51.798927307128906,48.50115203857422
1116.0,53.245750427246094,51.7808952331543,48.512027740478516
1116.5,53.24950408935547,51.781044006347656,48.51942825317383
1117.0,53.245906829833984,51.78826141357422,48.530303955078125
1117.5,53.23868942260742,51.78826141357422,48.57381057739258
1118.0,53.21357727050781,51.79922866821289,48.624717712402344
1118.5,53.20996856689453,51.795623779296875,48.635597229003906
1119.0,53.21011734008789,51.813812255859375,48.632118225097656
1119.5,53.22454833984375,51.82102966308594,48.57048416137695
1120.5,53.26799774169922,51.84282302856445,48.505374908447266
1121.0,53.2788200378418,51.82839584350586,48.49449920654297
1121.5,53.296966552734375,51.835723876953125,48.5163688659668
1122.0,53.31862258911133,51.83211135864258,48.51274108886719
1122.5,53.336830139160156,51.83228302001953,48.50565719604492
1123.0,53.35125732421875,51.82867431640625,48.48752975463867
1123.5,53.36568832397461,51.80702590942383,48.45127487182617
1124.0,53.344200134277344,51.80357360839844,48.4405517578125
1124.5,53.34432601928711,51.796478271484375,48.43705368041992
1125.0,53.365970611572266,51.7856559753418,48.44792938232422
1125.5,53.38761901855469,51.79287338256836,48.42980194091797
1126.0,53.38761901855469,51.80730438232422,48.41892623901367
1126.5,53.391380310058594,51.81468200683594,48.429954528808594
1127.5,53.366233825683594,51.80396270751953,48.44819641113281
1128.0,53.373451232910156,51.79674530029297,48.4554443359375
1128.5,53.40231704711914,51.79674530029297,48.46269607543945
1129.0,53.42413330078125,51.80412673950195,48.462867736816406
1129.5,53.42413330078125,51.8149528503418,48.45199203491211
1130.0,53.40609359741211,51.80412673950195,48.45561981201172
1130.5,53.427886962890625,51.81148910522461,48.44851303100586
1131.0,53.453147888183594,51.81870651245117,48.46664047241211
1131.5,53.43526077270508,51.8369026184082,48.49217224121094
1132.0,53.4173469543457,51.82620620727539,48.51042938232422
1132.5,53.43526077270508,51.81886672973633,48.55743408203125
1133.0,53.45703887939453,51.81538391113281,48.57569122314453
1133.5,53.44621276855469,51.81898880004883,48.57569122314453
1134.0,53.431915283203125,51.82633590698242,48.61207962036133
1134.5,53.42830276489258,51.82633590698242,48.61933135986328
1135.5,53.46455001831055,51.840938568115234,48.66300582885742
1136.0,53.49341583251953,51.83733367919922,48.652130126953125
1136.5,53.50423812866211,51.855369567871094,48.67750930786133
1137.0,53.526023864746094,51.866329193115234,48.69939422607422
1137.5,53.515193939208984,51.89519500732422,48.73564910888672
1138.0,53.500911712646484,51.8917350769043,48.72854995727539
1138.5,53.50812911987305,51.8917350769043,48.7430534362793
1139.0,53.500911712646484,51.906166076660156,48.72492218017578
1139.5,53.46859359741211,51.91353225708008,48.6996955871582
1140.0,53.46137619018555,51.9279670715332,48.70332336425781
1140.5,53.43983459472656,51.92085647583008,48.717933654785156
1141.5,53.44344711303711,51.92446517944336,48.663551330566406
1142.0,53.418357849121094,51.935455322265625,48.656471252441406
1142.5,53.40031814575195,51.93185043334961,48.6673469543457
1143.0,53.37866973876953,51.92463302612305,48.63108825683594
1143.5,53.36799240112305,51.921173095703125,48.6312370300293
1144.0,53.375213623046875,51.924781799316406,48.634864807128906
1144.5,53.39685821533203,51.92839050292969,48.62398910522461
1145.0,53.393402099609375,51.91771697998047,48.62776184082031
1145.5,53.389923095703125,51.93588638305664,48.646026611328125
1146.0,53.40809631347656,51.91437530517578,48.70417022705078
1146.5,53.33954620361328,51.89633560180664,48.765804290771484
1147.0,53.29624557495117,51.89633560180664,48.805686950683594
1147.5,53.303466796875,51.88190460205078,48.8310661315918
1148.0,53.285423278808594,51.878292083740234,48.8455696105957
1149.0,53.21339416503906,51.88202667236328,48.84931945800781
1149.5,53.18092346191406,51.88202667236328,48.8456916809082
1150.0,53.15943908691406,51.87498092651367,48.85673904418945
1150.5,53.155982971191406,51.86430740356445,48.82426071166992
1151.0,53.15958786010742,51.85348129272461,48.79888153076172
1151.5,53.134334564208984,51.84265899658203,48.79888153076172
1152.0,53.15974044799805,51.84280776977539,48.762779235839844
1152.5,53.17056655883789,51.86084747314453,48.762779235839844
1153.0,53.199424743652344,51.835594177246094,48.74464797973633
1153.5,53.188720703125,51.83570098876953,48.733882904052734
1154.0,53.188720703125,51.81405258178711,48.719383239746094
1154.5,53.213966369628906,51.80683517456055,48.67949676513672
1155.5,53.24299240112305,51.79256057739258,48.57451248168945
1156.0,53.23955154418945,51.80355453491211,48.53117370605469
1156.5,53.27202224731445,51.82520294189453,48.487667083740234
1157.0,53.29727554321289,51.821590423583984,48.484039306640625
1157.5,53.32987594604492,51.82532501220703,48.466041564941406
1158.0,53.36956787109375,51.821720123291016,48.47329330444336
1158.5,53.38053894042969,51.82548522949219,48.44806671142578
1159.0,53.3913688659668,51.818267822265625,48.44806671142578
1159.5,53.42396926879883,51.811180114746094,48.46995162963867
1160.0,53.44200897216797,51.785919189453125,48.49895477294922
1160.5,53.47808837890625,51.785919189453125,48.531585693359375
1161.0,53.48891067504883,51.78953170776367,48.549713134765625
1161.5,53.485435485839844,51.7896614074707,48.571598052978516
1162.5,53.406227111816406,51.804264068603516,48.59352111816406
1163.0,53.41705322265625,51.82230758666992,48.582645416259766
1163.5,53.399166107177734,51.84410095214844,48.600921630859375
1164.0,53.37751007080078,51.854923248291016,48.61905288696289
1164.5,53.392093658447266,51.86228942871094,48.66633605957031
1165.0,53.374053955078125,51.8695068359375,48.66633605957031
1165.5,53.30910873413086,51.847862243652344,48.669960021972656
1166.0,53.32354736328125,51.8442497253418,48.673583984375
1176.5,53.25973892211914,51.84539031982422,48.576839447021484
1187.5,53.639739990234375,51.82129669189453,48.28070831298828
1198.5,53.731231689453125,51.96690368652344,48.263877868652344
1207.5,53.61314010620117,51.97148513793945,48.5041389465332
1208.0,53.602203369140625,51.97859191894531,48.50765609741211
1208.5,53.63117980957031,51.960662841796875,48.500518798828125
1209.0,53.59870529174805,51.96788024902344,48.5041389465332
1209.5,53.55902099609375,51.9823112487793,48.511390686035156
1210.0,53.49799728393555,51.97541046142578,48.48270797729492
1210.5,53.48356628417969,51.986236572265625,48.45370101928711
1211.0,53.46552658081055,51.98984146118164,48.428321838378906
1212.0,53.43305587768555,51.98984146118164,48.41744613647461
1212.5,53.397125244140625,51.97917175292969,48.41034698486328
1213.0,53.39365005493164,51.982906341552734,48.41410446166992
1213.5,53.39365005493164,52.0081672668457,48.42498016357422
1214.0,53.39365005493164,52.02981185913086,48.45035934448242
1214.5,53.382957458496094,51.99747085571289,48.47224807739258
1215.0,53.357704162597656,51.975826263427734,48.49399948120117
1215.5,53.31440734863281,51.96500015258789,48.47949981689453
1216.0,53.303707122802734,51.96512985229492,48.5050048828125
1216.5,53.30731201171875,51.93626403808594,48.5050048828125
1217.0,53.231712341308594,51.92921447753906,48.537803649902344
1217.5,53.29304885864258,51.9147834777832,48.574058532714844
1218.0,53.3074836730957,51.91117858886719,48.603065490722656
1219.0,53.32206726074219,51.907718658447266,48.67210006713867
1219.5,53.33649826049805,51.907718658447266,48.72648620605469
1220.0,53.333038330078125,51.91147232055664,48.76289367675781
1220.5,53.35108184814453,51.92230224609375,48.788272857666016
1221.0,53.38727569580078,51.94767379760742,48.79926300048828
1221.5,53.4089241027832,51.93684387207031,48.752132415771484
1222.0,53.45237350463867,51.95864486694336,48.7232780456543
1222.5,53.49566650390625,51.96225357055664,48.67251968383789
1223.0,53.528141021728516,51.9514274597168,48.63626480102539
1223.5,53.560611724853516,51.9514274597168,48.65076446533203
1224.0,53.57503890991211,51.9370002746582,48.68339538574219
1224.5,53.57521057128906,51.92634201049805,48.745201110839844
1225.0,53.57535934448242,51.904842376708984,48.76710510253906
1225.5,53.571754455566406,51.9012336730957,48.80335998535156
1226.5,53.611568450927734,51.91940689086914,48.8651237487793
1227.0,53.64765167236328,51.912193298339844,48.84699630737305
1227.5,53.64765167236328,51.91940689086914,48.821617126464844
1228.0,53.65860366821289,51.92675018310547,48.76011276245117
1228.5,53.665950775146484,51.93770980834961,48.74211883544922
1229.0,53.64056396484375,51.95561218261719,48.73836135864258
1229.5,53.62987518310547,51.98822021484375,48.731239318847656
1230.0,53.619049072265625,51.99543762207031,48.734867095947266
1230.5,53.63003921508789,52.01364517211914,48.72053527832031
1231.0,53.61921691894531,52.02085876464844,48.713279724121094
1231.5,53.62297439575195,52.03544235229492,48.666297912597656
1232.0,53.62297439575195,52.0462646484375,48.64454650878906
1233.0,53.644771575927734,52.050025939941406,48.59031295776367
1233.5,53.67002868652344,52.064453125,48.58306121826172
1234.0,53.6844596862793,52.06806564331055,48.575809478759766
1234.5,53.72789001464844,52.07541275024414,48.57231903076172
1235.0,53.767574310302734,52.050148010253906,48.550559997558594
1235.5,53.785621643066406,52.028499603271484,48.52880859375
1236.0,53.78213882446289,52.010597229003906,48.499935150146484
1236.5,53.80739212036133,52.003379821777344,48.46730422973633
1237.0,53.81477737426758,52.01076126098633,48.44572067260742
1237.5,53.81117248535156,52.021583557128906,48.45659637451172
1238.0,53.764400482177734,52.02172088623047,48.45310592651367
1238.5,53.739139556884766,52.02172088623047,48.474857330322266
1239.0,53.73553466796875,52.025325775146484,48.496612548828125
1239.5,53.72125244140625,52.011043548583984,48.52939224243164
1240.5,53.70697021484375,51.98955154418945,48.547672271728516
1241.0,53.73222351074219,51.99315643310547,48.52229309082031
1241.5,53.71790313720703,51.986053466796875,48.49702453613281
1242.0,53.71429443359375,51.98965835571289,48.4933967590332
1242.5,53.70724868774414,52.000648498535156,48.47543716430664
1243.0,53.699867248535156,51.99687576293945,48.47526931762695
1243.5,53.68198776245117,52.011474609375,48.482688903808594
1244.0,53.660343170166016,52.011474609375,48.482688903808594
1244.5,53.674930572509766,51.997188568115234,48.50096893310547
1245.0,53.656883239746094,51.993587493896484,48.52272415161133
1245.5,53.656883239746094,51.98637008666992,48.52635192871094
1246.0,53.656883239746094,51.997188568115234,48.537227630615234
1246.5,53.642738342285156,52.0155143737793,48.54838562011719
1247.5,53.577789306640625,52.02994918823242,48.562889099121094
1248.0,53.545318603515625,52.03355407714844,48.562889099121094
1248.5,53.5236701965332,52.040771484375,48.53750991821289
1249.0,53.491329193115234,52.051719665527344,48.55576705932617
1249.5,53.45525360107422,52.03729248046875,48.58839797973633
1250.0,53.419342041015625,52.05910873413086,48.61394500732422
1250.5,53.41572952270508,52.06271743774414,48.66107940673828
1251.0,53.419342041015625,52.06632995605469,48.67195510864258
1251.5,53.42306900024414,52.07727813720703,48.69384002685547
1252.0,53.437652587890625,52.07381820678711,48.69036865234375
1252.5,53.4556999206543,52.088253021240234,48.68311309814453
1253.0,53.48470687866211,52.088401794433594,48.672386169433594
1254.0,53.65067672729492,52.110050201416016,48.63975524902344
1254.5,53.54965591430664,52.11366271972656,48.632503509521484
1255.0,53.57502746582031,52.113773345947266,48.625370025634766
1255.5,53.57141876220703,52.124595642089844,48.60723876953125
1256.0,53.578636169433594,52.12820816040039,48.57823944091797
1256.5,53.61503219604492,52.135738372802734,48.58580780029297
1257.0,53.61142349243164,52.12131118774414,48.58943176269531
1257.5,53.61503219604492,52.10687255859375,48.58580780029297
1258.0,53.596988677978516,52.12131118774414,48.58580780029297
1258.5,53.58256149291992,52.117698669433594,48.55317687988281
1259.0,53.58269119262695,52.12504577636719,48.5243034362793
1259.5,53.56104278564453,52.1358642578125,48.54243087768555
1260.5,53.564796447753906,52.12879943847656,48.58608627319336
1261.0,53.557579040527344,52.14323425292969,48.596961975097656
1261.5,53.564796447753906,52.1540641784668,48.62596893310547
1262.0,53.57201385498047,52.16488265991211,48.60784149169922
1262.5,53.57573699951172,52.1613883972168,48.59345245361328
1263.0,53.57573699951172,52.15778350830078,48.54994201660156
1263.5,53.60114669799805,52.14349365234375,48.557350158691406
1264.0,53.60835647583008,52.139888763427734,48.58634948730469
1264.5,53.626399993896484,52.15432357788086,48.6153564453125
1265.0,53.63017654418945,52.15809631347656,48.62640380859375
1265.5,53.651824951171875,52.165313720703125,48.61552429199219
1266.0,53.669864654541016,52.15809631347656,48.63365173339844
1266.5,53.670013427734375,52.15824890136719,48.62655258178711
1267.5,53.702632904052734,52.15479278564453,48.644832611083984
1268.0,53.68459701538086,52.16200256347656,48.641204833984375
1268.5,53.673770904541016,52.15479278564453,48.641204833984375
1269.0,53.69192123413086,52.144073486328125,48.62681198120117
1269.5,53.727996826171875,52.144073486328125,48.62318420410156
1270.0,53.70635223388672,52.14768600463867,48.634063720703125
1270.5,53.728153228759766,52.155052185058594,48.630592346191406
1271.0,53.73537063598633,52.16948318481445,48.65234375
1271.5,53.74275207519531,52.18047332763672,48.641632080078125
1272.0,53.76078796386719,52.194908142089844,48.645259857177734
1272.5,53.775352478027344,52.20586013793945,48.65626907348633
1273.0,53.782569885253906,52.2166862487793,48.64902114868164
1273.5,53.76814270019531,52.22029495239258,48.64539337158203
1274.5,53.73942565917969,52.2276611328125,48.609291076660156
1275.0,53.73231887817383,52.22776794433594,48.5767707824707
1275.5,53.74674987792969,52.22776794433594,48.54776382446289
1276.0,53.76133346557617,52.21348571777344,48.55879211425781
1276.5,53.768714904785156,52.217262268066406,48.580718994140625
1277.0,53.81201171875,52.22087478637695,48.609718322753906
1277.5,53.84809494018555,52.228092193603516,48.64235305786133
1278.0,53.84809494018555,52.24612808227539,48.70036315917969
1278.5,53.84103012084961,52.25349426269531,48.73313903808594
1279.0,53.84823989868164,52.26792526245117,48.747642517089844
1279.5,53.80855178833008,52.26792526245117,48.740386962890625
1280.0,53.7653923034668,52.27888488769531,48.71876907348633
1280.5,53.743743896484375,52.293312072753906,48.72239685058594
1281.5,53.74748229980469,52.28262710571289,48.67177200317383
1282.0,53.772743225097656,52.28983688354492,48.62101364135742
1282.5,53.80535888671875,52.297203063964844,48.61028289794922
1283.0,53.855873107910156,52.31885528564453,48.61390686035156
1283.5,53.84880828857422,52.3298225402832,48.628562927246094
1284.0,53.84174346923828,52.35162353515625,48.64321517944336
1284.5,53.83812713623047,52.35883712768555,48.679473876953125
1285.0,53.83452606201172,52.35883712768555,48.68309783935547
1285.5,53.81663513183594,52.35898971557617,48.68324279785156
1286.0,53.81302261352539,52.36259460449219,48.712249755859375
1286.5,53.81674575805664,52.37714385986328,48.70511245727539
1287.0,53.77705764770508,52.36631774902344,48.65435791015625
1288.0,53.7772102355957,52.326778411865234,48.60737609863281
1288.5,53.7447395324707,52.30874252319336,48.574745178222656
1289.0,53.74850845336914,52.30890655517578,48.59666442871094
1289.5,53.744903564453125,52.29086685180664,48.611167907714844
1290.0,53.75226974487305,52.28019714355469,48.61857223510742
1290.5,53.77391815185547,52.272979736328125,48.61857223510742
1291.0,53.77405548095703,52.26227951049805,48.6223258972168
1291.5,53.7668342590332,52.26589584350586,48.615074157714844
1292.0,53.77043533325195,52.251461029052734,48.60419845581055
1292.5,53.73448944091797,52.233551025390625,48.578948974609375
1293.0,53.691192626953125,52.24076843261719,48.55356979370117
1293.5,53.69841003417969,52.24076843261719,48.53907012939453
1294.0,53.705623626708984,52.229942321777344,48.542694091796875
1294.5,53.69853973388672,52.2372932434082,48.54645538330078
1295.5,53.69886016845703,52.23039245605469,48.521392822265625
1296.0,53.72411346435547,52.24121856689453,48.51051712036133
1296.5,53.73493957519531,52.255645751953125,48.503265380859375
1297.0,53.74937438964844,52.26647186279297,48.54677200317383
1297.5,53.73869705200195,52.29187774658203,48.5505485534668
1298.0,53.728004455566406,52.30644226074219,48.57243347167969
1298.5,53.73509216308594,52.320743560791016,48.56867599487305
1299.0,53.753257751464844,52.32809066772461,48.58693313598633
1299.5,53.76768493652344,52.31365966796875,48.59781265258789
1300.0,53.76768493652344,52.31004333496094,48.641319274902344
1300.5,53.753387451171875,52.3101806640625,48.67407989501953
1301.0,53.738956451416016,52.30656814575195,48.72483825683594
1301.5,53.72830581665039,52.31034469604492,48.714134216308594
1302.5,53.67430877685547,52.32490921020508,48.74326705932617
1303.0,53.77894973754883,52.32130432128906,48.71788787841797
1303.5,53.804203033447266,52.32130432128906,48.71063995361328
1304.0,53.82600402832031,52.31062698364258,48.74704360961914
1304.5,53.800743103027344,52.2998046875,48.77604675292969
1305.0,53.77561950683594,52.299930572509766,48.77617645263672
1305.5,53.76118850708008,52.296329498291016,48.812435150146484
1306.0,53.73232650756836,52.296329498291016,48.81605911254883
1306.5,53.703590393066406,52.300071716308594,48.86332702636719
1307.0,53.6965446472168,52.27498245239258,48.90700149536133
1307.5,53.664066314697266,52.256935119628906,48.936004638671875
1308.0,53.635353088378906,52.24626541137695,48.968788146972656
1308.5,53.61370849609375,52.235435485839844,48.9361572265625
1309.0,53.5958137512207,52.24641418457031,48.93267822265625
1310.0,53.548912048339844,52.26805877685547,48.965309143066406
1310.5,53.56694793701172,52.26805877685547,48.96168518066406
